Alis

CUSTOMERS
store1  store2  tempo_deslocamento
  17      67           0.29       
  17      68           1.96       
  17      69           0.13       
  17      70           0.24       
  17      71           0.35       
  17      72           0.72       
  17      73           0.02       
  17      74           0.44       
  17      75           0.24       
  17      76           0.13       
  17      77           0.68       
  17      78           0.11       
  17      79           0.31       
  17      80           2.80       
  17      81           0.25       
  17      82           0.29       
  17      83           0.32       
  17      84           0.14       
  17      85           0.23       
  17      86           0.14       
  17      87           0.25       
  17      88           1.36       
  17      89           1.00       
  17      90           0.35       
  17      91           0.41       
  17      92           0.79       
  17      93           0.35       
  17      94           0.68       
  17      95           0.91       
  17      96           1.00       
  17      97           0.55       
  17      98           0.23       
  17      99           0.02       
  17     100           0.34       
  18       1           0.86       
  18       2           0.28       
  18       3           0.90       
  18       4           0.09       
  18       5           1.93       
  18       6           0.65       
  18       7           1.05       
  18       8           0.07       
  18       9           0.48       
  18      10           0.45       
  18      11           0.88       
  18      12           0.02       
  18      13           1.69       
  18      14           1.00       
  18      15           0.57       
  18      16           0.19       
  18      17           0.24       
  18      18           0.00       
  18      19           0.57       
  18      20           0.57       
  18      21           0.17       
  18      22           1.33       
  18      23           0.94       
  18      24           0.31       
  18      25           2.13       
  18      26           1.93       
  18      27           0.21       
  18      28           0.21       
  18      29           0.93       
  18      30           0.73       
  18      31           0.42       
  18      32           0.57       
  18      33           0.17       
  18      34           1.20       
  18      35           1.28       
  18      36           1.21       
  18      37           0.48       
  18      38           1.28       
  18      39           0.57       
  18      40           0.78       
  18      41           0.92       
  18      42           1.05       
  18      43           2.10       
  18      44           1.33       
  18      45           0.48       
  18      46           0.95       
  18      47           0.47       
  18      48           0.44       
  18      49           1.91       
  18      50           1.42       
  18      51           0.95       
  18      52           0.15       
  18      53           0.48       
  18      54           1.21       
  18      55           0.07       
  18      56           0.48       
  18      57           0.31       
  18      58           0.11       
  18      59           0.23       
  18      60           1.28       
  18      61           1.54       
  18      62           0.32       
  18      63           1.28       
  18      64           1.91       
  18      65           0.11       
  18      66           0.31       
  18      67           1.33       
  18      68           2.81       
  18      69           2.27       
  18      70           0.42       
  18      71           0.12       
  18      72           1.41       
  18      73           1.37       
  18      74           0.95       
  18      75           0.92       
  18      76           1.17       
  18      77           1.33       
  18      78           1.79       
  18      79           1.05       
  18      80           0.08       
  18      81           2.10       
  18      82           1.33       
  18      83           1.61       
  18      84           1.93       
  18      85           0.07       
  18      86           1.92       
  18      87           2.10       
  18      88           0.61       
  18      89           0.88       
  18      90           0.47       
  18      91           0.91       
  18      92           2.06       
  18      93           0.12       
  18      94           1.33       
  18      95           0.09       
  18      96           0.88       
  18      97           1.28       
  18      98           1.54       
  18      99           0.17       
  18     100           0.32       
  19       1           0.16       
  19       2           2.27       
  19       3           0.51       
  19       4           0.15       
  19       5           0.11       
  19       6           0.07       
  19       7           0.01       
  19       8           0.02       
  19       9           0.26       
  19      10           0.08       
  19      11           0.24       
  19      12           0.07       
  19      13           0.36       
  19      14           0.16       
  19      15           0.15       
  19      16           0.72       
  19      17           0.10       
  19      18           1.18       
  19      19           0.00       
  19      20           1.03       
  19      21           0.09       
  19      22           0.15       
  19      23           0.42       
  19      24           0.59       
  19      25           0.57       
  19      26           0.11       
  19      27           0.78       
  19      28           0.78       
  19      29           0.06       
  19      30           0.48       
  19      31           0.59       
  19      32           0.15       
  19      33           0.09       
  19      34           0.72       
  19      35           0.26       
  19      36           0.03       
  19      37           0.38       
  19      38           0.72       
  19      39           1.03       
  19      40           0.48       
  19      41           0.26       
  19      42           0.01       
  19      43           0.35       
  19      44           0.11       
  19      45           0.26       
  19      46           0.32       
  19      47           0.20       
  19      48           0.24       
  19      49           0.05       
  19      50           0.14       
  19      51           0.32       
  19      52           1.18       
  19      53           0.26       
  19      54           0.02       
  19      55           0.02       
  19      56           0.26       
  19      57           0.59       
  19      58           0.20       
  19      59           0.46       
  19      60           0.72       
  19      61           0.21       
  19      62           0.37       
  19      63           0.31       
  19      64           0.05       
  19      65           0.20       
  19      66           0.59       
  19      67           0.11       
  19      68           1.26       
  19      69           0.11       
  19      70           0.24       
  19      71           0.50       
  19      72           0.33       
  19      73           0.36       
  19      74           0.32       
  19      75           0.29       
  19      76           0.46       
  19      77           0.15       
  19      78           0.57       
  19      79           0.01       
  19      80           2.08       
  19      81           0.35       
  19      82           0.11       
  19      83           0.01       
  19      84           0.11       
  19      85           0.02       
  19      86           0.56       
  19      87           0.35       
  19      88           0.94       
  19      89           0.24       
  19      90           0.20       
  19      91           0.14       
  19      92           0.25       
  19      93           0.50       
  19      94           0.15       
  19      95           0.15       
  19      96           0.24       
  19      97           0.31       
  19      98           0.21       
  19      99           0.09       
  19     100           0.37       
  20       1           1.22       
  20       2           0.38       
  20       3           0.35       
  20       4           0.05       
  20       5           1.68       
  20       6           0.67       
  20       7           1.55       
  20       8           2.36       
  20       9           0.07       
  20      10           0.70       
  20      11           0.75       
  20      12           2.69       
  20      13           0.45       
  20      14           0.85       
  20      15           0.51       
  20      16           1.22       
  20      17           1.31       
  20      18           2.49       
  20      19           0.51       
  20      20           0.00       
  20      21           1.99       
  20      22           0.05       
  20      23           1.26       
  20      24           0.15       
  20      25           1.49       
  20      26           1.68       
  20      27           0.63       
  20      28           0.63       
  20      29           1.70       
  20      30           0.35       
  20      31           1.64       
  20      32           0.51       
  20      33           1.99       
  20      34           0.30       
  20      35           0.52       
  20      36           0.25       
  20      37           1.51       
  20      38           1.63       
  20      39           0.15       
  20      40           1.29       
  20      41           0.64       
  20      42           1.55       
  20      43           1.30       
  20      44           1.96       
  20      45           0.07       
  20      46           1.64       
  20      47           0.78       
  20      48           1.48       
  20      49           0.62       
  20      50           2.03       
  20      51           1.64       
  20      52           2.49       
  20      53           0.07       
  20      54           0.20       
  20      55           2.36       
  20      56           0.07       
  20      57           0.15       
  20      58           0.90       
  20      59           0.64       
  20      60           1.63       
  20      61           1.27       
  20      62           0.92       
  20      63           1.27       
  20      64           0.62       
  20      65           0.90       
  20      66           0.15       
  20      67           1.96       
  20      68           1.76       
  20      69           1.52       
  20      70           1.36       
  20      71           0.18       
  20      72           0.76       
  20      73           1.56       
  20      74           1.64       
  20      75           1.76       
  20      76           0.86       
  20      77           0.05       
  20      78           0.26       
  20      79           1.55       
  20      80           0.89       
  20      81           1.30       
  20      82           1.96       
  20      83           0.55       
  20      84           1.68       
  20      85           2.36       
  20      86           1.13       
  20      87           1.30       
  20      88           1.92       
  20      89           0.75       
  20      90           0.78       
  20      91           0.10       
  20      92           0.66       
  20      93           0.18       
  20      94           0.05       
  20      95           0.05       
  20      96           0.75       
  20      97           1.27       
  20      98           1.27       
  20      99           1.99       
  20     100           0.92       
  21       1           0.08       
  21       2           1.52       
  21       3           0.33       
  21       4           0.32       
  21       5           0.56       
  21       6           0.22       
  21       7           0.24       
  21       8           0.45       
  21       9           1.68       
  21      10           0.04       
  21      11           0.36       
  21      12           0.38       
  21      13           0.21       
  21      14           0.05       
  21      15           0.11       
  21      16           1.10       
  21      17           0.20       
  21      18           1.55       
  21      19           0.11       
  21      20           1.73       
  21      21           0.00       
  21      22           0.50       
  21      23           0.05       
  21      24           0.14       
  21      25           0.10       
  21      26           0.56       
  21      27           0.83       
  21      28           0.83       
  21      29           0.22       
  21      30           0.23       
  21      31           0.12       
  21      32           0.11       
  21      33           0.15       
  21      34           1.19       
  21      35           0.76       
  21      36           0.48       
  21      37           0.49       
  21      38           0.73       
  21      39           1.73       
  21      40           2.74       
  21      41           0.02       
  21      42           0.24       
  21      43           0.77       
  21      44           0.15       
  21      45           1.68       
  21      46           0.17       
  21      47           0.21       
  21      48           0.25       
  21      49           0.59       
  21      50           0.25       
  21      51           0.17       
  21      52           1.55       
  21      53           1.68       
  21      54           0.15       
  21      55           0.45       
  21      56           1.68       
  21      57           0.14       
  21      58           0.31       
  21      59           0.41       
  21      60           0.73       
  21      61           0.12       
  21      62           0.51       
  21      63           0.11       
  21      64           0.59       
  21      65           0.31       
  21      66           0.14       
  21      67           0.15       
  21      68           0.12       
  21      69           0.20       
  21      70           0.16       
  21      71           0.28       
  21      72           0.07       
  21      73           0.18       
  21      74           0.17       
  21      75           0.18       
  21      76           0.02       
  21      77           0.50       
  21      78           0.50       
  21      79           0.24       
  21      80           1.22       
  21      81           0.77       
  21      82           0.15       
  21      83           0.56       
  21      84           0.56       
  21      85           0.45       
  21      86           0.24       
  21      87           0.77       
  21      88           0.65       
  21      89           0.36       
  21      90           0.21       
  21      91           0.30       
  21      92           1.04       
  21      93           0.28       
  21      94           0.50       
  21      95           0.32       
  21      96           0.36       
  21      97           0.11       
  21      98           0.12       
  21      99           0.15       
  21     100           0.51       
  22       1           0.73       
  22       2           2.27       
  22       3           0.20       
  22       4           0.33       
  22       5           0.41       
  22       6           0.33       
  22       7           0.26       
  22       8           0.11       
  22       9           0.68       
  22      10           0.28       
  22      11           0.73       
  22      12           0.32       
  22      13           0.78       
  22      14           0.25       
  22      15           0.13       
  22      16           0.02       
  22      17           0.09       
  22      18           0.86       
  22      19           0.13       
  22      20           0.50       
  22      21           0.79       
  22      22           0.00       
  22      23           0.05       
  22      24           0.47       
  22      25           0.45       
  22      26           0.41       
  22      27           0.32       
  22      28           0.32       
  22      29           0.28       
  22      30           0.07       
  22      31           0.66       
  22      32           0.13       
  22      33           0.79       
  22      34           0.74       
  22      35           0.20       
  22      36           0.21       
  22      37           0.32       
  22      38           0.15       
  22      39           0.50       
  22      40           2.35       
  22      41           0.07       
  22      42           0.26       
  22      43           0.48       
  22      44           0.43       
  22      45           0.68       
  22      46           0.25       
  22      47           0.23       
  22      48           0.16       
  22      49           0.24       
  22      50           0.45       
  22      51           0.25       
  22      52           0.86       
  22      53           0.68       
  22      54           0.14       
  22      55           0.11       
  22      56           0.68       
  22      57           0.47       
  22      58           0.03       
  22      59           0.23       
  22      60           0.15       
  22      61           0.19       
  22      62           0.15       
  22      63           0.36       
  22      64           0.24       
  22      65           0.03       
  22      66           0.47       
  22      67           0.43       
  22      68           0.16       
  22      69           0.36       
  22      70           0.37       
  22      71           0.28       
  22      72           0.27       
  22      73           0.54       
  22      74           0.25       
  22      75           0.16       
  22      76           0.31       
  22      77           0.15       
  22      78           0.21       
  22      79           0.26       
  22      80           2.33       
  22      81           0.48       
  22      82           0.43       
  22      83           0.67       
  22      84           0.41       
  22      85           0.11       
  22      86           0.33       
  22      87           0.48       
  22      88           0.08       
  22      89           0.73       
  22      90           0.23       
  22      91           0.05       
  22      92           0.28       
  22      93           0.28       
  22      94           0.15       
  22      95           0.33       
  22      96           0.73       
  22      97           0.36       
  22      98           0.19       
  22      99           0.79       
  22     100           0.15       
  23       1           0.03       
  23       2           1.85       
  23       3           0.29       
  23       4           1.04       
  23       5           0.26       
  23       6           0.52       
  23       7           0.28       
  23       8           0.23       
  23       9           1.52       
  23      10           0.13       
  23      11           0.68       
  23      12           0.21       
  23      13           0.10       
  23      14           0.12       
  23      15           0.25       
  23      16           0.77       
  23      17           0.18       
  23      18           0.94       
  23      19           0.25       
  23      20           1.40       
  23      21           0.18       
  23      22           0.20       
  23      23           0.00       
  23      24           0.08       
  23      25           0.32       
  23      26           0.26       
  23      27           0.46       
  23      28           0.46       
  23      29           0.20       
  23      30           0.20       
  23      31           0.25       
  23      32           0.25       
  23      33           0.18       
  23      34           0.12       
  23      35           2.39       
  23      36           0.39       
  23      37           0.20       
  23      38           0.15       
  23      39           1.40       
  23      40           0.43       
  23      41           0.01       
  23      42           0.28       
  23      43           0.07       
  23      44           0.34       
  23      45           1.52       
  23      46           0.21       
  23      47           0.65       
  23      48           0.21       
  23      49           0.16       
  23      50           0.15       
  23      51           0.21       
  23      52           0.94       
  23      53           1.52       
  23      54           0.29       
  23      55           0.23       
  23      56           1.52       
  23      57           0.08       
  23      58           0.54       
  23      59           0.29       
  23      60           0.15       
  23      61           0.71       
  23      62           0.52       
  23      63           0.68       
  23      64           0.16       
  23      65           0.54       
  23      66           0.08       
  23      67           0.34       
  23      68           2.52       
  23      69           0.18       
  23      70           0.02       
  23      71           0.52       
  23      72           0.30       
  23      73           0.14       
  23      74           0.21       
  23      75           0.23       
  23      76           0.35       
  23      77           0.20       
  23      78           0.16       
  23      79           0.28       
  23      80           0.95       
  23      81           0.07       
  23      82           0.34       
  23      83           0.02       
  23      84           0.26       
  23      85           0.23       
  23      86           0.05       
  23      87           0.07       
  23      88           0.91       
  23      89           0.68       
  23      90           0.65       
  23      91           0.34       
  23      92           0.81       
  23      93           0.52       
  23      94           0.20       
  23      95           1.04       
  23      96           0.68       
  23      97           0.68       
  23      98           0.71       
  23      99           0.18       
  23     100           0.52       
  24       1           0.95       
  24       2           0.67       
  24       3           0.27       
  24       4           0.09       
  24       5           0.06       
  24       6           0.15       
  24       7           0.27       
  24       8           0.08       
  24       9           0.45       
  24      10           0.09       
  24      11           0.03       
  24      12           0.36       
  24      13           0.07       
  24      14           0.24       
  24      15           0.25       
  24      16           0.88       
  24      17           0.02       
  24      18           1.88       
  24      19           0.25       
  24      20           1.14       
  24      21           0.09       
  24      22           0.50       
  24      23           0.10       
  24      24           0.00       
  24      25           0.27       
  24      26           0.06       
  24      27           0.35       
  24      28           0.35       
  24      29           0.12       
  24      30           0.37       
  24      31           0.06       
  24      32           0.25       
  24      33           0.09       
  24      34           0.24       
  24      35           2.02       
  24      36           0.64       
  24      37           0.35       
  24      38           0.57       
  24      39           1.14       
  24      40           1.09       
  24      41           0.32       
  24      42           0.27       
  24      43           0.55       
  24      44           0.29       
  24      45           0.45       
  24      46           0.14       
  24      47           0.28       
  24      48           0.47       
  24      49           0.18       
  24      50           0.52       
  24      51           0.14       
  24      52           1.88       
  24      53           0.45       
  24      54           0.19       
  24      55           0.08       
  24      56           0.45       
  24      57           0.15       
  24      58           0.26       
  24      59           0.39       
  24      60           0.57       
  24      61           0.10       
  24      62           1.18       
  24      63           0.34       
  24      64           0.18       
  24      65           0.26       
  24      66           0.15       
  24      67           0.29       
  24      68           1.49       
  24      69           0.61       
  24      70           0.19       
  24      71           0.13       
  24      72           0.29       
  24      73           0.05       
  24      74           0.14       
  24      75           0.04       
  24      76           0.10       
  24      77           0.50       
  24      78           0.05       
  24      79           0.27       
  24      80           0.62       
  24      81           0.55       
  24      82           0.29       
  24      83           0.40       
  24      84           0.06       
  24      85           0.08       
  24      86           0.06       
  24      87           0.55       
  24      88           1.44       
  24      89           0.03       
  24      90           0.28       
  24      91           0.47       
  24      92           0.59       
  24      93           0.13       
  24      94           0.50       
  24      95           0.09       
  24      96           0.03       
  24      97           0.34       
  24      98           0.10       
  24      99           0.09       
  24     100           1.18       
  25       1           0.26       
  25       2           1.93       
  25       3           0.17       
  25       4           0.60       
  25       5           0.31       
  25       6           0.18       
  25       7           0.31       
  25       8           0.05       
  25       9           1.44       
  25      10           0.32       
  25      11           1.83       
  25      12           0.17       
  25      13           0.89       
  25      14           0.08       
  25      15           0.33       
  25      16           1.42       
  25      17           0.17       
  25      18           1.55       
  25      19           0.33       
  25      20           0.60       
  25      21           0.09       
  25      22           0.10       
  25      23           0.13       
  25      24           0.46       
  25      25           0.00       
  25      26           0.31       
  25      27           0.37       
  25      28           0.37       
  25      29           0.23       
  25      30           0.13       
  25      31           0.28       
  25      32           0.33       
  25      33           0.09       
  25      34           0.40       
  25      35           1.11       
  25      36           0.07       
  25      37           0.06       
  25      38           0.44       
  25      39           0.60       
  25      40           1.39       
  25      41           0.15       
  25      42           0.31       
  25      43           0.10       
  25      44           0.41       
  25      45           1.44       
  25      46           0.26       
  25      47           0.02       
  25      48           0.02       
  25      49           0.28       
  25      50           0.54       
  25      51           0.26       
  25      52           1.55       
  25      53           1.44       
  25      54           0.86       
  25      55           0.05       
  25      56           1.44       
  25      57           0.46       
  25      58           0.48       
  25      59           0.08       
  25      60           0.44       
  25      61           0.13       
  25      62           0.37       
  25      63           0.42       
  25      64           0.28       
  25      65           0.48       
  25      66           0.46       
  25      67           0.41       
  25      68           0.85       
  25      69           0.59       
  25      70           0.18       
  25      71           0.93       
  25      72           0.48       
  25      73           0.72       
  25      74           0.26       
  25      75           0.19       
  25      76           0.15       
  25      77           0.10       
  25      78           0.15       
  25      79           0.31       
  25      80           2.49       
  25      81           0.10       
  25      82           0.41       
  25      83           0.87       
  25      84           0.31       
  25      85           0.05       
  25      86           0.11       
  25      87           0.10       
  25      88           0.28       
  25      89           1.83       
  25      90           0.02       
  25      91           0.11       
  25      92           0.84       
  25      93           0.93       
  25      94           0.10       
  25      95           0.60       
  25      96           1.83       
  25      97           0.42       
  25      98           0.13       
  25      99           0.09       
  25     100           0.37       
  26       1           0.39       
  26       2           0.20       
  26       3           0.04       
  26       4           1.02       
  26       5           0.15       
  26       6           0.03       
  26       7           0.14       
  26       8           0.64       
  26       9           0.99       
  26      10           0.12       
  26      11           0.81       
  26      12           0.04       
  26      13           0.27       
  26      14           0.36       
  26      15           0.06       
  26      16           1.35       
  26      17           0.13       
  26      18           1.84       
  26      19           0.06       
  26      20           0.08       
  26      21           0.42       
  26      22           0.34       
  26      23           0.34       
  26      24           0.28       
  26      25           0.35       
  26      26           0.00       
  26      27           0.85       
  26      28           0.85       
  26      29           0.05       
  26      30           0.63       
  26      31           0.39       
  26      32           0.06       
  26      33           0.42       
  26      34           1.17       
  26      35           3.11       
  26      36           0.50       
  26      37           0.42       
  26      38           0.74       
  26      39           0.08       
  26      40           0.55       
  26      41           0.69       
  26      42           0.14       
  26      43           0.19       
  26      44           0.08       
  26      45           0.99       
  26      46           0.18       
  26      47           0.08       
  26      48           0.03       
  26      49           0.06       
  26      50           0.26       
  26      51           0.18       
  26      52           1.84       
  26      53           0.99       
  26      54           0.01       
  26      55           0.64       
  26      56           0.99       
  26      57           0.28       
  26      58           0.19       
  26      59           0.13       
  26      60           0.74       
  26      61           0.17       
  26      62           0.71       
  26      63           0.10       
  26      64           0.06       
  26      65           0.19       
  26      66           0.28       
  26      67           0.08       
  26      68           2.06       
  26      69           0.15       
  26      70           0.06       
  26      71           0.30       
  26      72           0.15       
  26      73           0.30       
  26      74           0.18       
  26      75           0.13       
  26      76           0.25       
  26      77           0.34       
  26      78           0.16       
  26      79           0.14       
  26      80           1.17       
  26      81           0.19       
  26      82           0.08       
  26      83           0.72       
  26      84           0.15       
  26      85           0.64       
  26      86           0.13       
  26      87           0.19       
  26      88           0.68       
  26      89           0.81       
  26      90           0.08       
  26      91           0.11       
  26      92           1.21       
  26      93           0.30       
  26      94           0.34       
  26      95           1.02       
  26      96           0.81       
  26      97           0.10       
  26      98           0.17       
  26      99           0.42       
  26     100           0.71       
  27       1           0.52       
  27       2           0.55       
  27       3           1.17       
  27       4           0.10       
  27       5           0.02       
  27       6           0.73       
  27       7           0.80       
  27       8           0.48       
  27       9           1.40       
  27      10           0.42       
  27      11           0.64       
  27      12           0.74       
  27      13           0.20       
  27      14           0.77       
  27      15           0.30       
  27      16           0.61       
  27      17           0.11       
  27      18           0.63       
  27      19           0.30       
  27      20           1.56       
  27      21           0.16       
  27      22           0.48       
  27      23           0.91       
  27      24           0.59       
  27      25           0.33       
  27      26           0.02       
  27      27           0.00       
  27      28           0.15       
  27      29           0.04       
  27      30           0.13       
  27      31           0.03       
  27      32           0.30       
  27      33           0.16       
  27      34           0.09       
  27      35           1.18       
  27      36           1.05       
  27      37           0.04       
  27      38           1.51       
  27      39           1.56       
  27      40           1.49       
  27      41           0.23       
  27      42           0.80       
  27      43           0.28       
  27      44           0.99       
  27      45           1.40       
  27      46           0.21       
  27      47           0.54       
  27      48           0.82       
  27      49           0.12       
  27      50           0.48       
  27      51           0.21       
  27      52           0.63       
  27      53           1.40       
  27      54           0.27       
  27      55           0.48       
  27      56           1.40       
  27      57           0.59       
  27      58           0.22       
  27      59           0.46       
  27      60           1.51       
  27      61           0.42       
  27      62           0.63       
  27      63           0.08       
  27      64           0.12       
  27      65           0.22       
  27      66           0.59       
  27      67           0.99       
  27      68           2.49       
  27      69           0.34       
  27      70           0.62       
  27      71           0.57       
  27      72           0.91       
  27      73           0.51       
  27      74           0.21       
  27      75           0.36       
  27      76           0.82       
  27      77           0.48       
  27      78           0.84       
  27      79           0.80       
  27      80           2.14       
  27      81           0.28       
  27      82           0.99       
  27      83           0.67       
  27      84           0.02       
  27      85           0.48       
  27      86           0.06       
  27      87           0.28       
  27      88           2.29       
  27      89           0.64       
  27      90           0.54       
  27      91           0.56       
  27      92           0.54       
  27      93           0.57       
  27      94           0.48       
  27      95           0.10       
  27      96           0.64       
  27      97           0.08       
  27      98           0.42       
  27      99           0.16       
  27     100           0.63       
  28       1           0.52       
  28       2           0.55       
  28       3           1.17       
  28       4           0.10       
  28       5           0.02       
  28       6           0.73       
  28       7           0.80       
  28       8           0.48       
  28       9           1.40       
  28      10           0.42       
  28      11           0.64       
  28      12           0.74       
  28      13           0.20       
  28      14           0.77       
  28      15           0.30       
  28      16           0.61       
  28      17           0.11       
  28      18           0.63       
  28      19           0.30       
  28      20           1.56       
  28      21           0.16       
  28      22           0.48       
  28      23           0.91       
  28      24           0.59       
  28      25           0.33       
  28      26           0.02       
  28      27           0.15       
  28      28           0.00       
  28      29           0.04       
  28      30           0.13       
  28      31           0.03       
  28      32           0.30       
  28      33           0.16       
  28      34           0.09       
  28      35           1.18       
  28      36           1.05       
  28      37           0.04       
  28      38           1.51       
  28      39           1.56       
  28      40           1.49       
  28      41           0.23       
  28      42           0.80       
  28      43           0.28       
  28      44           0.99       
  28      45           1.40       
  28      46           0.21       
  28      47           0.54       
  28      48           0.82       
  28      49           0.12       
  28      50           0.48       
  28      51           0.21       
  28      52           0.63       
  28      53           1.40       
  28      54           0.27       
  28      55           0.48       
  28      56           1.40       
  28      57           0.59       
  28      58           0.22       
  28      59           0.46       
  28      60           1.51       
  28      61           0.42       
  28      62           0.63       
  28      63           0.08       
  28      64           0.12       
  28      65           0.22       
  28      66           0.59       
  28      67           0.99       
  28      68           2.49       
  28      69           0.34       
  28      70           0.62       
  28      71           0.57       
  28      72           0.91       
  28      73           0.51       
  28      74           0.21       
  28      75           0.36       
  28      76           0.82       
  28      77           0.48       
  28      78           0.84       
  28      79           0.80       
  28      80           2.14       
  28      81           0.28       
  28      82           0.99       
  28      83           0.67       
  28      84           0.02       
  28      85           0.48       
  28      86           0.06       
  28      87           0.28       
  28      88           2.29       
  28      89           0.64       
  28      90           0.54       
  28      91           0.56       
  28      92           0.54       
  28      93           0.57       
  28      94           0.48       
  28      95           0.10       
  28      96           0.64       
  28      97           0.08       
  28      98           0.42       
  28      99           0.16       
  28     100           0.63       
  29       1           0.25       
  29       2           1.65       
  29       3           0.40       
  29       4           0.37       
  29       5           0.34       
  29       6           0.05       
  29       7           0.06       
  29       8           0.40       
  29       9           1.38       
  29      10           0.04       
  29      11           0.97       
  29      12           0.06       
  29      13           0.15       
  29      14           0.25       
  29      15           0.15       
  29      16           0.09       
  29      17           0.09       
  29      18           1.32       
  29      19           0.15       
  29      20           1.11       
  29      21           0.52       
  29      22           0.13       
  29      23           0.35       
  29      24           0.08       
  29      25           0.13       
  29      26           0.34       
  29      27           0.07       
  29      28           0.07       
  29      29           0.00       
  29      30           0.51       
  29      31           0.10       
  29      32           0.15       
  29      33           0.52       
  29      34           0.42       
  29      35           0.45       
  29      36           0.19       
  29      37           0.08       
  29      38           0.19       
  29      39           1.11       
  29      40           1.27       
  29      41           0.08       
  29      42           0.06       
  29      43           0.28       
  29      44           0.30       
  29      45           1.38       
  29      46           0.37       
  29      47           0.01       
  29      48           0.09       
  29      49           0.11       
  29      50           0.09       
  29      51           0.37       
  29      52           1.32       
  29      53           1.38       
  29      54           0.15       
  29      55           0.40       
  29      56           1.38       
  29      57           0.08       
  29      58           0.07       
  29      59           0.46       
  29      60           0.19       
  29      61           0.15       
  29      62           0.67       
  29      63           0.03       
  29      64           0.11       
  29      65           0.07       
  29      66           0.08       
  29      67           0.30       
  29      68           1.44       
  29      69           0.04       
  29      70           0.07       
  29      71           0.39       
  29      72           0.18       
  29      73           0.40       
  29      74           0.37       
  29      75           0.46       
  29      76           0.33       
  29      77           0.13       
  29      78           0.13       
  29      79           0.06       
  29      80           0.24       
  29      81           0.28       
  29      82           0.30       
  29      83           0.36       
  29      84           0.34       
  29      85           0.40       
  29      86           0.41       
  29      87           0.28       
  29      88           0.08       
  29      89           0.97       
  29      90           0.01       
  29      91           0.31       
  29      92           0.41       
  29      93           0.39       
  29      94           0.13       
  29      95           0.37       
  29      96           0.97       
  29      97           0.03       
  29      98           0.15       
  29      99           0.52       
  29     100           0.67       
  30       1           0.82       
  30       2           1.98       
  30       3           0.14       
  30       4           0.06       
  30       5           0.04       
  30       6           0.24       
  30       7           0.40       
  30       8           0.65       
  30       9           0.72       
  30      10           0.66       
  30      11           1.77       
  30      12           0.21       
  30      13           0.67       
  30      14           0.10       
  30      15           0.38       
  30      16           1.05       
  30      17           0.22       
  30      18           0.18       
  30      19           0.38       
  30      20           1.01       
  30      21           0.25       
  30      22           0.16       
  30      23           0.48       
  30      24           0.46       
  30      25           0.28       
  30      26           0.04       
  30      27           0.17       
  30      28           0.17       
  30      29           0.17       
  30      30           0.00       
  30      31           0.83       
  30      32           0.38       
  30      33           0.25       
  30      34           0.14       
  30      35           1.75       
  30      36           0.43       
  30      37           0.04       
  30      38           0.71       
  30      39           1.01       
  30      40           0.48       
  30      41           0.29       
  30      42           0.40       
  30      43           0.01       
  30      44           0.19       
  30      45           0.72       
  30      46           0.34       
  30      47           0.41       
  30      48           0.66       
  30      49           0.28       
  30      50           0.42       
  30      51           0.34       
  30      52           0.18       
