Alis

CUSTOMERS
store1  store2  tempo_deslocamento
  28      45           0.10       
  28      46           0.29       
  28      47           0.72       
  28      48           0.06       
  28      49           0.67       
  28      50           0.51       
  29       1           0.03       
  29       2           0.01       
  29       3           0.03       
  29       4           0.55       
  29       5           0.21       
  29       6           0.07       
  29       7           0.04       
  29       8           0.12       
  29       9           0.44       
  29      10           0.15       
  29      11           0.78       
  29      12           0.19       
  29      13           0.29       
  29      14           0.20       
  29      15           0.32       
  29      16           0.21       
  29      17           0.14       
  29      18           0.80       
  29      19           0.07       
  29      20           0.07       
  29      21           0.46       
  29      22           0.06       
  29      23           0.45       
  29      24           0.35       
  29      25           0.21       
  29      26           0.35       
  29      27           0.29       
  29      28           0.29       
  29      29           0.00       
  29      30           0.51       
  29      31           0.03       
  29      32           0.27       
  29      33           0.33       
  29      34           0.35       
  29      35           0.22       
  29      36           0.28       
  29      37           1.32       
  29      38           0.14       
  29      39           0.14       
  29      40           0.65       
  29      41           0.51       
  29      42           0.14       
  29      43           0.02       
  29      44           0.29       
  29      45           0.25       
  29      46           0.73       
  29      47           0.51       
  29      48           0.19       
  29      49           0.80       
  29      50           0.78       
  30       1           0.24       
  30       2           0.12       
  30       3           0.32       
  30       4           0.10       
  30       5           0.24       
  30       6           0.54       
  30       7           0.14       
  30       8           0.61       
  30       9           0.15       
  30      10           0.27       
  30      11           0.55       
  30      12           0.02       
  30      13           0.29       
  30      14           0.50       
  30      15           0.48       
  30      16           0.08       
  30      17           0.64       
  30      18           1.19       
  30      19           0.74       
  30      20           0.54       
  30      21           0.42       
  30      22           0.10       
  30      23           3.60       
  30      24           0.90       
  30      25           0.24       
  30      26           0.90       
  30      27           0.37       
  30      28           0.29       
  30      29           0.38       
  30      30           0.00       
  30      31           0.20       
  30      32           0.23       
  30      33           0.90       
  30      34           0.90       
  30      35           0.17       
  30      36           0.51       
  30      37           1.49       
  30      38           0.20       
  30      39           0.64       
  30      40           0.03       
  30      41           0.15       
  30      42           0.64       
  30      43           0.46       
  30      44           0.29       
  30      45           0.15       
  30      46           0.22       
  30      47           0.43       
  30      48           0.07       
  30      49           1.19       
  30      50           0.55       
  31       1           0.23       
  31       2           0.10       
  31       3           0.12       
  31       4           0.13       
  31       5           0.25       
  31       6           0.50       
  31       7           0.48       
  31       8           0.36       
  31       9           0.06       
  31      10           0.14       
  31      11           1.10       
  31      12           0.63       
  31      13           0.41       
  31      14           0.38       
  31      15           0.28       
  31      16           0.50       
  31      17           0.17       
  31      18           0.14       
  31      19           1.07       
  31      20           0.50       
  31      21           0.43       
  31      22           0.66       
  31      23           1.09       
  31      24           0.39       
  31      25           0.25       
  31      26           0.39       
  31      27           0.16       
  31      28           0.41       
  31      29           0.44       
  31      30           0.31       
  31      31           0.00       
  31      32           0.07       
  31      33           0.01       
  31      34           0.39       
  31      35           0.17       
  31      36           0.23       
  31      37           0.48       
  31      38           0.29       
  31      39           0.17       
  31      40           0.10       
  31      41           0.31       
  31      42           0.17       
  31      43           0.01       
  31      44           0.41       
  31      45           0.04       
  31      46           0.06       
  31      47           0.71       
  31      48           0.46       
  31      49           0.14       
  31      50           1.10       
  32       1           0.06       
  32       2           0.39       
  32       3           0.02       
  32       4           0.10       
  32       5           0.21       
  32       6           0.27       
  32       7           0.20       
  32       8           0.46       
  32       9           0.72       
  32      10           0.27       
  32      11           0.66       
  32      12           0.06       
  32      13           0.03       
  32      14           0.31       
  32      15           0.05       
  32      16           0.06       
  32      17           0.27       
  32      18           0.43       
  32      19           0.73       
  32      20           0.27       
  32      21           0.09       
  32      22           0.20       
  32      23           2.54       
  32      24           0.48       
  32      25           0.21       
  32      26           0.48       
  32      27           0.50       
  32      28           0.03       
  32      29           0.08       
  32      30           0.03       
  32      31           0.41       
  32      32           0.00       
  32      33           0.25       
  32      34           0.48       
  32      35           0.94       
  32      36           0.11       
  32      37           1.05       
  32      38           0.30       
  32      39           0.27       
  32      40           0.31       
  32      41           0.03       
  32      42           0.27       
  32      43           0.17       
  32      44           0.03       
  32      45           0.27       
  32      46           0.70       
  32      47           1.02       
  32      48           0.28       
  32      49           0.43       
  32      50           0.66       
  33       1           0.02       
  33       2           0.34       
  33       3           0.18       
  33       4           0.75       
  33       5           0.58       
  33       6           0.08       
  33       7           0.15       
  33       8           0.04       
  33       9           0.28       
  33      10           0.09       
  33      11           0.89       
  33      12           0.31       
  33      13           0.32       
  33      14           0.13       
  33      15           0.22       
  33      16           0.03       
  33      17           0.15       
  33      18           0.06       
  33      19           0.19       
  33      20           0.08       
  33      21           0.13       
  33      22           0.01       
  33      23           0.42       
  33      24           0.01       
  33      25           0.58       
  33      26           0.01       
  33      27           0.40       
  33      28           0.32       
  33      29           0.18       
  33      30           0.38       
  33      31           0.30       
  33      32           0.16       
  33      33           0.00       
  33      34           0.01       
  33      35           0.59       
  33      36           0.18       
  33      37           0.64       
  33      38           0.15       
  33      39           0.15       
  33      40           0.79       
  33      41           0.38       
  33      42           0.15       
  33      43           0.19       
  33      44           0.32       
  33      45           0.08       
  33      46           0.46       
  33      47           0.76       
  33      48           0.06       
  33      49           0.06       
  33      50           0.89       
  34       1           0.68       
  34       2           0.29       
  34       3           0.29       
  34       4           0.03       
  34       5           0.40       
  34       6           0.25       
  34       7           0.39       
  34       8           0.69       
  34       9           0.16       
  34      10           0.07       
  34      11           0.03       
  34      12           0.08       
  34      13           0.27       
  34      14           0.02       
  34      15           1.04       
  34      16           0.58       
  34      17           0.22       
  34      18           0.22       
  34      19           0.01       
  34      20           0.25       
  34      21           0.40       
  34      22           0.05       
  34      23           0.75       
  34      24           0.15       
  34      25           0.40       
  34      26           0.15       
  34      27           0.79       
  34      28           0.27       
  34      29           0.81       
  34      30           0.56       
  34      31           0.24       
  34      32           0.10       
  34      33           0.86       
  34      34           0.00       
  34      35           0.73       
  34      36           0.04       
  34      37           1.97       
  34      38           0.60       
  34      39           0.22       
  34      40           0.93       
  34      41           0.56       
  34      42           0.22       
  34      43           0.64       
  34      44           0.27       
  34      45           0.22       
  34      46           0.13       
  34      47           0.44       
  34      48           0.51       
  34      49           0.22       
  34      50           0.03       
  35       1           0.39       
  35       2           0.62       
  35       3           0.87       
  35       4           0.15       
  35       5           0.16       
  35       6           0.34       
  35       7           0.91       
  35       8           0.91       
  35       9           0.02       
  35      10           1.17       
  35      11           0.84       
  35      12           0.53       
  35      13           0.54       
  35      14           0.30       
  35      15           0.33       
  35      16           0.14       
  35      17           0.04       
  35      18           0.09       
  35      19           0.54       
  35      20           0.34       
  35      21           1.05       
  35      22           0.82       
  35      23           1.61       
  35      24           0.42       
  35      25           0.16       
  35      26           0.42       
  35      27           0.48       
  35      28           0.54       
  35      29           0.80       
  35      30           0.51       
  35      31           0.13       
  35      32           0.17       
  35      33           0.55       
  35      34           0.42       
  35      35           0.00       
  35      36           0.84       
  35      37           1.49       
  35      38           0.36       
  35      39           0.04       
  35      40           0.42       
  35      41           0.51       
  35      42           0.04       
  35      43           0.04       
  35      44           0.54       
  35      45           0.02       
  35      46           1.39       
  35      47           1.51       
  35      48           0.59       
  35      49           0.09       
  35      50           0.84       
  36       1           0.01       
  36       2           0.24       
  36       3           0.42       
  36       4           0.51       
  36       5           0.47       
  36       6           0.25       
  36       7           0.29       
  36       8           0.09       
  36       9           0.29       
  36      10           0.03       
  36      11           0.74       
  36      12           0.63       
  36      13           0.10       
  36      14           0.38       
  36      15           0.27       
  36      16           0.34       
  36      17           0.37       
  36      18           0.75       
  36      19           0.01       
  36      20           0.25       
  36      21           0.45       
  36      22           0.08       
  36      23           1.66       
  36      24           0.28       
  36      25           0.47       
  36      26           0.28       
  36      27           0.21       
  36      28           0.10       
  36      29           0.02       
  36      30           0.45       
  36      31           0.48       
  36      32           0.11       
  36      33           0.04       
  36      34           0.28       
  36      35           0.06       
  36      36           0.00       
  36      37           0.03       
  36      38           0.04       
  36      39           0.37       
  36      40           0.33       
  36      41           0.45       
  36      42           0.37       
  36      43           0.07       
  36      44           0.10       
  36      45           0.09       
  36      46           0.40       
  36      47           0.61       
  36      48           0.43       
  36      49           0.75       
  36      50           0.74       
  37       1           1.81       
  37       2           1.25       
  37       3           1.79       
  37       4           2.31       
  37       5           2.47       
  37       6           1.51       
  37       7           1.65       
  37       8           0.61       
  37       9           0.87       
  37      10           1.75       
  37      11           1.21       
  37      12           0.08       
  37      13           2.28       
  37      14           1.54       
  37      15           0.23       
  37      16           2.25       
  37      17           2.44       
  37      18           1.05       
  37      19           2.26       
  37      20           1.51       
  37      21           1.99       
  37      22           0.68       
  37      23           1.24       
  37      24           2.74       
  37      25           2.47       
  37      26           2.74       
  37      27           1.66       
  37      28           2.28       
  37      29           2.61       
  37      30           0.80       
  37      31           1.58       
  37      32           2.18       
  37      33           2.24       
  37      34           2.74       
  37      35           0.48       
  37      36           1.62       
  37      37           0.00       
  37      38           0.74       
  37      39           2.44       
  37      40           1.30       
  37      41           0.80       
  37      42           2.44       
  37      43           2.00       
  37      44           2.28       
  37      45           1.87       
  37      46           0.58       
  37      47           1.99       
  37      48           0.02       
  37      49           1.05       
  37      50           1.21       
  38       1           0.11       
  38       2           0.27       
  38       3           0.09       
  38       4           0.45       
  38       5           0.17       
  38       6           0.03       
  38       7           0.01       
  38       8           0.11       
  38       9           0.34       
  38      10           0.11       
  38      11           0.52       
  38      12           0.66       
  38      13           0.05       
  38      14           0.33       
  38      15           0.16       
  38      16           0.14       
  38      17           0.03       
  38      18           0.93       
  38      19           0.04       
  38      20           0.03       
  38      21           0.19       
  38      22           0.13       
  38      23           1.02       
  38      24           0.92       
  38      25           0.17       
  38      26           0.92       
  38      27           0.63       
  38      28           0.05       
  38      29           0.15       
  38      30           0.57       
  38      31           0.32       
  38      32           0.09       
  38      33           0.09       
  38      34           0.92       
  38      35           0.26       
  38      36           0.05       
  38      37           0.59       
  38      38           0.00       
  38      39           0.03       
  38      40           0.84       
  38      41           0.57       
  38      42           0.03       
  38      43           0.15       
  38      44           0.05       
  38      45           0.04       
  38      46           0.53       
  38      47           0.23       
  38      48           0.25       
  38      49           0.93       
  38      50           0.52       
  39       1           0.16       
  39       2           0.07       
  39       3           0.22       
  39       4           0.36       
  39       5           0.52       
  39       6           0.04       
  39       7           0.35       
  39       8           0.18       
  39       9           0.47       
  39      10           0.40       
  39      11           1.21       
  39      12           0.22       
  39      13           0.01       
  39      14           0.15       
  39      15           0.13       
  39      16           0.23       
  39      17           0.15       
  39      18           0.42       
  39      19           0.41       
  39      20           0.04       
  39      21           0.19       
  39      22           0.09       
  39      23           2.68       
  39      24           0.16       
  39      25           0.52       
  39      26           0.16       
  39      27           0.13       
  39      28           0.01       
  39      29           0.28       
  39      30           0.40       
  39      31           0.51       
  39      32           0.47       
  39      33           0.19       
  39      34           0.16       
  39      35           0.07       
  39      36           0.13       
  39      37           1.27       
  39      38           0.46       
  39      39           0.00       
  39      40           0.15       
  39      41           0.40       
  39      42           0.15       
  39      43           0.44       
  39      44           0.01       
  39      45           0.34       
  39      46           0.37       
  39      47           0.19       
  39      48           0.08       
  39      49           0.42       
  39      50           1.21       
  40       1           0.14       
  40       2           0.38       
  40       3           0.14       
  40       4           0.23       
  40       5           0.55       
  40       6           0.44       
  40       7           0.46       
  40       8           0.55       
  40       9           0.58       
  40      10           0.08       
  40      11           0.64       
  40      12           0.08       
  40      13           0.53       
  40      14           0.10       
  40      15           0.62       
  40      16           0.33       
  40      17           0.25       
  40      18           1.27       
  40      19           0.14       
  40      20           0.44       
  40      21           0.16       
  40      22           0.37       
  40      23           0.71       
  40      24           0.44       
  40      25           0.55       
  40      26           0.44       
  40      27           0.71       
  40      28           0.53       
  40      29           0.85       
  40      30           0.62       
  40      31           0.90       
  40      32           0.25       
  40      33           0.38       
  40      34           0.44       
  40      35           0.87       
  40      36           0.57       
  40      37           1.76       
  40      38           0.65       
  40      39           0.25       
  40      40           0.00       
  40      41           0.62       
  40      42           0.25       
  40      43           0.43       
  40      44           0.53       
  40      45           0.11       
  40      46           0.43       
  40      47           0.52       
  40      48           0.08       
  40      49           1.27       
  40      50           0.64       
  41       1           0.24       
  41       2           0.12       
  41       3           0.32       
  41       4           0.10       
  41       5           0.24       
  41       6           0.54       
  41       7           0.14       
  41       8           0.61       
  41       9           0.15       
  41      10           0.27       
  41      11           0.55       
  41      12           0.02       
  41      13           0.29       
  41      14           0.50       
  41      15           0.48       
  41      16           0.08       
  41      17           0.64       
  41      18           1.19       
  41      19           0.74       
  41      20           0.54       
  41      21           0.42       
  41      22           0.10       
  41      23           3.60       
  41      24           0.90       
  41      25           0.24       
  41      26           0.90       
  41      27           0.37       
  41      28           0.29       
  41      29           0.38       
  41      30           0.15       
  41      31           0.20       
  41      32           0.23       
  41      33           0.90       
  41      34           0.90       
  41      35           0.17       
  41      36           0.51       
  41      37           1.49       
  41      38           0.20       
  41      39           0.64       
  41      40           0.03       
  41      41           0.00       
  41      42           0.64       
  41      43           0.46       
  41      44           0.29       
  41      45           0.15       
  41      46           0.22       
  41      47           0.43       
  41      48           0.07       
  41      49           1.19       
  41      50           0.55       
  42       1           0.16       
  42       2           0.07       
  42       3           0.22       
  42       4           0.36       
  42       5           0.52       
  42       6           0.04       
  42       7           0.35       
  42       8           0.18       
  42       9           0.47       
  42      10           0.40       
  42      11           1.21       
  42      12           0.22       
  42      13           0.01       
  42      14           0.15       
  42      15           0.13       
  42      16           0.23       
  42      17           0.15       
  42      18           0.42       
  42      19           0.41       
  42      20           0.04       
  42      21           0.19       
  42      22           0.09       
  42      23           2.68       
  42      24           0.16       
  42      25           0.52       
  42      26           0.16       
  42      27           0.13       
  42      28           0.01       
  42      29           0.28       
  42      30           0.40       
  42      31           0.51       
  42      32           0.47       
  42      33           0.19       
  42      34           0.16       
  42      35           0.07       
  42      36           0.13       
  42      37           1.27       
  42      38           0.46       
  42      39           0.15       
  42      40           0.15       
  42      41           0.40       
  42      42           0.00       
  42      43           0.44       
  42      44           0.01       
  42      45           0.34       
  42      46           0.37       
  42      47           0.19       
  42      48           0.08       
  42      49           0.42       
  42      50           1.21       
  43       1           0.10       
  43       2           0.05       
  43       3           0.27       
  43       4           0.53       
  43       5           0.07       
  43       6           0.16       
  43       7           0.75       
  43       8           0.18       
  43       9           0.16       
  43      10           0.09       
  43      11           1.20       
  43      12           0.19       
  43      13           0.10       
  43      14           0.05       
  43      15           0.07       
  43      16           0.10       
  43      17           0.03       
  43      18           0.35       
  43      19           1.49       
  43      20           0.16       
  43      21           0.03       
  43      22           0.06       
  43      23           2.93       
  43      24           0.67       
  43      25           0.07       
  43      26           0.67       
  43      27           0.03       
  43      28           0.10       
  43      29           0.11       
  43      30           0.03       
  43      31           0.01       
  43      32           0.05       
  43      33           0.01       
  43      34           0.67       
  43      35           0.34       
  43      36           0.02       
  43      37           1.79       
  43      38           0.16       
  43      39           0.03       
  43      40           0.24       
  43      41           0.03       
  43      42           0.03       
  43      43           0.00       
  43      44           0.10       
  43      45           0.11       
  43      46           0.48       
  43      47           0.64       
  43      48           0.60       
  43      49           0.35       
  43      50           1.20       
  44       1           0.75       
  44       2           0.16       
  44       3           0.07       
  44       4           0.40       
  44       5           0.05       
  44       6           0.23       
  44       7           0.11       
  44       8           0.17       
  44       9           0.01       
  44      10           0.48       
  44      11           0.51       
  44      12           0.33       
  44      13           0.15       
  44      14           0.18       
  44      15           0.36       
  44      16           0.17       
  44      17           0.16       
  44      18           0.67       
  44      19           0.05       
  44      20           0.23       
  44      21           0.14       
  44      22           0.37       
  44      23           2.12       
  44      24           0.11       
  44      25           0.05       
  44      26           0.11       
  44      27           0.25       
  44      28           0.15       
  44      29           0.24       
  44      30           0.26       
  44      31           0.49       
  44      32           0.39       
  44      33           0.15       
  44      34           0.11       
  44      35           0.46       
  44      36           0.15       
  44      37           1.20       
  44      38           0.16       
  44      39           0.16       
  44      40           0.07       
  44      41           0.26       
  44      42           0.16       
  44      43           0.14       
  44      44           0.00       
  44      45           0.10       
  44      46           0.29       
  44      47           0.72       
  44      48           0.06       
  44      49           0.67       
  44      50           0.51       
  45       1           0.05       
  45       2           0.06       
  45       3           0.36       
  45       4           0.75       
  45       5           0.42       
  45       6           0.15       
  45       7           0.34       
  45       8           0.15       
  45       9           0.25       
  45      10           0.04       
  45      11           1.41       
  45      12           0.74       
  45      13           0.08       
  45      14           0.06       
  45      15           0.35       
  45      16           0.20       
  45      17           0.05       
  45      18           1.17       
  45      19           1.21       
  45      20           0.15       
  45      21           0.50       
  45      22           0.03       
  45      23           0.69       
  45      24           0.02       
  45      25           0.42       
  45      26           0.02       
  45      27           0.34       
  45      28           0.08       
  45      29           0.08       
  45      30           0.30       
  45      31           0.63       
  45      32           0.11       
  45      33           0.12       
  45      34           0.02       
  45      35           0.85       
  45      36           0.16       
  45      37           0.55       
  45      38           0.13       
  45      39           0.05       
  45      40           0.17       
  45      41           0.30       
  45      42           0.05       
  45      43           0.01       
  45      44           0.08       
  45      45           0.00       
  45      46           0.46       
  45      47           0.74       
  45      48           0.28       
  45      49           1.17       
  45      50           1.41       
  46       1           0.75       
  46       2           0.03       
  46       3           0.52       
  46       4           0.27       
  46       5           0.19       
  46       6           0.47       
  46       7           0.10       
  46       8           1.13       
  46       9           0.24       
  46      10           0.46       
  46      11           0.47       
  46      12           0.10       
  46      13           0.60       
  46      14           0.42       
  46      15           0.27       
  46      16           0.65       
  46      17           0.07       
  46      18           1.59       
  46      19           0.19       
  46      20           0.47       
  46      21           0.63       
  46      22           0.50       
  46      23           3.12       
  46      24           0.84       
  46      25           0.19       
  46      26           0.84       
  46      27           0.14       
  46      28           0.60       
  46      29           0.45       
  46      30           0.13       
  46      31           0.68       
  46      32           0.34       
  46      33           0.68       
  46      34           0.84       
  46      35           0.50       
  46      36           0.64       
  46      37           1.89       
  46      38           0.05       
  46      39           0.07       
  46      40           0.03       
  46      41           0.13       
  46      42           0.07       
  46      43           0.62       
  46      44           0.60       
  46      45           0.29       
  46      46           0.00       
  46      47           0.14       
  46      48           0.28       
  46      49           1.59       
  46      50           0.47       
  47       1           0.32       
  47       2           0.91       
  47       3           0.45       
  47       4           0.43       
  47       5           0.99       
  47       6           0.57       
  47       7           0.17       
  47       8           0.43       
  47       9           0.10       
  47      10           0.12       
  47      11           0.20       
  47      12           0.40       
  47      13           0.35       
  47      14           0.69       
  47      15           1.43       
  47      16           0.88       
  47      17           0.35       
  47      18           0.04       
  47      19           0.48       
  47      20           0.57       
  47      21           0.61       
  47      22           0.61       
  47      23           1.62       
  47      24           0.02       
  47      25           0.99       
  47      26           0.02       
  47      27           0.58       
  47      28           0.35       
  47      29           0.24       
  47      30           0.29       
  47      31           1.18       
  47      32           0.51       
  47      33           0.29       
  47      34           0.02       
  47      35           0.21       
  47      36           0.01       
  47      37           0.43       
  47      38           0.32       
  47      39           0.35       
  47      40           0.18       
  47      41           0.29       
  47      42           0.35       
  47      43           0.19       
  47      44           0.35       
  47      45           0.20       
  47      46           0.05       
  47      47           0.00       
  47      48           0.53       
  47      49           0.04       
  47      50           0.20       
  48       1           0.13       
  48       2           0.19       
  48       3           0.34       
  48       4           0.28       
  48       5           0.09       
  48       6           0.61       
  48       7           0.10       
  48       8           0.29       
  48       9           0.35       
  48      10           0.27       
  48      11           0.48       
  48      12           0.28       
  48      13           0.28       
  48      14           0.25       
  48      15           0.27       
  48      16           0.37       
  48      17           0.12       
  48      18           0.24       
  48      19           0.59       
  48      20           0.61       
  48      21           0.64       
  48      22           0.47       
  48      23           0.77       
  48      24           0.47       
  48      25           0.09       
  48      26           0.47       
  48      27           0.50       
  48      28           0.28       
  48      29           0.19       
  48      30           0.05       
  48      31           0.37       
  48      32           0.15       
  48      33           0.29       
  48      34           0.47       
  48      35           0.35       
  48      36           0.05       
  48      37           1.09       
  48      38           0.04       
  48      39           0.12       
  48      40           0.10       
  48      41           0.05       
  48      42           0.12       
  48      43           0.07       
  48      44           0.28       
  48      45           0.06       
  48      46           0.28       
  48      47           0.57       
  48      48           0.00       
  48      49           0.24       
  48      50           0.48       
  49       1           0.30       
  49       2           0.40       
  49       3           0.67       
  49       4           1.19       
  49       5           0.26       
  49       6           0.84       
  49       7           0.32       
  49       8           0.76       
  49       9           0.71       
  49      10           0.24       
  49      11           1.38       
  49      12           0.95       
  49      13           0.61       
  49      14           0.19       
  49      15           0.97       
  49      16           1.27       
  49      17           0.83       
  49      18           0.15       
  49      19           1.42       
  49      20           0.84       
  49      21           0.81       
  49      22           0.35       
  49      23           0.28       
  49      24           1.32       
  49      25           0.26       
  49      26           1.32       
  49      27           1.11       
  49      28           0.61       
  49      29           0.18       
  49      30           0.36       
  49      31           0.33       
  49      32           0.22       
  49      33           0.32       
  49      34           1.32       
  49      35           1.03       
  49      36           0.64       
  49      37           0.28       
  49      38           0.80       
  49      39           0.83       
  49      40           0.02       
  49      41           0.36       
  49      42           0.83       
  49      43           0.28       
  49      44           0.61       
  49      45           1.28       
  49      46           1.16       
  49      47           0.49       
  49      48           0.38       
  49      49           0.00       
  49      50           1.38       
  50       1           0.63       
  50       2           0.16       
  50       3           0.41       
  50       4           0.25       
  50       5           0.62       
  50       6           0.63       
  50       7           0.64       
  50       8           0.26       
  50       9           0.79       
  50      10           0.77       
  50      11           0.15       
  50      12           0.25       
  50      13           0.09       
  50      14           0.75       
  50      15           0.33       
  50      16           0.12       
  50      17           0.71       
  50      18           0.41       
  50      19           0.23       
  50      20           0.63       
  50      21           0.30       
  50      22           0.25       
  50      23           0.47       
  50      24           0.51       
  50      25           0.62       
  50      26           0.51       
  50      27           0.22       
  50      28           0.09       
  50      29           0.87       
  50      30           0.16       
  50      31           0.64       
  50      32           0.12       
  50      33           1.00       
  50      34           0.51       
  50      35           0.56       
  50      36           0.15       
  50      37           0.13       
  50      38           0.91       
  50      39           0.71       
  50      40           0.80       
  50      41           0.16       
  50      42           0.71       
  50      43           0.57       
  50      44           0.09       
  50      45           0.41       
  50      46           0.49       
  50      47           0.19       
  50      48           0.72       
  50      49           0.41       
  50      50           0.00       
store  demanda_peso
  1         0.00   
  2      1146.00   
  3      4754.71   
  4      3908.74   
  5      2096.55   
  6      2415.96   
  7      2947.67   
  8      2109.29   
  9      1197.87   
 10       659.58   
 11      3248.97   
 12      5254.71   
 13      3290.64   
 14      1183.85   
 15      2236.29   
 16      1950.81   
 17       891.33   
 18      3276.15   
 19       444.92   
 20      2415.96   
 21      3679.60   
 22       277.24   
 23      2732.42   
 24      2331.25   
 25      2096.55   
 26      2331.25   
 27      1007.57   
 28      3290.64   
 29       503.93   
 30      2987.31   
 31      1262.43   
 32      1956.81   
 33       341.64   
 34      2331.25   
 35      2527.18   
 36      1362.26   
 37      3841.89   
 38      1666.01   
 39       891.33   
 40      3820.70   
 41      2987.31   
 42       891.33   
 43      2433.50   
 44      3290.64   
 45      1883.92   
 46      2896.11   
 47         0.00   
 48      2892.42   
 49      3276.15   
 50      3248.97   
