Alis

CUSTOMERS
store1  store2  tempo_deslocamento
  28      45           1.40       
  28      46           0.15       
  28      47           0.42       
  28      48           0.97       
  28      49           0.34       
  28      50           0.74       
  29       1           1.98       
  29       2           0.01       
  29       3           1.22       
  29       4           0.70       
  29       5           1.31       
  29       6           0.65       
  29       7           1.97       
  29       8           1.55       
  29       9           1.00       
  29      10           1.99       
  29      11           1.34       
  29      12           1.14       
  29      13           1.14       
  29      14           0.23       
  29      15           2.08       
  29      16           1.22       
  29      17           0.95       
  29      18           1.08       
  29      19           1.62       
  29      20           0.12       
  29      21           3.14       
  29      22           0.52       
  29      23           2.20       
  29      24           1.09       
  29      25           0.32       
  29      26           1.65       
  29      27           1.03       
  29      28           0.34       
  29      29           0.00       
  29      30           1.34       
  29      31           2.94       
  29      32           0.97       
  29      33           2.44       
  29      34           2.12       
  29      35           0.05       
  29      36           0.97       
  29      37           1.87       
  29      38           1.08       
  29      39           0.97       
  29      40           2.12       
  29      41           0.05       
  29      42           0.37       
  29      43           2.52       
  29      44           0.65       
  29      45           0.33       
  29      46           0.34       
  29      47           0.07       
  29      48           1.26       
  29      49           0.32       
  29      50           1.34       
  30       1           0.09       
  30       2           0.02       
  30       3           0.05       
  30       4           0.23       
  30       5           0.30       
  30       6           0.01       
  30       7           0.04       
  30       8           0.08       
  30       9           0.70       
  30      10           0.11       
  30      11           0.15       
  30      12           0.34       
  30      13           0.04       
  30      14           0.14       
  30      15           0.13       
  30      16           0.14       
  30      17           0.43       
  30      18           0.67       
  30      19           0.29       
  30      20           0.23       
  30      21           1.52       
  30      22           0.17       
  30      23           1.59       
  30      24           1.03       
  30      25           0.05       
  30      26           0.04       
  30      27           0.58       
  30      28           0.25       
  30      29           0.96       
  30      30           0.00       
  30      31           0.48       
  30      32           0.27       
  30      33           1.07       
  30      34           0.18       
  30      35           0.31       
  30      36           0.27       
  30      37           0.02       
  30      38           0.67       
  30      39           0.27       
  30      40           0.18       
  30      41           0.31       
  30      42           0.03       
  30      43           0.94       
  30      44           0.01       
  30      45           0.52       
  30      46           0.25       
  30      47           0.19       
  30      48           0.65       
  30      49           0.05       
  30      50           0.15       
  31       1           1.00       
  31       2           1.56       
  31       3           0.05       
  31       4           4.19       
  31       5           0.13       
  31       6           0.96       
  31       7           1.31       
  31       8           0.17       
  31       9           1.94       
  31      10           2.05       
  31      11           0.46       
  31      12           1.15       
  31      13           0.12       
  31      14           0.71       
  31      15           1.48       
  31      16           2.03       
  31      17           1.66       
  31      18           2.46       
  31      19           1.79       
  31      20           3.13       
  31      21           0.74       
  31      22           0.07       
  31      23           0.14       
  31      24           0.03       
  31      25           0.69       
  31      26           1.24       
  31      27           1.37       
  31      28           2.21       
  31      29           2.06       
  31      30           0.46       
  31      31           0.00       
  31      32           0.50       
  31      33           4.14       
  31      34           2.60       
  31      35           2.57       
  31      36           0.50       
  31      37           2.04       
  31      38           2.46       
  31      39           0.50       
  31      40           2.60       
  31      41           2.57       
  31      42           1.67       
  31      43           0.55       
  31      44           0.96       
  31      45           1.92       
  31      46           2.21       
  31      47           1.78       
  31      48           0.69       
  31      49           0.69       
  31      50           0.46       
  32       1           0.11       
  32       2           0.30       
  32       3           0.21       
  32       4           0.02       
  32       5           0.07       
  32       6           0.09       
  32       7           0.04       
  32       8           0.46       
  32       9           0.66       
  32      10           0.03       
  32      11           0.31       
  32      12           0.38       
  32      13           0.06       
  32      14           0.28       
  32      15           0.20       
  32      16           0.32       
  32      17           0.22       
  32      18           0.11       
  32      19           0.03       
  32      20           0.79       
  32      21           1.43       
  32      22           0.17       
  32      23           1.05       
  32      24           0.04       
  32      25           0.27       
  32      26           0.06       
  32      27           0.75       
  32      28           0.94       
  32      29           0.37       
  32      30           0.31       
  32      31           0.72       
  32      32           0.00       
  32      33           0.21       
  32      34           0.03       
  32      35           0.08       
  32      36           0.15       
  32      37           0.27       
  32      38           0.11       
  32      39           0.15       
  32      40           0.03       
  32      41           0.08       
  32      42           0.31       
  32      43           0.85       
  32      44           0.09       
  32      45           1.34       
  32      46           0.94       
  32      47           0.61       
  32      48           0.12       
  32      49           0.27       
  32      50           0.31       
  33       1           0.92       
  33       2           0.31       
  33       3           1.49       
  33       4           0.33       
  33       5           1.33       
  33       6           1.69       
  33       7           0.56       
  33       8           0.66       
  33       9           1.86       
  33      10           0.49       
  33      11           1.04       
  33      12           0.73       
  33      13           0.39       
  33      14           1.33       
  33      15           2.08       
  33      16           0.70       
  33      17           0.31       
  33      18           0.69       
  33      19           1.95       
  33      20           1.49       
  33      21           1.98       
  33      22           1.22       
  33      23           1.31       
  33      24           3.93       
  33      25           2.09       
  33      26           0.15       
  33      27           1.74       
  33      28           0.62       
  33      29           1.07       
  33      30           1.04       
  33      31           1.85       
  33      32           0.63       
  33      33           0.00       
  33      34           1.21       
  33      35           0.48       
  33      36           0.63       
  33      37           0.73       
  33      38           0.69       
  33      39           0.63       
  33      40           1.21       
  33      41           0.48       
  33      42           0.14       
  33      43           2.01       
  33      44           1.69       
  33      45           0.52       
  33      46           0.62       
  33      47           0.39       
  33      48           2.94       
  33      49           2.09       
  33      50           1.04       
  34       1           0.05       
  34       2           0.25       
  34       3           0.34       
  34       4           0.01       
  34       5           0.02       
  34       6           0.19       
  34       7           0.02       
  34       8           0.04       
  34       9           0.71       
  34      10           0.46       
  34      11           0.35       
  34      12           0.32       
  34      13           0.27       
  34      14           0.37       
  34      15           0.20       
  34      16           0.40       
  34      17           0.79       
  34      18           0.84       
  34      19           0.28       
  34      20           1.05       
  34      21           0.37       
  34      22           0.22       
  34      23           2.29       
  34      24           2.18       
  34      25           0.16       
  34      26           0.11       
  34      27           0.05       
  34      28           0.93       
  34      29           1.57       
  34      30           0.35       
  34      31           0.35       
  34      32           0.15       
  34      33           1.41       
  34      34           0.00       
  34      35           0.04       
  34      36           0.15       
  34      37           0.54       
  34      38           0.84       
  34      39           0.15       
  34      40           0.15       
  34      41           0.04       
  34      42           0.10       
  34      43           0.77       
  34      44           0.19       
  34      45           0.87       
  34      46           0.93       
  34      47           0.69       
  34      48           0.06       
  34      49           0.16       
  34      50           0.35       
  35       1           0.24       
  35       2           0.96       
  35       3           0.45       
  35       4           0.23       
  35       5           0.12       
  35       6           0.07       
  35       7           0.60       
  35       8           0.03       
  35       9           0.47       
  35      10           0.08       
  35      11           0.46       
  35      12           0.23       
  35      13           0.17       
  35      14           0.67       
  35      15           0.56       
  35      16           0.52       
  35      17           1.04       
  35      18           0.22       
  35      19           0.40       
  35      20           0.90       
  35      21           0.11       
  35      22           0.82       
  35      23           1.29       
  35      24           0.71       
  35      25           0.82       
  35      26           0.03       
  35      27           0.88       
  35      28           0.19       
  35      29           1.27       
  35      30           0.46       
  35      31           1.20       
  35      32           0.13       
  35      33           1.31       
  35      34           0.44       
  35      35           0.00       
  35      36           0.13       
  35      37           0.40       
  35      38           0.22       
  35      39           0.13       
  35      40           0.44       
  35      41           0.15       
  35      42           0.03       
  35      43           0.47       
  35      44           0.07       
  35      45           1.81       
  35      46           0.19       
  35      47           0.36       
  35      48           0.13       
  35      49           0.82       
  35      50           0.46       
  36       1           0.11       
  36       2           0.30       
  36       3           0.21       
  36       4           0.02       
  36       5           0.07       
  36       6           0.09       
  36       7           0.04       
  36       8           0.46       
  36       9           0.66       
  36      10           0.03       
  36      11           0.31       
  36      12           0.38       
  36      13           0.06       
  36      14           0.28       
  36      15           0.20       
  36      16           0.32       
  36      17           0.22       
  36      18           0.11       
  36      19           0.03       
  36      20           0.79       
  36      21           1.43       
  36      22           0.17       
  36      23           1.05       
  36      24           0.04       
  36      25           0.27       
  36      26           0.06       
  36      27           0.75       
  36      28           0.94       
  36      29           0.37       
  36      30           0.31       
  36      31           0.72       
  36      32           0.15       
  36      33           0.21       
  36      34           0.03       
  36      35           0.08       
  36      36           0.00       
  36      37           0.27       
  36      38           0.11       
  36      39           0.15       
  36      40           0.03       
  36      41           0.08       
  36      42           0.31       
  36      43           0.85       
  36      44           0.09       
  36      45           1.34       
  36      46           0.94       
  36      47           0.61       
  36      48           0.12       
  36      49           0.27       
  36      50           0.31       
  37       1           0.13       
  37       2           0.46       
  37       3           0.52       
  37       4           0.09       
  37       5           0.08       
  37       6           0.19       
  37       7           0.27       
  37       8           0.13       
  37       9           1.21       
  37      10           0.40       
  37      11           0.06       
  37      12           0.09       
  37      13           0.23       
  37      14           0.08       
  37      15           0.07       
  37      16           0.15       
  37      17           0.37       
  37      18           0.25       
  37      19           0.01       
  37      20           0.45       
  37      21           1.32       
  37      22           0.44       
  37      23           1.27       
  37      24           1.44       
  37      25           0.04       
  37      26           0.16       
  37      27           0.19       
  37      28           0.07       
  37      29           1.39       
  37      30           0.06       
  37      31           1.65       
  37      32           0.47       
  37      33           0.97       
  37      34           0.33       
  37      35           0.15       
  37      36           0.47       
  37      37           0.00       
  37      38           0.25       
  37      39           0.47       
  37      40           0.33       
  37      41           0.15       
  37      42           0.30       
  37      43           0.39       
  37      44           0.19       
  37      45           1.38       
  37      46           0.07       
  37      47           0.04       
  37      48           0.13       
  37      49           0.04       
  37      50           0.06       
  38       1           0.07       
  38       2           0.04       
  38       3           0.30       
  38       4           0.35       
  38       5           0.54       
  38       6           0.12       
  38       7           0.01       
  38       8           0.12       
  38       9           0.08       
  38      10           0.30       
  38      11           0.22       
  38      12           0.07       
  38      13           0.37       
  38      14           0.04       
  38      15           0.51       
  38      16           0.09       
  38      17           0.38       
  38      18           0.15       
  38      19           0.43       
  38      20           0.78       
  38      21           1.61       
  38      22           0.61       
  38      23           1.41       
  38      24           1.12       
  38      25           0.49       
  38      26           0.34       
  38      27           0.25       
  38      28           1.34       
  38      29           0.66       
  38      30           0.22       
  38      31           1.25       
  38      32           0.38       
  38      33           1.29       
  38      34           0.27       
  38      35           0.26       
  38      36           0.38       
  38      37           0.01       
  38      38           0.00       
  38      39           0.38       
  38      40           0.27       
  38      41           0.26       
  38      42           0.05       
  38      43           0.77       
  38      44           0.12       
  38      45           0.94       
  38      46           1.34       
  38      47           0.13       
  38      48           0.03       
  38      49           0.49       
  38      50           0.22       
  39       1           0.11       
  39       2           0.30       
  39       3           0.21       
  39       4           0.02       
  39       5           0.07       
  39       6           0.09       
  39       7           0.04       
  39       8           0.46       
  39       9           0.66       
  39      10           0.03       
  39      11           0.31       
  39      12           0.38       
  39      13           0.06       
  39      14           0.28       
  39      15           0.20       
  39      16           0.32       
  39      17           0.22       
  39      18           0.11       
  39      19           0.03       
  39      20           0.79       
  39      21           1.43       
  39      22           0.17       
  39      23           1.05       
  39      24           0.04       
  39      25           0.27       
  39      26           0.06       
  39      27           0.75       
  39      28           0.94       
  39      29           0.37       
  39      30           0.31       
  39      31           0.72       
  39      32           0.15       
  39      33           0.21       
  39      34           0.03       
  39      35           0.08       
  39      36           0.15       
  39      37           0.27       
  39      38           0.11       
  39      39           0.00       
  39      40           0.03       
  39      41           0.08       
  39      42           0.31       
  39      43           0.85       
  39      44           0.09       
  39      45           1.34       
  39      46           0.94       
  39      47           0.61       
  39      48           0.12       
  39      49           0.27       
  39      50           0.31       
  40       1           0.05       
  40       2           0.25       
  40       3           0.34       
  40       4           0.01       
  40       5           0.02       
  40       6           0.19       
  40       7           0.02       
  40       8           0.04       
  40       9           0.71       
  40      10           0.46       
  40      11           0.35       
  40      12           0.32       
  40      13           0.27       
  40      14           0.37       
  40      15           0.20       
  40      16           0.40       
  40      17           0.79       
  40      18           0.84       
  40      19           0.28       
  40      20           1.05       
  40      21           0.37       
  40      22           0.22       
  40      23           2.29       
  40      24           2.18       
  40      25           0.16       
  40      26           0.11       
  40      27           0.05       
  40      28           0.93       
  40      29           1.57       
  40      30           0.35       
  40      31           0.35       
  40      32           0.15       
  40      33           1.41       
  40      34           0.15       
  40      35           0.04       
  40      36           0.15       
  40      37           0.54       
  40      38           0.84       
  40      39           0.15       
  40      40           0.00       
  40      41           0.04       
  40      42           0.10       
  40      43           0.77       
  40      44           0.19       
  40      45           0.87       
  40      46           0.93       
  40      47           0.69       
  40      48           0.06       
  40      49           0.16       
  40      50           0.35       
  41       1           0.24       
  41       2           0.96       
  41       3           0.45       
  41       4           0.23       
  41       5           0.12       
  41       6           0.07       
  41       7           0.60       
  41       8           0.03       
  41       9           0.47       
  41      10           0.08       
  41      11           0.46       
  41      12           0.23       
  41      13           0.17       
  41      14           0.67       
  41      15           0.56       
  41      16           0.52       
  41      17           1.04       
  41      18           0.22       
  41      19           0.40       
  41      20           0.90       
  41      21           0.11       
  41      22           0.82       
  41      23           1.29       
  41      24           0.71       
  41      25           0.82       
  41      26           0.03       
  41      27           0.88       
  41      28           0.19       
  41      29           1.27       
  41      30           0.46       
  41      31           1.20       
  41      32           0.13       
  41      33           1.31       
  41      34           0.44       
  41      35           0.15       
  41      36           0.13       
  41      37           0.40       
  41      38           0.22       
  41      39           0.13       
  41      40           0.44       
  41      41           0.00       
  41      42           0.03       
  41      43           0.47       
  41      44           0.07       
  41      45           1.81       
  41      46           0.19       
  41      47           0.36       
  41      48           0.13       
  41      49           0.82       
  41      50           0.46       
  42       1           0.18       
  42       2           0.15       
  42       3           0.32       
  42       4           0.09       
  42       5           0.25       
  42       6           0.04       
  42       7           0.31       
  42       8           0.02       
  42       9           0.59       
  42      10           0.02       
  42      11           0.31       
  42      12           0.56       
  42      13           0.27       
  42      14           0.35       
  42      15           0.10       
  42      16           0.49       
  42      17           0.27       
  42      18           0.59       
  42      19           0.01       
  42      20           1.43       
  42      21           1.40       
  42      22           0.12       
  42      23           1.92       
  42      24           2.00       
  42      25           0.39       
  42      26           0.40       
  42      27           0.53       
  42      28           0.67       
  42      29           0.83       
  42      30           0.31       
  42      31           0.55       
  42      32           0.01       
  42      33           0.54       
  42      34           0.05       
  42      35           0.63       
  42      36           0.01       
  42      37           0.25       
  42      38           0.59       
  42      39           0.01       
  42      40           0.05       
  42      41           0.63       
  42      42           0.00       
  42      43           0.75       
  42      44           0.04       
  42      45           0.27       
  42      46           0.67       
  42      47           0.32       
  42      48           0.29       
  42      49           0.39       
  42      50           0.31       
  43       1           0.89       
  43       2           0.72       
  43       3           0.57       
  43       4           0.13       
  43       5           0.32       
  43       6           0.34       
  43       7           0.83       
  43       8           0.39       
  43       9           1.68       
  43      10           0.21       
  43      11           0.14       
  43      12           0.13       
  43      13           0.81       
  43      14           0.10       
  43      15           0.24       
  43      16           1.26       
  43      17           0.41       
  43      18           0.30       
  43      19           0.72       
  43      20           0.47       
  43      21           1.52       
  43      22           0.74       
  43      23           1.55       
  43      24           2.06       
  43      25           0.03       
  43      26           0.16       
  43      27           0.66       
  43      28           0.07       
  43      29           0.49       
  43      30           0.14       
  43      31           0.95       
  43      32           0.04       
  43      33           0.02       
  43      34           0.25       
  43      35           0.79       
  43      36           0.04       
  43      37           0.74       
  43      38           0.30       
  43      39           0.04       
  43      40           0.25       
  43      41           0.79       
  43      42           0.06       
  43      43           0.00       
  43      44           0.34       
  43      45           2.02       
  43      46           0.07       
  43      47           0.12       
  43      48           0.71       
  43      49           0.03       
  43      50           0.14       
  44       1           0.29       
  44       2           0.62       
  44       3           0.58       
  44       4           0.48       
  44       5           0.42       
  44       6           0.15       
  44       7           0.61       
  44       8           0.24       
  44       9           0.56       
  44      10           0.40       
  44      11           0.32       
  44      12           0.57       
  44      13           0.51       
  44      14           0.36       
  44      15           0.61       
  44      16           0.13       
  44      17           0.82       
  44      18           0.42       
  44      19           0.16       
  44      20           2.01       
  44      21           0.53       
  44      22           0.27       
  44      23           1.81       
  44      24           0.05       
  44      25           0.27       
  44      26           0.31       
  44      27           0.08       
  44      28           0.47       
  44      29           2.71       
  44      30           0.32       
  44      31           1.04       
  44      32           0.28       
  44      33           0.09       
  44      34           0.34       
  44      35           0.34       
  44      36           0.28       
  44      37           0.01       
  44      38           0.42       
  44      39           0.28       
  44      40           0.34       
  44      41           0.34       
  44      42           0.02       
  44      43           0.58       
  44      44           0.00       
  44      45           0.69       
  44      46           0.47       
  44      47           0.51       
  44      48           0.13       
  44      49           0.27       
  44      50           0.32       
  45       1           0.25       
  45       2           1.41       
  45       3           0.75       
  45       4           1.64       
  45       5           1.17       
  45       6           0.20       
  45       7           0.74       
  45       8           0.51       
  45       9           0.72       
  45      10           1.49       
  45      11           0.75       
  45      12           1.09       
  45      13           1.32       
  45      14           1.34       
  45      15           1.18       
  45      16           0.07       
  45      17           1.75       
  45      18           1.04       
  45      19           0.43       
  45      20           0.33       
  45      21           3.05       
  45      22           0.99       
  45      23           3.84       
  45      24           0.71       
  45      25           0.86       
  45      26           0.33       
  45      27           0.66       
  45      28           0.81       
  45      29           0.58       
  45      30           0.75       
  45      31           2.48       
  45      32           2.36       
  45      33           1.66       
  45      34           1.49       
  45      35           1.83       
  45      36           2.36       
  45      37           2.09       
  45      38           1.04       
  45      39           2.36       
  45      40           1.49       
  45      41           1.83       
  45      42           0.39       
  45      43           1.43       
  45      44           0.20       
  45      45           0.00       
  45      46           0.81       
  45      47           1.63       
  45      48           1.29       
  45      49           0.86       
  45      50           0.75       
  46       1           0.84       
  46       2           0.36       
  46       3           0.16       
  46       4           0.48       
  46       5           0.04       
  46       6           1.05       
  46       7           0.73       
  46       8           0.07       
  46       9           0.84       
  46      10           0.51       
  46      11           0.74       
  46      12           0.11       
  46      13           0.14       
  46      14           0.59       
  46      15           0.22       
  46      16           0.27       
  46      17           0.10       
  46      18           0.52       
  46      19           0.54       
  46      20           1.18       
  46      21           0.63       
  46      22           0.04       
  46      23           1.49       
  46      24           2.49       
  46      25           0.34       
  46      26           0.39       
  46      27           0.12       
  46      28           0.15       
  46      29           1.20       
  46      30           0.74       
  46      31           0.55       
  46      32           0.17       
  46      33           0.64       
  46      34           0.82       
  46      35           0.20       
  46      36           0.17       
  46      37           0.04       
  46      38           0.52       
  46      39           0.17       
  46      40           0.82       
  46      41           0.20       
  46      42           0.99       
  46      43           0.57       
  46      44           1.05       
  46      45           1.40       
  46      46           0.00       
  46      47           0.42       
  46      48           0.97       
  46      49           0.34       
  46      50           0.74       
  47       1           0.51       
  47       2           0.41       
  47       3           0.33       
  47       4           0.06       
  47       5           0.22       
  47       6           0.03       
  47       7           0.01       
  47       8           0.40       
  47       9           0.45       
  47      10           0.14       
  47      11           0.12       
  47      12           0.24       
  47      13           0.37       
  47      14           0.07       
  47      15           0.54       
  47      16           0.14       
  47      17           0.03       
  47      18           0.52       
  47      19           0.05       
  47      20           1.81       
  47      21           2.15       
  47      22           0.26       
  47      23           1.42       
  47      24           1.59       
  47      25           0.44       
  47      26           0.55       
  47      27           0.97       
  47      28           0.68       
  47      29           0.86       
  47      30           0.12       
  47      31           1.15       
  47      32           0.49       
  47      33           1.39       
  47      34           0.21       
  47      35           0.50       
  47      36           0.49       
  47      37           0.23       
  47      38           0.52       
  47      39           0.49       
  47      40           0.21       
  47      41           0.50       
  47      42           0.14       
  47      43           0.75       
  47      44           0.03       
  47      45           1.96       
  47      46           0.68       
  47      47           0.00       
  47      48           0.43       
  47      49           0.44       
  47      50           0.12       
  48       1           0.31       
  48       2           0.12       
  48       3           0.12       
  48       4           0.38       
  48       5           0.31       
  48       6           0.07       
  48       7           0.24       
  48       8           0.65       
  48       9           0.39       
  48      10           0.25       
  48      11           0.02       
  48      12           0.10       
  48      13           0.39       
  48      14           0.09       
  48      15           0.16       
  48      16           0.35       
  48      17           0.67       
  48      18           0.11       
  48      19           0.67       
  48      20           1.80       
  48      21           1.19       
  48      22           0.40       
  48      23           1.94       
  48      24           2.34       
  48      25           0.33       
  48      26           0.46       
  48      27           0.87       
  48      28           0.65       
  48      29           0.86       
  48      30           0.02       
  48      31           2.50       
  48      32           0.24       
  48      33           2.08       
  48      34           0.06       
  48      35           0.33       
  48      36           0.24       
  48      37           0.09       
  48      38           0.11       
  48      39           0.24       
  48      40           0.06       
  48      41           0.33       
  48      42           0.07       
  48      43           0.76       
  48      44           0.07       
  48      45           2.22       
  48      46           0.65       
  48      47           0.56       
  48      48           0.00       
  48      49           0.33       
  48      50           0.02       
  49       1           0.10       
  49       2           0.02       
  49       3           0.04       
  49       4           0.11       
  49       5           0.28       
  49       6           0.22       
  49       7           0.20       
  49       8           0.34       
  49       9           0.47       
  49      10           0.65       
  49      11           0.02       
  49      12           0.65       
  49      13           0.16       
  49      14           0.68       
  49      15           0.21       
  49      16           0.40       
  49      17           0.97       
  49      18           0.55       
  49      19           0.23       
  49      20           2.41       
  49      21           1.05       
  49      22           0.09       
  49      23           2.29       
  49      24           0.45       
  49      25           0.15       
  49      26           0.10       
  49      27           0.32       
  49      28           0.58       
  49      29           1.76       
  49      30           0.02       
  49      31           0.23       
  49      32           0.36       
  49      33           1.67       
  49      34           0.08       
  49      35           0.50       
  49      36           0.36       
  49      37           0.13       
  49      38           0.55       
  49      39           0.36       
  49      40           0.08       
  49      41           0.50       
  49      42           0.11       
  49      43           0.58       
  49      44           0.22       
  49      45           1.15       
  49      46           0.58       
  49      47           0.01       
  49      48           0.43       
  49      49           0.00       
  49      50           0.02       
  50       1           0.09       
  50       2           0.02       
  50       3           0.05       
  50       4           0.23       
  50       5           0.30       
  50       6           0.01       
  50       7           0.04       
  50       8           0.08       
  50       9           0.70       
  50      10           0.11       
  50      11           0.15       
  50      12           0.34       
  50      13           0.04       
  50      14           0.14       
  50      15           0.13       
  50      16           0.14       
  50      17           0.43       
  50      18           0.67       
  50      19           0.29       
  50      20           0.23       
  50      21           1.52       
  50      22           0.17       
  50      23           1.59       
  50      24           1.03       
  50      25           0.05       
  50      26           0.04       
  50      27           0.58       
  50      28           0.25       
  50      29           0.96       
  50      30           0.15       
  50      31           0.48       
  50      32           0.27       
  50      33           1.07       
  50      34           0.18       
  50      35           0.31       
  50      36           0.27       
  50      37           0.02       
  50      38           0.67       
  50      39           0.27       
  50      40           0.18       
  50      41           0.31       
  50      42           0.03       
  50      43           0.94       
  50      44           0.01       
  50      45           0.52       
  50      46           0.25       
  50      47           0.19       
  50      48           0.65       
  50      49           0.05       
  50      50           0.00       
store  demanda_peso
  1         0.00   
  2      1666.01   
  3      2096.55   
  4      1412.81   
  5       517.89   
  6      3679.60   
  7      1640.79   
  8      2322.11   
  9      3248.97   
 10      2987.31   
 11      3798.65   
 12      4608.80   
 13      1950.81   
 14      2892.42   
 15       485.14   
 16      1910.43   
 17      1767.73   
 18      1505.92   
 19      3290.64   
 20      1927.91   
 21      2340.20   
 22      2433.50   
 23      3841.89   
 24       503.94   
 25      2415.96   
 26      2160.71   
 27       749.92   
 28      2527.18   
 29      5562.54   
 30      3798.65   
 31      2288.05   
 32      1956.81   
 33      2387.12   
 34      2885.27   
 35      2685.37   
 36      1956.81   
 37       891.33   
 38      1505.92   
 39      1956.81   
 40      2885.27   
 41      2685.37   
 42      1176.30   
 43      2207.49   
 44      3679.60   
 45      2437.02   
 46      2527.18   
 47      5104.73   
 48      1276.43   
 49      2415.96   
 50      3798.65   
