Alis

CUSTOMERS
store1  store2  tempo_deslocamento
  28      45           1.01       
  28      46           0.11       
  28      47           0.28       
  28      48           1.56       
  28      49           0.57       
  28      50           1.36       
  29       1           0.11       
  29       2           0.40       
  29       3           0.36       
  29       4           0.67       
  29       5           0.60       
  29       6           0.01       
  29       7           1.89       
  29       8           0.47       
  29       9           0.12       
  29      10           2.29       
  29      11           0.17       
  29      12           0.47       
  29      13           0.02       
  29      14           0.03       
  29      15           0.67       
  29      16           0.40       
  29      17           0.11       
  29      18           0.55       
  29      19           0.02       
  29      20           0.31       
  29      21           0.67       
  29      22           0.40       
  29      23           0.17       
  29      24           0.44       
  29      25           0.42       
  29      26           0.05       
  29      27           0.32       
  29      28           0.25       
  29      29           0.00       
  29      30           0.42       
  29      31           0.19       
  29      32           0.47       
  29      33           1.20       
  29      34           0.48       
  29      35           0.08       
  29      36           0.16       
  29      37           0.52       
  29      38           1.89       
  29      39           0.20       
  29      40           1.27       
  29      41           0.01       
  29      42           0.24       
  29      43           0.31       
  29      44           0.05       
  29      45           0.23       
  29      46           0.75       
  29      47           0.83       
  29      48           1.15       
  29      49           0.57       
  29      50           0.82       
  30       1           1.80       
  30       2           0.14       
  30       3           0.31       
  30       4           0.13       
  30       5           0.93       
  30       6           0.18       
  30       7           0.13       
  30       8           0.99       
  30       9           0.69       
  30      10           1.50       
  30      11           0.21       
  30      12           0.21       
  30      13           0.03       
  30      14           0.07       
  30      15           0.17       
  30      16           0.04       
  30      17           1.80       
  30      18           0.13       
  30      19           0.59       
  30      20           0.39       
  30      21           0.17       
  30      22           0.04       
  30      23           0.05       
  30      24           0.22       
  30      25           0.15       
  30      26           0.29       
  30      27           0.22       
  30      28           0.62       
  30      29           0.71       
  30      30           0.00       
  30      31           0.02       
  30      32           0.21       
  30      33           1.44       
  30      34           0.47       
  30      35           0.27       
  30      36           0.10       
  30      37           0.28       
  30      38           0.13       
  30      39           0.10       
  30      40           0.46       
  30      41           0.12       
  30      42           0.06       
  30      43           0.39       
  30      44           0.29       
  30      45           0.21       
  30      46           0.79       
  30      47           0.17       
  30      48           0.12       
  30      49           0.19       
  30      50           0.08       
  31       1           1.34       
  31       2           0.14       
  31       3           0.50       
  31       4           0.25       
  31       5           0.45       
  31       6           0.24       
  31       7           1.84       
  31       8           0.41       
  31       9           0.19       
  31      10           3.32       
  31      11           0.04       
  31      12           0.78       
  31      13           0.03       
  31      14           0.28       
  31      15           0.19       
  31      16           0.33       
  31      17           1.34       
  31      18           0.01       
  31      19           0.15       
  31      20           0.51       
  31      21           0.19       
  31      22           0.33       
  31      23           0.21       
  31      24           0.15       
  31      25           0.08       
  31      26           0.18       
  31      27           0.06       
  31      28           0.07       
  31      29           0.51       
  31      30           0.08       
  31      31           0.00       
  31      32           0.78       
  31      33           1.74       
  31      34           0.80       
  31      35           0.17       
  31      36           0.12       
  31      37           0.28       
  31      38           1.84       
  31      39           0.16       
  31      40           2.38       
  31      41           0.03       
  31      42           0.28       
  31      43           0.51       
  31      44           0.18       
  31      45           0.07       
  31      46           0.50       
  31      47           0.44       
  31      48           0.01       
  31      49           0.73       
  31      50           0.02       
  32       1           0.04       
  32       2           0.71       
  32       3           0.82       
  32       4           0.41       
  32       5           0.47       
  32       6           0.03       
  32       7           3.97       
  32       8           0.72       
  32       9           0.25       
  32      10           2.68       
  32      11           0.64       
  32      12           0.15       
  32      13           1.09       
  32      14           0.24       
  32      15           0.72       
  32      16           0.20       
  32      17           0.04       
  32      18           0.22       
  32      19           0.93       
  32      20           0.19       
  32      21           0.72       
  32      22           0.20       
  32      23           0.12       
  32      24           0.27       
  32      25           1.14       
  32      26           0.31       
  32      27           1.27       
  32      28           0.23       
  32      29           0.09       
  32      30           1.14       
  32      31           0.87       
  32      32           0.00       
  32      33           0.65       
  32      34           0.79       
  32      35           0.63       
  32      36           0.97       
  32      37           0.23       
  32      38           3.97       
  32      39           0.50       
  32      40           0.39       
  32      41           0.41       
  32      42           0.15       
  32      43           0.19       
  32      44           0.31       
  32      45           0.53       
  32      46           0.05       
  32      47           0.79       
  32      48           0.23       
  32      49           0.49       
  32      50           0.57       
  33       1           0.74       
  33       2           2.04       
  33       3           1.78       
  33       4           2.40       
  33       5           0.04       
  33       6           2.05       
  33       7           0.11       
  33       8           0.55       
  33       9           0.74       
  33      10           3.21       
  33      11           2.66       
  33      12           1.94       
  33      13           1.03       
  33      14           1.67       
  33      15           0.71       
  33      16           0.79       
  33      17           0.74       
  33      18           0.69       
  33      19           1.44       
  33      20           1.31       
  33      21           0.71       
  33      22           0.79       
  33      23           0.12       
  33      24           2.60       
  33      25           2.57       
  33      26           1.18       
  33      27           1.58       
  33      28           3.45       
  33      29           2.57       
  33      30           2.57       
  33      31           0.53       
  33      32           1.94       
  33      33           0.00       
  33      34           2.05       
  33      35           1.61       
  33      36           1.83       
  33      37           1.44       
  33      38           0.11       
  33      39           2.55       
  33      40           2.06       
  33      41           1.23       
  33      42           1.00       
  33      43           1.31       
  33      44           1.18       
  33      45           1.15       
  33      46           0.01       
  33      47           2.95       
  33      48           2.86       
  33      49           0.95       
  33      50           0.07       
  34       1           0.56       
  34       2           0.52       
  34       3           0.74       
  34       4           0.18       
  34       5           0.44       
  34       6           0.03       
  34       7           3.50       
  34       8           0.80       
  34       9           0.21       
  34      10           2.36       
  34      11           0.02       
  34      12           0.25       
  34      13           0.13       
  34      14           0.15       
  34      15           0.02       
  34      16           0.53       
  34      17           0.56       
  34      18           0.25       
  34      19           0.63       
  34      20           0.84       
  34      21           0.02       
  34      22           0.53       
  34      23           0.50       
  34      24           0.47       
  34      25           0.04       
  34      26           0.34       
  34      27           0.59       
  34      28           0.68       
  34      29           0.29       
  34      30           0.04       
  34      31           0.33       
  34      32           0.25       
  34      33           0.95       
  34      34           0.00       
  34      35           0.05       
  34      36           0.12       
  34      37           0.09       
  34      38           3.50       
  34      39           0.10       
  34      40           1.32       
  34      41           0.31       
  34      42           0.07       
  34      43           0.84       
  34      44           0.34       
  34      45           0.15       
  34      46           0.59       
  34      47           0.71       
  34      48           0.31       
  34      49           0.67       
  34      50           0.46       
  35       1           1.35       
  35       2           0.48       
  35       3           0.03       
  35       4           0.30       
  35       5           0.38       
  35       6           0.03       
  35       7           2.63       
  35       8           1.02       
  35       9           0.13       
  35      10           3.10       
  35      11           0.03       
  35      12           0.97       
  35      13           0.11       
  35      14           0.21       
  35      15           0.13       
  35      16           0.90       
  35      17           1.35       
  35      18           0.28       
  35      19           0.25       
  35      20           0.02       
  35      21           0.13       
  35      22           0.90       
  35      23           0.20       
  35      24           0.05       
  35      25           0.30       
  35      26           0.52       
  35      27           0.04       
  35      28           0.41       
  35      29           0.71       
  35      30           0.30       
  35      31           0.33       
  35      32           0.97       
  35      33           1.55       
  35      34           0.05       
  35      35           0.00       
  35      36           0.23       
  35      37           0.09       
  35      38           2.63       
  35      39           0.18       
  35      40           1.18       
  35      41           0.49       
  35      42           0.01       
  35      43           0.02       
  35      44           0.52       
  35      45           0.12       
  35      46           0.05       
  35      47           0.16       
  35      48           0.27       
  35      49           0.52       
  35      50           0.44       
  36       1           0.95       
  36       2           0.27       
  36       3           0.03       
  36       4           0.15       
  36       5           0.74       
  36       6           0.15       
  36       7           1.68       
  36       8           0.33       
  36       9           0.47       
  36      10           3.74       
  36      11           0.61       
  36      12           0.75       
  36      13           0.17       
  36      14           0.30       
  36      15           0.43       
  36      16           0.45       
  36      17           0.95       
  36      18           0.25       
  36      19           0.71       
  36      20           0.14       
  36      21           0.43       
  36      22           0.45       
  36      23           0.18       
  36      24           0.15       
  36      25           0.05       
  36      26           0.29       
  36      27           0.07       
  36      28           0.01       
  36      29           0.76       
  36      30           0.05       
  36      31           0.12       
  36      32           0.75       
  36      33           0.06       
  36      34           0.46       
  36      35           0.32       
  36      36           0.00       
  36      37           0.31       
  36      38           1.68       
  36      39           0.02       
  36      40           1.05       
  36      41           0.61       
  36      42           0.18       
  36      43           0.14       
  36      44           0.29       
  36      45           0.36       
  36      46           0.49       
  36      47           0.24       
  36      48           0.08       
  36      49           0.67       
  36      50           0.11       
  37       1           0.03       
  37       2           0.16       
  37       3           0.09       
  37       4           0.46       
  37       5           3.36       
  37       6           0.08       
  37       7           1.80       
  37       8           0.39       
  37       9           0.06       
  37      10           1.41       
  37      11           0.47       
  37      12           0.70       
  37      13           0.21       
  37      14           0.57       
  37      15           0.14       
  37      16           0.10       
  37      17           0.03       
  37      18           0.63       
  37      19           1.22       
  37      20           0.67       
  37      21           0.14       
  37      22           0.10       
  37      23           0.40       
  37      24           0.34       
  37      25           0.09       
  37      26           0.06       
  37      27           0.13       
  37      28           0.53       
  37      29           0.79       
  37      30           0.09       
  37      31           0.27       
  37      32           0.70       
  37      33           1.53       
  37      34           0.10       
  37      35           0.05       
  37      36           0.03       
  37      37           0.00       
  37      38           1.80       
  37      39           0.23       
  37      40           2.85       
  37      41           0.41       
  37      42           0.08       
  37      43           0.67       
  37      44           0.06       
  37      45           0.03       
  37      46           0.03       
  37      47           0.55       
  37      48           0.23       
  37      49           0.14       
  37      50           0.01       
  38       1           0.46       
  38       2           0.95       
  38       3           1.18       
  38       4           1.81       
  38       5           0.13       
  38       6           2.24       
  38       7           0.15       
  38       8           0.43       
  38       9           1.22       
  38      10           1.78       
  38      11           0.90       
  38      12           1.21       
  38      13           2.89       
  38      14           0.94       
  38      15           1.49       
  38      16           0.73       
  38      17           0.46       
  38      18           0.51       
  38      19           0.33       
  38      20           3.28       
  38      21           1.49       
  38      22           0.73       
  38      23           0.46       
  38      24           0.87       
  38      25           1.24       
  38      26           1.07       
  38      27           2.88       
  38      28           3.02       
  38      29           0.02       
  38      30           1.24       
  38      31           1.59       
  38      32           1.21       
  38      33           0.13       
  38      34           2.60       
  38      35           0.79       
  38      36           1.46       
  38      37           1.45       
  38      38           0.00       
  38      39           3.07       
  38      40           1.25       
  38      41           0.51       
  38      42           0.76       
  38      43           3.28       
  38      44           1.07       
  38      45           1.66       
  38      46           0.42       
  38      47           1.11       
  38      48           1.48       
  38      49           0.07       
  38      50           1.66       
  39       1           2.46       
  39       2           0.14       
  39       3           0.68       
  39       4           0.02       
  39       5           1.76       
  39       6           0.07       
  39       7           0.30       
  39       8           0.19       
  39       9           0.53       
  39      10           2.85       
  39      11           0.32       
  39      12           0.67       
  39      13           0.15       
  39      14           0.36       
  39      15           0.08       
  39      16           0.16       
  39      17           2.46       
  39      18           0.14       
  39      19           1.01       
  39      20           0.46       
  39      21           0.08       
  39      22           0.16       
  39      23           0.02       
  39      24           0.01       
  39      25           0.12       
  39      26           0.79       
  39      27           0.24       
  39      28           1.19       
  39      29           0.22       
  39      30           0.12       
  39      31           0.07       
  39      32           0.67       
  39      33           0.24       
  39      34           0.26       
  39      35           0.35       
  39      36           0.14       
  39      37           0.25       
  39      38           0.30       
  39      39           0.00       
  39      40           0.80       
  39      41           0.41       
  39      42           0.06       
  39      43           0.46       
  39      44           0.79       
  39      45           0.23       
  39      46           0.43       
  39      47           0.12       
  39      48           0.05       
  39      49           0.57       
  39      50           0.03       
  40       1           3.14       
  40       2           1.87       
  40       3           0.07       
  40       4           0.47       
  40       5           4.41       
  40       6           2.54       
  40       7           5.22       
  40       8           2.52       
  40       9           0.04       
  40      10           1.29       
  40      11           0.31       
  40      12           1.00       
  40      13           2.69       
  40      14           0.37       
  40      15           0.23       
  40      16           0.46       
  40      17           3.14       
  40      18           1.46       
  40      19           0.60       
  40      20           0.50       
  40      21           0.23       
  40      22           0.46       
  40      23           1.14       
  40      24           2.12       
  40      25           2.23       
  40      26           1.22       
  40      27           0.62       
  40      28           0.10       
  40      29           0.05       
  40      30           2.23       
  40      31           0.91       
  40      32           1.00       
  40      33           2.94       
  40      34           0.33       
  40      35           2.11       
  40      36           1.34       
  40      37           2.17       
  40      38           5.22       
  40      39           0.84       
  40      40           0.00       
  40      41           1.38       
  40      42           1.98       
  40      43           0.50       
  40      44           1.22       
  40      45           1.14       
  40      46           0.08       
  40      47           1.66       
  40      48           1.90       
  40      49           0.92       
  40      50           0.52       
  41       1           0.88       
  41       2           0.20       
  41       3           0.25       
  41       4           0.14       
  41       5           1.41       
  41       6           0.30       
  41       7           2.69       
  41       8           0.35       
  41       9           0.17       
  41      10           0.40       
  41      11           0.08       
  41      12           0.75       
  41      13           0.05       
  41      14           0.12       
  41      15           0.15       
  41      16           0.02       
  41      17           0.88       
  41      18           0.07       
  41      19           0.11       
  41      20           0.07       
  41      21           0.15       
  41      22           0.02       
  41      23           0.54       
  41      24           0.47       
  41      25           0.40       
  41      26           0.39       
  41      27           0.02       
  41      28           0.20       
  41      29           0.06       
  41      30           0.40       
  41      31           0.45       
  41      32           0.75       
  41      33           1.92       
  41      34           0.10       
  41      35           0.08       
  41      36           0.55       
  41      37           0.56       
  41      38           2.69       
  41      39           0.20       
  41      40           0.24       
  41      41           0.00       
  41      42           0.39       
  41      43           0.07       
  41      44           0.39       
  41      45           0.53       
  41      46           0.63       
  41      47           0.35       
  41      48           0.21       
  41      49           0.54       
  41      50           0.07       
  42       1           1.48       
  42       2           0.37       
  42       3           0.33       
  42       4           0.09       
  42       5           1.66       
  42       6           0.06       
  42       7           2.41       
  42       8           0.19       
  42       9           0.63       
  42      10           2.92       
  42      11           0.29       
  42      12           0.74       
  42      13           0.08       
  42      14           0.20       
  42      15           0.43       
  42      16           0.64       
  42      17           1.48       
  42      18           0.12       
  42      19           0.34       
  42      20           0.61       
  42      21           0.43       
  42      22           0.64       
  42      23           0.34       
  42      24           0.13       
  42      25           0.05       
  42      26           0.02       
  42      27           0.07       
  42      28           0.01       
  42      29           0.32       
  42      30           0.05       
  42      31           0.02       
  42      32           0.74       
  42      33           1.41       
  42      34           0.22       
  42      35           0.04       
  42      36           0.13       
  42      37           0.08       
  42      38           2.41       
  42      39           0.12       
  42      40           1.43       
  42      41           0.42       
  42      42           0.00       
  42      43           0.61       
  42      44           0.02       
  42      45           0.14       
  42      46           0.84       
  42      47           0.29       
  42      48           0.07       
  42      49           0.40       
  42      50           0.07       
  43       1           0.14       
  43       2           0.35       
  43       3           0.89       
  43       4           0.20       
  43       5           1.62       
  43       6           0.91       
  43       7           1.05       
  43       8           0.23       
  43       9           0.40       
  43      10           1.89       
  43      11           0.17       
  43      12           0.20       
  43      13           0.44       
  43      14           0.28       
  43      15           0.53       
  43      16           0.33       
  43      17           0.14       
  43      18           0.06       
  43      19           0.39       
  43      20           0.15       
  43      21           0.53       
  43      22           0.33       
  43      23           0.88       
  43      24           0.56       
  43      25           0.55       
  43      26           0.19       
  43      27           1.00       
  43      28           0.48       
  43      29           0.31       
  43      30           0.55       
  43      31           0.24       
  43      32           0.20       
  43      33           2.27       
  43      34           0.61       
  43      35           0.62       
  43      36           0.61       
  43      37           0.22       
  43      38           1.05       
  43      39           0.89       
  43      40           0.12       
  43      41           0.45       
  43      42           0.01       
  43      43           0.00       
  43      44           0.19       
  43      45           0.39       
  43      46           0.08       
  43      47           0.10       
  43      48           0.12       
  43      49           0.05       
  43      50           0.19       
  44       1           0.47       
  44       2           0.35       
  44       3           0.45       
  44       4           0.76       
  44       5           3.17       
  44       6           0.54       
  44       7           0.54       
  44       8           0.58       
  44       9           0.02       
  44      10           2.32       
  44      11           0.24       
  44      12           0.23       
  44      13           0.55       
  44      14           0.34       
  44      15           0.50       
  44      16           0.44       
  44      17           0.47       
  44      18           0.08       
  44      19           0.76       
  44      20           0.05       
  44      21           0.50       
  44      22           0.44       
  44      23           0.17       
  44      24           0.57       
  44      25           0.57       
  44      26           0.15       
  44      27           0.44       
  44      28           0.40       
  44      29           0.23       
  44      30           0.57       
  44      31           0.03       
  44      32           0.23       
  44      33           1.22       
  44      34           0.07       
  44      35           0.75       
  44      36           0.47       
  44      37           0.70       
  44      38           0.54       
  44      39           1.03       
  44      40           0.48       
  44      41           0.44       
  44      42           0.94       
  44      43           0.05       
  44      44           0.00       
  44      45           0.75       
  44      46           0.42       
  44      47           0.19       
  44      48           0.23       
  44      49           0.15       
  44      50           0.49       
  45       1           2.11       
  45       2           0.32       
  45       3           0.29       
  45       4           0.14       
  45       5           0.99       
  45       6           0.33       
  45       7           1.41       
  45       8           0.35       
  45       9           0.10       
  45      10           2.15       
  45      11           0.12       
  45      12           0.94       
  45      13           0.55       
  45      14           0.29       
  45      15           0.01       
  45      16           0.32       
  45      17           2.11       
  45      18           0.28       
  45      19           0.68       
  45      20           0.01       
  45      21           0.01       
  45      22           0.32       
  45      23           0.32       
  45      24           0.13       
  45      25           0.20       
  45      26           0.73       
  45      27           0.03       
  45      28           0.79       
  45      29           0.13       
  45      30           0.20       
  45      31           0.31       
  45      32           0.94       
  45      33           0.99       
  45      34           0.23       
  45      35           0.01       
  45      36           0.25       
  45      37           0.04       
  45      38           1.41       
  45      39           0.45       
  45      40           0.23       
  45      41           0.09       
  45      42           0.11       
  45      43           0.01       
  45      44           0.73       
  45      45           0.00       
  45      46           0.31       
  45      47           0.09       
  45      48           0.52       
  45      49           0.32       
  45      50           0.28       
  46       1           1.57       
  46       2           0.36       
  46       3           0.54       
  46       4           0.50       
  46       5           0.09       
  46       6           0.42       
  46       7           1.83       
  46       8           0.07       
  46       9           0.38       
  46      10           0.15       
  46      11           0.62       
  46      12           0.04       
  46      13           0.18       
  46      14           0.19       
  46      15           0.71       
  46      16           0.75       
  46      17           1.57       
  46      18           0.73       
  46      19           0.21       
  46      20           0.09       
  46      21           0.71       
  46      22           0.75       
  46      23           0.46       
  46      24           0.20       
  46      25           0.01       
  46      26           0.41       
  46      27           0.19       
  46      28           0.06       
  46      29           0.36       
  46      30           0.01       
  46      31           0.47       
  46      32           0.04       
  46      33           2.02       
  46      34           0.18       
  46      35           0.38       
  46      36           0.79       
  46      37           0.46       
  46      38           1.83       
  46      39           1.07       
  46      40           1.82       
  46      41           0.56       
  46      42           0.58       
  46      43           0.09       
  46      44           0.41       
  46      45           0.04       
  46      46           0.00       
  46      47           1.57       
  46      48           0.32       
  46      49           0.41       
  46      50           0.41       
  47       1           0.14       
  47       2           0.37       
  47       3           0.42       
  47       4           0.46       
  47       5           1.18       
  47       6           0.02       
  47       7           0.57       
  47       8           0.26       
  47       9           0.26       
  47      10           2.34       
  47      11           0.54       
  47      12           0.17       
  47      13           0.04       
  47      14           0.29       
  47      15           0.10       
  47      16           0.12       
  47      17           0.14       
  47      18           0.32       
  47      19           0.06       
  47      20           0.57       
  47      21           0.10       
  47      22           0.12       
  47      23           0.37       
  47      24           0.05       
  47      25           0.11       
  47      26           0.67       
  47      27           0.12       
  47      28           0.82       
  47      29           0.51       
  47      30           0.11       
  47      31           0.71       
  47      32           0.17       
  47      33           3.24       
  47      34           0.03       
  47      35           0.63       
  47      36           0.54       
  47      37           0.02       
  47      38           0.57       
  47      39           0.36       
  47      40           0.20       
  47      41           0.19       
  47      42           0.18       
  47      43           0.57       
  47      44           0.67       
  47      45           0.06       
  47      46           0.86       
  47      47           0.00       
  47      48           0.68       
  47      49           0.41       
  47      50           0.50       
  48       1           0.26       
  48       2           0.37       
  48       3           0.26       
  48       4           0.24       
  48       5           1.22       
  48       6           0.18       
  48       7           2.03       
  48       8           0.69       
  48       9           0.86       
  48      10           1.56       
  48      11           0.18       
  48      12           1.33       
  48      13           0.22       
  48      14           0.11       
  48      15           0.39       
  48      16           0.51       
  48      17           0.26       
  48      18           0.07       
  48      19           0.53       
  48      20           0.05       
  48      21           0.39       
  48      22           0.51       
  48      23           0.27       
  48      24           0.03       
  48      25           0.27       
  48      26           0.30       
  48      27           0.22       
  48      28           0.52       
  48      29           0.33       
  48      30           0.27       
  48      31           0.05       
  48      32           1.33       
  48      33           0.68       
  48      34           0.65       
  48      35           0.32       
  48      36           0.03       
  48      37           0.13       
  48      38           2.03       
  48      39           0.07       
  48      40           1.01       
  48      41           0.28       
  48      42           0.18       
  48      43           0.05       
  48      44           0.30       
  48      45           0.03       
  48      46           0.89       
  48      47           0.63       
  48      48           0.00       
  48      49           0.43       
  48      50           0.18       
  49       1           1.27       
  49       2           0.07       
  49       3           0.01       
  49       4           0.29       
  49       5           3.12       
  49       6           0.67       
  49       7           0.65       
  49       8           1.13       
  49       9           0.10       
  49      10           0.02       
  49      11           0.10       
  49      12           0.47       
  49      13           0.90       
  49      14           0.51       
  49      15           0.28       
  49      16           0.48       
  49      17           1.27       
  49      18           0.18       
  49      19           0.21       
  49      20           0.14       
  49      21           0.28       
  49      22           0.48       
  49      23           0.65       
  49      24           0.49       
  49      25           0.40       
  49      26           0.15       
  49      27           0.63       
  49      28           0.19       
  49      29           0.41       
  49      30           0.40       
  49      31           0.45       
  49      32           0.47       
  49      33           1.03       
  49      34           0.05       
  49      35           0.66       
  49      36           0.15       
  49      37           0.11       
  49      38           0.65       
  49      39           1.10       
  49      40           1.21       
  49      41           0.52       
  49      42           0.64       
  49      43           0.14       
  49      44           0.15       
  49      45           0.31       
  49      46           0.33       
  49      47           0.24       
  49      48           1.17       
  49      49           0.00       
  49      50           0.62       
  50       1           0.55       
  50       2           0.03       
  50       3           0.22       
  50       4           0.11       
  50       5           2.93       
  50       6           0.20       
  50       7           2.47       
  50       8           0.54       
  50       9           0.19       
  50      10           0.78       
  50      11           0.75       
  50      12           1.20       
  50      13           0.03       
  50      14           0.05       
  50      15           0.60       
  50      16           0.80       
  50      17           0.55       
  50      18           0.29       
  50      19           0.25       
  50      20           0.64       
  50      21           0.60       
  50      22           0.80       
  50      23           0.10       
  50      24           0.13       
  50      25           0.01       
  50      26           0.74       
  50      27           0.24       
  50      28           1.49       
  50      29           0.58       
  50      30           0.01       
  50      31           0.11       
  50      32           1.20       
  50      33           2.14       
  50      34           0.01       
  50      35           0.45       
  50      36           0.06       
  50      37           0.12       
  50      38           2.47       
  50      39           0.30       
  50      40           0.75       
  50      41           0.27       
  50      42           0.02       
  50      43           0.64       
  50      44           0.74       
  50      45           0.27       
  50      46           0.68       
  50      47           0.16       
  50      48           0.04       
  50      49           0.48       
  50      50           0.00       
store  demanda_peso
  1         0.00   
  2       891.33   
  3      5104.73   
  4      1883.92   
  5      2732.42   
  6      2556.99   
  7      2618.74   
  8      2207.49   
  9      5254.71   
 10      6738.46   
 11      2947.67   
 12      3248.97   
 13       693.99   
 14      1176.30   
 15      2892.42   
 16         0.00   
 17      2340.20   
 18      1694.38   
 19      2608.34   
 20         0.00   
 21      2892.42   
 22         0.00   
 23      1950.81   
 24      2885.27   
 25      2751.85   
 26       950.13   
 27      2864.35   
 28       444.92   
 29      2685.37   
 30      2751.85   
 31       503.93   
 32      3248.97   
 33      2288.05   
 34      1630.85   
 35      1355.24   
 36      1074.52   
 37       896.84   
 38      2618.74   
 39      1600.50   
 40      5562.54   
 41      4754.71   
 42      1362.26   
 43         0.00   
 44       950.13   
 45      4608.80   
 46      6058.28   
 47      1197.87   
 48       560.76   
 49      2896.11   
 50      2433.50   
