Alis

CUSTOMERS
store1  store2  tempo_deslocamento
  32     177           0.17       
  32     178           0.59       
  32     179           0.28       
  32     180           0.16       
  32     181           1.43       
  32     182           0.28       
  32     183           0.03       
  32     184           0.72       
  32     185           0.22       
  32     186           0.12       
  32     187           0.03       
  32     188           0.17       
  32     189           0.31       
  32     190           0.03       
  32     191           0.42       
  32     192           0.72       
  32     193           0.01       
  32     194           2.24       
  32     195           2.36       
  32     196           0.04       
  32     197           0.08       
  32     198           0.59       
  32     199           0.74       
  32     200           0.42       
  33       1           0.62       
  33       2           0.58       
  33       3           0.41       
  33       4           0.21       
  33       5           0.71       
  33       6           0.04       
  33       7           0.89       
  33       8           0.07       
  33       9           0.71       
  33      10           0.02       
  33      11           1.50       
  33      12           1.50       
  33      13           0.44       
  33      14           0.01       
  33      15           0.29       
  33      16           0.56       
  33      17           0.15       
  33      18           0.20       
  33      19           0.13       
  33      20           0.59       
  33      21           2.24       
  33      22           0.57       
  33      23           0.65       
  33      24           0.17       
  33      25           2.24       
  33      26           1.02       
  33      27           1.00       
  33      28           0.35       
  33      29           2.26       
  33      30           0.72       
  33      31           0.67       
  33      32           0.36       
  33      33           0.00       
  33      34           0.59       
  33      35           1.01       
  33      36           0.13       
  33      37           0.18       
  33      38           0.01       
  33      39           0.96       
  33      40           0.09       
  33      41           0.20       
  33      42           0.53       
  33      43           0.92       
  33      44           1.10       
  33      45           0.33       
  33      46           0.13       
  33      47           0.42       
  33      48           0.68       
  33      49           1.24       
  33      50           1.10       
  33      51           0.63       
  33      52           0.25       
  33      53           0.15       
  33      54           0.69       
  33      55           0.92       
  33      56           0.42       
  33      57           0.15       
  33      58           0.71       
  33      59           0.34       
  33      60           0.58       
  33      61           0.38       
  33      62           0.71       
  33      63           0.85       
  33      64           0.34       
  33      65           0.17       
  33      66           0.90       
  33      67           0.54       
  33      68           0.90       
  33      69           0.62       
  33      70           0.21       
  33      71           0.20       
  33      72           0.34       
  33      73           0.76       
  33      74           0.62       
  33      75           1.00       
  33      76           0.85       
  33      77           0.92       
  33      78           3.24       
  33      79           1.50       
  33      80           0.89       
  33      81           0.25       
  33      82           0.81       
  33      83           1.02       
  33      84           0.57       
  33      85           0.66       
  33      86           0.41       
  33      87           1.02       
  33      88           1.24       
  33      89           0.56       
  33      90           0.81       
  33      91           0.35       
  33      92           0.60       
  33      93           2.26       
  33      94           0.76       
  33      95           1.50       
  33      96           0.33       
  33      97           0.31       
  33      98           0.44       
  33      99           0.62       
  33     100           0.31       
  33     101           1.10       
  33     102           0.85       
  33     103           0.44       
  33     104           0.81       
  33     105           0.29       
  33     106           1.01       
  33     107           0.33       
  33     108           3.24       
  33     109           0.55       
  33     110           0.21       
  33     111           1.01       
  33     112           0.24       
  33     113           0.10       
  33     114           0.92       
  33     115           0.54       
  33     116           0.81       
  33     117           0.55       
  33     118           0.58       
  33     119           0.14       
  33     120           1.02       
  33     121           0.21       
  33     122           2.24       
  33     123           0.65       
  33     124           0.27       
  33     125           2.24       
  33     126           1.37       
  33     127           0.10       
  33     128           0.31       
  33     129           0.71       
  33     130           0.42       
  33     131           0.15       
  33     132           0.31       
  33     133           0.02       
  33     134           1.36       
  33     135           1.24       
  33     136           0.59       
  33     137           0.20       
  33     138           1.37       
  33     139           0.67       
  33     140           0.09       
  33     141           1.10       
  33     142           0.21       
  33     143           0.25       
  33     144           0.81       
  33     145           0.67       
  33     146           0.72       
  33     147           0.67       
  33     148           0.65       
  33     149           0.15       
  33     150           0.62       
  33     151           0.21       
  33     152           0.61       
  33     153           1.56       
  33     154           0.25       
  33     155           0.85       
  33     156           0.21       
  33     157           0.58       
  33     158           0.46       
  33     159           1.10       
  33     160           0.55       
  33     161           0.24       
  33     162           0.71       
  33     163           0.25       
  33     164           0.42       
  33     165           0.58       
  33     166           0.61       
  33     167           1.83       
  33     168           2.24       
  33     169           0.13       
  33     170           2.72       
  33     171           0.33       
  33     172           0.41       
  33     173           0.57       
  33     174           0.56       
  33     175           0.21       
  33     176           0.20       
  33     177           0.57       
  33     178           0.76       
  33     179           0.54       
  33     180           0.21       
  33     181           1.83       
  33     182           0.54       
  33     183           0.62       
  33     184           0.10       
  33     185           0.62       
  33     186           0.20       
  33     187           0.62       
  33     188           0.35       
  33     189           0.17       
  33     190           0.58       
  33     191           1.02       
  33     192           1.37       
  33     193           0.13       
  33     194           1.03       
  33     195           2.72       
  33     196           0.41       
  33     197           0.24       
  33     198           0.76       
  33     199           0.17       
  33     200           0.68       
  34       1           0.22       
  34       2           0.43       
  34       3           0.16       
  34       4           0.03       
  34       5           0.38       
  34       6           0.18       
  34       7           0.96       
  34       8           0.37       
  34       9           0.38       
  34      10           0.49       
  34      11           0.36       
  34      12           0.36       
  34      13           0.04       
  34      14           0.60       
  34      15           1.47       
  34      16           0.02       
  34      17           0.40       
  34      18           0.64       
  34      19           0.24       
  34      20           0.11       
  34      21           1.74       
  34      22           0.38       
  34      23           0.20       
  34      24           0.20       
  34      25           1.74       
  34      26           0.73       
  34      27           0.85       
  34      28           0.59       
  34      29           1.38       
  34      30           0.61       
  34      31           0.01       
  34      32           0.37       
  34      33           1.16       
  34      34           0.00       
  34      35           0.59       
  34      36           0.12       
  34      37           0.78       
  34      38           0.60       
  34      39           0.21       
  34      40           0.13       
  34      41           0.64       
  34      42           0.21       
  34      43           2.13       
  34      44           0.05       
  34      45           0.47       
  34      46           0.12       
  34      47           0.13       
  34      48           0.32       
  34      49           0.01       
  34      50           0.05       
  34      51           0.18       
  34      52           0.71       
  34      53           1.16       
  34      54           0.55       
  34      55           2.13       
  34      56           0.13       
  34      57           1.16       
  34      58           0.38       
  34      59           0.03       
  34      60           0.43       
  34      61           1.84       
  34      62           0.38       
  34      63           0.15       
  34      64           0.03       
  34      65           0.20       
  34      66           0.32       
  34      67           0.74       
  34      68           0.32       
  34      69           0.22       
  34      70           0.13       
  34      71           0.64       
  34      72           0.13       
  34      73           0.05       
  34      74           0.04       
  34      75           0.85       
  34      76           0.15       
  34      77           2.13       
  34      78           0.88       
  34      79           0.36       
  34      80           0.96       
  34      81           0.71       
  34      82           0.22       
  34      83           0.73       
  34      84           0.02       
  34      85           0.87       
  34      86           0.16       
  34      87           0.33       
  34      88           0.01       
  34      89           0.35       
  34      90           0.22       
  34      91           0.59       
  34      92           0.27       
  34      93           1.38       
  34      94           0.05       
  34      95           0.36       
  34      96           0.47       
  34      97           0.11       
  34      98           0.04       
  34      99           0.04       
  34     100           0.21       
  34     101           0.05       
  34     102           0.15       
  34     103           0.08       
  34     104           0.22       
  34     105           1.47       
  34     106           0.59       
  34     107           0.47       
  34     108           0.88       
  34     109           0.23       
  34     110           0.23       
  34     111           0.59       
  34     112           0.22       
  34     113           0.31       
  34     114           2.13       
  34     115           0.74       
  34     116           0.22       
  34     117           0.23       
  34     118           0.05       
  34     119           0.55       
  34     120           0.33       
  34     121           0.13       
  34     122           1.74       
  34     123           0.20       
  34     124           0.15       
  34     125           1.74       
  34     126           0.04       
  34     127           0.31       
  34     128           0.11       
  34     129           0.38       
  34     130           0.13       
  34     131           1.16       
  34     132           0.46       
  34     133           0.49       
  34     134           2.30       
  34     135           0.01       
  34     136           0.11       
  34     137           0.48       
  34     138           0.04       
  34     139           1.01       
  34     140           0.13       
  34     141           0.05       
  34     142           0.13       
  34     143           0.71       
  34     144           0.22       
  34     145           1.01       
  34     146           0.61       
  34     147           1.01       
  34     148           0.20       
  34     149           1.16       
  34     150           0.22       
  34     151           0.03       
  34     152           0.08       
  34     153           1.14       
  34     154           0.71       
  34     155           0.15       
  34     156           0.13       
  34     157           0.05       
  34     158           0.20       
  34     159           0.05       
  34     160           0.23       
  34     161           0.22       
  34     162           0.38       
  34     163           0.71       
  34     164           0.13       
  34     165           0.05       
  34     166           0.08       
  34     167           0.31       
  34     168           1.74       
  34     169           0.24       
  34     170           2.25       
  34     171           0.47       
  34     172           0.16       
  34     173           0.38       
  34     174           0.02       
  34     175           0.23       
  34     176           0.64       
  34     177           0.02       
  34     178           0.05       
  34     179           0.74       
  34     180           0.13       
  34     181           0.31       
  34     182           0.74       
  34     183           0.04       
  34     184           0.31       
  34     185           0.13       
  34     186           0.30       
  34     187           0.04       
  34     188           0.59       
  34     189           0.20       
  34     190           0.43       
  34     191           0.33       
  34     192           0.04       
  34     193           0.12       
  34     194           0.06       
  34     195           2.25       
  34     196           0.16       
  34     197           0.22       
  34     198           0.05       
  34     199           0.08       
  34     200           0.32       
  35       1           0.35       
  35       2           0.55       
  35       3           0.44       
  35       4           0.40       
  35       5           0.10       
  35       6           0.27       
  35       7           0.97       
  35       8           0.33       
  35       9           0.10       
  35      10           0.52       
  35      11           0.83       
  35      12           0.83       
  35      13           0.05       
  35      14           0.44       
  35      15           0.14       
  35      16           0.64       
  35      17           0.55       
  35      18           0.01       
  35      19           0.17       
  35      20           0.01       
  35      21           2.56       
  35      22           0.22       
  35      23           2.09       
  35      24           0.09       
  35      25           2.56       
  35      26           0.77       
  35      27           0.49       
  35      28           0.60       
  35      29           0.50       
  35      30           0.15       
  35      31           0.75       
  35      32           0.38       
  35      33           0.12       
  35      34           0.05       
  35      35           0.00       
  35      36           0.28       
  35      37           1.11       
  35      38           0.44       
  35      39           0.42       
  35      40           0.72       
  35      41           0.01       
  35      42           0.10       
  35      43           1.89       
  35      44           0.04       
  35      45           0.55       
  35      46           0.28       
  35      47           0.35       
  35      48           0.67       
  35      49           0.43       
  35      50           0.04       
  35      51           0.22       
  35      52           0.56       
  35      53           0.12       
  35      54           0.68       
  35      55           1.89       
  35      56           0.35       
  35      57           0.12       
  35      58           0.10       
  35      59           0.12       
  35      60           0.55       
  35      61           1.34       
  35      62           0.10       
  35      63           0.10       
  35      64           0.12       
  35      65           0.09       
  35      66           0.21       
  35      67           0.75       
  35      68           0.21       
  35      69           0.35       
  35      70           0.11       
  35      71           0.01       
  35      72           0.14       
  35      73           0.05       
  35      74           0.23       
  35      75           0.49       
  35      76           0.10       
  35      77           1.89       
  35      78           1.23       
  35      79           0.83       
  35      80           0.97       
  35      81           0.56       
  35      82           0.05       
  35      83           0.77       
  35      84           0.17       
  35      85           0.22       
  35      86           0.44       
  35      87           0.24       
  35      88           0.43       
  35      89           0.70       
  35      90           0.05       
  35      91           0.60       
  35      92           0.51       
  35      93           0.50       
  35      94           0.05       
  35      95           0.83       
  35      96           0.55       
  35      97           0.04       
  35      98           0.05       
  35      99           0.23       
  35     100           0.19       
  35     101           0.04       
  35     102           0.10       
  35     103           0.13       
  35     104           0.05       
  35     105           0.14       
  35     106           0.15       
  35     107           0.55       
  35     108           1.23       
  35     109           0.10       
  35     110           0.09       
  35     111           0.15       
  35     112           0.05       
  35     113           0.25       
  35     114           1.89       
  35     115           0.75       
  35     116           0.05       
  35     117           0.10       
  35     118           0.05       
  35     119           0.23       
  35     120           0.24       
  35     121           0.11       
  35     122           2.56       
  35     123           2.09       
  35     124           0.05       
  35     125           2.56       
  35     126           0.24       
  35     127           0.25       
  35     128           0.04       
  35     129           0.10       
  35     130           0.35       
  35     131           0.12       
  35     132           0.21       
  35     133           0.52       
  35     134           1.92       
  35     135           0.43       
  35     136           0.01       
  35     137           0.21       
  35     138           0.24       
  35     139           0.51       
  35     140           0.72       
  35     141           0.04       
  35     142           0.11       
  35     143           0.56       
  35     144           0.05       
  35     145           0.51       
  35     146           0.15       
  35     147           0.51       
  35     148           2.09       
  35     149           0.12       
  35     150           0.35       
  35     151           0.40       
  35     152           0.15       
  35     153           0.88       
  35     154           0.56       
  35     155           0.10       
  35     156           0.11       
  35     157           0.05       
  35     158           0.15       
  35     159           0.04       
  35     160           0.10       
  35     161           0.05       
  35     162           0.10       
  35     163           0.56       
  35     164           0.35       
  35     165           0.05       
  35     166           0.15       
  35     167           0.93       
  35     168           2.56       
  35     169           0.17       
  35     170           0.28       
  35     171           0.55       
  35     172           0.44       
  35     173           0.22       
  35     174           0.64       
  35     175           0.09       
  35     176           0.01       
  35     177           0.17       
  35     178           0.05       
  35     179           0.75       
  35     180           0.11       
  35     181           0.93       
  35     182           0.75       
  35     183           0.23       
  35     184           0.25       
  35     185           0.05       
  35     186           0.11       
  35     187           0.23       
  35     188           0.60       
  35     189           0.09       
  35     190           0.55       
  35     191           0.24       
  35     192           0.24       
  35     193           0.28       
  35     194           0.23       
  35     195           0.28       
  35     196           0.44       
  35     197           0.05       
  35     198           0.05       
  35     199           0.28       
  35     200           0.67       
  36       1           0.15       
  36       2           0.25       
  36       3           0.11       
  36       4           0.14       
  36       5           0.54       
  36       6           0.05       
  36       7           0.25       
  36       8           0.27       
  36       9           0.54       
  36      10           0.72       
  36      11           1.14       
  36      12           1.14       
  36      13           0.12       
  36      14           0.81       
  36      15           1.26       
  36      16           0.09       
  36      17           0.22       
  36      18           0.40       
  36      19           0.09       
  36      20           0.39       
  36      21           0.15       
  36      22           0.03       
  36      23           0.74       
  36      24           0.17       
  36      25           0.15       
  36      26           0.43       
  36      27           0.65       
  36      28           0.38       
  36      29           0.94       
  36      30           0.40       
  36      31           0.20       
  36      32           0.45       
  36      33           0.61       
  36      34           0.13       
  36      35           0.23       
  36      36           0.00       
  36      37           0.86       
  36      38           0.81       
  36      39           0.06       
  36      40           0.73       
  36      41           0.40       
  36      42           0.28       
  36      43           1.05       
  36      44           0.63       
  36      45           0.54       
  36      46           0.15       
  36      47           0.31       
  36      48           0.27       
  36      49           0.06       
  36      50           0.63       
  36      51           0.42       
  36      52           0.34       
  36      53           0.61       
  36      54           0.06       
  36      55           1.05       
  36      56           0.31       
  36      57           0.61       
  36      58           0.54       
  36      59           0.20       
  36      60           0.25       
  36      61           1.11       
  36      62           0.54       
  36      63           0.05       
  36      64           0.20       
  36      65           0.17       
  36      66           0.34       
  36      67           0.09       
  36      68           0.34       
  36      69           0.15       
  36      70           0.34       
  36      71           0.40       
  36      72           0.32       
  36      73           0.42       
  36      74           0.15       
  36      75           0.65       
  36      76           0.05       
  36      77           1.05       
  36      78           2.09       
  36      79           1.14       
  36      80           0.25       
  36      81           0.34       
  36      82           0.11       
  36      83           0.43       
  36      84           0.38       
  36      85           0.15       
  36      86           0.11       
  36      87           0.34       
  36      88           0.06       
  36      89           0.04       
  36      90           0.11       
  36      91           0.38       
  36      92           0.57       
  36      93           0.94       
  36      94           0.42       
  36      95           1.14       
  36      96           0.54       
  36      97           0.02       
  36      98           0.12       
  36      99           0.15       
  36     100           0.59       
  36     101           0.63       
  36     102           0.05       
  36     103           0.42       
  36     104           0.11       
  36     105           1.26       
  36     106           0.23       
  36     107           0.54       
  36     108           2.09       
  36     109           0.37       
  36     110           0.29       
  36     111           0.23       
  36     112           0.52       
  36     113           0.36       
  36     114           1.05       
  36     115           0.09       
  36     116           0.11       
  36     117           0.37       
  36     118           0.47       
  36     119           0.59       
  36     120           0.34       
  36     121           0.34       
  36     122           0.15       
  36     123           0.74       
  36     124           0.41       
  36     125           0.15       
  36     126           0.28       
  36     127           0.36       
  36     128           0.02       
  36     129           0.54       
  36     130           0.31       
  36     131           0.61       
  36     132           0.44       
  36     133           0.72       
  36     134           1.92       
  36     135           0.06       
  36     136           0.39       
  36     137           0.01       
  36     138           0.28       
  36     139           1.03       
  36     140           0.73       
  36     141           0.63       
  36     142           0.34       
  36     143           0.34       
  36     144           0.11       
  36     145           1.03       
  36     146           0.40       
  36     147           1.03       
  36     148           0.74       
  36     149           0.61       
  36     150           0.15       
  36     151           0.14       
  36     152           0.15       
  36     153           1.87       
  36     154           0.34       
  36     155           0.05       
  36     156           0.34       
  36     157           0.47       
  36     158           0.30       
  36     159           0.63       
  36     160           0.37       
  36     161           0.52       
  36     162           0.54       
  36     163           0.34       
  36     164           0.31       
  36     165           0.47       
  36     166           0.15       
  36     167           1.65       
  36     168           0.15       
  36     169           0.09       
  36     170           0.15       
  36     171           0.54       
  36     172           0.11       
  36     173           0.03       
  36     174           0.09       
  36     175           0.29       
  36     176           0.40       
  36     177           0.38       
  36     178           0.42       
  36     179           0.09       
  36     180           0.34       
  36     181           1.65       
  36     182           0.09       
  36     183           0.15       
  36     184           0.36       
  36     185           0.22       
  36     186           0.33       
  36     187           0.15       
  36     188           0.38       
  36     189           0.17       
  36     190           0.25       
  36     191           0.34       
  36     192           0.28       
  36     193           0.15       
  36     194           0.13       
  36     195           0.15       
  36     196           0.11       
  36     197           0.52       
  36     198           0.42       
  36     199           0.15       
  36     200           0.27       
  37       1           0.54       
  37       2           0.19       
  37       3           0.51       
  37       4           0.21       
  37       5           0.22       
  37       6           0.85       
  37       7           1.42       
  37       8           0.53       
  37       9           0.22       
  37      10           0.39       
  37      11           0.06       
  37      12           0.06       
  37      13           0.02       
  37      14           0.33       
  37      15           0.05       
  37      16           0.36       
  37      17           0.03       
  37      18           0.65       
  37      19           0.47       
  37      20           1.04       
  37      21           3.99       
  37      22           0.42       
  37      23           1.47       
  37      24           0.26       
  37      25           3.99       
  37      26           1.20       
  37      27           0.41       
  37      28           0.45       
  37      29           0.35       
  37      30           0.49       
  37      31           0.16       
  37      32           0.62       
  37      33           0.25       
  37      34           0.37       
  37      35           0.26       
  37      36           0.08       
  37      37           0.00       
  37      38           0.33       
  37      39           0.10       
  37      40           0.50       
  37      41           0.65       
  37      42           0.05       
  37      43           0.49       
  37      44           0.76       
  37      45           0.23       
  37      46           0.08       
  37      47           0.88       
  37      48           0.30       
  37      49           0.50       
  37      50           0.76       
  37      51           0.88       
  37      52           0.72       
  37      53           0.25       
  37      54           0.36       
  37      55           0.49       
  37      56           0.88       
  37      57           0.25       
  37      58           0.22       
  37      59           0.99       
  37      60           0.19       
  37      61           1.27       
  37      62           0.22       
  37      63           0.27       
  37      64           0.99       
  37      65           0.26       
  37      66           0.94       
  37      67           0.60       
  37      68           0.94       
  37      69           0.54       
  37      70           0.54       
  37      71           0.65       
  37      72           0.11       
  37      73           0.73       
  37      74           0.57       
  37      75           0.41       
  37      76           0.27       
  37      77           0.49       
  37      78           3.13       
  37      79           0.06       
  37      80           1.42       
  37      81           0.72       
  37      82           1.18       
  37      83           1.20       
  37      84           0.19       
  37      85           0.05       
  37      86           0.51       
  37      87           0.19       
  37      88           0.50       
  37      89           0.66       
  37      90           1.18       
  37      91           0.45       
  37      92           0.13       
  37      93           0.35       
  37      94           0.73       
  37      95           0.06       
  37      96           0.23       
  37      97           0.32       
  37      98           0.02       
  37      99           0.57       
  37     100           0.37       
  37     101           0.76       
  37     102           0.27       
  37     103           0.58       
  37     104           1.18       
  37     105           0.05       
  37     106           0.26       
  37     107           0.23       
  37     108           3.13       
  37     109           0.63       
  37     110           0.27       
  37     111           0.26       
  37     112           0.34       
  37     113           1.18       
  37     114           0.49       
  37     115           0.60       
  37     116           1.18       
  37     117           0.63       
  37     118           0.47       
  37     119           0.43       
  37     120           0.19       
  37     121           0.54       
  37     122           3.99       
  37     123           1.47       
  37     124           0.59       
  37     125           3.99       
  37     126           0.82       
  37     127           1.18       
  37     128           0.32       
  37     129           0.22       
  37     130           0.88       
  37     131           0.25       
  37     132           0.82       
  37     133           0.39       
  37     134           0.66       
  37     135           0.50       
  37     136           1.04       
  37     137           0.58       
  37     138           0.82       
  37     139           0.90       
  37     140           0.50       
  37     141           0.76       
  37     142           0.54       
  37     143           0.72       
  37     144           1.18       
  37     145           0.90       
  37     146           0.49       
  37     147           0.90       
  37     148           1.47       
  37     149           0.25       
  37     150           0.54       
  37     151           0.21       
  37     152           0.57       
  37     153           2.52       
  37     154           0.72       
  37     155           0.27       
  37     156           0.54       
  37     157           0.47       
  37     158           0.71       
  37     159           0.76       
  37     160           0.63       
  37     161           0.34       
  37     162           0.22       
  37     163           0.72       
  37     164           0.88       
  37     165           0.47       
  37     166           0.57       
  37     167           0.39       
  37     168           3.99       
  37     169           0.47       
  37     170           2.91       
  37     171           0.23       
  37     172           0.51       
  37     173           0.42       
  37     174           0.36       
  37     175           0.27       
  37     176           0.65       
  37     177           0.19       
  37     178           0.73       
  37     179           0.60       
  37     180           0.54       
  37     181           0.39       
  37     182           0.60       
  37     183           0.57       
  37     184           1.18       
  37     185           1.18       
  37     186           0.43       
  37     187           0.57       
  37     188           0.45       
  37     189           0.26       
  37     190           0.19       
  37     191           0.19       
  37     192           0.82       
  37     193           0.08       
  37     194           1.36       
  37     195           2.91       
  37     196           0.51       
  37     197           0.34       
  37     198           0.73       
  37     199           0.16       
  37     200           0.30       
  38       1           0.75       
  38       2           0.28       
  38       3           0.33       
  38       4           0.49       
  38       5           0.24       
  38       6           0.91       
  38       7           2.00       
  38       8           0.71       
  38       9           0.24       
  38      10           0.14       
  38      11           0.73       
  38      12           0.73       
  38      13           0.59       
  38      14           0.15       
  38      15           0.73       
  38      16           0.41       
  38      17           0.25       
  38      18           0.18       
  38      19           0.27       
  38      20           0.48       
  38      21           1.55       
  38      22           0.09       
  38      23           1.65       
  38      24           0.10       
  38      25           1.55       
  38      26           0.58       
  38      27           0.71       
  38      28           0.12       
  38      29           0.13       
  38      30           0.42       
  38      31           0.46       
  38      32           0.28       
  38      33           0.25       
  38      34           0.55       
  38      35           0.23       
  38      36           0.08       
  38      37           0.15       
  38      38           0.00       
  38      39           0.22       
  38      40           0.31       
  38      41           0.18       
  38      42           0.34       
  38      43           0.89       
  38      44           0.41       
  38      45           0.40       
  38      46           0.08       
  38      47           0.04       
  38      48           0.28       
  38      49           0.23       
  38      50           0.41       
  38      51           0.09       
  38      52           0.54       
  38      53           0.25       
  38      54           0.06       
  38      55           0.89       
  38      56           0.04       
  38      57           0.25       
  38      58           0.24       
  38      59           0.12       
  38      60           0.28       
  38      61           1.18       
  38      62           0.24       
  38      63           0.19       
  38      64           0.12       
  38      65           0.10       
  38      66           0.71       
  38      67           0.96       
  38      68           0.71       
  38      69           0.75       
  38      70           0.52       
  38      71           0.18       
  38      72           0.08       
  38      73           0.12       
  38      74           0.18       
  38      75           0.71       
  38      76           0.19       
  38      77           0.89       
  38      78           4.09       
  38      79           0.73       
  38      80           2.00       
  38      81           0.54       
  38      82           0.15       
  38      83           0.58       
  38      84           0.40       
  38      85           0.39       
  38      86           0.33       
  38      87           0.83       
  38      88           0.23       
  38      89           0.13       
  38      90           0.15       
  38      91           0.12       
  38      92           0.31       
  38      93           0.13       
  38      94           0.12       
  38      95           0.73       
  38      96           0.40       
  38      97           0.21       
  38      98           0.59       
  38      99           0.18       
  38     100           0.23       
  38     101           0.41       
  38     102           0.19       
  38     103           0.09       
  38     104           0.15       
  38     105           0.73       
  38     106           0.23       
  38     107           0.40       
  38     108           4.09       
  38     109           0.60       
  38     110           0.11       
  38     111           0.23       
  38     112           0.18       
  38     113           0.35       
  38     114           0.89       
  38     115           0.96       
  38     116           0.15       
  38     117           0.60       
  38     118           0.19       
  38     119           0.26       
  38     120           0.83       
  38     121           0.52       
  38     122           1.55       
  38     123           1.65       
  38     124           0.22       
  38     125           1.55       
  38     126           0.35       
  38     127           0.35       
  38     128           0.21       
  38     129           0.24       
  38     130           0.04       
  38     131           0.25       
  38     132           0.14       
  38     133           0.14       
  38     134           1.14       
  38     135           0.23       
  38     136           0.48       
  38     137           0.40       
  38     138           0.35       
  38     139           1.40       
  38     140           0.31       
  38     141           0.41       
  38     142           0.52       
  38     143           0.54       
  38     144           0.15       
  38     145           1.40       
  38     146           0.42       
  38     147           1.40       
  38     148           1.65       
  38     149           0.25       
  38     150           0.75       
  38     151           0.49       
  38     152           0.35       
  38     153           0.95       
  38     154           0.54       
  38     155           0.19       
  38     156           0.52       
  38     157           0.19       
  38     158           0.35       
  38     159           0.41       
  38     160           0.60       
  38     161           0.18       
  38     162           0.24       
  38     163           0.54       
  38     164           0.04       
  38     165           0.19       
  38     166           0.35       
  38     167           1.10       
  38     168           1.55       
  38     169           0.27       
  38     170           2.45       
  38     171           0.40       
  38     172           0.33       
  38     173           0.09       
  38     174           0.41       
  38     175           0.11       
  38     176           0.18       
  38     177           0.40       
  38     178           0.12       
  38     179           0.96       
  38     180           0.52       
  38     181           1.10       
  38     182           0.96       
  38     183           0.18       
  38     184           0.35       
  38     185           0.31       
  38     186           0.44       
  38     187           0.18       
  38     188           0.12       
  38     189           0.10       
  38     190           0.28       
  38     191           0.83       
  38     192           0.35       
  38     193           0.08       
  38     194           1.01       
  38     195           2.45       
  38     196           0.33       
  38     197           0.18       
  38     198           0.12       
  38     199           0.18       
  38     200           0.28       
  39       1           0.06       
  39       2           0.72       
  39       3           0.24       
  39       4           0.07       
  39       5           0.41       
  39       6           0.16       
  39       7           0.84       
  39       8           0.12       
  39       9           0.41       
  39      10           0.21       
  39      11           0.09       
  39      12           0.09       
  39      13           0.19       
  39      14           0.03       
  39      15           0.38       
  39      16           0.15       
  39      17           0.85       
  39      18           0.31       
  39      19           0.10       
  39      20           0.19       
  39      21           0.05       
  39      22           0.06       
  39      23           1.24       
  39      24           0.10       
  39      25           0.05       
  39      26           0.10       
  39      27           0.24       
  39      28           0.54       
  39      29           2.03       
  39      30           0.33       
  39      31           0.09       
  39      32           0.16       
  39      33           0.44       
  39      34           0.02       
  39      35           0.38       
  39      36           0.12       
  39      37           0.30       
  39      38           0.03       
  39      39           0.00       
  39      40           1.63       
  39      41           0.31       
  39      42           0.28       
  39      43           1.84       
  39      44           0.78       
  39      45           0.05       
  39      46           0.12       
  39      47           0.47       
  39      48           0.04       
  39      49           0.08       
  39      50           0.78       
  39      51           0.43       
  39      52           0.09       
  39      53           0.44       
  39      54           0.32       
  39      55           1.84       
  39      56           0.47       
  39      57           0.44       
  39      58           0.41       
  39      59           0.13       
  39      60           0.72       
  39      61           0.90       
  39      62           0.41       
