Alis

CUSTOMERS
store1  store2  tempo_deslocamento
  17      12           2.13       
  17      13           0.34       
  17      14           0.56       
  17      15           0.41       
  17      16           1.03       
  17      17           0.00       
  17      18           2.06       
  17      19           0.61       
  17      20           0.81       
  17      21           3.50       
  17      22           2.47       
  17      23           0.22       
  17      24           0.41       
  17      25           2.22       
  17      26           2.33       
  17      27           2.06       
  17      28           2.21       
  17      29           1.49       
  17      30           1.11       
  17      31           0.40       
  17      32           0.44       
  17      33           1.63       
  17      34           2.06       
  17      35           0.64       
  17      36           0.01       
  17      37           0.97       
  17      38           0.02       
  17      39           1.38       
  17      40           0.38       
  17      41           0.15       
  17      42           1.99       
  17      43           2.58       
  17      44           0.32       
  17      45           1.35       
  17      46           1.85       
  17      47           0.85       
  17      48           0.02       
  17      49           0.64       
  17      50           1.49       
  17      51           2.22       
  17      52           2.22       
  17      53           1.42       
  17      54           0.22       
  17      55           1.70       
  17      56           1.91       
  17      57           2.33       
  17      58           0.15       
  17      59           0.63       
  17      60           1.75       
  17      61           0.60       
  17      62           0.22       
  17      63           1.00       
  17      64           0.60       
  17      65           0.40       
  17      66           0.22       
  17      67           0.40       
  17      68           0.38       
  17      69           3.22       
  17      70           1.92       
  17      71           0.91       
  17      72           2.56       
  17      73           0.49       
  17      74           0.81       
  17      75           0.44       
  17      76           2.33       
  17      77           1.85       
  17      78           0.44       
  17      79           1.49       
  17      80           0.02       
  17      81           1.38       
  17      82           0.15       
  17      83           1.99       
  17      84           2.21       
  17      85           0.44       
  17      86           0.81       
  17      87           0.47       
  17      88           0.56       
  17      89           1.00       
  17      90           2.22       
  17      91           0.78       
  17      92           0.38       
  17      93           0.32       
  17      94           1.64       
  17      95           0.56       
  17      96           2.94       
  17      97           2.13       
  17      98           0.57       
  17      99           0.64       
  17     100           0.01       
  18       1           0.17       
  18       2           0.26       
  18       3           0.63       
  18       4           0.15       
  18       5           0.01       
  18       6           0.16       
  18       7           0.21       
  18       8           0.10       
  18       9           0.80       
  18      10           0.31       
  18      11           0.72       
  18      12           1.37       
  18      13           1.01       
  18      14           0.13       
  18      15           0.13       
  18      16           1.03       
  18      17           2.24       
  18      18           0.00       
  18      19           0.26       
  18      20           0.44       
  18      21           0.25       
  18      22           0.55       
  18      23           0.02       
  18      24           0.13       
  18      25           0.79       
  18      26           0.35       
  18      27           0.15       
  18      28           0.69       
  18      29           1.00       
  18      30           0.56       
  18      31           0.98       
  18      32           0.18       
  18      33           0.56       
  18      34           0.31       
  18      35           0.71       
  18      36           0.21       
  18      37           0.58       
  18      38           3.24       
  18      39           1.02       
  18      40           0.53       
  18      41           0.65       
  18      42           1.10       
  18      43           0.57       
  18      44           0.07       
  18      45           0.01       
  18      46           0.63       
  18      47           0.17       
  18      48           3.24       
  18      49           0.85       
  18      50           1.83       
  18      51           0.79       
  18      52           0.62       
  18      53           0.01       
  18      54           0.02       
  18      55           0.90       
  18      56           0.21       
  18      57           0.35       
  18      58           0.65       
  18      59           0.14       
  18      60           0.01       
  18      61           0.34       
  18      62           0.38       
  18      63           0.96       
  18      64           0.34       
  18      65           0.98       
  18      66           0.02       
  18      67           0.98       
  18      68           0.20       
  18      69           0.57       
  18      70           0.81       
  18      71           1.50       
  18      72           0.27       
  18      73           1.36       
  18      74           0.44       
  18      75           0.18       
  18      76           0.35       
  18      77           0.63       
  18      78           0.18       
  18      79           1.00       
  18      80           3.24       
  18      81           0.62       
  18      82           2.24       
  18      83           1.10       
  18      84           0.69       
  18      85           0.18       
  18      86           0.44       
  18      87           0.13       
  18      88           0.13       
  18      89           0.96       
  18      90           0.79       
  18      91           0.34       
  18      92           0.20       
  18      93           0.07       
  18      94           1.56       
  18      95           0.13       
  18      96           0.59       
  18      97           1.37       
  18      98           1.11       
  18      99           0.71       
  18     100           0.21       
  19       1           0.01       
  19       2           0.46       
  19       3           0.09       
  19       4           0.83       
  19       5           0.21       
  19       6           0.20       
  19       7           0.44       
  19       8           0.21       
  19       9           0.11       
  19      10           0.57       
  19      11           0.10       
  19      12           0.41       
  19      13           0.33       
  19      14           0.21       
  19      15           0.25       
  19      16           0.60       
  19      17           1.49       
  19      18           0.37       
  19      19           0.00       
  19      20           0.47       
  19      21           0.57       
  19      22           0.06       
  19      23           0.26       
  19      24           0.25       
  19      25           1.13       
  19      26           0.69       
  19      27           0.37       
  19      28           0.58       
  19      29           0.75       
  19      30           0.08       
  19      31           0.07       
  19      32           0.37       
  19      33           0.06       
  19      34           0.19       
  19      35           0.12       
  19      36           0.01       
  19      37           0.66       
  19      38           1.33       
  19      39           0.26       
  19      40           0.14       
  19      41           0.17       
  19      42           0.77       
  19      43           0.09       
  19      44           0.01       
  19      45           0.21       
  19      46           0.09       
  19      47           0.01       
  19      48           1.33       
  19      49           0.30       
  19      50           1.75       
  19      51           1.13       
  19      52           0.20       
  19      53           0.04       
  19      54           0.26       
  19      55           0.17       
  19      56           0.44       
  19      57           0.69       
  19      58           0.17       
  19      59           0.34       
  19      60           0.01       
  19      61           1.12       
  19      62           1.20       
  19      63           0.49       
  19      64           1.12       
  19      65           0.07       
  19      66           0.26       
  19      67           0.07       
  19      68           0.02       
  19      69           0.15       
  19      70           0.13       
  19      71           0.79       
  19      72           0.07       
  19      73           1.44       
  19      74           0.47       
  19      75           0.37       
  19      76           0.69       
  19      77           0.09       
  19      78           0.37       
  19      79           0.75       
  19      80           1.33       
  19      81           0.37       
  19      82           1.49       
  19      83           0.77       
  19      84           0.58       
  19      85           0.37       
  19      86           0.47       
  19      87           0.74       
  19      88           0.21       
  19      89           0.49       
  19      90           1.13       
  19      91           0.21       
  19      92           0.02       
  19      93           0.01       
  19      94           1.03       
  19      95           0.21       
  19      96           0.50       
  19      97           0.41       
  19      98           1.07       
  19      99           0.12       
  19     100           0.01       
  20       1           0.22       
  20       2           0.95       
  20       3           0.02       
  20       4           0.26       
  20       5           0.13       
  20       6           0.31       
  20       7           0.28       
  20       8           0.27       
  20       9           0.51       
  20      10           0.18       
  20      11           0.12       
  20      12           0.57       
  20      13           0.16       
  20      14           0.20       
  20      15           0.11       
  20      16           0.42       
  20      17           1.07       
  20      18           0.22       
  20      19           0.11       
  20      20           0.00       
  20      21           0.20       
  20      22           0.16       
  20      23           0.29       
  20      24           0.11       
  20      25           1.09       
  20      26           0.36       
  20      27           0.22       
  20      28           0.32       
  20      29           0.09       
  20      30           0.22       
  20      31           0.57       
  20      32           0.14       
  20      33           0.09       
  20      34           0.18       
  20      35           0.16       
  20      36           0.08       
  20      37           0.15       
  20      38           1.13       
  20      39           0.03       
  20      40           0.23       
  20      41           0.07       
  20      42           0.75       
  20      43           0.27       
  20      44           0.35       
  20      45           0.13       
  20      46           0.02       
  20      47           0.15       
  20      48           1.13       
  20      49           0.37       
  20      50           1.04       
  20      51           1.09       
  20      52           1.11       
  20      53           0.80       
  20      54           0.29       
  20      55           0.01       
  20      56           0.28       
  20      57           0.36       
  20      58           0.07       
  20      59           0.20       
  20      60           0.69       
  20      61           0.65       
  20      62           1.34       
  20      63           0.15       
  20      64           0.65       
  20      65           0.57       
  20      66           0.29       
  20      67           0.57       
  20      68           0.14       
  20      69           0.36       
  20      70           0.04       
  20      71           0.78       
  20      72           0.20       
  20      73           1.01       
  20      74           0.15       
  20      75           0.14       
  20      76           0.36       
  20      77           0.02       
  20      78           0.14       
  20      79           0.09       
  20      80           1.13       
  20      81           0.65       
  20      82           1.07       
  20      83           0.75       
  20      84           0.32       
  20      85           0.14       
  20      86           0.15       
  20      87           1.53       
  20      88           0.20       
  20      89           0.15       
  20      90           1.09       
  20      91           0.31       
  20      92           0.14       
  20      93           0.35       
  20      94           1.03       
  20      95           0.20       
  20      96           0.30       
  20      97           0.57       
  20      98           1.86       
  20      99           0.16       
  20     100           0.08       
  21       1           0.31       
  21       2           0.20       
  21       3           0.46       
  21       4           0.32       
  21       5           0.09       
  21       6           0.15       
  21       7           0.21       
  21       8           0.04       
  21       9           0.34       
  21      10           0.61       
  21      11           0.07       
  21      12           0.79       
  21      13           0.09       
  21      14           0.85       
  21      15           0.44       
  21      16           0.48       
  21      17           1.02       
  21      18           0.73       
  21      19           0.55       
  21      20           0.33       
  21      21           0.00       
  21      22           0.10       
  21      23           0.12       
  21      24           0.44       
  21      25           0.03       
  21      26           0.27       
  21      27           0.73       
  21      28           0.66       
  21      29           0.13       
  21      30           0.53       
  21      31           0.84       
  21      32           1.07       
  21      33           0.70       
  21      34           0.39       
  21      35           0.15       
  21      36           0.70       
  21      37           0.15       
  21      38           1.22       
  21      39           0.12       
  21      40           0.10       
  21      41           0.52       
  21      42           0.12       
  21      43           0.16       
  21      44           0.72       
  21      45           0.09       
  21      46           0.46       
  21      47           0.03       
  21      48           1.22       
  21      49           1.28       
  21      50           1.13       
  21      51           0.03       
  21      52           1.03       
  21      53           0.72       
  21      54           0.12       
  21      55           0.48       
  21      56           0.21       
  21      57           0.27       
  21      58           0.52       
  21      59           0.84       
  21      60           1.00       
  21      61           0.47       
  21      62           0.46       
  21      63           0.25       
  21      64           0.47       
  21      65           0.84       
  21      66           0.12       
  21      67           0.84       
  21      68           1.28       
  21      69           0.35       
  21      70           0.28       
  21      71           1.21       
  21      72           0.68       
  21      73           0.74       
  21      74           0.33       
  21      75           1.07       
  21      76           0.27       
  21      77           0.46       
  21      78           1.07       
  21      79           0.13       
  21      80           1.22       
  21      81           0.35       
  21      82           1.02       
  21      83           0.12       
  21      84           0.66       
  21      85           1.07       
  21      86           0.33       
  21      87           0.51       
  21      88           0.85       
  21      89           0.25       
  21      90           0.03       
  21      91           0.36       
  21      92           1.28       
  21      93           0.72       
  21      94           0.82       
  21      95           0.85       
  21      96           0.56       
  21      97           0.79       
  21      98           0.14       
  21      99           0.15       
  21     100           0.70       
  22       1           0.26       
  22       2           0.57       
  22       3           0.11       
  22       4           0.06       
  22       5           0.74       
  22       6           0.11       
  22       7           0.59       
  22       8           0.08       
  22       9           0.95       
  22      10           0.17       
  22      11           0.11       
  22      12           0.18       
  22      13           0.10       
  22      14           0.02       
  22      15           0.28       
  22      16           0.71       
  22      17           2.27       
  22      18           1.05       
  22      19           0.32       
  22      20           0.12       
  22      21           0.07       
  22      22           0.00       
  22      23           0.31       
  22      24           0.28       
  22      25           1.32       
  22      26           0.38       
  22      27           1.05       
  22      28           0.45       
  22      29           0.95       
  22      30           0.34       
  22      31           1.12       
  22      32           0.82       
  22      33           0.16       
  22      34           0.38       
  22      35           0.15       
  22      36           0.17       
  22      37           0.20       
  22      38           1.85       
  22      39           0.04       
  22      40           0.09       
  22      41           0.56       
  22      42           0.98       
  22      43           0.38       
  22      44           0.27       
  22      45           0.74       
  22      46           0.11       
  22      47           0.14       
  22      48           1.85       
  22      49           0.31       
  22      50           2.39       
  22      51           1.32       
  22      52           0.17       
  22      53           0.08       
  22      54           0.31       
  22      55           0.10       
  22      56           0.59       
  22      57           0.38       
  22      58           0.56       
  22      59           0.46       
  22      60           0.64       
  22      61           2.60       
  22      62           0.76       
  22      63           0.03       
  22      64           2.60       
  22      65           1.12       
  22      66           0.31       
  22      67           1.12       
  22      68           0.15       
  22      69           0.10       
  22      70           0.45       
  22      71           0.64       
  22      72           0.04       
  22      73           0.29       
  22      74           0.12       
  22      75           0.82       
  22      76           0.38       
  22      77           0.11       
  22      78           0.82       
  22      79           0.95       
  22      80           1.85       
  22      81           0.15       
  22      82           2.27       
  22      83           0.98       
  22      84           0.45       
  22      85           0.82       
  22      86           0.12       
  22      87           0.37       
  22      88           0.02       
  22      89           0.03       
  22      90           1.32       
  22      91           0.03       
  22      92           0.15       
  22      93           0.27       
  22      94           2.60       
  22      95           0.02       
  22      96           0.15       
  22      97           0.18       
  22      98           0.61       
  22      99           0.15       
  22     100           0.17       
  23       1           0.28       
  23       2           0.41       
  23       3           0.38       
  23       4           0.27       
  23       5           0.19       
  23       6           0.37       
  23       7           0.19       
  23       8           0.27       
  23       9           0.52       
  23      10           0.23       
  23      11           0.44       
  23      12           0.96       
  23      13           0.13       
  23      14           0.45       
  23      15           0.43       
  23      16           0.20       
  23      17           0.13       
  23      18           0.27       
  23      19           0.15       
  23      20           0.41       
  23      21           0.58       
  23      22           0.06       
  23      23           0.00       
  23      24           0.43       
  23      25           1.64       
  23      26           0.18       
  23      27           0.27       
  23      28           0.37       
  23      29           0.03       
  23      30           0.15       
  23      31           0.19       
  23      32           0.43       
  23      33           0.60       
  23      34           0.12       
  23      35           0.16       
  23      36           0.50       
  23      37           0.49       
  23      38           0.91       
  23      39           0.57       
  23      40           0.39       
  23      41           0.24       
  23      42           0.02       
  23      43           0.13       
  23      44           0.11       
  23      45           0.19       
  23      46           0.38       
  23      47           0.11       
  23      48           0.91       
  23      49           0.04       
  23      50           0.75       
  23      51           1.64       
  23      52           0.55       
  23      53           0.02       
  23      54           0.15       
  23      55           0.40       
  23      56           0.19       
  23      57           0.18       
  23      58           0.24       
  23      59           0.39       
  23      60           0.34       
  23      61           2.83       
  23      62           0.92       
  23      63           0.08       
  23      64           2.83       
  23      65           0.19       
  23      66           0.15       
  23      67           0.19       
  23      68           0.82       
  23      69           0.53       
  23      70           0.35       
  23      71           0.29       
  23      72           0.65       
  23      73           1.48       
  23      74           0.41       
  23      75           0.43       
  23      76           0.18       
  23      77           0.38       
  23      78           0.43       
  23      79           0.03       
  23      80           0.91       
  23      81           0.47       
  23      82           0.13       
  23      83           0.02       
  23      84           0.37       
  23      85           0.43       
  23      86           0.41       
  23      87           2.25       
  23      88           0.45       
  23      89           0.08       
  23      90           1.64       
  23      91           0.56       
  23      92           0.82       
  23      93           0.11       
  23      94           0.46       
  23      95           0.45       
  23      96           0.36       
  23      97           0.96       
  23      98           1.80       
  23      99           0.16       
  23     100           0.50       
  24       1           0.15       
  24       2           0.01       
  24       3           0.42       
  24       4           0.22       
  24       5           0.81       
  24       6           0.03       
  24       7           0.29       
  24       8           0.36       
  24       9           0.63       
  24      10           0.44       
  24      11           0.40       
  24      12           0.28       
  24      13           0.23       
  24      14           0.09       
  24      15           0.15       
  24      16           0.13       
  24      17           0.15       
  24      18           0.61       
  24      19           0.47       
  24      20           0.12       
  24      21           0.34       
  24      22           0.37       
  24      23           0.72       
  24      24           0.00       
  24      25           0.24       
  24      26           0.38       
  24      27           0.61       
  24      28           0.06       
  24      29           0.65       
  24      30           0.04       
  24      31           0.42       
  24      32           0.86       
  24      33           0.09       
  24      34           0.59       
  24      35           0.54       
  24      36           0.34       
  24      37           0.25       
  24      38           2.09       
  24      39           0.34       
  24      40           0.28       
  24      41           0.20       
  24      42           0.63       
  24      43           0.03       
  24      44           0.27       
  24      45           0.81       
  24      46           0.42       
  24      47           0.17       
  24      48           2.09       
  24      49           0.05       
  24      50           1.65       
  24      51           0.24       
  24      52           0.64       
  24      53           0.48       
  24      54           0.72       
  24      55           0.34       
  24      56           0.29       
  24      57           0.38       
  24      58           0.20       
  24      59           0.59       
  24      60           0.51       
  24      61           0.15       
  24      62           1.11       
  24      63           0.06       
  24      64           0.15       
  24      65           0.42       
  24      66           0.72       
  24      67           0.42       
  24      68           0.40       
  24      69           0.38       
  24      70           0.11       
  24      71           1.14       
  24      72           0.41       
  24      73           1.92       
  24      74           0.12       
  24      75           0.86       
  24      76           0.38       
  24      77           0.42       
  24      78           0.86       
  24      79           0.65       
  24      80           2.09       
  24      81           0.22       
  24      82           0.15       
  24      83           0.63       
  24      84           0.06       
  24      85           0.86       
  24      86           0.12       
  24      87           1.81       
  24      88           0.09       
  24      89           0.06       
  24      90           0.24       
  24      91           0.20       
  24      92           0.40       
  24      93           0.27       
  24      94           1.87       
  24      95           0.09       
  24      96           0.39       
  24      97           0.28       
  24      98           1.04       
  24      99           0.54       
  24     100           0.34       
  25       1           0.32       
  25       2           0.55       
  25       3           0.46       
  25       4           1.69       
  25       5           1.68       
  25       6           1.46       
  25       7           1.27       
  25       8           1.73       
  25       9           1.11       
  25      10           1.33       
  25      11           0.52       
  25      12           1.34       
  25      13           0.94       
  25      14           1.99       
  25      15           0.55       
  25      16           0.43       
  25      17           2.57       
  25      18           0.28       
  25      19           1.97       
  25      20           0.44       
  25      21           1.19       
  25      22           0.14       
  25      23           1.77       
  25      24           0.55       
  25      25           0.00       
  25      26           1.68       
  25      27           0.28       
  25      28           0.48       
  25      29           0.25       
  25      30           1.24       
  25      31           1.43       
  25      32           1.28       
  25      33           1.25       
  25      34           0.66       
  25      35           1.05       
  25      36           1.86       
  25      37           1.87       
  25      38           1.66       
  25      39           2.42       
  25      40           0.81       
  25      41           0.08       
  25      42           1.15       
  25      43           0.42       
  25      44           0.15       
  25      45           1.68       
  25      46           0.46       
  25      47           1.13       
  25      48           1.66       
  25      49           1.60       
  25      50           1.36       
  25      51           0.15       
  25      52           1.26       
  25      53           0.30       
  25      54           1.77       
  25      55           0.81       
  25      56           1.27       
  25      57           1.68       
  25      58           0.08       
  25      59           0.85       
  25      60           0.88       
  25      61           3.99       
  25      62           0.03       
  25      63           0.84       
  25      64           3.99       
  25      65           1.43       
  25      66           1.77       
  25      67           1.43       
  25      68           0.29       
  25      69           2.78       
  25      70           2.25       
  25      71           0.07       
  25      72           1.77       
  25      73           2.70       
  25      74           0.44       
  25      75           1.28       
  25      76           1.68       
  25      77           0.46       
  25      78           1.28       
  25      79           0.25       
  25      80           1.66       
  25      81           1.51       
  25      82           2.57       
  25      83           1.15       
  25      84           0.48       
  25      85           1.28       
  25      86           0.44       
  25      87           0.69       
  25      88           1.99       
  25      89           0.84       
  25      90           0.15       
  25      91           0.51       
  25      92           0.29       
  25      93           0.15       
  25      94           0.11       
  25      95           1.99       
  25      96           0.10       
  25      97           1.34       
  25      98           0.35       
  25      99           1.05       
  25     100           1.86       
  26       1           0.12       
  26       2           0.23       
  26       3           0.25       
  26       4           0.45       
  26       5           0.21       
  26       6           0.45       
  26       7           0.31       
  26       8           0.21       
  26       9           0.14       
  26      10           0.32       
  26      11           0.31       
  26      12           1.02       
  26      13           0.63       
  26      14           0.20       
  26      15           0.63       
  26      16           0.44       
  26      17           0.52       
  26      18           0.28       
  26      19           0.28       
  26      20           0.34       
  26      21           0.03       
  26      22           0.88       
  26      23           0.04       
  26      24           0.63       
  26      25           0.63       
  26      26           0.00       
  26      27           0.28       
  26      28           0.08       
  26      29           0.24       
  26      30           0.32       
  26      31           0.43       
  26      32           0.47       
  26      33           0.32       
  26      34           0.07       
  26      35           0.68       
  26      36           0.38       
  26      37           0.68       
  26      38           0.61       
  26      39           0.11       
  26      40           0.57       
  26      41           0.42       
  26      42           0.48       
  26      43           0.05       
  26      44           0.45       
  26      45           0.21       
  26      46           0.25       
  26      47           0.04       
  26      48           0.61       
  26      49           0.40       
  26      50           1.44       
  26      51           0.63       
  26      52           0.29       
  26      53           0.34       
  26      54           0.04       
  26      55           0.26       
  26      56           0.31       
  26      57           0.15       
  26      58           0.42       
  26      59           0.47       
  26      60           0.03       
  26      61           1.60       
  26      62           0.12       
  26      63           0.20       
  26      64           1.60       
  26      65           0.43       
  26      66           0.04       
  26      67           0.43       
  26      68           0.29       
  26      69           0.40       
  26      70           0.47       
  26      71           0.48       
  26      72           0.36       
  26      73           1.39       
  26      74           0.34       
  26      75           0.47       
  26      76           0.15       
  26      77           0.25       
  26      78           0.47       
  26      79           0.24       
  26      80           0.61       
  26      81           0.41       
  26      82           0.52       
  26      83           0.48       
  26      84           0.08       
  26      85           0.47       
  26      86           0.34       
  26      87           0.05       
  26      88           0.20       
  26      89           0.20       
  26      90           0.63       
  26      91           0.21       
  26      92           0.29       
  26      93           0.45       
  26      94           1.39       
  26      95           0.20       
  26      96           0.48       
  26      97           1.02       
  26      98           0.15       
  26      99           0.68       
  26     100           0.38       
  27       1           0.17       
  27       2           0.26       
  27       3           0.63       
  27       4           0.15       
  27       5           0.01       
  27       6           0.16       
  27       7           0.21       
  27       8           0.10       
  27       9           0.80       
  27      10           0.31       
  27      11           0.72       
  27      12           1.37       
  27      13           1.01       
  27      14           0.13       
  27      15           0.13       
  27      16           1.03       
  27      17           2.24       
  27      18           0.15       
  27      19           0.26       
  27      20           0.44       
  27      21           0.25       
  27      22           0.55       
  27      23           0.02       
  27      24           0.13       
  27      25           0.79       
  27      26           0.35       
  27      27           0.00       
  27      28           0.69       
  27      29           1.00       
  27      30           0.56       
  27      31           0.98       
  27      32           0.18       
  27      33           0.56       
  27      34           0.31       
  27      35           0.71       
  27      36           0.21       
  27      37           0.58       
  27      38           3.24       
  27      39           1.02       
  27      40           0.53       
  27      41           0.65       
  27      42           1.10       
  27      43           0.57       
  27      44           0.07       
  27      45           0.01       
  27      46           0.63       
  27      47           0.17       
  27      48           3.24       
  27      49           0.85       
  27      50           1.83       
  27      51           0.79       
  27      52           0.62       
  27      53           0.01       
  27      54           0.02       
  27      55           0.90       
  27      56           0.21       
  27      57           0.35       
  27      58           0.65       
  27      59           0.14       
  27      60           0.01       
  27      61           0.34       
  27      62           0.38       
  27      63           0.96       
  27      64           0.34       
  27      65           0.98       
  27      66           0.02       
  27      67           0.98       
  27      68           0.20       
  27      69           0.57       
  27      70           0.81       
  27      71           1.50       
  27      72           0.27       
  27      73           1.36       
  27      74           0.44       
  27      75           0.18       
  27      76           0.35       
  27      77           0.63       
  27      78           0.18       
  27      79           1.00       
  27      80           3.24       
  27      81           0.62       
  27      82           2.24       
  27      83           1.10       
  27      84           0.69       
  27      85           0.18       
  27      86           0.44       
  27      87           0.13       
  27      88           0.13       
  27      89           0.96       
  27      90           0.79       
  27      91           0.34       
  27      92           0.20       
  27      93           0.07       
  27      94           1.56       
  27      95           0.13       
  27      96           0.59       
  27      97           1.37       
  27      98           1.11       
  27      99           0.71       
  27     100           0.21       
  28       1           0.70       
  28       2           0.14       
  28       3           0.58       
  28       4           0.04       
  28       5           0.13       
  28       6           0.12       
  28       7           0.14       
  28       8           0.92       
  28       9           0.26       
  28      10           0.71       
  28      11           0.45       
  28      12           1.35       
  28      13           0.56       
  28      14           0.58       
  28      15           0.39       
  28      16           1.12       
  28      17           1.40       
  28      18           0.61       
  28      19           0.31       
  28      20           0.46       
  28      21           0.01       
  28      22           0.15       
  28      23           0.16       
  28      24           0.39       
  28      25           0.81       
  28      26           0.01       
  28      27           0.61       
  28      28           0.00       
  28      29           0.48       
  28      30           0.43       
  28      31           0.79       
  28      32           1.12       
  28      33           0.11       
  28      34           0.27       
  28      35           0.34       
  28      36           0.35       
  28      37           1.00       
  28      38           1.21       
  28      39           0.04       
  28      40           0.17       
  28      41           0.05       
  28      42           0.01       
  28      43           0.47       
  28      44           0.93       
  28      45           0.13       
  28      46           0.58       
  28      47           0.13       
  28      48           1.21       
  28      49           0.53       
  28      50           3.02       
  28      51           0.81       
  28      52           0.21       
  28      53           0.69       
  28      54           0.16       
  28      55           0.08       
  28      56           0.14       
  28      57           0.01       
  28      58           0.05       
  28      59           0.21       
  28      60           1.04       
  28      61           0.86       
  28      62           1.04       
  28      63           1.10       
  28      64           0.86       
  28      65           0.79       
  28      66           0.16       
  28      67           0.79       
  28      68           0.84       
  28      69           0.23       
  28      70           0.89       
  28      71           1.12       
  28      72           0.18       
  28      73           1.09       
  28      74           0.46       
  28      75           1.12       
  28      76           0.01       
  28      77           0.58       
  28      78           1.12       
  28      79           0.48       
  28      80           1.21       
  28      81           0.76       
  28      82           1.40       
  28      83           0.01       
  28      84           0.15       
  28      85           1.12       
  28      86           0.46       
  28      87           1.45       
  28      88           0.58       
  28      89           1.10       
  28      90           0.81       
  28      91           1.01       
  28      92           0.84       
  28      93           0.93       
  28      94           1.20       
  28      95           0.58       
  28      96           0.72       
  28      97           1.35       
  28      98           1.11       
  28      99           0.34       
  28     100           0.35       
  29       1           0.47       
  29       2           0.66       
  29       3           0.63       
  29       4           1.48       
  29       5           0.75       
  29       6           0.28       
  29       7           0.60       
  29       8           0.47       
  29       9           0.14       
  29      10           0.71       
  29      11           0.02       
  29      12           0.02       
  29      13           0.96       
  29      14           0.58       
  29      15           0.22       
  29      16           0.30       
  29      17           2.67       
  29      18           0.75       
  29      19           0.23       
  29      20           0.83       
  29      21           0.39       
  29      22           0.88       
  29      23           1.19       
  29      24           0.22       
  29      25           0.82       
  29      26           0.84       
  29      27           0.75       
  29      28           1.13       
  29      29           0.00       
  29      30           0.15       
  29      31           0.38       
  29      32           0.22       
  29      33           0.48       
  29      34           0.73       
  29      35           0.70       
  29      36           0.06       
  29      37           0.50       
  29      38           1.89       
  29      39           0.18       
  29      40           0.62       
  29      41           0.41       
  29      42           0.54       
  29      43           0.61       
  29      44           0.09       
  29      45           0.75       
  29      46           0.63       
  29      47           0.37       
  29      48           1.89       
  29      49           0.43       
  29      50           0.79       
  29      51           0.82       
  29      52           0.33       
  29      53           0.95       
  29      54           1.19       
  29      55           0.13       
  29      56           0.60       
  29      57           0.84       
  29      58           0.41       
  29      59           0.72       
  29      60           0.31       
  29      61           0.51       
  29      62           1.58       
  29      63           0.56       
  29      64           0.51       
  29      65           0.38       
  29      66           1.19       
  29      67           0.38       
  29      68           0.39       
  29      69           0.39       
  29      70           0.72       
  29      71           0.57       
  29      72           0.76       
  29      73           0.27       
  29      74           0.83       
  29      75           0.22       
  29      76           0.84       
  29      77           0.63       
  29      78           0.22       
  29      79           0.15       
  29      80           1.89       
  29      81           0.35       
  29      82           2.67       
  29      83           0.54       
  29      84           1.13       
  29      85           0.22       
  29      86           0.83       
  29      87           0.02       
  29      88           0.58       
  29      89           0.56       
  29      90           0.82       
  29      91           0.51       
  29      92           0.39       
  29      93           0.09       
  29      94           0.14       
  29      95           0.58       
  29      96           0.14       
  29      97           0.02       
