Alis

CUSTOMERS
store1  store2  tempo_deslocamento
  28      45           0.90       
  28      46           0.29       
  28      47           0.78       
  28      48           0.78       
  28      49           0.58       
  28      50           0.04       
  29       1           0.43       
  29       2           0.03       
  29       3           0.05       
  29       4           0.02       
  29       5           1.69       
  29       6           0.41       
  29       7           0.70       
  29       8           1.91       
  29       9           0.29       
  29      10           0.22       
  29      11           0.60       
  29      12           0.01       
  29      13           0.74       
  29      14           0.81       
  29      15           0.22       
  29      16           0.62       
  29      17           0.23       
  29      18           0.40       
  29      19           0.05       
  29      20           0.50       
  29      21           0.81       
  29      22           0.75       
  29      23           0.52       
  29      24           0.28       
  29      25           2.44       
  29      26           2.44       
  29      27           3.02       
  29      28           0.61       
  29      29           0.00       
  29      30           2.44       
  29      31           0.03       
  29      32           0.01       
  29      33           0.70       
  29      34           1.45       
  29      35           0.40       
  29      36           0.38       
  29      37           0.22       
  29      38           1.45       
  29      39           0.21       
  29      40           0.01       
  29      41           0.15       
  29      42           0.37       
  29      43           0.53       
  29      44           0.57       
  29      45           0.60       
  29      46           0.83       
  29      47           0.05       
  29      48           0.05       
  29      49           0.28       
  29      50           0.19       
  30       1           2.87       
  30       2           0.08       
  30       3           2.55       
  30       4           2.48       
  30       5           1.89       
  30       6           1.83       
  30       7           1.89       
  30       8           0.25       
  30       9           0.33       
  30      10           2.35       
  30      11           0.08       
  30      12           2.10       
  30      13           2.14       
  30      14           0.80       
  30      15           2.35       
  30      16           0.56       
  30      17           0.96       
  30      18           2.30       
  30      19           2.55       
  30      20           3.54       
  30      21           0.80       
  30      22           2.19       
  30      23           1.99       
  30      24           2.56       
  30      25           0.15       
  30      26           0.15       
  30      27           2.55       
  30      28           1.11       
  30      29           1.81       
  30      30           0.00       
  30      31           0.08       
  30      32           0.35       
  30      33           1.89       
  30      34           1.68       
  30      35           2.30       
  30      36           1.78       
  30      37           2.35       
  30      38           1.68       
  30      39           0.83       
  30      40           0.35       
  30      41           0.22       
  30      42           1.78       
  30      43           0.32       
  30      44           2.59       
  30      45           0.08       
  30      46           2.53       
  30      47           2.23       
  30      48           2.23       
  30      49           1.98       
  30      50           0.68       
  31       1           0.06       
  31       2           0.15       
  31       3           0.17       
  31       4           0.01       
  31       5           0.14       
  31       6           0.13       
  31       7           0.44       
  31       8           2.13       
  31       9           1.84       
  31      10           0.04       
  31      11           0.30       
  31      12           0.88       
  31      13           0.47       
  31      14           0.20       
  31      15           0.04       
  31      16           0.14       
  31      17           0.45       
  31      18           0.14       
  31      19           0.17       
  31      20           0.72       
  31      21           0.20       
  31      22           0.68       
  31      23           0.48       
  31      24           0.11       
  31      25           0.73       
  31      26           0.73       
  31      27           2.63       
  31      28           0.59       
  31      29           0.05       
  31      30           0.73       
  31      31           0.00       
  31      32           0.16       
  31      33           0.44       
  31      34           0.95       
  31      35           0.14       
  31      36           0.18       
  31      37           0.04       
  31      38           0.95       
  31      39           0.29       
  31      40           0.16       
  31      41           0.05       
  31      42           0.04       
  31      43           0.18       
  31      44           0.26       
  31      45           0.30       
  31      46           0.15       
  31      47           0.05       
  31      48           0.05       
  31      49           0.34       
  31      50           0.24       
  32       1           0.58       
  32       2           0.53       
  32       3           0.84       
  32       4           0.27       
  32       5           0.26       
  32       6           0.06       
  32       7           0.84       
  32       8           0.86       
  32       9           1.40       
  32      10           0.61       
  32      11           1.12       
  32      12           0.97       
  32      13           0.18       
  32      14           0.34       
  32      15           0.61       
  32      16           1.35       
  32      17           0.43       
  32      18           0.30       
  32      19           0.84       
  32      20           0.81       
  32      21           0.34       
  32      22           0.21       
  32      23           0.26       
  32      24           0.39       
  32      25           1.45       
  32      26           1.45       
  32      27           0.02       
  32      28           0.53       
  32      29           0.17       
  32      30           1.45       
  32      31           0.53       
  32      32           0.00       
  32      33           0.84       
  32      34           2.30       
  32      35           0.30       
  32      36           0.17       
  32      37           0.61       
  32      38           2.30       
  32      39           0.13       
  32      40           0.15       
  32      41           1.09       
  32      42           0.35       
  32      43           0.05       
  32      44           0.04       
  32      45           1.12       
  32      46           0.05       
  32      47           0.16       
  32      48           0.16       
  32      49           0.04       
  32      50           0.14       
  33       1           0.25       
  33       2           0.21       
  33       3           0.14       
  33       4           0.61       
  33       5           0.31       
  33       6           0.66       
  33       7           0.15       
  33       8           0.93       
  33       9           0.20       
  33      10           0.30       
  33      11           0.35       
  33      12           0.89       
  33      13           0.22       
  33      14           0.02       
  33      15           0.30       
  33      16           1.39       
  33      17           0.40       
  33      18           0.18       
  33      19           0.14       
  33      20           1.01       
  33      21           0.02       
  33      22           0.07       
  33      23           0.39       
  33      24           0.70       
  33      25           2.32       
  33      26           2.32       
  33      27           1.08       
  33      28           0.05       
  33      29           0.38       
  33      30           2.32       
  33      31           0.21       
  33      32           0.46       
  33      33           0.00       
  33      34           1.76       
  33      35           0.18       
  33      36           0.36       
  33      37           0.30       
  33      38           1.76       
  33      39           0.31       
  33      40           0.46       
  33      41           1.05       
  33      42           0.36       
  33      43           0.14       
  33      44           0.30       
  33      45           0.35       
  33      46           0.35       
  33      47           0.27       
  33      48           0.27       
  33      49           0.27       
  33      50           0.48       
  34       1           1.64       
  34       2           2.11       
  34       3           1.09       
  34       4           0.26       
  34       5           1.79       
  34       6           0.58       
  34       7           0.28       
  34       8           2.91       
  34       9           0.86       
  34      10           1.98       
  34      11           2.25       
  34      12           0.32       
  34      13           0.49       
  34      14           2.21       
  34      15           1.98       
  34      16           0.73       
  34      17           1.40       
  34      18           0.24       
  34      19           1.09       
  34      20           0.98       
  34      21           2.21       
  34      22           0.80       
  34      23           1.94       
  34      24           1.42       
  34      25           2.10       
  34      26           2.10       
  34      27           2.91       
  34      28           1.12       
  34      29           0.95       
  34      30           2.10       
  34      31           2.11       
  34      32           0.08       
  34      33           0.28       
  34      34           0.00       
  34      35           0.24       
  34      36           1.47       
  34      37           1.98       
  34      38           0.15       
  34      39           0.32       
  34      40           0.08       
  34      41           1.97       
  34      42           1.71       
  34      43           2.43       
  34      44           0.36       
  34      45           2.25       
  34      46           0.87       
  34      47           0.33       
  34      48           0.33       
  34      49           1.95       
  34      50           1.62       
  35       1           0.03       
  35       2           0.15       
  35       3           0.11       
  35       4           0.40       
  35       5           0.42       
  35       6           0.14       
  35       7           0.36       
  35       8           1.06       
  35       9           1.33       
  35      10           0.17       
  35      11           1.37       
  35      12           0.42       
  35      13           0.10       
  35      14           0.27       
  35      15           0.17       
  35      16           0.59       
  35      17           0.47       
  35      18           0.15       
  35      19           0.11       
  35      20           1.17       
  35      21           0.27       
  35      22           0.95       
  35      23           0.55       
  35      24           0.06       
  35      25           1.29       
  35      26           1.29       
  35      27           3.01       
  35      28           0.33       
  35      29           0.01       
  35      30           1.29       
  35      31           0.15       
  35      32           0.19       
  35      33           0.36       
  35      34           2.48       
  35      35           0.00       
  35      36           0.13       
  35      37           0.17       
  35      38           2.48       
  35      39           0.22       
  35      40           0.19       
  35      41           0.86       
  35      42           0.01       
  35      43           0.11       
  35      44           0.20       
  35      45           1.37       
  35      46           0.30       
  35      47           0.29       
  35      48           0.29       
  35      49           0.48       
  35      50           0.77       
  36       1           0.05       
  36       2           0.32       
  36       3           0.08       
  36       4           0.29       
  36       5           1.17       
  36       6           0.10       
  36       7           0.48       
  36       8           0.42       
  36       9           0.11       
  36      10           0.20       
  36      11           0.89       
  36      12           0.05       
  36      13           0.35       
  36      14           0.14       
  36      15           0.20       
  36      16           1.58       
  36      17           0.18       
  36      18           0.05       
  36      19           0.08       
  36      20           1.26       
  36      21           0.14       
  36      22           0.31       
  36      23           0.36       
  36      24           0.24       
  36      25           0.69       
  36      26           0.69       
  36      27           3.84       
  36      28           0.35       
  36      29           0.13       
  36      30           0.69       
  36      31           0.32       
  36      32           0.27       
  36      33           0.48       
  36      34           0.01       
  36      35           0.05       
  36      36           0.00       
  36      37           0.20       
  36      38           0.01       
  36      39           0.11       
  36      40           0.27       
  36      41           0.74       
  36      42           0.17       
  36      43           0.15       
  36      44           0.95       
  36      45           0.89       
  36      46           0.35       
  36      47           0.39       
  36      48           0.39       
  36      49           0.07       
  36      50           0.80       
  37       1           0.25       
  37       2           0.25       
  37       3           0.12       
  37       4           0.29       
  37       5           1.23       
  37       6           0.20       
  37       7           0.06       
  37       8           0.28       
  37       9           1.38       
  37      10           0.15       
  37      11           1.10       
  37      12           0.40       
  37      13           0.02       
  37      14           0.19       
  37      15           0.15       
  37      16           0.86       
  37      17           0.31       
  37      18           0.09       
  37      19           0.12       
  37      20           0.38       
  37      21           0.19       
  37      22           0.51       
  37      23           0.89       
  37      24           0.13       
  37      25           1.53       
  37      26           1.53       
  37      27           3.15       
  37      28           0.25       
  37      29           0.24       
  37      30           1.53       
  37      31           0.25       
  37      32           0.06       
  37      33           0.06       
  37      34           1.42       
  37      35           0.09       
  37      36           0.06       
  37      37           0.00       
  37      38           1.42       
  37      39           0.30       
  37      40           0.06       
  37      41           0.56       
  37      42           0.25       
  37      43           0.55       
  37      44           0.10       
  37      45           1.10       
  37      46           0.35       
  37      47           0.58       
  37      48           0.58       
  37      49           0.19       
  37      50           0.33       
  38       1           1.64       
  38       2           2.11       
  38       3           1.09       
  38       4           0.26       
  38       5           1.79       
  38       6           0.58       
  38       7           0.28       
  38       8           2.91       
  38       9           0.86       
  38      10           1.98       
  38      11           2.25       
  38      12           0.32       
  38      13           0.49       
  38      14           2.21       
  38      15           1.98       
  38      16           0.73       
  38      17           1.40       
  38      18           0.24       
  38      19           1.09       
  38      20           0.98       
  38      21           2.21       
  38      22           0.80       
  38      23           1.94       
  38      24           1.42       
  38      25           2.10       
  38      26           2.10       
  38      27           2.91       
  38      28           1.12       
  38      29           0.95       
  38      30           2.10       
  38      31           2.11       
  38      32           0.08       
  38      33           0.28       
  38      34           0.15       
  38      35           0.24       
  38      36           1.47       
  38      37           1.98       
  38      38           0.00       
  38      39           0.32       
  38      40           0.08       
  38      41           1.97       
  38      42           1.71       
  38      43           2.43       
  38      44           0.36       
  38      45           2.25       
  38      46           0.87       
  38      47           0.33       
  38      48           0.33       
  38      49           1.95       
  38      50           1.62       
  39       1           0.09       
  39       2           0.08       
  39       3           0.55       
  39       4           0.23       
  39       5           0.13       
  39       6           0.19       
  39       7           0.18       
  39       8           1.17       
  39       9           1.55       
  39      10           0.35       
  39      11           0.73       
  39      12           0.58       
  39      13           0.22       
  39      14           0.24       
  39      15           0.35       
  39      16           0.35       
  39      17           0.13       
  39      18           0.49       
  39      19           0.55       
  39      20           0.35       
  39      21           0.24       
  39      22           0.78       
  39      23           0.31       
  39      24           0.08       
  39      25           3.25       
  39      26           3.25       
  39      27           2.45       
  39      28           0.19       
  39      29           0.09       
  39      30           3.25       
  39      31           0.08       
  39      32           0.06       
  39      33           0.18       
  39      34           1.65       
  39      35           0.49       
  39      36           0.04       
  39      37           0.35       
  39      38           1.65       
  39      39           0.00       
  39      40           0.06       
  39      41           1.14       
  39      42           0.52       
  39      43           0.73       
  39      44           0.25       
  39      45           0.73       
  39      46           0.96       
  39      47           0.14       
  39      48           0.14       
  39      49           0.83       
  39      50           0.11       
  40       1           0.58       
  40       2           0.53       
  40       3           0.84       
  40       4           0.27       
  40       5           0.26       
  40       6           0.06       
  40       7           0.84       
  40       8           0.86       
  40       9           1.40       
  40      10           0.61       
  40      11           1.12       
  40      12           0.97       
  40      13           0.18       
  40      14           0.34       
  40      15           0.61       
  40      16           1.35       
  40      17           0.43       
  40      18           0.30       
  40      19           0.84       
  40      20           0.81       
  40      21           0.34       
  40      22           0.21       
  40      23           0.26       
  40      24           0.39       
  40      25           1.45       
  40      26           1.45       
  40      27           0.02       
  40      28           0.53       
  40      29           0.17       
  40      30           1.45       
  40      31           0.53       
  40      32           0.15       
  40      33           0.84       
  40      34           2.30       
  40      35           0.30       
  40      36           0.17       
  40      37           0.61       
  40      38           2.30       
  40      39           0.13       
  40      40           0.00       
  40      41           1.09       
  40      42           0.35       
  40      43           0.05       
  40      44           0.04       
  40      45           1.12       
  40      46           0.05       
  40      47           0.16       
  40      48           0.16       
  40      49           0.04       
  40      50           0.14       
  41       1           0.56       
  41       2           1.52       
  41       3           0.36       
  41       4           1.00       
  41       5           0.28       
  41       6           0.29       
  41       7           0.07       
  41       8           0.02       
  41       9           0.08       
  41      10           1.58       
  41      11           0.86       
  41      12           0.25       
  41      13           0.20       
  41      14           1.38       
  41      15           1.58       
  41      16           1.44       
  41      17           1.24       
  41      18           0.91       
  41      19           0.36       
  41      20           2.24       
  41      21           1.38       
  41      22           2.32       
  41      23           2.14       
  41      24           0.57       
  41      25           0.33       
  41      26           0.33       
  41      27           3.94       
  41      28           0.45       
  41      29           0.33       
  41      30           0.33       
  41      31           1.52       
  41      32           1.26       
  41      33           0.07       
  41      34           3.06       
  41      35           0.91       
  41      36           0.01       
  41      37           1.58       
  41      38           3.06       
  41      39           2.51       
  41      40           1.26       
  41      41           0.00       
  41      42           1.80       
  41      43           0.21       
  41      44           2.06       
  41      45           0.86       
  41      46           1.13       
  41      47           0.78       
  41      48           0.78       
  41      49           1.11       
  41      50           1.65       
  42       1           0.11       
  42       2           0.03       
  42       3           0.20       
  42       4           0.26       
  42       5           0.80       
  42       6           0.01       
  42       7           0.06       
  42       8           2.24       
  42       9           0.85       
  42      10           0.18       
  42      11           0.15       
  42      12           0.33       
  42      13           0.01       
  42      14           0.02       
  42      15           0.18       
  42      16           0.08       
  42      17           0.19       
  42      18           0.02       
  42      19           0.20       
  42      20           0.01       
  42      21           0.02       
  42      22           1.32       
  42      23           1.05       
  42      24           0.05       
  42      25           1.10       
  42      26           1.10       
  42      27           0.81       
  42      28           0.48       
  42      29           0.01       
  42      30           1.10       
  42      31           0.03       
  42      32           0.40       
  42      33           0.06       
  42      34           0.06       
  42      35           0.02       
  42      36           0.05       
  42      37           0.18       
  42      38           0.06       
  42      39           0.76       
  42      40           0.40       
  42      41           0.47       
  42      42           0.00       
  42      43           0.32       
  42      44           0.59       
  42      45           0.15       
  42      46           0.14       
  42      47           0.64       
  42      48           0.64       
  42      49           0.06       
  42      50           0.69       
  43       1           0.14       
  43       2           0.49       
  43       3           0.08       
  43       4           0.73       
  43       5           1.59       
  43       6           0.12       
  43       7           0.35       
  43       8           2.01       
  43       9           1.04       
  43      10           0.28       
  43      11           0.15       
  43      12           0.16       
  43      13           0.05       
  43      14           0.34       
  43      15           0.28       
  43      16           1.20       
  43      17           0.09       
  43      18           0.34       
  43      19           0.08       
  43      20           1.59       
  43      21           0.34       
  43      22           0.67       
  43      23           0.01       
  43      24           0.47       
  43      25           0.78       
  43      26           0.78       
  43      27           0.78       
  43      28           0.04       
  43      29           0.43       
  43      30           0.78       
  43      31           0.49       
  43      32           0.30       
  43      33           0.35       
  43      34           2.02       
  43      35           0.34       
  43      36           0.16       
  43      37           0.28       
  43      38           2.02       
  43      39           0.94       
  43      40           0.30       
  43      41           0.68       
  43      42           0.33       
  43      43           0.00       
  43      44           1.06       
  43      45           0.15       
  43      46           0.06       
  43      47           0.45       
  43      48           0.45       
  43      49           0.48       
  43      50           0.87       
  44       1           0.62       
  44       2           0.63       
  44       3           0.59       
  44       4           0.10       
  44       5           2.21       
  44       6           0.11       
  44       7           0.25       
  44       8           2.19       
  44       9           2.04       
  44      10           0.45       
  44      11           0.71       
  44      12           0.21       
  44      13           0.82       
  44      14           0.36       
  44      15           0.45       
  44      16           0.12       
  44      17           0.97       
  44      18           0.34       
  44      19           0.59       
  44      20           1.19       
  44      21           0.36       
  44      22           0.51       
  44      23           0.06       
  44      24           0.44       
  44      25           2.24       
  44      26           2.24       
  44      27           3.06       
  44      28           0.39       
  44      29           0.39       
  44      30           2.24       
  44      31           0.63       
  44      32           0.35       
  44      33           0.25       
  44      34           1.64       
  44      35           0.34       
  44      36           0.28       
  44      37           0.45       
  44      38           1.64       
  44      39           0.11       
  44      40           0.35       
  44      41           0.63       
  44      42           0.33       
  44      43           0.75       
  44      44           0.00       
  44      45           0.71       
  44      46           0.11       
  44      47           0.10       
  44      48           0.10       
  44      49           0.42       
  44      50           0.06       
  45       1           1.21       
  45       2           0.50       
  45       3           0.62       
  45       4           0.73       
  45       5           0.03       
  45       6           0.59       
  45       7           0.27       
  45       8           1.46       
  45       9           1.70       
  45      10           0.09       
  45      11           0.15       
  45      12           0.51       
  45      13           0.16       
  45      14           0.13       
  45      15           0.09       
  45      16           1.06       
  45      17           0.50       
  45      18           0.89       
  45      19           0.62       
  45      20           1.76       
  45      21           0.13       
  45      22           2.03       
  45      23           1.59       
  45      24           1.42       
  45      25           1.74       
  45      26           1.74       
  45      27           3.15       
  45      28           0.66       
  45      29           0.13       
  45      30           1.74       
  45      31           0.50       
  45      32           0.17       
  45      33           0.27       
  45      34           2.50       
  45      35           0.89       
  45      36           1.15       
  45      37           0.09       
  45      38           2.50       
  45      39           0.55       
  45      40           0.17       
  45      41           0.59       
  45      42           0.75       
  45      43           0.14       
  45      44           0.52       
  45      45           0.00       
  45      46           0.57       
  45      47           0.89       
  45      48           0.89       
  45      49           0.22       
  45      50           0.02       
  46       1           0.64       
  46       2           0.06       
  46       3           0.49       
  46       4           0.75       
  46       5           2.32       
  46       6           0.02       
  46       7           0.52       
  46       8           0.88       
  46       9           0.25       
  46      10           0.25       
  46      11           0.68       
  46      12           0.15       
  46      13           0.69       
  46      14           0.48       
  46      15           0.25       
  46      16           2.06       
  46      17           0.65       
  46      18           0.06       
  46      19           0.49       
  46      20           0.01       
  46      21           0.48       
  46      22           0.43       
  46      23           0.26       
  46      24           0.86       
  46      25           2.20       
  46      26           2.20       
  46      27           1.55       
  46      28           0.31       
  46      29           0.16       
  46      30           2.20       
  46      31           0.06       
  46      32           0.15       
  46      33           0.52       
  46      34           2.08       
  46      35           0.06       
  46      36           0.62       
  46      37           0.25       
  46      38           2.08       
  46      39           0.66       
  46      40           0.15       
  46      41           1.60       
  46      42           0.29       
  46      43           0.24       
  46      44           0.83       
  46      45           0.68       
  46      46           0.00       
  46      47           0.07       
  46      48           0.07       
  46      49           0.24       
  46      50           0.69       
  47       1           0.38       
  47       2           0.23       
  47       3           0.11       
  47       4           0.12       
  47       5           0.21       
  47       6           0.19       
  47       7           0.82       
  47       8           2.83       
  47       9           0.13       
  47      10           0.32       
  47      11           0.29       
  47      12           0.43       
  47      13           0.65       
  47      14           0.16       
  47      15           0.32       
  47      16           0.96       
  47      17           0.15       
  47      18           0.09       
  47      19           0.11       
  47      20           1.64       
  47      21           0.16       
  47      22           0.55       
  47      23           1.07       
  47      24           0.43       
  47      25           2.25       
  47      26           2.25       
  47      27           3.41       
  47      28           0.04       
  47      29           0.04       
  47      30           2.25       
  47      31           0.23       
  47      32           0.37       
  47      33           0.82       
  47      34           0.25       
  47      35           0.09       
  47      36           0.06       
  47      37           0.32       
  47      38           0.25       
  47      39           0.19       
  47      40           0.37       
  47      41           1.48       
  47      42           0.50       
  47      43           0.24       
  47      44           0.27       
  47      45           0.29       
  47      46           1.09       
  47      47           0.00       
  47      48           0.15       
  47      49           0.57       
  47      50           0.19       
  48       1           0.38       
  48       2           0.23       
  48       3           0.11       
  48       4           0.12       
  48       5           0.21       
  48       6           0.19       
  48       7           0.82       
  48       8           2.83       
  48       9           0.13       
  48      10           0.32       
  48      11           0.29       
  48      12           0.43       
  48      13           0.65       
  48      14           0.16       
  48      15           0.32       
  48      16           0.96       
  48      17           0.15       
  48      18           0.09       
  48      19           0.11       
  48      20           1.64       
  48      21           0.16       
  48      22           0.55       
  48      23           1.07       
  48      24           0.43       
  48      25           2.25       
  48      26           2.25       
  48      27           3.41       
  48      28           0.04       
  48      29           0.04       
  48      30           2.25       
  48      31           0.23       
  48      32           0.37       
  48      33           0.82       
  48      34           0.25       
  48      35           0.09       
  48      36           0.06       
  48      37           0.32       
  48      38           0.25       
  48      39           0.19       
  48      40           0.37       
  48      41           1.48       
  48      42           0.50       
  48      43           0.24       
  48      44           0.27       
  48      45           0.29       
  48      46           1.09       
  48      47           0.15       
  48      48           0.00       
  48      49           0.57       
  48      50           0.19       
  49       1           0.12       
  49       2           0.22       
  49       3           0.11       
  49       4           0.62       
  49       5           1.41       
  49       6           0.40       
  49       7           0.27       
  49       8           0.59       
  49       9           1.80       
  49      10           0.18       
  49      11           0.20       
  49      12           0.43       
  49      13           0.07       
  49      14           0.03       
  49      15           0.18       
  49      16           1.44       
  49      17           0.44       
  49      18           0.23       
  49      19           0.11       
  49      20           0.55       
  49      21           0.03       
  49      22           0.76       
  49      23           0.29       
  49      24           0.18       
  49      25           0.61       
  49      26           0.61       
  49      27           4.05       
  49      28           0.52       
  49      29           0.50       
  49      30           0.61       
  49      31           0.22       
  49      32           0.66       
  49      33           0.27       
  49      34           1.15       
  49      35           0.23       
  49      36           0.31       
  49      37           0.18       
  49      38           1.15       
  49      39           0.88       
  49      40           0.66       
  49      41           2.02       
  49      42           0.14       
  49      43           0.08       
  49      44           0.77       
  49      45           0.20       
  49      46           0.45       
  49      47           0.54       
  49      48           0.54       
  49      49           0.00       
  49      50           0.21       
  50       1           0.27       
  50       2           0.30       
  50       3           0.47       
  50       4           0.15       
  50       5           2.57       
  50       6           0.41       
  50       7           0.36       
  50       8           1.29       
  50       9           1.66       
  50      10           0.33       
  50      11           0.43       
  50      12           0.24       
  50      13           0.57       
  50      14           0.65       
  50      15           0.33       
  50      16           0.20       
  50      17           0.11       
  50      18           0.15       
  50      19           0.47       
  50      20           0.47       
  50      21           0.65       
  50      22           0.64       
  50      23           1.16       
  50      24           0.16       
  50      25           1.27       
  50      26           1.27       
  50      27           1.92       
  50      28           0.41       
  50      29           0.25       
  50      30           1.27       
  50      31           0.30       
  50      32           0.06       
  50      33           0.36       
  50      34           0.09       
  50      35           0.15       
  50      36           0.19       
  50      37           0.33       
  50      38           0.09       
  50      39           0.42       
  50      40           0.06       
  50      41           0.97       
  50      42           0.20       
  50      43           0.77       
  50      44           0.11       
  50      45           0.43       
  50      46           0.01       
  50      47           0.08       
  50      48           0.08       
  50      49           0.03       
  50      50           0.00       

store  demanda_peso  demanda_volume
  1          0.00         0.00     
  2       1858.61         2.21     
  3       3436.99        11.96     
  4       3809.36         9.24     
  5       6643.11        28.57     
  6       3171.23        10.38     
  7       1953.02         5.81     
  8       7011.23        12.60     
  9       4584.53         8.60     
 10       2613.34         4.84     
 11       3797.14        17.74     
 12       2122.05         8.54     
 13        705.32         1.61     
 14       2123.55        11.14     
 15       2613.34         4.84     
 16      10820.69        36.78     
 17       1314.51         1.85     
 18        196.66         0.93     
 19       3436.99        11.96     
 20       2263.77         6.60     
 21       2123.55        11.14     
 22        375.83         1.43     
 23       1581.78         9.99     
 24       6874.41        13.88     
 25       3776.06        13.09     
 26       3776.06        13.09     
 27       7204.26        29.00     
 28        548.08         1.30     
 29       2585.72         4.04     
 30       3776.06        13.09     
 31       1858.61         2.21     
 32       3182.22        10.77     
 33       1953.02         5.81     
 34       2189.89         6.71     
 35        196.66         0.93     
 36       2555.30         5.05     
 37       2613.34         4.84     
 38       2189.89         6.71     
 39       5000.97        16.03     
 40       3182.22        10.77     
 41       1831.18         4.22     
 42        853.47         1.42     
 43       2902.69         7.18     
 44       3717.08         6.26     
 45       3797.14        17.74     
 46       1157.40         1.80     
 47       2724.62         7.18     
 48       2724.62         7.18     
 49       3171.08        13.42     
 50       2455.18         8.62     

VEHICLES
vehicles  capacidade_peso  capacidade_volume
    1         5171.85            5.18       
    2         6880.28           23.85       
    3         3107.20            7.95       
    4         7209.67           29.24       
    5        16696.37           35.34       
    6        16687.85           33.49       
    7         3489.25            9.56       
    8         3624.84            4.23       
    9         9297.90           15.68       
   10         7400.53           44.98       
   11         3605.54           11.20       
   12         7209.67           29.24       
   13         2056.25            7.94       
   14         2051.29            9.40       
   15         4045.69            7.75       
   16         4676.25            9.80       
   17         3489.25            9.56       
   18        13421.12           34.99       
   19         3707.76           12.08       
   20         7254.90           12.60       
   21         2090.24            9.78       
   22         3535.69           11.04       
   23         3271.34           10.21       
   24        15271.79           30.68       
   25         9297.90           15.68       
   26         8052.01           17.32       
   27         2745.47            6.36       
   28         1893.34            6.54       
   29         8380.93           21.45       
   30         6106.65           21.95       
   31         7072.53            7.15       
   32         7399.11            9.49       
   33         4676.25            9.80       
   34         8838.36           14.72       
   35        15271.79           30.68       
   36         2548.10           10.48       
   37         1766.48            5.19       
   38         1838.76            5.75       
   39        15156.54           22.41       
   40         7399.11            9.49       
   41         1135.40            5.50       
   42        10066.59           19.98       
   43         3648.59            8.62       
   44         4390.03           12.16       
   45         3100.98           12.69       
   46         2307.75           16.79       
   47         2975.72           16.57       
   48         2051.29            9.40       
   49        17126.41           33.63       
   50         4252.71           14.54       

store  vehicle  valor_frete
  1       1         0.00   
  1       2         0.00   
  1       3         0.00   
  1       4         0.00   
  1       5         0.00   
  1       6         0.00   
  1       7         0.00   
  1       8         0.00   
  1       9         0.00   
  1      10         0.00   
  1      11         0.00   
  1      12         0.00   
  1      13         0.00   
  1      14         0.00   
  1      15         0.00   
  1      16         0.00   
  1      17         0.00   
  1      18         0.00   
  1      19         0.00   
  1      20         0.00   
  1      21         0.00   
  1      22         0.00   
  1      23         0.00   
  1      24         0.00   
  1      25         0.00   
  1      26         0.00   
  1      27         0.00   
  1      28         0.00   
  1      29         0.00   
  1      30         0.00   
  1      31         0.00   
  1      32         0.00   
  1      33         0.00   
  1      34         0.00   
  1      35         0.00   
  1      36         0.00   
  1      37         0.00   
  1      38         0.00   
  1      39         0.00   
  1      40         0.00   
  1      41         0.00   
  1      42         0.00   
  1      43         0.00   
  1      44         0.00   
  1      45         0.00   
  1      46         0.00   
  1      47         0.00   
  1      48         0.00   
  1      49         0.00   
  1      50         0.00   
  2       1       209.06   
  2       2       432.53   
  2       3       371.98   
  2       4          inf   
  2       5       885.12   
  2       6       478.06   
  2       7       285.29   
  2       8          inf   
  2       9        46.23   
  2      10          inf   
  2      11       105.65   
  2      12        67.44   
  2      13       749.39   
  2      14       453.41   
  2      15       454.36   
  2      16       662.69   
  2      17       285.29   
  2      18          inf   
  2      19        57.87   
  2      20       422.36   
  2      21       266.57   
  2      22          inf   
  2      23          inf   
  2      24        21.35   
  2      25        46.23   
  2      26       198.08   
  2      27        39.28   
  2      28          inf   
  2      29        33.06   
  2      30       100.75   
  2      31          inf   
  2      32          inf   
  2      33          inf   
  2      34       574.48   
  2      35        21.35   
  2      36          inf   
  2      37          inf   
  2      38          inf   
  2      39          inf   
  2      40          inf   
  2      41          inf   
  2      42       146.00   
  2      43          inf   
  2      44       421.78   
  2      45       225.00   
  2      46          inf   
  2      47          inf   
  2      48       453.41   
  2      49       185.15   
  2      50          inf   
  3       1          inf   
  3       2       494.06   
  3       3          inf   
  3       4       155.13   
  3       5        44.36   
  3       6       245.59   
  3       7          inf   
  3       8          inf   
  3       9       254.88   
  3      10       420.37   
  3      11          inf   
  3      12       155.13   
  3      13          inf   
  3      14          inf   
  3      15          inf   
  3      16          inf   
  3      17          inf   
  3      18       294.27   
  3      19       514.07   
  3      20          inf   
  3      21          inf   
  3      22          inf   
  3      23          inf   
  3      24       579.44   
  3      25       254.88   
  3      26       491.92   
  3      27          inf   
  3      28          inf   
  3      29         4.89   
  3      30       291.03   
  3      31          inf   
  3      32          inf   
  3      33          inf   
  3      34       576.96   
  3      35       579.44   
  3      36          inf   
  3      37          inf   
  3      38          inf   
  3      39          inf   
  3      40          inf   
  3      41          inf   
  3      42       190.91   
  3      43          inf   
  3      44       126.85   
  3      45          inf   
  3      46          inf   
  3      47          inf   
  3      48          inf   
  3      49        81.75   
  3      50        80.06   
  4       1          inf   
  4       2       655.84   
  4       3          inf   
  4       4       332.98   
  4       5          inf   
  4       6       383.95   
  4       7          inf   
  4       8          inf   
  4       9       195.11   
  4      10        62.76   
  4      11          inf   
