Alis

CUSTOMERS
store1  store2  tempo_deslocamento
  28      45           2.93       
  28      46           1.37       
  28      47           0.57       
  28      48           0.39       
  28      49           5.27       
  28      50           1.36       
  29       1           1.09       
  29       2           3.06       
  29       3           1.79       
  29       4           0.80       
  29       5           1.13       
  29       6           0.78       
  29       7           0.93       
  29       8           3.94       
  29       9           1.68       
  29      10           0.96       
  29      11           1.11       
  29      12           0.08       
  29      13           0.91       
  29      14           0.78       
  29      15           3.06       
  29      16           0.72       
  29      17           1.54       
  29      18           0.38       
  29      19           0.63       
  29      20           0.44       
  29      21           1.79       
  29      22           0.27       
  29      23           1.38       
  29      24           1.45       
  29      25           0.63       
  29      26           0.38       
  29      27           0.36       
  29      28           1.34       
  29      29           0.00       
  29      30           0.41       
  29      31           2.32       
  29      32           0.84       
  29      33           0.02       
  29      34           0.41       
  29      35           0.02       
  29      36           0.45       
  29      37           0.39       
  29      38           1.09       
  29      39           0.34       
  29      40           1.13       
  29      41           0.73       
  29      42           0.34       
  29      43           3.94       
  29      44           1.49       
  29      45           1.49       
  29      46           1.26       
  29      47           0.33       
  29      48           1.81       
  29      49           3.94       
  29      50           0.80       
  30       1           1.42       
  30       2           1.99       
  30       3           0.21       
  30       4           0.47       
  30       5           0.18       
  30       6           0.02       
  30       7           0.02       
  30       8           3.53       
  30       9           0.71       
  30      10           0.21       
  30      11           0.02       
  30      12           0.77       
  30      13           0.57       
  30      14           0.02       
  30      15           1.99       
  30      16           2.03       
  30      17           0.16       
  30      18           0.01       
  30      19           0.39       
  30      20           0.22       
  30      21           0.21       
  30      22           0.03       
  30      23           0.15       
  30      24           0.04       
  30      25           0.39       
  30      26           0.01       
  30      27           0.06       
  30      28           0.43       
  30      29           2.17       
  30      30           0.00       
  30      31           0.50       
  30      32           0.15       
  30      33           1.49       
  30      34           0.15       
  30      35           1.49       
  30      36           0.50       
  30      37           0.07       
  30      38           1.42       
  30      39           0.18       
  30      40           0.18       
  30      41           0.28       
  30      42           0.18       
  30      43           3.53       
  30      44           0.39       
  30      45           0.39       
  30      46           0.15       
  30      47           0.38       
  30      48           0.48       
  30      49           3.53       
  30      50           0.47       
  31       1           0.57       
  31       2           2.22       
  31       3           0.82       
  31       4           0.57       
  31       5           1.39       
  31       6           0.29       
  31       7           1.38       
  31       8           2.43       
  31       9           0.47       
  31      10           0.57       
  31      11           0.69       
  31      12           2.76       
  31      13           0.37       
  31      14           0.29       
  31      15           2.22       
  31      16           0.72       
  31      17           1.03       
  31      18           0.99       
  31      19           0.22       
  31      20           0.06       
  31      21           0.82       
  31      22           0.23       
  31      23           0.23       
  31      24           0.59       
  31      25           0.22       
  31      26           0.99       
  31      27           0.10       
  31      28           2.20       
  31      29           1.39       
  31      30           0.61       
  31      31           0.00       
  31      32           0.42       
  31      33           2.58       
  31      34           0.61       
  31      35           2.58       
  31      36           0.56       
  31      37           1.34       
  31      38           0.57       
  31      39           0.34       
  31      40           1.39       
  31      41           0.97       
  31      42           0.34       
  31      43           2.43       
  31      44           0.54       
  31      45           0.54       
  31      46           0.52       
  31      47           0.62       
  31      48           0.40       
  31      49           2.43       
  31      50           0.57       
  32       1           1.60       
  32       2           1.40       
  32       3           0.11       
  32       4           0.23       
  32       5           0.04       
  32       6           0.23       
  32       7           0.17       
  32       8           3.36       
  32       9           0.16       
  32      10           0.59       
  32      11           0.40       
  32      12           1.37       
  32      13           0.81       
  32      14           0.23       
  32      15           1.40       
  32      16           2.08       
  32      17           0.04       
  32      18           0.39       
  32      19           0.38       
  32      20           0.20       
  32      21           0.11       
  32      22           0.21       
  32      23           0.02       
  32      24           0.27       
  32      25           0.38       
  32      26           0.39       
  32      27           0.19       
  32      28           1.26       
  32      29           0.16       
  32      30           0.12       
  32      31           1.19       
  32      32           0.00       
  32      33           1.61       
  32      34           0.12       
  32      35           1.61       
  32      36           0.16       
  32      37           0.01       
  32      38           1.60       
  32      39           0.87       
  32      40           0.04       
  32      41           0.03       
  32      42           0.87       
  32      43           3.36       
  32      44           0.69       
  32      45           0.69       
  32      46           0.45       
  32      47           0.24       
  32      48           0.24       
  32      49           3.36       
  32      50           0.23       
  33       1           4.26       
  33       2           0.38       
  33       3           3.14       
  33       4           2.05       
  33       5           2.36       
  33       6           2.12       
  33       7           1.81       
  33       8           4.08       
  33       9           0.98       
  33      10           0.62       
  33      11           1.13       
  33      12           0.79       
  33      13           1.02       
  33      14           2.12       
  33      15           0.38       
  33      16           3.12       
  33      17           0.54       
  33      18           1.16       
  33      19           1.60       
  33      20           0.40       
  33      21           3.14       
  33      22           0.65       
  33      23           1.93       
  33      24           0.92       
  33      25           1.60       
  33      26           1.16       
  33      27           0.81       
  33      28           0.54       
  33      29           0.43       
  33      30           1.34       
  33      31           1.77       
  33      32           1.73       
  33      33           0.00       
  33      34           1.34       
  33      35           0.15       
  33      36           2.94       
  33      37           1.61       
  33      38           4.26       
  33      39           1.18       
  33      40           2.36       
  33      41           0.36       
  33      42           1.18       
  33      43           4.08       
  33      44           0.26       
  33      45           0.26       
  33      46           0.18       
  33      47           0.17       
  33      48           0.20       
  33      49           4.08       
  33      50           2.05       
  34       1           1.42       
  34       2           1.99       
  34       3           0.21       
  34       4           0.47       
  34       5           0.18       
  34       6           0.02       
  34       7           0.02       
  34       8           3.53       
  34       9           0.71       
  34      10           0.21       
  34      11           0.02       
  34      12           0.77       
  34      13           0.57       
  34      14           0.02       
  34      15           1.99       
  34      16           2.03       
  34      17           0.16       
  34      18           0.01       
  34      19           0.39       
  34      20           0.22       
  34      21           0.21       
  34      22           0.03       
  34      23           0.15       
  34      24           0.04       
  34      25           0.39       
  34      26           0.01       
  34      27           0.06       
  34      28           0.43       
  34      29           2.17       
  34      30           0.15       
  34      31           0.50       
  34      32           0.15       
  34      33           1.49       
  34      34           0.00       
  34      35           1.49       
  34      36           0.50       
  34      37           0.07       
  34      38           1.42       
  34      39           0.18       
  34      40           0.18       
  34      41           0.28       
  34      42           0.18       
  34      43           3.53       
  34      44           0.39       
  34      45           0.39       
  34      46           0.15       
  34      47           0.38       
  34      48           0.48       
  34      49           3.53       
  34      50           0.47       
  35       1           4.26       
  35       2           0.38       
  35       3           3.14       
  35       4           2.05       
  35       5           2.36       
  35       6           2.12       
  35       7           1.81       
  35       8           4.08       
  35       9           0.98       
  35      10           0.62       
  35      11           1.13       
  35      12           0.79       
  35      13           1.02       
  35      14           2.12       
  35      15           0.38       
  35      16           3.12       
  35      17           0.54       
  35      18           1.16       
  35      19           1.60       
  35      20           0.40       
  35      21           3.14       
  35      22           0.65       
  35      23           1.93       
  35      24           0.92       
  35      25           1.60       
  35      26           1.16       
  35      27           0.81       
  35      28           0.54       
  35      29           0.43       
  35      30           1.34       
  35      31           1.77       
  35      32           1.73       
  35      33           0.15       
  35      34           1.34       
  35      35           0.00       
  35      36           2.94       
  35      37           1.61       
  35      38           4.26       
  35      39           1.18       
  35      40           2.36       
  35      41           0.36       
  35      42           1.18       
  35      43           4.08       
  35      44           0.26       
  35      45           0.26       
  35      46           0.18       
  35      47           0.17       
  35      48           0.20       
  35      49           4.08       
  35      50           2.05       
  36       1           1.33       
  36       2           1.75       
  36       3           0.20       
  36       4           0.53       
  36       5           0.29       
  36       6           0.78       
  36       7           0.19       
  36       8           0.36       
  36       9           0.50       
  36      10           0.52       
  36      11           0.58       
  36      12           0.81       
  36      13           0.10       
  36      14           0.78       
  36      15           1.75       
  36      16           1.19       
  36      17           0.36       
  36      18           0.34       
  36      19           0.24       
  36      20           0.46       
  36      21           0.20       
  36      22           0.33       
  36      23           0.06       
  36      24           0.14       
  36      25           0.24       
  36      26           0.34       
  36      27           0.02       
  36      28           0.24       
  36      29           0.40       
  36      30           0.52       
  36      31           1.01       
  36      32           0.09       
  36      33           1.28       
  36      34           0.52       
  36      35           1.28       
  36      36           0.00       
  36      37           0.01       
  36      38           1.33       
  36      39           0.17       
  36      40           0.29       
  36      41           0.08       
  36      42           0.17       
  36      43           0.36       
  36      44           0.01       
  36      45           0.01       
  36      46           0.59       
  36      47           0.08       
  36      48           0.21       
  36      49           0.36       
  36      50           0.53       
  37       1           0.26       
  37       2           2.18       
  37       3           0.07       
  37       4           0.45       
  37       5           0.09       
  37       6           0.11       
  37       7           0.62       
  37       8           0.05       
  37       9           0.57       
  37      10           0.01       
  37      11           0.12       
  37      12           1.47       
  37      13           0.39       
  37      14           0.11       
  37      15           2.18       
  37      16           1.86       
  37      17           0.34       
  37      18           0.36       
  37      19           0.70       
  37      20           0.21       
  37      21           0.07       
  37      22           0.08       
  37      23           0.55       
  37      24           0.28       
  37      25           0.70       
  37      26           0.36       
  37      27           0.20       
  37      28           1.66       
  37      29           0.05       
  37      30           0.07       
  37      31           1.33       
  37      32           0.06       
  37      33           1.17       
  37      34           0.07       
  37      35           1.17       
  37      36           0.06       
  37      37           0.00       
  37      38           0.26       
  37      39           0.53       
  37      40           0.09       
  37      41           0.36       
  37      42           0.53       
  37      43           0.05       
  37      44           0.57       
  37      45           0.57       
  37      46           0.20       
  37      47           1.44       
  37      48           0.15       
  37      49           0.05       
  37      50           0.45       
  38       1           0.15       
  38       2           0.74       
  38       3           1.20       
  38       4           2.40       
  38       5           0.03       
  38       6           1.52       
  38       7           1.68       
  38       8           0.55       
  38       9           0.64       
  38      10           1.77       
  38      11           0.05       
  38      12           4.15       
  38      13           0.63       
  38      14           1.52       
  38      15           0.74       
  38      16           0.92       
  38      17           1.37       
  38      18           2.64       
  38      19           0.87       
  38      20           0.78       
  38      21           1.20       
  38      22           1.91       
  38      23           0.50       
  38      24           0.34       
  38      25           0.87       
  38      26           2.64       
  38      27           1.50       
  38      28           0.29       
  38      29           1.99       
  38      30           1.12       
  38      31           0.60       
  38      32           0.53       
  38      33           1.58       
  38      34           1.12       
  38      35           1.58       
  38      36           0.51       
  38      37           0.85       
  38      38           0.00       
  38      39           2.12       
  38      40           0.03       
  38      41           0.09       
  38      42           2.12       
  38      43           0.55       
  38      44           0.16       
  38      45           0.16       
  38      46           0.03       
  38      47           0.67       
  38      48           0.08       
  38      49           0.55       
  38      50           2.40       
  39       1           0.35       
  39       2           1.35       
  39       3           0.12       
  39       4           0.55       
  39       5           0.03       
  39       6           0.27       
  39       7           0.28       
  39       8           2.05       
  39       9           0.46       
  39      10           0.02       
  39      11           0.05       
  39      12           0.78       
  39      13           0.44       
  39      14           0.27       
  39      15           1.35       
  39      16           0.21       
  39      17           0.34       
  39      18           0.13       
  39      19           0.38       
  39      20           0.51       
  39      21           0.12       
  39      22           0.02       
  39      23           0.32       
  39      24           0.94       
  39      25           0.38       
  39      26           0.13       
  39      27           0.38       
  39      28           2.21       
  39      29           1.88       
  39      30           0.16       
  39      31           0.45       
  39      32           0.07       
  39      33           0.26       
  39      34           0.16       
  39      35           0.26       
  39      36           0.56       
  39      37           0.23       
  39      38           0.35       
  39      39           0.00       
  39      40           0.03       
  39      41           0.12       
  39      42           0.15       
  39      43           2.05       
  39      44           0.16       
  39      45           0.16       
  39      46           0.50       
  39      47           2.76       
  39      48           0.08       
  39      49           2.05       
  39      50           0.55       
  40       1           1.62       
  40       2           2.08       
  40       3           0.92       
  40       4           0.62       
  40       5           0.15       
  40       6           0.07       
  40       7           0.57       
  40       8           1.55       
  40       9           0.01       
  40      10           0.85       
  40      11           0.24       
  40      12           0.25       
  40      13           1.00       
  40      14           0.07       
  40      15           2.08       
  40      16           0.55       
  40      17           0.10       
  40      18           0.38       
  40      19           0.10       
  40      20           0.05       
  40      21           0.92       
  40      22           0.56       
  40      23           0.48       
  40      24           0.39       
  40      25           0.10       
  40      26           0.38       
  40      27           0.49       
  40      28           0.36       
  40      29           1.60       
  40      30           0.85       
  40      31           0.43       
  40      32           0.12       
  40      33           0.88       
  40      34           0.85       
  40      35           0.88       
  40      36           0.31       
  40      37           0.24       
  40      38           1.62       
  40      39           0.45       
  40      40           0.00       
  40      41           0.29       
  40      42           0.45       
  40      43           1.55       
  40      44           0.14       
  40      45           0.14       
  40      46           0.07       
  40      47           2.20       
  40      48           0.59       
  40      49           1.55       
  40      50           0.62       
  41       1           2.79       
  41       2           0.29       
  41       3           0.25       
  41       4           0.38       
  41       5           0.52       
  41       6           0.19       
  41       7           0.14       
  41       8           0.63       
  41       9           0.21       
  41      10           0.71       
  41      11           1.12       
  41      12           0.81       
  41      13           1.02       
  41      14           0.19       
  41      15           0.29       
  41      16           0.42       
  41      17           0.89       
  41      18           0.47       
  41      19           0.66       
  41      20           0.87       
  41      21           0.25       
  41      22           0.65       
  41      23           0.54       
  41      24           0.34       
  41      25           0.66       
  41      26           0.47       
  41      27           0.76       
  41      28           0.24       
  41      29           0.73       
  41      30           0.59       
  41      31           1.30       
  41      32           0.29       
  41      33           0.53       
  41      34           0.59       
  41      35           0.53       
  41      36           0.27       
  41      37           0.02       
  41      38           2.79       
  41      39           0.63       
  41      40           0.52       
  41      41           0.00       
  41      42           0.63       
  41      43           0.63       
  41      44           0.64       
  41      45           0.64       
  41      46           0.10       
  41      47           1.23       
  41      48           0.04       
  41      49           0.63       
  41      50           0.38       
  42       1           0.35       
  42       2           1.35       
  42       3           0.12       
  42       4           0.55       
  42       5           0.03       
  42       6           0.27       
  42       7           0.28       
  42       8           2.05       
  42       9           0.46       
  42      10           0.02       
  42      11           0.05       
  42      12           0.78       
  42      13           0.44       
  42      14           0.27       
  42      15           1.35       
  42      16           0.21       
  42      17           0.34       
  42      18           0.13       
  42      19           0.38       
  42      20           0.51       
  42      21           0.12       
  42      22           0.02       
  42      23           0.32       
  42      24           0.94       
  42      25           0.38       
  42      26           0.13       
  42      27           0.38       
  42      28           2.21       
  42      29           1.88       
  42      30           0.16       
  42      31           0.45       
  42      32           0.07       
  42      33           0.26       
  42      34           0.16       
  42      35           0.26       
  42      36           0.56       
  42      37           0.23       
  42      38           0.35       
  42      39           0.15       
  42      40           0.03       
  42      41           0.12       
  42      42           0.00       
  42      43           2.05       
  42      44           0.16       
  42      45           0.16       
  42      46           0.50       
  42      47           2.76       
  42      48           0.08       
  42      49           2.05       
  42      50           0.55       
  43       1           3.42       
  43       2           1.39       
  43       3           0.18       
  43       4           2.66       
  43       5           2.02       
  43       6           3.08       
  43       7           2.91       
  43       8           0.15       
  43       9           0.75       
  43      10           1.27       
  43      11           2.96       
  43      12           0.16       
  43      13           1.50       
  43      14           3.08       
  43      15           1.39       
  43      16           1.52       
  43      17           2.67       
  43      18           3.22       
  43      19           2.41       
  43      20           1.80       
  43      21           0.18       
  43      22           2.95       
  43      23           0.80       
  43      24           3.10       
  43      25           2.41       
  43      26           3.22       
  43      27           4.16       
  43      28           0.14       
  43      29           1.95       
  43      30           0.84       
  43      31           1.17       
  43      32           0.93       
  43      33           0.31       
  43      34           0.84       
  43      35           0.31       
  43      36           1.48       
  43      37           1.04       
  43      38           3.42       
  43      39           2.27       
  43      40           2.02       
  43      41           1.75       
  43      42           2.27       
  43      43           0.00       
  43      44           2.18       
  43      45           2.18       
  43      46           4.13       
  43      47           2.22       
  43      48           1.13       
  43      49           0.15       
  43      50           2.66       
  44       1           1.72       
  44       2           0.01       
  44       3           0.63       
  44       4           0.49       
  44       5           0.91       
  44       6           0.59       
  44       7           0.42       
  44       8           1.17       
  44       9           0.66       
  44      10           0.03       
  44      11           0.38       
  44      12           2.52       
  44      13           0.12       
  44      14           0.59       
  44      15           0.01       
  44      16           1.88       
  44      17           0.21       
  44      18           0.88       
  44      19           0.23       
  44      20           0.94       
  44      21           0.63       
  44      22           0.11       
  44      23           0.69       
  44      24           0.43       
  44      25           0.23       
  44      26           0.88       
  44      27           0.49       
  44      28           2.68       
  44      29           1.52       
  44      30           0.68       
  44      31           0.05       
  44      32           0.10       
  44      33           2.44       
  44      34           0.68       
  44      35           2.44       
  44      36           0.21       
  44      37           0.47       
  44      38           1.72       
  44      39           0.16       
  44      40           0.91       
  44      41           0.02       
  44      42           0.16       
  44      43           1.17       
  44      44           0.00       
  44      45           0.15       
  44      46           0.03       
  44      47           3.36       
  44      48           0.78       
  44      49           1.17       
  44      50           0.49       
  45       1           1.72       
  45       2           0.01       
  45       3           0.63       
  45       4           0.49       
  45       5           0.91       
  45       6           0.59       
  45       7           0.42       
  45       8           1.17       
  45       9           0.66       
  45      10           0.03       
  45      11           0.38       
  45      12           2.52       
  45      13           0.12       
  45      14           0.59       
  45      15           0.01       
  45      16           1.88       
  45      17           0.21       
  45      18           0.88       
  45      19           0.23       
  45      20           0.94       
  45      21           0.63       
  45      22           0.11       
  45      23           0.69       
  45      24           0.43       
  45      25           0.23       
  45      26           0.88       
  45      27           0.49       
  45      28           2.68       
  45      29           1.52       
  45      30           0.68       
  45      31           0.05       
  45      32           0.10       
  45      33           2.44       
  45      34           0.68       
  45      35           2.44       
  45      36           0.21       
  45      37           0.47       
  45      38           1.72       
  45      39           0.16       
  45      40           0.91       
  45      41           0.02       
  45      42           0.16       
  45      43           1.17       
  45      44           0.15       
  45      45           0.00       
  45      46           0.03       
  45      47           3.36       
  45      48           0.78       
  45      49           1.17       
  45      50           0.49       
  46       1           0.41       
  46       2           0.62       
  46       3           0.51       
  46       4           0.15       
  46       5           0.51       
  46       6           0.37       
  46       7           0.05       
  46       8           2.20       
  46       9           0.37       
  46      10           0.24       
  46      11           0.14       
  46      12           2.44       
  46      13           1.37       
  46      14           0.37       
  46      15           0.62       
  46      16           0.38       
  46      17           0.10       
  46      18           0.01       
  46      19           0.49       
  46      20           0.02       
  46      21           0.51       
  46      22           0.14       
  46      23           0.15       
  46      24           0.06       
  46      25           0.49       
  46      26           0.01       
  46      27           0.09       
  46      28           2.27       
  46      29           1.18       
  46      30           0.02       
  46      31           0.13       
  46      32           0.71       
  46      33           1.47       
  46      34           0.02       
  46      35           1.47       
  46      36           0.26       
  46      37           0.32       
  46      38           0.41       
  46      39           0.29       
  46      40           0.51       
  46      41           0.93       
  46      42           0.29       
  46      43           2.20       
  46      44           0.56       
  46      45           0.56       
  46      46           0.00       
  46      47           0.63       
  46      48           0.04       
  46      49           2.20       
  46      50           0.15       
  47       1           0.33       
  47       2           1.68       
  47       3           1.21       
  47       4           1.08       
  47       5           2.53       
  47       6           2.23       
  47       7           1.01       
  47       8           2.55       
  47       9           0.71       
  47      10           1.27       
  47      11           1.98       
  47      12           0.33       
  47      13           1.73       
  47      14           2.23       
  47      15           1.68       
  47      16           1.28       
  47      17           2.00       
  47      18           1.94       
  47      19           2.09       
  47      20           0.36       
  47      21           1.21       
  47      22           0.08       
  47      23           0.80       
  47      24           1.07       
  47      25           2.09       
  47      26           1.94       
  47      27           2.55       
  47      28           0.21       
  47      29           0.22       
  47      30           1.97       
  47      31           2.19       
  47      32           1.81       
  47      33           0.25       
  47      34           1.97       
  47      35           0.25       
  47      36           1.11       
  47      37           0.58       
  47      38           0.33       
  47      39           0.30       
  47      40           2.53       
  47      41           0.16       
  47      42           0.30       
  47      43           2.55       
  47      44           2.69       
  47      45           2.69       
  47      46           1.55       
  47      47           0.00       
  47      48           0.74       
  47      49           2.55       
  47      50           1.08       
  48       1           0.33       
  48       2           0.06       
  48       3           0.17       
  48       4           0.01       
  48       5           0.44       
  48       6           0.25       
  48       7           0.02       
  48       8           2.59       
  48       9           0.76       
  48      10           0.04       
  48      11           0.05       
  48      12           0.83       
  48      13           0.21       
  48      14           0.25       
  48      15           0.06       
  48      16           0.79       
  48      17           0.15       
  48      18           0.68       
  48      19           0.20       
  48      20           0.16       
  48      21           0.17       
  48      22           0.34       
  48      23           0.05       
  48      24           0.20       
  48      25           0.20       
  48      26           0.68       
  48      27           0.38       
  48      28           0.66       
  48      29           0.32       
  48      30           0.09       
  48      31           0.38       
  48      32           0.79       
  48      33           0.79       
  48      34           0.09       
  48      35           0.79       
  48      36           0.45       
  48      37           0.77       
  48      38           0.33       
  48      39           0.13       
  48      40           0.44       
  48      41           1.11       
  48      42           0.13       
  48      43           2.59       
  48      44           0.19       
  48      45           0.19       
  48      46           0.15       
  48      47           2.09       
  48      48           0.00       
  48      49           2.59       
  48      50           0.01       
  49       1           3.42       
  49       2           1.39       
  49       3           0.18       
  49       4           2.66       
  49       5           2.02       
  49       6           3.08       
  49       7           2.91       
  49       8           0.15       
  49       9           0.75       
  49      10           1.27       
  49      11           2.96       
  49      12           0.16       
  49      13           1.50       
  49      14           3.08       
  49      15           1.39       
  49      16           1.52       
  49      17           2.67       
  49      18           3.22       
  49      19           2.41       
  49      20           1.80       
  49      21           0.18       
  49      22           2.95       
  49      23           0.80       
  49      24           3.10       
  49      25           2.41       
  49      26           3.22       
  49      27           4.16       
  49      28           0.14       
  49      29           1.95       
  49      30           0.84       
  49      31           1.17       
  49      32           0.93       
  49      33           0.31       
  49      34           0.84       
  49      35           0.31       
  49      36           1.48       
  49      37           1.04       
  49      38           3.42       
  49      39           2.27       
  49      40           2.02       
  49      41           1.75       
  49      42           2.27       
  49      43           0.15       
  49      44           2.18       
  49      45           2.18       
  49      46           4.13       
  49      47           2.22       
  49      48           1.13       
  49      49           0.00       
  49      50           2.66       
  50       1           0.27       
  50       2           1.53       
  50       3           0.52       
  50       4           0.15       
  50       5           0.35       
  50       6           0.24       
  50       7           0.11       
  50       8           1.67       
  50       9           0.33       
  50      10           0.45       
  50      11           0.04       
  50      12           2.76       
  50      13           0.32       
  50      14           0.24       
  50      15           1.53       
  50      16           1.44       
  50      17           0.01       
  50      18           0.26       
  50      19           0.46       
  50      20           0.12       
  50      21           0.52       
  50      22           0.30       
  50      23           0.54       
  50      24           0.06       
  50      25           0.46       
  50      26           0.26       
  50      27           0.15       
  50      28           0.71       
  50      29           1.11       
  50      30           0.21       
  50      31           0.45       
  50      32           0.63       
  50      33           1.72       
  50      34           0.21       
  50      35           1.72       
  50      36           0.36       
  50      37           0.20       
  50      38           0.27       
  50      39           0.61       
  50      40           0.35       
  50      41           0.42       
  50      42           0.61       
  50      43           1.67       
  50      44           0.44       
  50      45           0.44       
  50      46           0.11       
  50      47           1.98       
  50      48           0.34       
  50      49           1.67       
  50      50           0.00       

store  demanda_peso  demanda_volume
  1         0.00          0.00     
  2      2189.89          6.71     
  3      3341.61         21.92     
  4       507.53          0.59     
  5      1157.40          1.80     
  6      2724.62          7.18     
  7      1924.53          7.47     
  8      7204.26         29.00     
  9      2154.43         10.12     
 10      2281.34          6.86     
 11      3171.08         13.42     
 12      4584.53          8.60     
 13      5071.08         11.70     
 14      2724.62          7.18     
 15      2189.89          6.71     
 16      2740.83          6.88     
 17      3451.70          6.23     
 18      2638.08          9.38     
 19      4611.68         13.04     
 20      4140.62          8.73     
 21      3341.61         21.92     
 22      1823.68          4.80     
 23      2123.55         11.14     
 24      1446.73          5.84     
 25      4611.68         13.04     
 26      2638.08          9.38     
 27      3436.99         11.96     
 28      5921.75          8.50     
 29      1831.18          4.22     
 30      1785.25          5.25     
 31       375.83          1.43     
 32      1439.42          3.79     
 33      7011.23         12.60     
 34      1785.25          5.25     
 35      7011.23         12.60     
 36       548.08          1.30     
 37      1412.20          1.83     
 38      2504.97          9.94     
 39      2158.67          5.86     
 40      1157.40          1.80     
 41      2230.16          4.91     
 42      2158.67          5.86     
 43      7204.26         29.00     
 44      4191.10         20.08     
 45      4191.10         20.08     
 46      3794.09          6.89     
 47      3776.06         13.09     
 48      2001.62          7.92     
 49      7204.26         29.00     
 50       507.53          0.59     

VEHICLES
vehicles  capacidade_peso  capacidade_volume
    1         3306.25           15.04       
    2         3133.10            8.65       
    3         5750.56           11.70       
    4         8290.45           12.93       
    5         3271.34           10.21       
    6         5750.56           11.70       
    7         6030.75           17.71       
    8        16696.37           35.34       
    9         1838.76            5.75       
   10         3648.59            8.62       
   11         3976.21            9.40       
   12         4925.27           10.48       
   13         2213.36            5.66       
   14         1498.87            7.74       
   15        11934.10           39.51       
   16         3648.59            8.62       
   17         4557.37           11.50       
   18         2326.15            8.24       
   19         2548.10           10.48       
   20         3680.69           11.43       
   21        15271.79           30.68       
   22         1028.36            4.43       
   23         2002.03            9.74       
   24         8741.68           21.44       
   25        19133.40           42.18       
   26         5750.56           11.70       
   27         2002.03            9.74       
   28        11934.10           39.51       
   29        12805.10           40.22       
   30         6880.28           23.85       
   31         7400.53           44.98       
   32         4477.88            9.17       
   33         7400.53           44.98       
   34         1135.40            5.50       
   35         7209.67           29.24       
   36         6049.67           12.25       
   37        12621.30           36.56       
   38         4925.27           10.48       
   39         4557.37           11.50       
   40        16687.85           33.49       
   41        15156.54           22.41       
   42         5255.71           15.58       
   43         4969.46           19.22       
   44         1766.48            5.19       
   45         4119.67            7.82       
   46         3270.50            5.45       
   47         3605.54           11.20       
   48         5406.57           22.13       
   49        15923.14           44.39       
   50         4456.41           10.80       

store  vehicle  valor_frete
  1       1         0.00   
  1       2         0.00   
  1       3         0.00   
  1       4         0.00   
  1       5         0.00   
  1       6         0.00   
  1       7         0.00   
  1       8         0.00   
  1       9         0.00   
  1      10         0.00   
  1      11         0.00   
  1      12         0.00   
  1      13         0.00   
  1      14         0.00   
  1      15         0.00   
  1      16         0.00   
  1      17         0.00   
  1      18         0.00   
  1      19         0.00   
  1      20         0.00   
  1      21         0.00   
  1      22         0.00   
  1      23         0.00   
  1      24         0.00   
  1      25         0.00   
  1      26         0.00   
  1      27         0.00   
  1      28         0.00   
  1      29         0.00   
  1      30         0.00   
  1      31         0.00   
  1      32         0.00   
  1      33         0.00   
  1      34         0.00   
  1      35         0.00   
  1      36         0.00   
  1      37         0.00   
  1      38         0.00   
  1      39         0.00   
  1      40         0.00   
  1      41         0.00   
  1      42         0.00   
  1      43         0.00   
  1      44         0.00   
  1      45         0.00   
  1      46         0.00   
  1      47         0.00   
  1      48         0.00   
  1      49         0.00   
  1      50         0.00   
  2       1       471.33   
  2       2       453.91   
  2       3          inf   
  2       4       256.23   
  2       5          inf   
  2       6       166.51   
  2       7       427.30   
  2       8       150.99   
  2       9          inf   
  2      10          inf   
  2      11          inf   
  2      12          inf   
  2      13          inf   
  2      14          inf   
  2      15       156.16   
  2      16          inf   
  2      17       572.92   
  2      18       563.39   
  2      19       300.74   
  2      20       532.55   
  2      21       339.84   
  2      22          inf   
  2      23          inf   
  2      24        82.15   
  2      25       121.13   
  2      26       166.51   
  2      27          inf   
  2      28       156.16   
  2      29          inf   
  2      30          inf   
  2      31       324.53   
  2      32       542.43   
  2      33       324.53   
  2      34          inf   
  2      35          inf   
  2      36          inf   
  2      37          inf   
  2      38       432.57   
  2      39       572.92   
  2      40       212.10   
  2      41       705.94   
  2      42          inf   
  2      43        42.80   
  2      44          inf   
  2      45       187.93   
  2      46          inf   
  2      47          inf   
  2      48       485.38   
  2      49          inf   
  2      50       417.05   
  3       1          inf   
  3       2          inf   
  3       3          inf   
  3       4          inf   
  3       5          inf   
  3       6          inf   
  3       7          inf   
  3       8       512.32   
  3       9          inf   
  3      10          inf   
  3      11          inf   
  3      12          inf   
  3      13          inf   
  3      14          inf   
  3      15       553.55   
  3      16          inf   
  3      17          inf   
  3      18          inf   
  3      19          inf   
  3      20          inf   
  3      21          inf   
  3      22          inf   
  3      23          inf   
  3      24          inf   
  3      25       461.56   
  3      26          inf   
  3      27          inf   
  3      28       553.55   
  3      29          inf   
  3      30       223.28   
  3      31       323.68   
  3      32          inf   
  3      33       323.68   
  3      34          inf   
  3      35       379.67   
  3      36          inf   
  3      37         7.35   
  3      38          inf   
  3      39          inf   
  3      40          inf   
  3      41        25.22   
  3      42          inf   
  3      43          inf   
  3      44          inf   
  3      45          inf   
  3      46          inf   
  3      47          inf   
  3      48       446.62   
  3      49          inf   
  3      50          inf   
  4       1       235.18   
  4       2       561.67   
  4       3        35.31   
  4       4       548.62   
  4       5       602.02   
  4       6        35.31   
  4       7       150.42   
  4       8        17.96   
  4       9          inf   
  4      10       501.86   
  4      11       593.89   
