Alis

CUSTOMERS
store1  store2  tempo_deslocamento
  28      45           1.44       
  28      46           1.45       
  28      47           1.09       
  28      48           0.56       
  28      49           0.99       
  28      50           3.94       
  29       1           1.11       
  29       2           0.74       
  29       3           0.11       
  29       4           0.41       
  29       5           0.42       
  29       6           0.40       
  29       7           0.27       
  29       8           0.32       
  29       9           0.40       
  29      10           0.48       
  29      11           0.09       
  29      12           0.15       
  29      13           0.37       
  29      14           0.01       
  29      15           0.34       
  29      16           0.59       
  29      17           0.73       
  29      18           0.05       
  29      19           0.27       
  29      20           0.11       
  29      21           0.28       
  29      22           0.42       
  29      23           0.47       
  29      24           0.25       
  29      25           0.74       
  29      26           0.03       
  29      27           0.34       
  29      28           1.92       
  29      29           0.00       
  29      30           0.64       
  29      31           0.38       
  29      32           0.15       
  29      33           0.01       
  29      34           0.34       
  29      35           0.20       
  29      36           0.38       
  29      37           0.81       
  29      38           0.38       
  29      39           0.15       
  29      40           0.81       
  29      41           0.15       
  29      42           0.04       
  29      43           0.38       
  29      44           0.42       
  29      45           0.07       
  29      46           0.15       
  29      47           1.11       
  29      48           0.42       
  29      49           0.22       
  29      50           0.15       
  30       1           0.57       
  30       2           2.22       
  30       3           0.06       
  30       4           0.52       
  30       5           1.37       
  30       6           0.47       
  30       7           0.09       
  30       8           0.58       
  30       9           0.57       
  30      10           0.76       
  30      11           1.39       
  30      12           1.53       
  30      13           1.38       
  30      14           0.38       
  30      15           0.69       
  30      16           0.79       
  30      17           0.17       
  30      18           0.55       
  30      19           0.46       
  30      20           0.06       
  30      21           0.73       
  30      22           0.34       
  30      23           0.29       
  30      24           0.72       
  30      25           2.22       
  30      26           0.82       
  30      27           0.69       
  30      28           1.39       
  30      29           1.53       
  30      30           0.00       
  30      31           0.22       
  30      32           1.53       
  30      33           0.54       
  30      34           0.85       
  30      35           0.61       
  30      36           0.22       
  30      37           0.59       
  30      38           0.37       
  30      39           0.38       
  30      40           0.59       
  30      41           2.76       
  30      42           0.90       
  30      43           0.37       
  30      44           1.37       
  30      45           0.14       
  30      46           0.38       
  30      47           0.57       
  30      48           1.17       
  30      49           0.37       
  30      50           2.43       
  31       1           0.12       
  31       2           0.15       
  31       3           0.47       
  31       4           0.36       
  31       5           0.09       
  31       6           0.29       
  31       7           0.40       
  31       8           0.02       
  31       9           0.31       
  31      10           0.34       
  31      11           0.86       
  31      12           0.63       
  31      13           0.88       
  31      14           0.23       
  31      15           0.38       
  31      16           0.07       
  31      17           1.01       
  31      18           0.42       
  31      19           0.45       
  31      20           0.47       
  31      21           0.57       
  31      22           0.07       
  31      23           0.18       
  31      24           1.09       
  31      25           0.15       
  31      26           0.05       
  31      27           0.38       
  31      28           1.39       
  31      29           0.63       
  31      30           0.29       
  31      31           0.00       
  31      32           0.63       
  31      33           0.10       
  31      34           0.03       
  31      35           0.21       
  31      36           0.15       
  31      37           0.21       
  31      38           0.40       
  31      39           0.37       
  31      40           0.21       
  31      41           0.52       
  31      42           0.32       
  31      43           0.40       
  31      44           0.09       
  31      45           0.29       
  31      46           0.37       
  31      47           0.12       
  31      48           0.25       
  31      49           0.41       
  31      50           3.63       
  32       1           1.11       
  32       2           0.74       
  32       3           0.11       
  32       4           0.41       
  32       5           0.42       
  32       6           0.40       
  32       7           0.27       
  32       8           0.32       
  32       9           0.40       
  32      10           0.48       
  32      11           0.09       
  32      12           0.15       
  32      13           0.37       
  32      14           0.01       
  32      15           0.34       
  32      16           0.59       
  32      17           0.73       
  32      18           0.05       
  32      19           0.27       
  32      20           0.11       
  32      21           0.28       
  32      22           0.42       
  32      23           0.47       
  32      24           0.25       
  32      25           0.74       
  32      26           0.03       
  32      27           0.34       
  32      28           1.92       
  32      29           0.15       
  32      30           0.64       
  32      31           0.38       
  32      32           0.00       
  32      33           0.01       
  32      34           0.34       
  32      35           0.20       
  32      36           0.38       
  32      37           0.81       
  32      38           0.38       
  32      39           0.15       
  32      40           0.81       
  32      41           0.15       
  32      42           0.04       
  32      43           0.38       
  32      44           0.42       
  32      45           0.07       
  32      46           0.15       
  32      47           1.11       
  32      48           0.42       
  32      49           0.22       
  32      50           0.15       
  33       1           1.72       
  33       2           0.01       
  33       3           0.94       
  33       4           0.41       
  33       5           0.10       
  33       6           0.31       
  33       7           0.92       
  33       8           0.65       
  33       9           0.03       
  33      10           0.01       
  33      11           0.91       
  33      12           0.40       
  33      13           0.47       
  33      14           0.22       
  33      15           0.10       
  33      16           0.17       
  33      17           0.23       
  33      18           0.58       
  33      19           0.53       
  33      20           0.94       
  33      21           0.09       
  33      22           0.52       
  33      23           0.15       
  33      24           0.05       
  33      25           0.01       
  33      26           0.63       
  33      27           0.10       
  33      28           1.52       
  33      29           0.40       
  33      30           0.05       
  33      31           0.23       
  33      32           0.40       
  33      33           0.00       
  33      34           0.98       
  33      35           0.68       
  33      36           0.23       
  33      37           0.32       
  33      38           0.08       
  33      39           0.23       
  33      40           0.32       
  33      41           2.52       
  33      42           0.14       
  33      43           0.08       
  33      44           0.10       
  33      45           0.75       
  33      46           0.23       
  33      47           1.72       
  33      48           0.74       
  33      49           0.10       
  33      50           1.17       
  34       1           0.46       
  34       2           1.12       
  34       3           0.28       
  34       4           0.68       
  34       5           0.57       
  34       6           1.28       
  34       7           0.02       
  34       8           0.49       
  34       9           0.07       
  34      10           0.72       
  34      11           0.79       
  34      12           0.44       
  34      13           0.10       
  34      14           0.20       
  34      15           0.70       
  34      16           0.39       
  34      17           0.68       
  34      18           0.17       
  34      19           0.72       
  34      20           0.28       
  34      21           0.10       
  34      22           0.25       
  34      23           0.47       
  34      24           0.86       
  34      25           1.12       
  34      26           0.16       
  34      27           0.70       
  34      28           0.74       
  34      29           0.44       
  34      30           1.03       
  34      31           0.27       
  34      32           0.44       
  34      33           0.01       
  34      34           0.00       
  34      35           0.36       
  34      36           0.27       
  34      37           0.09       
  34      38           0.35       
  34      39           0.55       
  34      40           0.09       
  34      41           1.02       
  34      42           0.53       
  34      43           0.35       
  34      44           0.57       
  34      45           0.21       
  34      46           0.55       
  34      47           0.46       
  34      48           0.46       
  34      49           0.35       
  34      50           3.04       
  35       1           1.42       
  35       2           1.99       
  35       3           0.22       
  35       4           0.07       
  35       5           0.10       
  35       6           0.44       
  35       7           0.18       
  35       8           0.11       
  35       9           0.21       
  35      10           0.54       
  35      11           0.18       
  35      12           0.07       
  35      13           0.11       
  35      14           0.88       
  35      15           0.02       
  35      16           0.22       
  35      17           0.81       
  35      18           0.09       
  35      19           0.05       
  35      20           0.22       
  35      21           0.12       
  35      22           0.60       
  35      23           0.33       
  35      24           1.84       
  35      25           1.99       
  35      26           0.21       
  35      27           0.02       
  35      28           2.17       
  35      29           0.07       
  35      30           0.50       
  35      31           0.39       
  35      32           0.07       
  35      33           0.39       
  35      34           0.52       
  35      35           0.00       
  35      36           0.39       
  35      37           0.16       
  35      38           0.19       
  35      39           0.98       
  35      40           0.16       
  35      41           0.77       
  35      42           0.09       
  35      43           0.19       
  35      44           0.10       
  35      45           0.16       
  35      46           0.98       
  35      47           1.42       
  35      48           0.06       
  35      49           0.10       
  35      50           3.53       
  36       1           0.12       
  36       2           0.15       
  36       3           0.47       
  36       4           0.36       
  36       5           0.09       
  36       6           0.29       
  36       7           0.40       
  36       8           0.02       
  36       9           0.31       
  36      10           0.34       
  36      11           0.86       
  36      12           0.63       
  36      13           0.88       
  36      14           0.23       
  36      15           0.38       
  36      16           0.07       
  36      17           1.01       
  36      18           0.42       
  36      19           0.45       
  36      20           0.47       
  36      21           0.57       
  36      22           0.07       
  36      23           0.18       
  36      24           1.09       
  36      25           0.15       
  36      26           0.05       
  36      27           0.38       
  36      28           1.39       
  36      29           0.63       
  36      30           0.29       
  36      31           0.15       
  36      32           0.63       
  36      33           0.10       
  36      34           0.03       
  36      35           0.21       
  36      36           0.00       
  36      37           0.21       
  36      38           0.40       
  36      39           0.37       
  36      40           0.21       
  36      41           0.52       
  36      42           0.32       
  36      43           0.40       
  36      44           0.09       
  36      45           0.29       
  36      46           0.37       
  36      47           0.12       
  36      48           0.25       
  36      49           0.41       
  36      50           3.63       
  37       1           1.18       
  37       2           1.65       
  37       3           0.15       
  37       4           0.22       
  37       5           0.12       
  37       6           0.18       
  37       7           0.28       
  37       8           0.08       
  37       9           0.42       
  37      10           0.07       
  37      11           0.96       
  37      12           0.08       
  37      13           0.60       
  37      14           0.11       
  37      15           0.52       
  37      16           0.23       
  37      17           0.31       
  37      18           0.91       
  37      19           0.71       
  37      20           0.15       
  37      21           0.34       
  37      22           0.09       
  37      23           0.19       
  37      24           2.00       
  37      25           1.65       
  37      26           0.09       
  37      27           0.52       
  37      28           1.14       
  37      29           0.08       
  37      30           0.78       
  37      31           0.12       
  37      32           0.08       
  37      33           0.40       
  37      34           0.54       
  37      35           0.12       
  37      36           0.12       
  37      37           0.00       
  37      38           0.40       
  37      39           0.39       
  37      40           0.15       
  37      41           1.55       
  37      42           0.13       
  37      43           0.40       
  37      44           0.12       
  37      45           0.10       
  37      46           0.39       
  37      47           1.18       
  37      48           0.09       
  37      49           0.31       
  37      50           2.45       
  38       1           0.95       
  38       2           1.15       
  38       3           0.33       
  38       4           0.45       
  38       5           0.13       
  38       6           0.23       
  38       7           0.61       
  38       8           0.02       
  38       9           0.14       
  38      10           0.08       
  38      11           0.53       
  38      12           0.32       
  38      13           0.19       
  38      14           0.30       
  38      15           0.31       
  38      16           0.26       
  38      17           0.67       
  38      18           0.66       
  38      19           0.19       
  38      20           0.33       
  38      21           0.28       
  38      22           0.51       
  38      23           0.33       
  38      24           1.13       
  38      25           1.15       
  38      26           0.11       
  38      27           0.31       
  38      28           0.39       
  38      29           0.32       
  38      30           0.50       
  38      31           0.38       
  38      32           0.32       
  38      33           0.06       
  38      34           0.94       
  38      35           0.54       
  38      36           0.38       
  38      37           0.17       
  38      38           0.00       
  38      39           0.26       
  38      40           0.17       
  38      41           2.35       
  38      42           0.36       
  38      43           0.15       
  38      44           0.13       
  38      45           0.09       
  38      46           0.26       
  38      47           0.95       
  38      48           0.38       
  38      49           0.32       
  38      50           0.95       
  39       1           0.88       
  39       2           0.03       
  39       3           0.14       
  39       4           0.14       
  39       5           0.12       
  39       6           0.33       
  39       7           0.40       
  39       8           0.45       
  39       9           0.17       
  39      10           0.27       
  39      11           0.43       
  39      12           0.63       
  39      13           0.28       
  39      14           0.80       
  39      15           0.11       
  39      16           0.08       
  39      17           0.11       
  39      18           0.66       
  39      19           0.30       
  39      20           0.14       
  39      21           0.39       
  39      22           0.11       
  39      23           0.54       
  39      24           0.43       
  39      25           0.03       
  39      26           0.85       
  39      27           0.11       
  39      28           1.44       
  39      29           0.63       
  39      30           1.03       
  39      31           0.48       
  39      32           0.63       
  39      33           0.08       
  39      34           0.63       
  39      35           0.29       
  39      36           0.48       
  39      37           0.67       
  39      38           0.05       
  39      39           0.00       
  39      40           0.67       
  39      41           2.04       
  39      42           0.16       
  39      43           0.05       
  39      44           0.12       
  39      45           0.35       
  39      46           0.15       
  39      47           0.88       
  39      48           0.42       
  39      49           0.08       
  39      50           0.18       
  40       1           1.18       
  40       2           1.65       
  40       3           0.15       
  40       4           0.22       
  40       5           0.12       
  40       6           0.18       
  40       7           0.28       
  40       8           0.08       
  40       9           0.42       
  40      10           0.07       
  40      11           0.96       
  40      12           0.08       
  40      13           0.60       
  40      14           0.11       
  40      15           0.52       
  40      16           0.23       
  40      17           0.31       
  40      18           0.91       
  40      19           0.71       
  40      20           0.15       
  40      21           0.34       
  40      22           0.09       
  40      23           0.19       
  40      24           2.00       
  40      25           1.65       
  40      26           0.09       
  40      27           0.52       
  40      28           1.14       
  40      29           0.08       
  40      30           0.78       
  40      31           0.12       
  40      32           0.08       
  40      33           0.40       
  40      34           0.54       
  40      35           0.12       
  40      36           0.12       
  40      37           0.15       
  40      38           0.40       
  40      39           0.39       
  40      40           0.00       
  40      41           1.55       
  40      42           0.13       
  40      43           0.40       
  40      44           0.12       
  40      45           0.10       
  40      46           0.39       
  40      47           1.18       
  40      48           0.09       
  40      49           0.31       
  40      50           2.45       
  41       1           0.22       
  41       2           0.09       
  41       3           1.92       
  41       4           2.56       
  41       5           1.27       
  41       6           0.38       
  41       7           1.23       
  41       8           1.01       
  41       9           2.05       
  41      10           1.42       
  41      11           0.60       
  41      12           0.41       
  41      13           2.47       
  41      14           2.03       
  41      15           0.01       
  41      16           2.06       
  41      17           3.10       
  41      18           2.33       
  41      19           0.32       
  41      20           1.92       
  41      21           0.38       
  41      22           2.64       
  41      23           2.18       
  41      24           1.13       
  41      25           0.09       
  41      26           2.58       
  41      27           0.01       
  41      28           0.49       
  41      29           0.41       
  41      30           2.22       
  41      31           2.33       
  41      32           0.41       
  41      33           3.49       
  41      34           3.50       
  41      35           0.78       
  41      36           2.33       
  41      37           1.35       
  41      38           3.22       
  41      39           0.64       
  41      40           1.35       
  41      41           0.00       
  41      42           1.11       
  41      43           3.22       
  41      44           1.27       
  41      45           0.64       
  41      46           0.64       
  41      47           0.22       
  41      48           1.85       
  41      49           1.38       
  41      50           4.20       
  42       1           0.31       
  42       2           0.14       
  42       3           0.24       
  42       4           0.31       
  42       5           0.08       
  42       6           0.31       
  42       7           0.34       
  42       8           0.01       
  42       9           0.14       
  42      10           0.28       
  42      11           0.30       
  42      12           0.37       
  42      13           0.06       
  42      14           0.39       
  42      15           0.36       
  42      16           0.15       
  42      17           0.96       
  42      18           0.50       
  42      19           0.13       
  42      20           0.24       
  42      21           0.04       
  42      22           0.05       
  42      23           0.17       
  42      24           1.31       
  42      25           0.14       
  42      26           0.09       
  42      27           0.36       
  42      28           0.16       
  42      29           0.37       
  42      30           1.26       
  42      31           0.06       
  42      32           0.37       
  42      33           0.40       
  42      34           0.24       
  42      35           0.15       
  42      36           0.06       
  42      37           0.10       
  42      38           0.33       
  42      39           0.30       
  42      40           0.10       
  42      41           1.08       
  42      42           0.00       
  42      43           0.33       
  42      44           0.08       
  42      45           0.29       
  42      46           0.30       
  42      47           0.31       
  42      48           0.43       
  42      49           0.28       
  42      50           2.41       
  43       1           0.95       
  43       2           1.15       
  43       3           0.33       
  43       4           0.45       
  43       5           0.13       
  43       6           0.23       
  43       7           0.61       
  43       8           0.02       
  43       9           0.14       
  43      10           0.08       
  43      11           0.53       
  43      12           0.32       
  43      13           0.19       
  43      14           0.30       
  43      15           0.31       
  43      16           0.26       
  43      17           0.67       
  43      18           0.66       
  43      19           0.19       
  43      20           0.33       
  43      21           0.28       
  43      22           0.51       
  43      23           0.33       
  43      24           1.13       
  43      25           1.15       
  43      26           0.11       
  43      27           0.31       
  43      28           0.39       
  43      29           0.32       
  43      30           0.50       
  43      31           0.38       
  43      32           0.32       
  43      33           0.06       
  43      34           0.94       
  43      35           0.54       
  43      36           0.38       
  43      37           0.17       
  43      38           0.15       
  43      39           0.26       
  43      40           0.17       
  43      41           2.35       
  43      42           0.36       
  43      43           0.00       
  43      44           0.13       
  43      45           0.09       
  43      46           0.26       
  43      47           0.95       
  43      48           0.38       
  43      49           0.32       
  43      50           0.95       
  44       1           0.74       
  44       2           2.23       
  44       3           0.11       
  44       4           0.28       
  44       5           0.15       
  44       6           0.16       
  44       7           0.20       
  44       8           0.18       
  44       9           0.21       
  44      10           0.05       
  44      11           0.42       
  44      12           0.07       
  44      13           0.05       
  44      14           0.19       
  44      15           0.21       
  44      16           0.22       
  44      17           1.09       
  44      18           0.08       
  44      19           0.08       
  44      20           0.11       
  44      21           0.05       
  44      22           0.58       
  44      23           0.13       
  44      24           0.74       
  44      25           2.23       
  44      26           0.33       
  44      27           0.21       
  44      28           1.23       
  44      29           0.07       
  44      30           1.64       
  44      31           0.53       
  44      32           0.07       
  44      33           0.32       
  44      34           0.12       
  44      35           0.08       
  44      36           0.53       
  44      37           0.71       
  44      38           0.02       
  44      39           0.76       
  44      40           0.71       
  44      41           2.91       
  44      42           0.24       
  44      43           0.02       
  44      44           0.00       
  44      45           0.25       
  44      46           0.76       
  44      47           0.74       
  44      48           0.13       
  44      49           0.54       
  44      50           1.13       
  45       1           0.68       
  45       2           1.56       
  45       3           0.17       
  45       4           0.29       
  45       5           0.04       
  45       6           0.28       
  45       7           0.12       
  45       8           0.04       
  45       9           0.38       
  45      10           0.27       
  45      11           0.48       
  45      12           0.41       
  45      13           0.79       
  45      14           0.40       
  45      15           0.78       
  45      16           0.30       
  45      17           0.07       
  45      18           0.32       
  45      19           0.15       
  45      20           0.17       
  45      21           0.39       
  45      22           0.33       
  45      23           0.19       
  45      24           0.76       
  45      25           1.56       
  45      26           0.28       
  45      27           0.78       
  45      28           0.06       
  45      29           0.41       
  45      30           0.15       
  45      31           0.06       
  45      32           0.41       
  45      33           0.62       
  45      34           0.08       
  45      35           0.35       
  45      36           0.06       
  45      37           0.28       
  45      38           0.21       
  45      39           0.11       
  45      40           0.28       
  45      41           1.45       
  45      42           0.18       
  45      43           0.21       
  45      44           0.04       
  45      45           0.00       
  45      46           0.11       
  45      47           0.68       
  45      48           0.46       
  45      49           0.12       
  45      50           2.69       
  46       1           0.88       
  46       2           0.03       
  46       3           0.14       
  46       4           0.14       
  46       5           0.12       
  46       6           0.33       
  46       7           0.40       
  46       8           0.45       
  46       9           0.17       
  46      10           0.27       
  46      11           0.43       
  46      12           0.63       
  46      13           0.28       
  46      14           0.80       
  46      15           0.11       
  46      16           0.08       
  46      17           0.11       
  46      18           0.66       
  46      19           0.30       
  46      20           0.14       
  46      21           0.39       
  46      22           0.11       
  46      23           0.54       
  46      24           0.43       
  46      25           0.03       
  46      26           0.85       
  46      27           0.11       
  46      28           1.44       
  46      29           0.63       
  46      30           1.03       
  46      31           0.48       
  46      32           0.63       
  46      33           0.08       
  46      34           0.63       
  46      35           0.29       
  46      36           0.48       
  46      37           0.67       
  46      38           0.05       
  46      39           0.15       
  46      40           0.67       
  46      41           2.04       
  46      42           0.16       
  46      43           0.05       
  46      44           0.12       
  46      45           0.35       
  46      46           0.00       
  46      47           0.88       
  46      48           0.42       
  46      49           0.08       
  46      50           0.18       
  47       1           0.15       
  47       2           0.74       
  47       3           0.78       
  47       4           2.40       
  47       5           2.29       
  47       6           1.73       
  47       7           0.52       
  47       8           0.70       
  47       9           1.77       
  47      10           1.10       
  47      11           0.03       
  47      12           1.96       
  47      13           1.27       
  47      14           0.20       
  47      15           0.22       
  47      16           0.03       
  47      17           0.48       
  47      18           0.45       
  47      19           0.50       
  47      20           0.78       
  47      21           1.60       
  47      22           1.73       
  47      23           2.05       
  47      24           0.54       
  47      25           0.74       
  47      26           1.20       
  47      27           0.22       
  47      28           1.99       
  47      29           1.96       
  47      30           0.60       
  47      31           0.87       
  47      32           1.96       
  47      33           0.16       
  47      34           0.24       
  47      35           1.12       
  47      36           0.87       
  47      37           1.26       
  47      38           1.88       
  47      39           0.21       
  47      40           1.26       
  47      41           4.15       
  47      42           0.23       
  47      43           1.88       
  47      44           2.29       
  47      45           1.31       
  47      46           0.21       
  47      47           0.00       
  47      48           0.90       
  47      49           0.89       
  47      50           0.55       
  48       1           0.75       
  48       2           0.67       
  48       3           0.23       
  48       4           0.07       
  48       5           0.18       
  48       6           0.71       
  48       7           0.26       
  48       8           0.03       
  48       9           0.21       
  48      10           0.23       
  48      11           0.71       
  48      12           0.27       
  48      13           0.04       
  48      14           0.49       
  48      15           0.09       
  48      16           0.20       
  48      17           1.50       
  48      18           0.03       
  48      19           0.04       
  48      20           0.23       
  48      21           0.03       
  48      22           0.02       
  48      23           0.09       
  48      24           0.70       
  48      25           0.67       
  48      26           0.41       
  48      27           0.09       
  48      28           1.12       
  48      29           0.27       
  48      30           0.52       
  48      31           0.05       
  48      32           0.27       
  48      33           0.26       
  48      34           0.84       
  48      35           0.03       
  48      36           0.05       
  48      37           0.83       
  48      38           0.27       
  48      39           0.39       
  48      40           0.83       
  48      41           1.34       
  48      42           0.43       
  48      43           0.27       
  48      44           0.18       
  48      45           0.54       
  48      46           0.39       
  48      47           0.75       
  48      48           0.00       
  48      49           0.56       
  48      50           1.80       
  49       1           0.16       
  49       2           0.90       
  49       3           0.06       
  49       4           0.23       
  49       5           0.15       
  49       6           0.15       
  49       7           0.53       
  49       8           0.26       
  49       9           0.05       
  49      10           0.07       
  49      11           0.60       
  49      12           0.65       
  49      13           0.07       
  49      14           0.69       
  49      15           0.43       
  49      16           0.68       
  49      17           1.05       
  49      18           0.14       
  49      19           0.37       
  49      20           0.06       
  49      21           0.09       
  49      22           0.51       
  49      23           0.23       
  49      24           1.63       
  49      25           0.90       
  49      26           0.94       
  49      27           0.43       
  49      28           0.84       
  49      29           0.65       
  49      30           0.88       
  49      31           0.44       
  49      32           0.65       
  49      33           0.40       
  49      34           0.21       
  49      35           0.18       
  49      36           0.44       
  49      37           0.34       
  49      38           0.23       
  49      39           0.11       
  49      40           0.34       
  49      41           0.05       
  49      42           0.29       
  49      43           0.23       
  49      44           0.15       
  49      45           0.07       
  49      46           0.11       
  49      47           0.16       
  49      48           0.15       
  49      49           0.00       
  49      50           1.03       
  50       1           3.42       
  50       2           1.39       
  50       3           1.80       
  50       4           2.31       
  50       5           2.94       
  50       6           1.43       
  50       7           1.33       
  50       8           3.08       
  50       9           1.27       
  50      10           1.53       
  50      11           2.02       
  50      12           1.36       
  50      13           0.08       
  50      14           2.55       
  50      15           0.31       
  50      16           1.28       
  50      17           3.36       
  50      18           0.44       
  50      19           1.89       
  50      20           1.80       
  50      21           1.10       
  50      22           0.36       
  50      23           0.88       
  50      24           2.32       
  50      25           1.39       
  50      26           0.18       
  50      27           0.31       
  50      28           1.95       
  50      29           1.36       
  50      30           1.17       
  50      31           2.41       
  50      32           1.36       
  50      33           2.18       
  50      34           1.95       
  50      35           0.84       
  50      36           2.41       
  50      37           0.92       
  50      38           1.41       
  50      39           2.06       
  50      40           0.92       
  50      41           0.16       
  50      42           4.02       
  50      43           1.41       
  50      44           2.94       
  50      45           1.44       
  50      46           2.06       
  50      47           3.42       
  50      48           0.23       
  50      49           1.45       
  50      50           0.00       

store  demanda_peso  demanda_volume
  1         0.00          0.00     
  2      2189.89          6.71     
  3      4140.62          8.73     
  4       705.32          1.61     
  5       720.63          1.71     
  6      1953.02          5.81     
  7      2691.08          4.07     
  8      1858.61          2.21     
  9      2281.34          6.86     
 10      2637.42         11.81     
 11      1157.40          1.80     
 12      6874.41         13.88     
 13      2527.03          7.16     
 14      4435.15         11.46     
 15       853.47          1.42     
 16      3809.36          9.24     
 17      1581.78          9.99     
 18      1886.01          3.42     
 19       718.28          1.01     
 20      4140.62          8.73     
 21      1249.33          1.22     
 22      2585.72          4.04     
 23      3171.23         10.38     
 24      1984.29          6.16     
 25      2189.89          6.71     
 26      3341.61         21.92     
 27       853.47          1.42     
 28      1831.18          4.22     
 29      6874.41         13.88     
 30       375.83          1.43     
 31      4611.68         13.04     
 32      6874.41         13.88     
 33      4191.10         20.08     
 34         0.00          0.00     
 35      1785.25          5.25     
 36      4611.68         13.04     
 37      5000.97         16.03     
 38      4025.24          9.39     
 39      1780.61          4.70     
 40      5000.97         16.03     
 41      4584.53          8.60     
 42      1314.51          1.85     
 43      4025.24          9.39     
 44       720.63          1.71     
 45      7007.23         18.94     
 46      1780.61          4.70     
 47      2504.97          9.94     
 48      3898.27          8.59     
 49      2939.81          8.37     
 50      7204.26         29.00     

VEHICLES
vehicles  capacidade_peso  capacidade_volume
    1        10217.34           37.71       
    2         3976.21            9.40       
    3        18308.07           15.43       
    4         3567.42           12.35       
    5         3649.41           12.65       
    6         3605.54           11.20       
    7         1510.56            5.69       
    8         3633.77            8.35       
    9         5255.71           15.58       
   10         3306.25           15.04       
   11         2326.15            8.24       
   12         7072.53            7.15       
   13         1838.76            5.75       
   14        16696.37           35.34       
   15         7399.11            9.49       
   16         3567.42           12.35       
   17         8800.81           21.03       
   18         4390.03           12.16       
   19         3239.17            5.96       
   20         1609.11            6.39       
   21         8800.81           21.03       
   22         3677.26           18.38       
   23         2213.36            5.66       
   24         5843.56            9.41       
   25        19691.00           39.08       
   26         4422.99           23.71       
   27        12805.10           40.22       
   28         3649.41           12.65       
   29        13421.12           34.99       
   30         3648.59            8.62       
   31         6049.67           12.25       
   32         8466.28           15.04       
   33         4252.71           14.54       
   34         1498.87            7.74       
   35        17126.41           33.63       
   36         3657.09            4.29       
   37         7400.53           44.98       
   38         1893.34            6.54       
   39         3671.52            6.73       
   40         4390.03           12.16       
   41         2207.61           14.25       
   42         8144.90           19.92       
   43        19691.00           39.08       
   44         1132.85            4.94       
   45        15923.14           44.39       
   46         7399.11            9.49       
   47         6030.75           17.71       
   48         6049.67           12.25       
   49         3234.71            6.44       
   50         2975.72           16.57       

store  vehicle  valor_frete
  1       1         0.00   
  1       2         0.00   
  1       3         0.00   
  1       4         0.00   
  1       5         0.00   
  1       6         0.00   
  1       7         0.00   
  1       8         0.00   
  1       9         0.00   
  1      10         0.00   
  1      11         0.00   
  1      12         0.00   
  1      13         0.00   
  1      14         0.00   
  1      15         0.00   
  1      16         0.00   
  1      17         0.00   
  1      18         0.00   
  1      19         0.00   
  1      20         0.00   
  1      21         0.00   
  1      22         0.00   
  1      23         0.00   
  1      24         0.00   
  1      25         0.00   
  1      26         0.00   
  1      27         0.00   
  1      28         0.00   
  1      29         0.00   
  1      30         0.00   
  1      31         0.00   
  1      32         0.00   
  1      33         0.00   
  1      34         0.00   
  1      35         0.00   
  1      36         0.00   
  1      37         0.00   
  1      38         0.00   
  1      39         0.00   
  1      40         0.00   
  1      41         0.00   
  1      42         0.00   
  1      43         0.00   
  1      44         0.00   
  1      45         0.00   
  1      46         0.00   
  1      47         0.00   
  1      48         0.00   
  1      49         0.00   
  1      50         0.00   
  2       1       663.47   
  2       2          inf   
  2       3       267.66   
  2       4       204.66   
  2       5       402.47   
  2       6       189.62   
  2       7          inf   
  2       8        56.10   
  2       9       432.81   
  2      10       471.33   
  2      11       563.39   
  2      12        93.80   
  2      13          inf   
  2      14       150.99   
  2      15       313.08   
  2      16       204.66   
  2      17       124.81   
  2      18       336.62   
  2      19          inf   
  2      20          inf   
  2      21       124.81   
  2      22       456.04   
  2      23          inf   
  2      24         4.89   
  2      25          inf   
  2      26       188.78   
  2      27       338.19   
  2      28       402.47   
  2      29       365.39   
  2      30         4.30   
  2      31       150.93   
  2      32       398.29   
  2      33       433.20   
  2      34          inf   
  2      35       680.30   
  2      36          inf   
  2      37       324.53   
  2      38          inf   
  2      39          inf   
  2      40          inf   
  2      41       101.62   
  2      42       678.07   
  2      43       373.39   
  2      44          inf   
  2      45          inf   
  2      46       313.08   
  2      47       427.30   
  2      48          inf   
  2      49          inf   
  2      50       528.04   
  3       1       124.20   
  3       2          inf   
  3       3       617.92   
  3       4          inf   
  3       5          inf   
  3       6          inf   
  3       7          inf   
  3       8          inf   
  3       9       361.99   
  3      10          inf   
  3      11          inf   
  3      12          inf   
  3      13          inf   
  3      14       444.11   
  3      15       126.08   
  3      16          inf   
  3      17       667.39   
  3      18       358.73   
  3      19          inf   
  3      20          inf   
  3      21       667.39   
  3      22          inf   
  3      23          inf   
  3      24        98.87   
  3      25       345.88   
  3      26       244.31   
  3      27       778.97   
  3      28          inf   
  3      29       695.97   
  3      30          inf   
  3      31          inf   
  3      32       473.43   
  3      33       287.67   
  3      34          inf   
  3      35       259.23   
  3      36          inf   
  3      37       449.84   
  3      38          inf   
  3      39          inf   
  3      40       358.73   
  3      41          inf   
  3      42          inf   
  3      43       345.88   
  3      44          inf   
  3      45       250.02   
  3      46          inf   
  3      47       397.65   
  3      48       325.70   
  3      49          inf   
  3      50          inf   
  4       1       544.27   
  4       2       457.29   
  4       3       384.90   
  4       4       461.10   
  4       5        41.09   
  4       6       546.42   
  4       7       189.62   
  4       8       153.39   
  4       9       485.03   
  4      10       383.61   
