Alis

CUSTOMERS
store1  store2  tempo_deslocamento
  49      79           1.53       
  49      80           1.14       
  49      81           2.28       
  49      82           1.39       
  49      83           0.99       
  49      84           0.99       
  49      85           0.23       
  49      86           0.29       
  49      87           1.39       
  49      88           0.16       
  49      89           1.25       
  49      90           0.52       
  49      91           1.53       
  49      92           0.62       
  49      93           0.17       
  49      94           1.39       
  49      95           0.72       
  49      96           0.90       
  49      97           0.40       
  49      98           0.31       
  49      99           0.39       
  49     100           0.42       
  50       1           0.97       
  50       2           0.50       
  50       3           0.77       
  50       4           0.39       
  50       5           0.77       
  50       6           0.15       
  50       7           0.10       
  50       8           0.10       
  50       9           0.78       
  50      10           0.66       
  50      11           0.59       
  50      12           0.33       
  50      13           0.30       
  50      14           0.42       
  50      15           0.87       
  50      16           0.35       
  50      17           0.30       
  50      18           1.29       
  50      19           0.41       
  50      20           2.57       
  50      21           0.06       
  50      22           0.20       
  50      23           0.35       
  50      24           0.10       
  50      25           0.19       
  50      26           0.05       
  50      27           0.31       
  50      28           0.48       
  50      29           0.41       
  50      30           0.64       
  50      31           0.03       
  50      32           0.29       
  50      33           0.48       
  50      34           0.14       
  50      35           0.64       
  50      36           0.01       
  50      37           0.66       
  50      38           1.13       
  50      39           0.11       
  50      40           1.65       
  50      41           0.51       
  50      42           0.39       
  50      43           1.16       
  50      44           0.35       
  50      45           0.19       
  50      46           0.23       
  50      47           1.16       
  50      48           0.37       
  50      49           0.64       
  50      50           0.00       
  50      51           0.37       
  50      52           0.06       
  50      53           0.15       
  50      54           0.52       
  50      55           0.51       
  50      56           0.18       
  50      57           0.29       
  50      58           0.43       
  50      59           0.18       
  50      60           0.50       
  50      61           0.27       
  50      62           0.06       
  50      63           0.29       
  50      64           0.11       
  50      65           0.19       
  50      66           0.57       
  50      67           0.48       
  50      68           0.10       
  50      69           0.19       
  50      70           0.12       
  50      71           0.64       
  50      72           0.23       
  50      73           0.66       
  50      74           0.09       
  50      75           0.35       
  50      76           0.41       
  50      77           0.36       
  50      78           0.17       
  50      79           0.16       
  50      80           0.19       
  50      81           0.51       
  50      82           0.15       
  50      83           0.37       
  50      84           0.19       
  50      85           0.30       
  50      86           0.08       
  50      87           0.97       
  50      88           0.09       
  50      89           0.05       
  50      90           0.05       
  50      91           0.16       
  50      92           1.27       
  50      93           1.16       
  50      94           0.15       
  50      95           0.64       
  50      96           0.11       
  50      97           0.18       
  50      98           0.15       
  50      99           0.67       
  50     100           0.70       
  51       1           1.41       
  51       2           0.39       
  51       3           0.47       
  51       4           0.54       
  51       5           0.47       
  51       6           0.26       
  51       7           0.39       
  51       8           0.01       
  51       9           0.06       
  51      10           0.02       
  51      11           0.06       
  51      12           0.08       
  51      13           0.12       
  51      14           0.32       
  51      15           0.03       
  51      16           0.20       
  51      17           0.12       
  51      18           0.75       
  51      19           0.35       
  51      20           0.84       
  51      21           0.04       
  51      22           0.19       
  51      23           0.24       
  51      24           0.39       
  51      25           0.01       
  51      26           0.11       
  51      27           2.26       
  51      28           0.24       
  51      29           0.35       
  51      30           0.39       
  51      31           0.82       
  51      32           0.98       
  51      33           0.24       
  51      34           0.18       
  51      35           2.30       
  51      36           0.14       
  51      37           0.02       
  51      38           2.00       
  51      39           0.27       
  51      40           2.24       
  51      41           0.71       
  51      42           0.54       
  51      43           0.17       
  51      44           0.15       
  51      45           0.22       
  51      46           0.10       
  51      47           0.17       
  51      48           0.15       
  51      49           0.39       
  51      50           0.11       
  51      51           0.00       
  51      52           0.04       
  51      53           0.11       
  51      54           0.13       
  51      55           0.71       
  51      56           0.12       
  51      57           0.11       
  51      58           0.07       
  51      59           0.12       
  51      60           0.39       
  51      61           0.91       
  51      62           0.04       
  51      63           0.20       
  51      64           0.26       
  51      65           0.22       
  51      66           0.06       
  51      67           0.24       
  51      68           0.39       
  51      69           0.22       
  51      70           0.75       
  51      71           0.39       
  51      72           0.10       
  51      73           0.02       
  51      74           0.68       
  51      75           0.15       
  51      76           0.35       
  51      77           0.18       
  51      78           0.08       
  51      79           0.06       
  51      80           0.01       
  51      81           0.71       
  51      82           0.17       
  51      83           0.15       
  51      84           0.22       
  51      85           0.16       
  51      86           0.58       
  51      87           1.41       
  51      88           0.68       
  51      89           0.09       
  51      90           0.11       
  51      91           0.06       
  51      92           0.70       
  51      93           0.17       
  51      94           0.17       
  51      95           2.30       
  51      96           0.27       
  51      97           0.12       
  51      98           0.11       
  51      99           0.43       
  51     100           0.63       
  52       1           1.09       
  52       2           0.76       
  52       3           0.05       
  52       4           0.19       
  52       5           0.05       
  52       6           0.27       
  52       7           0.26       
  52       8           0.58       
  52       9           1.01       
  52      10           0.31       
  52      11           0.61       
  52      12           0.61       
  52      13           0.53       
  52      14           0.13       
  52      15           0.73       
  52      16           0.93       
  52      17           0.53       
  52      18           0.86       
  52      19           0.53       
  52      20           0.26       
  52      21           0.15       
  52      22           0.35       
  52      23           1.11       
  52      24           0.26       
  52      25           1.10       
  52      26           0.92       
  52      27           3.02       
  52      28           1.21       
  52      29           0.53       
  52      30           0.21       
  52      31           1.04       
  52      32           0.79       
  52      33           1.21       
  52      34           0.08       
  52      35           1.20       
  52      36           0.05       
  52      37           0.31       
  52      38           1.11       
  52      39           0.43       
  52      40           1.21       
  52      41           1.04       
  52      42           0.19       
  52      43           0.26       
  52      44           0.69       
  52      45           0.17       
  52      46           0.89       
  52      47           0.26       
  52      48           0.13       
  52      49           0.21       
  52      50           0.14       
  52      51           0.13       
  52      52           0.00       
  52      53           0.14       
  52      54           0.15       
  52      55           1.04       
  52      56           0.21       
  52      57           0.08       
  52      58           0.50       
  52      59           0.21       
  52      60           0.76       
  52      61           0.14       
  52      62           0.15       
  52      63           0.01       
  52      64           0.79       
  52      65           0.17       
  52      66           0.18       
  52      67           1.21       
  52      68           0.26       
  52      69           0.17       
  52      70           0.01       
  52      71           0.21       
  52      72           0.89       
  52      73           0.31       
  52      74           0.56       
  52      75           0.69       
  52      76           0.53       
  52      77           0.84       
  52      78           0.46       
  52      79           0.39       
  52      80           1.10       
  52      81           1.04       
  52      82           0.30       
  52      83           0.13       
  52      84           0.17       
  52      85           0.13       
  52      86           0.16       
  52      87           1.09       
  52      88           0.56       
  52      89           1.10       
  52      90           0.92       
  52      91           0.39       
  52      92           1.45       
  52      93           0.26       
  52      94           0.30       
  52      95           1.20       
  52      96           0.43       
  52      97           0.21       
  52      98           0.14       
  52      99           1.12       
  52     100           0.72       
  53       1           0.97       
  53       2           0.50       
  53       3           0.77       
  53       4           0.39       
  53       5           0.77       
  53       6           0.15       
  53       7           0.10       
  53       8           0.10       
  53       9           0.78       
  53      10           0.66       
  53      11           0.59       
  53      12           0.33       
  53      13           0.30       
  53      14           0.42       
  53      15           0.87       
  53      16           0.35       
  53      17           0.30       
  53      18           1.29       
  53      19           0.41       
  53      20           2.57       
  53      21           0.06       
  53      22           0.20       
  53      23           0.35       
  53      24           0.10       
  53      25           0.19       
  53      26           0.05       
  53      27           0.31       
  53      28           0.48       
  53      29           0.41       
  53      30           0.64       
  53      31           0.03       
  53      32           0.29       
  53      33           0.48       
  53      34           0.14       
  53      35           0.64       
  53      36           0.01       
  53      37           0.66       
  53      38           1.13       
  53      39           0.11       
  53      40           1.65       
  53      41           0.51       
  53      42           0.39       
  53      43           1.16       
  53      44           0.35       
  53      45           0.19       
  53      46           0.23       
  53      47           1.16       
  53      48           0.37       
  53      49           0.64       
  53      50           0.15       
  53      51           0.37       
  53      52           0.06       
  53      53           0.00       
  53      54           0.52       
  53      55           0.51       
  53      56           0.18       
  53      57           0.29       
  53      58           0.43       
  53      59           0.18       
  53      60           0.50       
  53      61           0.27       
  53      62           0.06       
  53      63           0.29       
  53      64           0.11       
  53      65           0.19       
  53      66           0.57       
  53      67           0.48       
  53      68           0.10       
  53      69           0.19       
  53      70           0.12       
  53      71           0.64       
  53      72           0.23       
  53      73           0.66       
  53      74           0.09       
  53      75           0.35       
  53      76           0.41       
  53      77           0.36       
  53      78           0.17       
  53      79           0.16       
  53      80           0.19       
  53      81           0.51       
  53      82           0.15       
  53      83           0.37       
  53      84           0.19       
  53      85           0.30       
  53      86           0.08       
  53      87           0.97       
  53      88           0.09       
  53      89           0.05       
  53      90           0.05       
  53      91           0.16       
  53      92           1.27       
  53      93           1.16       
  53      94           0.15       
  53      95           0.64       
  53      96           0.11       
  53      97           0.18       
  53      98           0.15       
  53      99           0.67       
  53     100           0.70       
  54       1           0.29       
  54       2           0.15       
  54       3           0.56       
  54       4           0.19       
  54       5           0.56       
  54       6           0.38       
  54       7           0.95       
  54       8           0.02       
  54       9           0.03       
  54      10           0.32       
  54      11           1.05       
  54      12           0.17       
  54      13           0.05       
  54      14           0.74       
  54      15           0.08       
  54      16           0.27       
  54      17           0.05       
  54      18           2.60       
  54      19           0.31       
  54      20           0.71       
  54      21           0.45       
  54      22           0.17       
  54      23           0.12       
  54      24           0.95       
  54      25           0.03       
  54      26           0.08       
  54      27           2.39       
  54      28           0.43       
  54      29           0.31       
  54      30           0.17       
  54      31           0.76       
  54      32           1.12       
  54      33           0.43       
  54      34           0.94       
  54      35           2.60       
  54      36           0.77       
  54      37           0.32       
  54      38           0.61       
  54      39           0.34       
  54      40           1.85       
  54      41           0.64       
  54      42           0.19       
  54      43           0.13       
  54      44           0.34       
  54      45           0.54       
  54      46           0.45       
  54      47           0.13       
  54      48           0.38       
  54      49           0.17       
  54      50           0.59       
  54      51           0.38       
  54      52           0.45       
  54      53           0.59       
  54      54           0.00       
  54      55           0.64       
  54      56           0.46       
  54      57           0.10       
  54      58           0.50       
  54      59           0.46       
  54      60           0.15       
  54      61           0.57       
  54      62           0.45       
  54      63           0.07       
  54      64           0.57       
  54      65           0.54       
  54      66           0.04       
  54      67           0.43       
  54      68           0.95       
  54      69           0.54       
  54      70           0.38       
  54      71           0.17       
  54      72           0.45       
  54      73           0.32       
  54      74           0.10       
  54      75           0.34       
  54      76           0.31       
  54      77           0.15       
  54      78           0.12       
  54      79           0.28       
  54      80           0.03       
  54      81           0.64       
  54      82           0.15       
  54      83           0.38       
  54      84           0.54       
  54      85           0.14       
  54      86           0.31       
  54      87           0.29       
  54      88           0.10       
  54      89           0.27       
  54      90           0.08       
  54      91           0.28       
  54      92           0.37       
  54      93           0.13       
  54      94           0.15       
  54      95           2.60       
  54      96           0.34       
  54      97           0.46       
  54      98           0.59       
  54      99           0.82       
  54     100           0.15       
  55       1           0.15       
  55       2           0.36       
  55       3           0.83       
  55       4           0.30       
  55       5           0.83       
  55       6           0.61       
  55       7           0.59       
  55       8           0.06       
  55       9           0.60       
  55      10           0.25       
  55      11           0.13       
  55      12           0.77       
  55      13           0.23       
  55      14           0.51       
  55      15           0.11       
  55      16           0.03       
  55      17           0.23       
  55      18           1.00       
  55      19           0.61       
  55      20           0.93       
  55      21           0.92       
  55      22           0.43       
  55      23           0.92       
  55      24           0.59       
  55      25           0.56       
  55      26           0.19       
  55      27           0.49       
  55      28           0.40       
  55      29           0.61       
  55      30           0.63       
  55      31           1.84       
  55      32           0.12       
  55      33           0.40       
  55      34           0.39       
  55      35           1.26       
  55      36           0.53       
  55      37           0.25       
  55      38           1.95       
  55      39           0.34       
  55      40           1.60       
  55      41           0.15       
  55      42           0.30       
  55      43           0.65       
  55      44           1.02       
  55      45           0.11       
  55      46           0.42       
  55      47           0.65       
  55      48           0.08       
  55      49           0.63       
  55      50           0.50       
  55      51           0.08       
  55      52           0.92       
  55      53           0.50       
  55      54           0.88       
  55      55           0.00       
  55      56           0.29       
  55      57           0.87       
  55      58           0.27       
  55      59           0.29       
  55      60           0.36       
  55      61           1.45       
  55      62           0.92       
  55      63           1.12       
  55      64           0.04       
  55      65           0.11       
  55      66           0.86       
  55      67           0.40       
  55      68           0.59       
  55      69           0.11       
  55      70           0.12       
  55      71           0.63       
  55      72           0.42       
  55      73           0.25       
  55      74           0.48       
  55      75           1.02       
  55      76           0.61       
  55      77           0.30       
  55      78           0.40       
  55      79           0.55       
  55      80           0.56       
  55      81           0.15       
  55      82           0.50       
  55      83           0.08       
  55      84           0.11       
  55      85           0.69       
  55      86           0.40       
  55      87           0.15       
  55      88           0.48       
  55      89           0.31       
  55      90           0.19       
  55      91           0.55       
  55      92           1.59       
  55      93           0.65       
  55      94           0.50       
  55      95           1.26       
  55      96           0.34       
  55      97           0.29       
  55      98           0.50       
  55      99           0.04       
  55     100           0.54       
  56       1           0.32       
  56       2           0.36       
  56       3           0.26       
  56       4           0.13       
  56       5           0.26       
  56       6           0.31       
  56       7           0.52       
  56       8           0.15       
  56       9           0.09       
  56      10           0.03       
  56      11           0.31       
  56      12           0.51       
  56      13           0.10       
  56      14           0.29       
  56      15           0.03       
  56      16           0.13       
  56      17           0.10       
  56      18           0.79       
  56      19           0.45       
  56      20           1.60       
  56      21           0.06       
  56      22           0.54       
  56      23           0.46       
  56      24           0.52       
  56      25           0.55       
  56      26           0.15       
  56      27           0.66       
  56      28           0.59       
  56      29           0.45       
  56      30           0.38       
  56      31           0.33       
  56      32           0.04       
  56      33           0.59       
  56      34           0.40       
  56      35           0.79       
  56      36           0.44       
  56      37           0.03       
  56      38           0.80       
  56      39           0.09       
  56      40           2.26       
  56      41           0.49       
  56      42           0.13       
  56      43           0.56       
  56      44           0.01       
  56      45           0.34       
  56      46           0.16       
  56      47           0.56       
  56      48           0.68       
  56      49           0.38       
  56      50           0.20       
  56      51           0.68       
  56      52           0.06       
  56      53           0.20       
  56      54           0.23       
  56      55           0.49       
  56      56           0.00       
  56      57           0.34       
  56      58           0.09       
  56      59           0.15       
  56      60           0.36       
  56      61           0.37       
  56      62           0.06       
  56      63           0.13       
  56      64           0.77       
  56      65           0.34       
  56      66           0.61       
  56      67           0.59       
  56      68           0.52       
  56      69           0.34       
  56      70           0.20       
  56      71           0.38       
  56      72           0.16       
  56      73           0.03       
  56      74           0.26       
  56      75           0.01       
  56      76           0.45       
  56      77           0.04       
  56      78           0.19       
  56      79           0.56       
  56      80           0.55       
  56      81           0.49       
  56      82           0.15       
  56      83           0.68       
  56      84           0.34       
  56      85           0.45       
  56      86           0.25       
  56      87           0.32       
  56      88           0.26       
  56      89           0.28       
  56      90           0.15       
  56      91           0.56       
  56      92           2.09       
  56      93           0.56       
  56      94           0.15       
  56      95           0.79       
  56      96           0.09       
  56      97           0.15       
  56      98           0.20       
  56      99           0.59       
  56     100           0.79       
  57       1           1.17       
  57       2           0.02       
  57       3           0.33       
  57       4           0.01       
  57       5           0.33       
  57       6           0.12       
  57       7           0.11       
  57       8           0.03       
  57       9           0.06       
  57      10           0.15       
  57      11           0.83       
  57      12           0.17       
  57      13           0.12       
  57      14           0.44       
  57      15           0.02       
  57      16           0.09       
  57      17           0.12       
  57      18           0.22       
  57      19           0.41       
  57      20           1.16       
  57      21           0.28       
  57      22           0.24       
  57      23           0.12       
  57      24           0.11       
  57      25           0.43       
  57      26           0.14       
  57      27           0.73       
  57      28           0.05       
  57      29           0.41       
  57      30           0.96       
  57      31           1.17       
  57      32           0.90       
  57      33           0.05       
  57      34           0.18       
  57      35           1.20       
  57      36           0.20       
  57      37           0.15       
  57      38           0.04       
  57      39           0.10       
  57      40           1.47       
  57      41           0.92       
  57      42           0.01       
  57      43           0.29       
  57      44           0.03       
  57      45           0.23       
  57      46           0.04       
  57      47           0.29       
  57      48           0.04       
  57      49           0.96       
  57      50           0.62       
  57      51           0.04       
  57      52           0.28       
  57      53           0.62       
  57      54           0.06       
  57      55           0.92       
  57      56           0.56       
  57      57           0.00       
  57      58           0.05       
  57      59           0.56       
  57      60           0.02       
  57      61           0.66       
  57      62           0.28       
  57      63           0.35       
  57      64           0.65       
  57      65           0.23       
  57      66           0.04       
  57      67           0.05       
  57      68           0.11       
  57      69           0.23       
  57      70           0.10       
  57      71           0.96       
  57      72           0.04       
  57      73           0.15       
  57      74           0.03       
  57      75           0.03       
  57      76           0.41       
  57      77           0.28       
  57      78           0.10       
  57      79           0.03       
  57      80           0.43       
  57      81           0.92       
  57      82           0.21       
  57      83           0.04       
  57      84           0.23       
  57      85           0.04       
  57      86           0.15       
  57      87           1.17       
  57      88           0.03       
  57      89           0.32       
  57      90           0.14       
  57      91           0.03       
  57      92           1.07       
  57      93           0.29       
  57      94           0.21       
  57      95           1.20       
  57      96           0.10       
  57      97           0.56       
  57      98           0.62       
  57      99           1.39       
  57     100           0.11       
  58       1           0.51       
  58       2           0.19       
  58       3           0.63       
  58       4           0.38       
  58       5           0.63       
  58       6           0.33       
  58       7           0.35       
  58       8           0.39       
  58       9           0.46       
  58      10           0.53       
  58      11           0.49       
  58      12           0.50       
  58      13           0.10       
  58      14           0.13       
  58      15           0.11       
  58      16           0.04       
  58      17           0.10       
  58      18           1.10       
  58      19           0.49       
  58      20           0.69       
  58      21           0.25       
  58      22           0.48       
  58      23           0.16       
  58      24           0.35       
  58      25           0.23       
  58      26           0.05       
  58      27           1.76       
  58      28           0.05       
  58      29           0.49       
  58      30           0.40       
  58      31           0.25       
  58      32           0.57       
  58      33           0.05       
  58      34           0.10       
  58      35           1.18       
  58      36           0.25       
  58      37           0.53       
  58      38           0.39       
  58      39           0.04       
  58      40           2.38       
  58      41           0.12       
  58      42           0.38       
  58      43           0.88       
  58      44           0.46       
  58      45           0.41       
  58      46           0.02       
  58      47           0.88       
  58      48           0.34       
  58      49           0.40       
  58      50           0.01       
  58      51           0.34       
  58      52           0.25       
  58      53           0.01       
  58      54           0.61       
  58      55           0.12       
  58      56           0.40       
  58      57           0.02       
  58      58           0.00       
  58      59           0.40       
  58      60           0.19       
  58      61           0.37       
  58      62           0.25       
  58      63           0.15       
  58      64           0.63       
  58      65           0.41       
  58      66           0.08       
  58      67           0.05       
  58      68           0.35       
  58      69           0.41       
  58      70           0.24       
  58      71           0.40       
  58      72           0.02       
  58      73           0.53       
  58      74           0.20       
  58      75           0.46       
  58      76           0.49       
  58      77           0.52       
  58      78           0.26       
  58      79           0.43       
  58      80           0.23       
  58      81           0.12       
  58      82           0.10       
  58      83           0.34       
  58      84           0.41       
  58      85           0.21       
  58      86           0.33       
  58      87           0.51       
  58      88           0.20       
  58      89           0.46       
  58      90           0.05       
  58      91           0.43       
  58      92           1.34       
  58      93           0.88       
  58      94           0.10       
  58      95           1.18       
  58      96           0.04       
  58      97           0.40       
  58      98           0.01       
  58      99           0.12       
  58     100           0.49       
  59       1           0.32       
  59       2           0.36       
  59       3           0.26       
  59       4           0.13       
  59       5           0.26       
  59       6           0.31       
  59       7           0.52       
  59       8           0.15       
  59       9           0.09       
  59      10           0.03       
  59      11           0.31       
  59      12           0.51       
  59      13           0.10       
  59      14           0.29       
  59      15           0.03       
  59      16           0.13       
  59      17           0.10       
  59      18           0.79       
  59      19           0.45       
  59      20           1.60       
  59      21           0.06       
  59      22           0.54       
  59      23           0.46       
  59      24           0.52       
  59      25           0.55       
  59      26           0.15       
  59      27           0.66       
  59      28           0.59       
  59      29           0.45       
  59      30           0.38       
  59      31           0.33       
  59      32           0.04       
  59      33           0.59       
  59      34           0.40       
  59      35           0.79       
  59      36           0.44       
  59      37           0.03       
  59      38           0.80       
  59      39           0.09       
  59      40           2.26       
  59      41           0.49       
  59      42           0.13       
  59      43           0.56       
  59      44           0.01       
  59      45           0.34       
  59      46           0.16       
  59      47           0.56       
  59      48           0.68       
  59      49           0.38       
  59      50           0.20       
  59      51           0.68       
  59      52           0.06       
  59      53           0.20       
  59      54           0.23       
  59      55           0.49       
  59      56           0.15       
  59      57           0.34       
  59      58           0.09       
  59      59           0.00       
  59      60           0.36       
  59      61           0.37       
  59      62           0.06       
  59      63           0.13       
  59      64           0.77       
  59      65           0.34       
  59      66           0.61       
  59      67           0.59       
  59      68           0.52       
  59      69           0.34       
  59      70           0.20       
  59      71           0.38       
  59      72           0.16       
  59      73           0.03       
  59      74           0.26       
  59      75           0.01       
  59      76           0.45       
  59      77           0.04       
  59      78           0.19       
  59      79           0.56       
  59      80           0.55       
  59      81           0.49       
  59      82           0.15       
  59      83           0.68       
  59      84           0.34       
  59      85           0.45       
  59      86           0.25       
  59      87           0.32       
  59      88           0.26       
  59      89           0.28       
  59      90           0.15       
  59      91           0.56       
  59      92           2.09       
  59      93           0.56       
  59      94           0.15       
  59      95           0.79       
  59      96           0.09       
  59      97           0.15       
  59      98           0.20       
  59      99           0.59       
  59     100           0.79       
  60       1           0.84       
  60       2           0.15       
  60       3           1.06       
  60       4           0.01       
  60       5           1.06       
  60       6           0.68       
  60       7           0.16       
  60       8           0.47       
  60       9           0.18       
  60      10           0.04       
  60      11           0.23       
  60      12           0.49       
  60      13           0.26       
  60      14           0.34       
  60      15           0.20       
  60      16           0.37       
  60      17           0.26       
  60      18           0.51       
  60      19           0.11       
  60      20           0.47       
  60      21           0.35       
  60      22           0.43       
  60      23           0.14       
  60      24           0.16       
  60      25           0.37       
  60      26           0.05       
  60      27           0.08       
  60      28           0.44       
  60      29           0.11       
  60      30           0.88       
  60      31           0.16       
  60      32           0.32       
  60      33           0.44       
  60      34           0.71       
  60      35           2.03       
  60      36           0.60       
  60      37           0.04       
  60      38           1.89       
  60      39           0.29       
  60      40           2.67       
  60      41           0.70       
  60      42           0.01       
  60      43           1.05       
  60      44           0.30       
  60      45           0.28       
  60      46           0.06       
  60      47           1.05       
  60      48           0.10       
  60      49           0.88       
  60      50           0.46       
  60      51           0.10       
  60      52           0.35       
  60      53           0.46       
  60      54           0.07       
  60      55           0.70       
  60      56           0.33       
  60      57           0.03       
  60      58           0.53       
  60      59           0.33       
  60      60           0.00       
  60      61           0.69       
  60      62           0.35       
  60      63           0.21       
  60      64           0.44       
  60      65           0.28       
  60      66           0.23       
  60      67           0.44       
  60      68           0.16       
  60      69           0.28       
  60      70           0.44       
  60      71           0.88       
  60      72           0.06       
  60      73           0.04       
  60      74           0.02       
  60      75           0.30       
  60      76           0.11       
  60      77           0.15       
  60      78           0.38       
  60      79           0.65       
  60      80           0.37       
  60      81           0.70       
  60      82           0.50       
  60      83           0.10       
  60      84           0.28       
  60      85           0.64       
  60      86           0.43       
  60      87           0.84       
  60      88           0.02       
  60      89           0.42       
  60      90           0.05       
  60      91           0.65       
  60      92           0.01       
  60      93           1.05       
  60      94           0.50       
  60      95           2.03       
  60      96           0.29       
  60      97           0.33       
  60      98           0.46       
  60      99           0.49       
  60     100           0.10       
  61       1           0.92       
  61       2           0.34       
  61       3           1.01       
  61       4           0.94       
  61       5           1.01       
  61       6           0.04       
  61       7           0.53       
  61       8           0.34       
  61       9           0.37       
  61      10           0.86       
  61      11           0.02       
  61      12           0.45       
  61      13           0.24       
  61      14           0.22       
  61      15           0.32       
  61      16           1.10       
  61      17           0.24       
  61      18           5.20       
  61      19           0.53       
  61      20           2.04       
  61      21           0.30       
  61      22           1.23       
  61      23           0.12       
  61      24           0.53       
  61      25           0.22       
  61      26           0.48       
  61      27           0.57       
  61      28           0.87       
  61      29           0.53       
  61      30           0.19       
  61      31           0.48       
  61      32           1.12       
  61      33           0.87       
  61      34           0.07       
  61      35           2.00       
  61      36           0.70       
  61      37           0.86       
  61      38           1.02       
  61      39           0.56       
  61      40           1.28       
  61      41           0.92       
  61      42           0.94       
  61      43           0.50       
  61      44           1.12       
  61      45           0.11       
  61      46           0.76       
  61      47           0.50       
  61      48           0.04       
  61      49           0.19       
  61      50           0.69       
  61      51           0.04       
  61      52           0.30       
  61      53           0.69       
  61      54           0.10       
  61      55           0.92       
  61      56           0.27       
  61      57           0.23       
  61      58           0.29       
  61      59           0.27       
  61      60           0.34       
  61      61           0.00       
  61      62           0.30       
  61      63           0.80       
  61      64           0.53       
  61      65           0.11       
  61      66           0.73       
  61      67           0.87       
  61      68           0.53       
  61      69           0.11       
  61      70           0.43       
  61      71           0.19       
  61      72           0.76       
  61      73           0.86       
  61      74           0.32       
  61      75           1.12       
  61      76           0.53       
  61      77           0.40       
  61      78           0.31       
  61      79           0.74       
  61      80           0.22       
  61      81           0.92       
  61      82           0.83       
  61      83           0.04       
  61      84           0.11       
  61      85           0.56       
  61      86           0.12       
  61      87           0.92       
  61      88           0.32       
  61      89           0.21       
  61      90           0.48       
  61      91           0.74       
  61      92           0.15       
  61      93           0.50       
  61      94           0.83       
  61      95           2.00       
  61      96           0.56       
  61      97           0.27       
  61      98           0.69       
  61      99           0.03       
  61     100           0.68       
  62       1           1.09       
  62       2           0.76       
  62       3           0.05       
  62       4           0.19       
  62       5           0.05       
  62       6           0.27       
  62       7           0.26       
  62       8           0.58       
  62       9           1.01       
  62      10           0.31       
  62      11           0.61       
  62      12           0.61       
  62      13           0.53       
  62      14           0.13       
  62      15           0.73       
  62      16           0.93       
  62      17           0.53       
  62      18           0.86       
  62      19           0.53       
  62      20           0.26       
  62      21           0.15       
  62      22           0.35       
  62      23           1.11       
  62      24           0.26       
  62      25           1.10       
  62      26           0.92       
  62      27           3.02       
  62      28           1.21       
  62      29           0.53       
  62      30           0.21       
  62      31           1.04       
  62      32           0.79       
  62      33           1.21       
  62      34           0.08       
  62      35           1.20       
  62      36           0.05       
  62      37           0.31       
  62      38           1.11       
  62      39           0.43       
  62      40           1.21       
  62      41           1.04       
  62      42           0.19       
  62      43           0.26       
  62      44           0.69       
  62      45           0.17       
  62      46           0.89       
  62      47           0.26       
  62      48           0.13       
  62      49           0.21       
  62      50           0.14       
  62      51           0.13       
  62      52           0.15       
  62      53           0.14       
  62      54           0.15       
  62      55           1.04       
  62      56           0.21       
  62      57           0.08       
  62      58           0.50       
  62      59           0.21       
  62      60           0.76       
  62      61           0.14       
  62      62           0.00       
  62      63           0.01       
  62      64           0.79       
