Alis

CUSTOMERS
store1  store2  tempo_deslocamento
  28      45           0.75       
  28      46           0.72       
  28      47           0.55       
  28      48           0.22       
  28      49           0.10       
  28      50           0.39       
  29       1           2.41       
  29       2           1.23       
  29       3           2.55       
  29       4           1.92       
  29       5           1.41       
  29       6           1.17       
  29       7           0.69       
  29       8           0.67       
  29       9           0.02       
  29      10           0.15       
  29      11           1.39       
  29      12           1.89       
  29      13           0.61       
  29      14           0.23       
  29      15           1.61       
  29      16           1.13       
  29      17           0.64       
  29      18           0.05       
  29      19           1.77       
  29      20           1.68       
  29      21           0.69       
  29      22           0.87       
  29      23           0.12       
  29      24           1.99       
  29      25           1.68       
  29      26           1.41       
  29      27           1.67       
  29      28           0.94       
  29      29           0.00       
  29      30           1.29       
  29      31           1.17       
  29      32           1.18       
  29      33           1.68       
  29      34           0.15       
  29      35           0.94       
  29      36           1.61       
  29      37           0.55       
  29      38           0.61       
  29      39           0.13       
  29      40           1.37       
  29      41           2.46       
  29      42           0.87       
  29      43           0.22       
  29      44           1.92       
  29      45           1.59       
  29      46           1.17       
  29      47           2.10       
  29      48           1.89       
  29      49           0.65       
  29      50           0.23       
  30       1           0.38       
  30       2           0.50       
  30       3           0.71       
  30       4           0.13       
  30       5           0.14       
  30       6           0.33       
  30       7           0.35       
  30       8           0.39       
  30       9           0.56       
  30      10           0.47       
  30      11           0.54       
  30      12           0.29       
  30      13           0.27       
  30      14           0.57       
  30      15           0.09       
  30      16           0.12       
  30      17           0.34       
  30      18           0.12       
  30      19           0.29       
  30      20           0.19       
  30      21           0.35       
  30      22           0.44       
  30      23           0.55       
  30      24           1.05       
  30      25           0.06       
  30      26           0.14       
  30      27           0.43       
  30      28           0.16       
  30      29           0.84       
  30      30           0.00       
  30      31           0.10       
  30      32           0.32       
  30      33           0.06       
  30      34           0.84       
  30      35           0.16       
  30      36           0.09       
  30      37           0.56       
  30      38           0.27       
  30      39           0.35       
  30      40           0.98       
  30      41           0.10       
  30      42           0.10       
  30      43           0.31       
  30      44           0.13       
  30      45           1.63       
  30      46           0.33       
  30      47           0.16       
  30      48           0.29       
  30      49           0.13       
  30      50           0.22       
  31       1           0.33       
  31       2           0.29       
  31       3           0.05       
  31       4           0.01       
  31       5           0.22       
  31       6           0.28       
  31       7           0.39       
  31       8           0.01       
  31       9           0.17       
  31      10           0.48       
  31      11           0.06       
  31      12           0.11       
  31      13           0.16       
  31      14           0.72       
  31      15           0.14       
  31      16           0.04       
  31      17           0.29       
  31      18           0.51       
  31      19           0.11       
  31      20           0.42       
  31      21           0.39       
  31      22           0.33       
  31      23           0.39       
  31      24           1.00       
  31      25           0.06       
  31      26           0.22       
  31      27           0.34       
  31      28           0.44       
  31      29           1.40       
  31      30           0.10       
  31      31           0.00       
  31      32           0.23       
  31      33           0.06       
  31      34           1.40       
  31      35           0.44       
  31      36           0.14       
  31      37           0.03       
  31      38           0.16       
  31      39           0.06       
  31      40           0.07       
  31      41           0.38       
  31      42           0.01       
  31      43           0.26       
  31      44           0.01       
  31      45           0.37       
  31      46           0.28       
  31      47           0.09       
  31      48           0.11       
  31      49           0.49       
  31      50           0.15       
  32       1           0.56       
  32       2           0.69       
  32       3           0.86       
  32       4           0.04       
  32       5           0.15       
  32       6           0.92       
  32       7           0.12       
  32       8           0.55       
  32       9           0.35       
  32      10           0.14       
  32      11           0.01       
  32      12           0.76       
  32      13           0.06       
  32      14           0.21       
  32      15           0.44       
  32      16           0.39       
  32      17           0.05       
  32      18           0.21       
  32      19           0.17       
  32      20           0.72       
  32      21           0.12       
  32      22           0.61       
  32      23           0.48       
  32      24           0.79       
  32      25           0.13       
  32      26           0.15       
  32      27           0.58       
  32      28           0.04       
  32      29           1.58       
  32      30           1.10       
  32      31           0.58       
  32      32           0.00       
  32      33           0.13       
  32      34           1.58       
  32      35           0.04       
  32      36           0.44       
  32      37           0.19       
  32      38           0.06       
  32      39           0.10       
  32      40           0.37       
  32      41           0.97       
  32      42           0.61       
  32      43           0.84       
  32      44           0.04       
  32      45           0.26       
  32      46           0.92       
  32      47           1.11       
  32      48           0.76       
  32      49           0.26       
  32      50           0.79       
  33       1           0.68       
  33       2           0.60       
  33       3           0.75       
  33       4           0.41       
  33       5           0.19       
  33       6           0.11       
  33       7           0.42       
  33       8           0.10       
  33       9           0.19       
  33      10           0.11       
  33      11           0.75       
  33      12           0.39       
  33      13           0.36       
  33      14           0.39       
  33      15           0.32       
  33      16           0.06       
  33      17           0.14       
  33      18           0.12       
  33      19           0.40       
  33      20           0.63       
  33      21           0.42       
  33      22           0.06       
  33      23           0.07       
  33      24           0.98       
  33      25           0.15       
  33      26           0.19       
  33      27           0.35       
  33      28           0.71       
  33      29           0.51       
  33      30           0.01       
  33      31           0.01       
  33      32           0.04       
  33      33           0.00       
  33      34           0.51       
  33      35           0.71       
  33      36           0.32       
  33      37           0.54       
  33      38           0.36       
  33      39           0.06       
  33      40           0.88       
  33      41           0.21       
  33      42           0.08       
  33      43           0.18       
  33      44           0.41       
  33      45           0.17       
  33      46           0.11       
  33      47           0.24       
  33      48           0.39       
  33      49           0.39       
  33      50           0.26       
  34       1           2.41       
  34       2           1.23       
  34       3           2.55       
  34       4           1.92       
  34       5           1.41       
  34       6           1.17       
  34       7           0.69       
  34       8           0.67       
  34       9           0.02       
  34      10           0.15       
  34      11           1.39       
  34      12           1.89       
  34      13           0.61       
  34      14           0.23       
  34      15           1.61       
  34      16           1.13       
  34      17           0.64       
  34      18           0.05       
  34      19           1.77       
  34      20           1.68       
  34      21           0.69       
  34      22           0.87       
  34      23           0.12       
  34      24           1.99       
  34      25           1.68       
  34      26           1.41       
  34      27           1.67       
  34      28           0.94       
  34      29           0.15       
  34      30           1.29       
  34      31           1.17       
  34      32           1.18       
  34      33           1.68       
  34      34           0.00       
  34      35           0.94       
  34      36           1.61       
  34      37           0.55       
  34      38           0.61       
  34      39           0.13       
  34      40           1.37       
  34      41           2.46       
  34      42           0.87       
  34      43           0.22       
  34      44           1.92       
  34      45           1.59       
  34      46           1.17       
  34      47           2.10       
  34      48           1.89       
  34      49           0.65       
  34      50           0.23       
  35       1           0.27       
  35       2           0.18       
  35       3           0.87       
  35       4           0.42       
  35       5           0.13       
  35       6           0.72       
  35       7           0.11       
  35       8           0.59       
  35       9           0.16       
  35      10           0.01       
  35      11           0.17       
  35      12           0.22       
  35      13           0.31       
  35      14           0.76       
  35      15           0.26       
  35      16           0.01       
  35      17           0.28       
  35      18           0.11       
  35      19           0.25       
  35      20           0.25       
  35      21           0.11       
  35      22           0.43       
  35      23           0.47       
  35      24           1.17       
  35      25           0.01       
  35      26           0.13       
  35      27           0.40       
  35      28           0.15       
  35      29           1.07       
  35      30           0.40       
  35      31           0.24       
  35      32           0.45       
  35      33           0.01       
  35      34           1.07       
  35      35           0.00       
  35      36           0.26       
  35      37           0.08       
  35      38           0.31       
  35      39           0.12       
  35      40           1.06       
  35      41           0.39       
  35      42           0.61       
  35      43           0.32       
  35      44           0.42       
  35      45           0.75       
  35      46           0.72       
  35      47           0.55       
  35      48           0.22       
  35      49           0.10       
  35      50           0.39       
  36       1           0.07       
  36       2           0.43       
  36       3           0.11       
  36       4           0.08       
  36       5           0.23       
  36       6           0.28       
  36       7           0.01       
  36       8           0.03       
  36       9           0.20       
  36      10           0.50       
  36      11           0.36       
  36      12           0.09       
  36      13           0.19       
  36      14           0.33       
  36      15           0.15       
  36      16           0.02       
  36      17           0.13       
  36      18           0.19       
  36      19           0.34       
  36      20           0.20       
  36      21           0.01       
  36      22           0.64       
  36      23           0.22       
  36      24           0.51       
  36      25           0.26       
  36      26           0.23       
  36      27           0.23       
  36      28           0.63       
  36      29           0.64       
  36      30           0.11       
  36      31           0.03       
  36      32           0.57       
  36      33           0.26       
  36      34           0.64       
  36      35           0.63       
  36      36           0.00       
  36      37           0.56       
  36      38           0.19       
  36      39           0.41       
  36      40           0.61       
  36      41           0.73       
  36      42           0.10       
  36      43           0.02       
  36      44           0.08       
  36      45           0.62       
  36      46           0.28       
  36      47           0.44       
  36      48           0.09       
  36      49           0.79       
  36      50           0.40       
  37       1           0.06       
  37       2           0.01       
  37       3           0.26       
  37       4           0.05       
  37       5           0.05       
  37       6           0.50       
  37       7           0.28       
  37       8           0.82       
  37       9           0.20       
  37      10           0.37       
  37      11           0.38       
  37      12           0.13       
  37      13           0.57       
  37      14           0.45       
  37      15           0.30       
  37      16           0.20       
  37      17           0.03       
  37      18           0.08       
  37      19           0.50       
  37      20           0.07       
  37      21           0.28       
  37      22           0.43       
  37      23           0.16       
  37      24           0.20       
  37      25           0.13       
  37      26           0.05       
  37      27           0.24       
  37      28           0.03       
  37      29           0.23       
  37      30           0.43       
  37      31           0.34       
  37      32           0.05       
  37      33           0.13       
  37      34           0.23       
  37      35           0.03       
  37      36           0.30       
  37      37           0.00       
  37      38           0.57       
  37      39           0.12       
  37      40           0.12       
  37      41           0.81       
  37      42           0.87       
  37      43           0.24       
  37      44           0.05       
  37      45           0.39       
  37      46           0.50       
  37      47           0.56       
  37      48           0.13       
  37      49           0.85       
  37      50           0.23       
  38       1           0.27       
  38       2           0.36       
  38       3           0.42       
  38       4           0.11       
  38       5           0.22       
  38       6           0.04       
  38       7           0.11       
  38       8           0.16       
  38       9           0.39       
  38      10           0.01       
  38      11           0.46       
  38      12           0.49       
  38      13           0.15       
  38      14           0.69       
  38      15           0.08       
  38      16           0.25       
  38      17           0.42       
  38      18           0.44       
  38      19           0.31       
  38      20           0.24       
  38      21           0.11       
  38      22           0.32       
  38      23           0.60       
  38      24           0.54       
  38      25           0.11       
  38      26           0.22       
  38      27           0.44       
  38      28           0.27       
  38      29           1.55       
  38      30           0.18       
  38      31           0.14       
  38      32           0.14       
  38      33           0.11       
  38      34           1.55       
  38      35           0.27       
  38      36           0.08       
  38      37           0.79       
  38      38           0.00       
  38      39           0.36       
  38      40           0.54       
  38      41           0.59       
  38      42           0.28       
  38      43           0.70       
  38      44           0.11       
  38      45           0.72       
  38      46           0.04       
  38      47           0.35       
  38      48           0.49       
  38      49           0.37       
  38      50           0.28       
  39       1           0.20       
  39       2           0.57       
  39       3           0.70       
  39       4           0.54       
  39       5           0.10       
  39       6           0.10       
  39       7           0.07       
  39       8           0.14       
  39       9           0.49       
  39      10           0.28       
  39      11           0.26       
  39      12           0.21       
  39      13           0.42       
  39      14           0.78       
  39      15           0.13       
  39      16           0.52       
  39      17           0.14       
  39      18           0.07       
  39      19           0.08       
  39      20           0.39       
  39      21           0.07       
  39      22           0.24       
  39      23           0.42       
  39      24           0.48       
  39      25           0.33       
  39      26           0.10       
  39      27           0.26       
  39      28           0.14       
  39      29           1.46       
  39      30           0.23       
  39      31           0.17       
  39      32           0.44       
  39      33           0.33       
  39      34           1.46       
  39      35           0.14       
  39      36           0.13       
  39      37           0.72       
  39      38           0.42       
  39      39           0.00       
  39      40           0.68       
  39      41           0.39       
  39      42           0.11       
  39      43           0.61       
  39      44           0.54       
  39      45           0.50       
  39      46           0.10       
  39      47           0.52       
  39      48           0.21       
  39      49           0.10       
  39      50           0.03       
  40       1           0.27       
  40       2           0.54       
  40       3           0.53       
  40       4           1.12       
  40       5           1.07       
  40       6           0.10       
  40       7           0.14       
  40       8           0.99       
  40       9           0.13       
  40      10           0.17       
  40      11           0.66       
  40      12           0.48       
  40      13           0.32       
  40      14           1.30       
  40      15           0.36       
  40      16           1.01       
  40      17           0.52       
  40      18           0.04       
  40      19           0.40       
  40      20           0.29       
  40      21           0.14       
  40      22           1.39       
  40      23           0.64       
  40      24           0.06       
  40      25           0.47       
  40      26           1.07       
  40      27           0.15       
  40      28           0.44       
  40      29           1.23       
  40      30           0.42       
  40      31           0.89       
  40      32           1.25       
  40      33           0.47       
  40      34           1.23       
  40      35           0.44       
  40      36           0.36       
  40      37           0.63       
  40      38           0.32       
  40      39           0.33       
  40      40           0.00       
  40      41           0.84       
  40      42           0.54       
  40      43           0.48       
  40      44           1.12       
  40      45           0.41       
  40      46           0.10       
  40      47           0.14       
  40      48           0.48       
  40      49           1.00       
  40      50           0.02       
  41       1           0.64       
  41       2           0.16       
  41       3           1.00       
  41       4           0.11       
  41       5           0.22       
  41       6           0.21       
  41       7           0.17       
  41       8           0.37       
  41       9           0.94       
  41      10           0.30       
  41      11           0.09       
  41      12           0.41       
  41      13           0.92       
  41      14           0.92       
  41      15           0.66       
  41      16           0.91       
  41      17           0.14       
  41      18           0.44       
  41      19           0.33       
  41      20           0.18       
  41      21           0.17       
  41      22           0.31       
  41      23           0.48       
  41      24           0.15       
  41      25           0.34       
  41      26           0.22       
  41      27           0.46       
  41      28           0.02       
  41      29           2.17       
  41      30           0.20       
  41      31           0.61       
  41      32           1.00       
  41      33           0.34       
  41      34           2.17       
  41      35           0.02       
  41      36           0.66       
  41      37           0.20       
  41      38           0.92       
  41      39           0.06       
  41      40           1.15       
  41      41           0.00       
  41      42           0.88       
  41      43           0.75       
  41      44           0.11       
  41      45           1.33       
  41      46           0.21       
  41      47           0.40       
  41      48           0.41       
  41      49           0.04       
  41      50           0.28       
  42       1           0.31       
  42       2           0.53       
  42       3           0.28       
  42       4           0.19       
  42       5           0.28       
  42       6           0.18       
  42       7           0.01       
  42       8           0.14       
  42       9           0.25       
  42      10           0.33       
  42      11           0.45       
  42      12           0.13       
  42      13           0.20       
  42      14           0.51       
  42      15           0.10       
  42      16           0.13       
  42      17           0.35       
  42      18           0.45       
  42      19           0.24       
  42      20           0.30       
  42      21           0.01       
  42      22           0.29       
  42      23           0.74       
  42      24           1.46       
  42      25           0.27       
  42      26           0.28       
  42      27           0.25       
  42      28           0.04       
  42      29           1.55       
  42      30           0.20       
  42      31           0.08       
  42      32           0.06       
  42      33           0.27       
  42      34           1.55       
  42      35           0.04       
  42      36           0.10       
  42      37           0.18       
  42      38           0.20       
  42      39           0.35       
  42      40           0.34       
  42      41           0.40       
  42      42           0.00       
  42      43           0.06       
  42      44           0.19       
  42      45           0.89       
  42      46           0.18       
  42      47           0.06       
  42      48           0.13       
  42      49           0.69       
  42      50           0.38       
  43       1           0.09       
  43       2           0.01       
  43       3           0.93       
  43       4           0.27       
  43       5           0.07       
  43       6           0.24       
  43       7           0.12       
  43       8           0.16       
  43       9           0.36       
  43      10           0.48       
  43      11           0.05       
  43      12           0.03       
  43      13           0.66       
  43      14           0.07       
  43      15           0.49       
  43      16           0.70       
  43      17           0.35       
  43      18           0.27       
  43      19           0.38       
  43      20           0.45       
  43      21           0.12       
  43      22           0.18       
  43      23           0.34       
  43      24           0.51       
  43      25           0.05       
  43      26           0.07       
  43      27           0.25       
  43      28           0.03       
  43      29           1.38       
  43      30           0.09       
  43      31           0.08       
  43      32           0.46       
  43      33           0.05       
  43      34           1.38       
  43      35           0.03       
  43      36           0.49       
  43      37           0.12       
  43      38           0.66       
  43      39           0.99       
  43      40           0.46       
  43      41           0.89       
  43      42           0.30       
  43      43           0.00       
  43      44           0.27       
  43      45           0.39       
  43      46           0.24       
  43      47           0.18       
  43      48           0.03       
  43      49           0.21       
  43      50           0.26       
  44       1           0.03       
  44       2           0.15       
  44       3           0.59       
  44       4           0.15       
  44       5           0.72       
  44       6           0.05       
  44       7           0.04       
  44       8           0.28       
  44       9           0.14       
  44      10           0.21       
  44      11           0.52       
  44      12           0.16       
  44      13           0.40       
  44      14           0.76       
  44      15           0.18       
  44      16           0.18       
  44      17           0.45       
  44      18           0.52       
  44      19           0.50       
  44      20           0.05       
  44      21           0.04       
  44      22           0.50       
  44      23           0.28       
  44      24           0.64       
  44      25           0.22       
  44      26           0.72       
  44      27           0.12       
  44      28           0.10       
  44      29           1.67       
  44      30           0.37       
  44      31           0.17       
  44      32           0.66       
  44      33           0.22       
  44      34           1.67       
  44      35           0.10       
  44      36           0.18       
  44      37           0.36       
  44      38           0.40       
  44      39           0.11       
  44      40           0.48       
  44      41           0.43       
  44      42           0.18       
  44      43           0.27       
  44      44           0.00       
  44      45           0.29       
  44      46           0.05       
  44      47           0.07       
  44      48           0.16       
  44      49           0.83       
  44      50           0.46       
  45       1           0.28       
  45       2           0.33       
  45       3           1.38       
  45       4           0.67       
  45       5           0.27       
  45       6           1.47       
  45       7           1.14       
  45       8           1.68       
  45       9           0.07       
  45      10           0.65       
  45      11           0.97       
  45      12           0.07       
  45      13           0.17       
  45      14           0.13       
  45      15           1.10       
  45      16           0.73       
  45      17           1.14       
  45      18           1.03       
  45      19           0.68       
  45      20           0.13       
  45      21           1.14       
  45      22           0.07       
  45      23           0.11       
  45      24           1.15       
  45      25           0.65       
  45      26           0.27       
  45      27           0.54       
  45      28           0.52       
  45      29           1.57       
  45      30           0.49       
  45      31           0.26       
  45      32           0.75       
  45      33           0.65       
  45      34           1.57       
  45      35           0.52       
  45      36           1.10       
  45      37           0.01       
  45      38           0.17       
  45      39           1.26       
  45      40           1.18       
  45      41           1.06       
  45      42           0.84       
  45      43           0.22       
  45      44           0.67       
  45      45           0.00       
  45      46           1.47       
  45      47           1.01       
  45      48           0.07       
  45      49           0.15       
  45      50           1.16       
  46       1           0.11       
  46       2           0.58       
  46       3           1.47       
  46       4           0.14       
  46       5           0.45       
  46       6           0.15       
  46       7           0.05       
  46       8           0.27       
  46       9           0.08       
  46      10           0.07       
  46      11           0.49       
  46      12           0.11       
  46      13           0.36       
  46      14           0.13       
  46      15           0.05       
  46      16           0.10       
  46      17           0.51       
  46      18           0.04       
  46      19           0.41       
  46      20           0.71       
  46      21           0.05       
  46      22           0.60       
  46      23           0.56       
  46      24           0.30       
  46      25           0.01       
  46      26           0.45       
  46      27           0.06       
  46      28           0.76       
  46      29           2.16       
  46      30           0.14       
  46      31           0.10       
  46      32           0.30       
  46      33           0.01       
  46      34           2.16       
  46      35           0.76       
  46      36           0.05       
  46      37           0.29       
  46      38           0.36       
  46      39           0.53       
  46      40           0.93       
  46      41           0.28       
  46      42           0.11       
  46      43           0.30       
  46      44           0.14       
  46      45           0.76       
  46      46           0.00       
  46      47           0.09       
  46      48           0.11       
  46      49           0.23       
  46      50           0.32       
  47       1           0.24       
  47       2           0.13       
  47       3           1.13       
  47       4           0.09       
  47       5           0.83       
  47       6           0.05       
  47       7           0.11       
  47       8           0.12       
  47       9           0.04       
  47      10           0.54       
  47      11           0.81       
  47      12           0.21       
  47      13           0.46       
  47      14           0.35       
  47      15           0.18       
  47      16           0.21       
  47      17           0.43       
  47      18           0.40       
  47      19           0.53       
  47      20           0.65       
  47      21           0.11       
  47      22           0.10       
  47      23           0.06       
  47      24           0.42       
  47      25           0.28       
  47      26           0.83       
  47      27           0.09       
  47      28           0.51       
  47      29           1.51       
  47      30           0.29       
  47      31           0.02       
  47      32           0.47       
  47      33           0.28       
  47      34           1.51       
  47      35           0.51       
  47      36           0.18       
  47      37           0.55       
  47      38           0.46       
  47      39           0.35       
  47      40           0.77       
  47      41           0.95       
  47      42           0.18       
  47      43           0.40       
  47      44           0.09       
  47      45           0.85       
  47      46           0.05       
  47      47           0.00       
  47      48           0.21       
  47      49           0.12       
  47      50           0.50       
  48       1           0.02       
  48       2           0.07       
  48       3           0.51       
  48       4           0.14       
  48       5           0.07       
  48       6           0.05       
  48       7           0.04       
  48       8           0.15       
  48       9           0.43       
  48      10           0.46       
  48      11           0.44       
  48      12           0.15       
  48      13           0.23       
  48      14           0.88       
  48      15           0.16       
  48      16           0.65       
  48      17           0.60       
  48      18           0.33       
  48      19           0.51       
  48      20           0.10       
  48      21           0.04       
  48      22           0.23       
  48      23           0.40       
  48      24           0.32       
  48      25           0.10       
  48      26           0.07       
  48      27           0.15       
  48      28           0.26       
  48      29           1.63       
  48      30           0.37       
  48      31           0.47       
  48      32           0.35       
  48      33           0.10       
  48      34           1.63       
  48      35           0.26       
  48      36           0.16       
  48      37           0.01       
  48      38           0.23       
  48      39           0.77       
  48      40           0.02       
  48      41           0.75       
  48      42           0.49       
  48      43           0.15       
  48      44           0.14       
  48      45           1.05       
  48      46           0.05       
  48      47           0.14       
  48      48           0.00       
  48      49           0.16       
  48      50           0.44       
  49       1           0.47       
  49       2           0.30       
  49       3           0.53       
  49       4           0.79       
  49       5           0.47       
  49       6           0.30       
  49       7           0.55       
  49       8           0.33       
  49       9           0.52       
  49      10           0.05       
  49      11           0.17       
  49      12           0.56       
  49      13           0.04       
  49      14           0.17       
  49      15           0.56       
  49      16           0.29       
  49      17           0.50       
  49      18           0.48       
  49      19           0.39       
  49      20           0.82       
  49      21           0.55       
  49      22           0.71       
  49      23           0.82       
  49      24           0.45       
  49      25           0.18       
  49      26           0.47       
  49      27           0.08       
  49      28           0.09       
  49      29           0.72       
  49      30           0.49       
  49      31           0.71       
  49      32           0.36       
  49      33           0.18       
  49      34           0.72       
  49      35           0.09       
  49      36           0.56       
  49      37           0.96       
  49      38           0.04       
  49      39           0.28       
  49      40           1.31       
  49      41           1.15       
  49      42           1.12       
  49      43           1.00       
  49      44           0.79       
  49      45           0.09       
  49      46           0.30       
  49      47           0.12       
  49      48           0.56       
  49      49           0.00       
  49      50           0.43       
  50       1           0.34       
  50       2           0.26       
  50       3           1.17       
  50       4           0.12       
  50       5           0.15       
  50       6           0.20       
  50       7           0.62       
  50       8           0.17       
  50       9           0.22       
  50      10           0.18       
  50      11           0.70       
  50      12           0.22       
  50      13           0.07       
  50      14           1.33       
  50      15           0.57       
  50      16           0.63       
  50      17           0.09       
  50      18           0.15       
  50      19           0.04       
  50      20           0.06       
  50      21           0.62       
  50      22           0.20       
  50      23           0.57       
  50      24           0.78       
  50      25           0.36       
  50      26           0.15       
  50      27           0.53       
  50      28           0.36       
  50      29           0.30       
  50      30           0.48       
  50      31           0.34       
  50      32           0.49       
  50      33           0.36       
  50      34           0.30       
  50      35           0.36       
  50      36           0.57       
  50      37           0.53       
  50      38           0.07       
  50      39           0.33       
  50      40           0.36       
  50      41           0.32       
  50      42           0.48       
  50      43           0.56       
  50      44           0.12       
  50      45           0.81       
  50      46           0.20       
  50      47           0.34       
  50      48           0.22       
  50      49           0.97       
  50      50           0.00       

store  demanda_peso  demanda_volume
  1         0.00          0.00     
  2      2637.42         11.81     
  3      7011.23         12.60     
  4      3171.08         13.42     
  5      7007.23         18.94     
  6      3794.09          6.89     
  7      1924.53          7.47     
  8       720.63          1.71     
  9       853.47          1.42     
 10      2455.18          8.62     
 11      4611.68         13.04     
 12      2939.81          8.37     
 13      3171.23         10.38     
 14       375.83          1.43     
 15      1247.69          3.52     
 16      6874.41         13.88     
 17      1157.40          1.80     
 18      2001.62          7.92     
 19      2585.72          4.04     
 20      1439.42          3.79     
 21      1924.53          7.47     
 22      1017.66          3.63     
 23      4191.10         20.08     
 24      3674.29          8.35     
 25      2638.08          9.38     
 26      7007.23         18.94     
 27      3898.27          8.59     
 28      2201.30          7.52     
 29      1984.29          6.16     
 30      3063.74          6.24     
 31      3451.70          6.23     
 32      3182.22         10.77     
 33      2638.08          9.38     
 34      1984.29          6.16     
 35      2201.30          7.52     
 36      1247.69          3.52     
 37      2158.67          5.86     
 38      3171.23         10.38     
 39      3637.14          8.05     
 40      2230.16          4.91     
 41      2122.05          8.54     
 42      2613.34          4.84     
 43      1953.02          5.81     
 44      3171.08         13.42     
 45      1581.78          9.99     
 46      3794.09          6.89     
 47      1886.01          3.42     
 48      2939.81          8.37     
 49      3198.23          5.98     
 50      1412.20          1.83     

VEHICLES
vehicles  capacidade_peso  capacidade_volume
    1         2307.75           16.79       
    2         2330.19            7.15       
    3        19039.17           31.07       
    4         4676.25            9.80       
    5         8144.90           19.92       
    6         4133.62            8.48       
    7         1466.26            6.31       
    8         3605.54           11.20       
    9         3649.41           12.65       
   10         9297.90           15.68       
   11         8052.01           17.32       
   12         2344.48            8.24       
   13        17360.17           33.71       
   14         2876.12           14.34       
   15         1893.34            6.54       
   16         3873.05           12.80       
   17         3671.60           13.05       
   18         7399.11            9.49       
   19         7399.11            9.49       
   20         3677.26           18.38       
   21        12621.30           36.56       
   22        15271.79           30.68       
   23        19039.17           31.07       
   24        15156.54           22.41       
   25         4805.48           11.56       
   26         1838.76            5.75       
   27         8741.68           21.44       
   28         2330.19            7.15       
   29         2548.10           10.48       
   30         1510.56            5.69       
   31         3671.60           13.05       
   32        19133.40           42.18       
   33         3624.84            4.23       
   34         3133.10            8.65       
   35         2531.75           19.24       
   36         7399.11            9.49       
   37         1609.11            6.39       
   38        17360.17           33.71       
   39         2344.48            8.24       
   40        19039.17           31.07       
   41         4252.71           14.54       
   42         4805.48           11.56       
   43        17126.41           33.63       
   44         4422.99           23.71       
   45         2002.03            9.74       
   46         3624.84            4.23       
   47        19691.00           39.08       
   48         6880.28           23.85       
   49         3270.50            5.45       
   50        17126.41           33.63       

store  vehicle  valor_frete
  1       1         0.00   
  1       2         0.00   
  1       3         0.00   
  1       4         0.00   
  1       5         0.00   
  1       6         0.00   
  1       7         0.00   
  1       8         0.00   
  1       9         0.00   
  1      10         0.00   
  1      11         0.00   
  1      12         0.00   
  1      13         0.00   
  1      14         0.00   
  1      15         0.00   
  1      16         0.00   
  1      17         0.00   
  1      18         0.00   
  1      19         0.00   
  1      20         0.00   
  1      21         0.00   
  1      22         0.00   
  1      23         0.00   
  1      24         0.00   
  1      25         0.00   
  1      26         0.00   
  1      27         0.00   
  1      28         0.00   
  1      29         0.00   
  1      30         0.00   
  1      31         0.00   
  1      32         0.00   
  1      33         0.00   
  1      34         0.00   
  1      35         0.00   
  1      36         0.00   
  1      37         0.00   
  1      38         0.00   
  1      39         0.00   
  1      40         0.00   
  1      41         0.00   
  1      42         0.00   
  1      43         0.00   
  1      44         0.00   
  1      45         0.00   
  1      46         0.00   
  1      47         0.00   
  1      48         0.00   
  1      49         0.00   
  1      50         0.00   
  2       1          inf   
  2       2          inf   
  2       3          inf   
  2       4          inf   
  2       5          inf   
  2       6          inf   
  2       7          inf   
  2       8          inf   
  2       9          inf   
  2      10       223.96   
  2      11          inf   
  2      12          inf   
  2      13       310.78   
  2      14          inf   
  2      15          inf   
  2      16       110.30   
  2      17         2.45   
  2      18          inf   
  2      19          inf   
  2      20       574.82   
  2      21          inf   
  2      22       270.54   
  2      23          inf   
  2      24       518.04   
  2      25          inf   
  2      26          inf   
  2      27       297.49   
  2      28          inf   
  2      29          inf   
  2      30          inf   
  2      31         2.45   
  2      32          inf   
  2      33          inf   
  2      34          inf   
  2      35          inf   
  2      36          inf   
  2      37          inf   
  2      38          inf   
  2      39          inf   
  2      40       556.89   
  2      41          inf   
  2      42          inf   
  2      43       453.22   
  2      44       169.43   
  2      45          inf   
  2      46          inf   
  2      47       494.36   
  2      48       588.69   
  2      49          inf   
  2      50       453.22   
  3       1          inf   
  3       2          inf   
  3       3      1256.19   
  3       4          inf   
  3       5       872.42   
  3       6          inf   
  3       7          inf   
  3       8          inf   
  3       9          inf   
  3      10      1078.48   
  3      11      1228.73   
  3      12          inf   
  3      13       887.03   
  3      14          inf   
  3      15          inf   
  3      16          inf   
  3      17          inf   
  3      18          inf   
  3      19          inf   
  3      20          inf   
  3      21      1090.96   
  3      22          inf   
  3      23      1256.19   
  3      24       400.12   
  3      25          inf   
  3      26          inf   
  3      27       345.32   
  3      28          inf   
  3      29          inf   
  3      30          inf   
  3      31          inf   
  3      32       427.27   
  3      33          inf   
  3      34          inf   
  3      35          inf   
  3      36          inf   
  3      37          inf   
  3      38       887.03   
  3      39          inf   
  3      40      1256.19   
  3      41          inf   
  3      42          inf   
  3      43       717.81   
  3      44          inf   
  3      45          inf   
  3      46          inf   
  3      47       765.73   
  3      48          inf   
  3      49          inf   
  3      50       717.81   
  4       1          inf   
  4       2          inf   
  4       3      1304.68   
  4       4          inf   
  4       5       946.23   
  4       6          inf   
  4       7          inf   
  4       8          inf   
  4       9          inf   
  4      10          inf   
  4      11      1253.07   
  4      12          inf   
