Alis

CUSTOMERS
store1  store2  tempo_deslocamento
  50      36           0.27       
  50      37           0.32       
  50      38           0.43       
  50      39           0.03       
  50      40           1.53       
  50      41           0.08       
  50      42           0.10       
  50      43           0.15       
  50      44           1.12       
  50      45           0.32       
  50      46           0.88       
  50      47           0.17       
  50      48           0.02       
  50      49           0.21       
  50      50           0.00       
  50      51           0.73       
  50      52           1.53       
  50      53           0.06       
  50      54           0.12       
  50      55           1.53       
  50      56           0.08       
  50      57           0.34       
  50      58           0.06       
  50      59           0.38       
  50      60           0.94       
  50      61           0.82       
  50      62           0.54       
  50      63           0.71       
  50      64           0.04       
  50      65           0.05       
  50      66           0.27       
  50      67           0.37       
  50      68           0.03       
  50      69           1.53       
  50      70           0.15       
  50      71           0.15       
  50      72           0.50       
  50      73           0.20       
  50      74           0.95       
  50      75           1.53       
  50      76           0.38       
  50      77           0.34       
  50      78           0.71       
  50      79           2.27       
  50      80           0.05       
  50      81           0.38       
  50      82           0.31       
  50      83           0.45       
  50      84           0.38       
  50      85           0.11       
  50      86           0.32       
  50      87           1.12       
  50      88           0.19       
  50      89           0.71       
  50      90           0.95       
  50      91           0.12       
  50      92           0.10       
  50      93           0.12       
  50      94           0.38       
  50      95           0.46       
  50      96           0.11       
  50      97           0.17       
  50      98           0.71       
  50      99           0.61       
  50     100           0.12       
  51       1           0.08       
  51       2           0.27       
  51       3           0.02       
  51       4           0.45       
  51       5           1.70       
  51       6           0.63       
  51       7           0.05       
  51       8           0.32       
  51       9           0.22       
  51      10           0.29       
  51      11           0.49       
  51      12           0.29       
  51      13           0.33       
  51      14           2.68       
  51      15           0.04       
  51      16           0.58       
  51      17           0.43       
  51      18           0.24       
  51      19           0.07       
  51      20           0.57       
  51      21           0.57       
  51      22           0.22       
  51      23           0.66       
  51      24           0.57       
  51      25           0.15       
  51      26           0.05       
  51      27           0.63       
  51      28           0.28       
  51      29           1.70       
  51      30           0.10       
  51      31           1.56       
  51      32           0.93       
  51      33           0.05       
  51      34           0.24       
  51      35           0.75       
  51      36           0.49       
  51      37           0.05       
  51      38           0.79       
  51      39           0.37       
  51      40           1.01       
  51      41           0.93       
  51      42           0.36       
  51      43           0.46       
  51      44           0.64       
  51      45           0.05       
  51      46           0.04       
  51      47           0.26       
  51      48           0.49       
  51      49           0.54       
  51      50           0.69       
  51      51           0.00       
  51      52           1.01       
  51      53           0.37       
  51      54           0.32       
  51      55           1.01       
  51      56           0.24       
  51      57           0.20       
  51      58           0.37       
  51      59           0.68       
  51      60           0.20       
  51      61           0.77       
  51      62           0.32       
  51      63           0.93       
  51      64           0.19       
  51      65           0.64       
  51      66           0.49       
  51      67           0.46       
  51      68           0.37       
  51      69           1.01       
  51      70           0.47       
  51      71           0.95       
  51      72           0.60       
  51      73           0.07       
  51      74           0.55       
  51      75           1.01       
  51      76           0.04       
  51      77           0.20       
  51      78           0.93       
  51      79           0.84       
  51      80           0.31       
  51      81           0.33       
  51      82           0.28       
  51      83           0.20       
  51      84           0.04       
  51      85           0.84       
  51      86           0.05       
  51      87           0.64       
  51      88           0.01       
  51      89           0.93       
  51      90           0.02       
  51      91           0.31       
  51      92           0.36       
  51      93           0.31       
  51      94           0.68       
  51      95           0.02       
  51      96           0.49       
  51      97           0.66       
  51      98           0.93       
  51      99           0.06       
  51     100           0.31       
  52       1           0.97       
  52       2           1.31       
  52       3           1.65       
  52       4           2.21       
  52       5           3.78       
  52       6           1.76       
  52       7           1.16       
  52       8           1.87       
  52       9           1.58       
  52      10           1.73       
  52      11           1.26       
  52      12           1.73       
  52      13           2.26       
  52      14           0.25       
  52      15           2.29       
  52      16           1.85       
  52      17           2.02       
  52      18           1.40       
  52      19           0.71       
  52      20           0.49       
  52      21           2.13       
  52      22           0.93       
  52      23           0.09       
  52      24           0.49       
  52      25           0.40       
  52      26           1.54       
  52      27           1.76       
  52      28           1.96       
  52      29           3.78       
  52      30           0.93       
  52      31           0.61       
  52      32           2.30       
  52      33           1.54       
  52      34           0.08       
  52      35           0.63       
  52      36           1.26       
  52      37           1.16       
  52      38           0.94       
  52      39           1.96       
  52      40           0.15       
  52      41           2.30       
  52      42           0.66       
  52      43           2.45       
  52      44           1.06       
  52      45           1.16       
  52      46           2.29       
  52      47           1.73       
  52      48           1.82       
  52      49           1.03       
  52      50           2.52       
  52      51           0.40       
  52      52           0.00       
  52      53           3.63       
  52      54           1.21       
  52      55           0.15       
  52      56           0.08       
  52      57           2.32       
  52      58           3.63       
  52      59           1.70       
  52      60           0.52       
  52      61           0.40       
  52      62           1.87       
  52      63           0.73       
  52      64           2.71       
  52      65           0.38       
  52      66           1.26       
  52      67           0.08       
  52      68           1.96       
  52      69           0.15       
  52      70           0.91       
  52      71           0.09       
  52      72           1.30       
  52      73           0.71       
  52      74           0.21       
  52      75           0.15       
  52      76           1.23       
  52      77           2.32       
  52      78           0.73       
  52      79           0.08       
  52      80           2.36       
  52      81           1.61       
  52      82           1.96       
  52      83           0.42       
  52      84           1.23       
  52      85           2.75       
  52      86           1.16       
  52      87           1.06       
  52      88           1.38       
  52      89           0.73       
  52      90           2.01       
  52      91           2.52       
  52      92           0.66       
  52      93           2.52       
  52      94           1.70       
  52      95           1.65       
  52      96           1.79       
  52      97           0.09       
  52      98           0.73       
  52      99           2.48       
  52     100           2.52       
  53       1           0.51       
  53       2           0.23       
  53       3           0.57       
  53       4           0.70       
  53       5           0.64       
  53       6           1.19       
  53       7           0.64       
  53       8           0.28       
  53       9           0.11       
  53      10           0.17       
  53      11           0.27       
  53      12           0.17       
  53      13           0.14       
  53      14           2.19       
  53      15           0.37       
  53      16           0.75       
  53      17           0.06       
  53      18           0.12       
  53      19           0.68       
  53      20           0.70       
  53      21           0.15       
  53      22           0.09       
  53      23           0.45       
  53      24           0.70       
  53      25           0.23       
  53      26           0.35       
  53      27           1.19       
  53      28           0.10       
  53      29           0.64       
  53      30           0.85       
  53      31           0.71       
  53      32           0.78       
  53      33           0.35       
  53      34           0.44       
  53      35           0.86       
  53      36           0.27       
  53      37           0.64       
  53      38           0.26       
  53      39           0.11       
  53      40           1.04       
  53      41           0.78       
  53      42           0.23       
  53      43           0.34       
  53      44           1.31       
  53      45           0.64       
  53      46           0.37       
  53      47           0.27       
  53      48           0.12       
  53      49           0.57       
  53      50           0.06       
  53      51           0.23       
  53      52           1.04       
  53      53           0.00       
  53      54           0.09       
  53      55           1.04       
  53      56           0.44       
  53      57           0.97       
  53      58           0.15       
  53      59           0.98       
  53      60           0.46       
  53      61           0.49       
  53      62           0.28       
  53      63           1.43       
  53      64           0.82       
  53      65           0.37       
  53      66           0.27       
  53      67           0.57       
  53      68           0.11       
  53      69           1.04       
  53      70           0.36       
  53      71           0.98       
  53      72           0.27       
  53      73           0.68       
  53      74           0.06       
  53      75           1.04       
  53      76           0.05       
  53      77           0.97       
  53      78           1.43       
  53      79           2.04       
  53      80           0.63       
  53      81           0.62       
  53      82           0.10       
  53      83           0.51       
  53      84           0.05       
  53      85           0.62       
  53      86           0.64       
  53      87           1.31       
  53      88           0.52       
  53      89           1.43       
  53      90           0.35       
  53      91           0.68       
  53      92           0.23       
  53      93           0.68       
  53      94           0.98       
  53      95           0.57       
  53      96           0.40       
  53      97           0.45       
  53      98           1.43       
  53      99           0.39       
  53     100           0.68       
  54       1           0.07       
  54       2           0.11       
  54       3           0.78       
  54       4           0.98       
  54       5           1.72       
  54       6           1.07       
  54       7           0.62       
  54       8           0.44       
  54       9           0.15       
  54      10           0.28       
  54      11           0.53       
  54      12           0.28       
  54      13           1.88       
  54      14           2.44       
  54      15           0.05       
  54      16           0.47       
  54      17           0.77       
  54      18           1.51       
  54      19           0.40       
  54      20           0.12       
  54      21           0.23       
  54      22           0.02       
  54      23           0.58       
  54      24           0.12       
  54      25           0.36       
  54      26           0.39       
  54      27           1.07       
  54      28           0.59       
  54      29           1.72       
  54      30           0.03       
  54      31           0.90       
  54      32           0.26       
  54      33           0.39       
  54      34           0.01       
  54      35           1.10       
  54      36           0.53       
  54      37           0.62       
  54      38           0.86       
  54      39           0.68       
  54      40           1.39       
  54      41           0.26       
  54      42           0.07       
  54      43           0.26       
  54      44           1.57       
  54      45           0.62       
  54      46           0.05       
  54      47           0.01       
  54      48           0.21       
  54      49           0.04       
  54      50           0.47       
  54      51           0.36       
  54      52           1.39       
  54      53           0.32       
  54      54           0.00       
  54      55           1.39       
  54      56           0.01       
  54      57           0.14       
  54      58           0.32       
  54      59           0.88       
  54      60           0.70       
  54      61           0.02       
  54      62           0.44       
  54      63           0.17       
  54      64           0.41       
  54      65           0.10       
  54      66           0.53       
  54      67           0.61       
  54      68           0.68       
  54      69           1.39       
  54      70           0.69       
  54      71           0.10       
  54      72           0.92       
  54      73           0.40       
  54      74           0.43       
  54      75           1.39       
  54      76           0.23       
  54      77           0.14       
  54      78           0.17       
  54      79           2.52       
  54      80           0.65       
  54      81           0.63       
  54      82           0.59       
  54      83           0.94       
  54      84           0.23       
  54      85           0.74       
  54      86           0.62       
  54      87           1.57       
  54      88           0.16       
  54      89           0.17       
  54      90           0.80       
  54      91           0.58       
  54      92           0.07       
  54      93           0.58       
  54      94           0.88       
  54      95           0.78       
  54      96           0.42       
  54      97           0.58       
  54      98           0.17       
  54      99           0.52       
  54     100           0.58       
  55       1           0.97       
  55       2           1.31       
  55       3           1.65       
  55       4           2.21       
  55       5           3.78       
  55       6           1.76       
  55       7           1.16       
  55       8           1.87       
  55       9           1.58       
  55      10           1.73       
  55      11           1.26       
  55      12           1.73       
  55      13           2.26       
  55      14           0.25       
  55      15           2.29       
  55      16           1.85       
  55      17           2.02       
  55      18           1.40       
  55      19           0.71       
  55      20           0.49       
  55      21           2.13       
  55      22           0.93       
  55      23           0.09       
  55      24           0.49       
  55      25           0.40       
  55      26           1.54       
  55      27           1.76       
  55      28           1.96       
  55      29           3.78       
  55      30           0.93       
  55      31           0.61       
  55      32           2.30       
  55      33           1.54       
  55      34           0.08       
  55      35           0.63       
  55      36           1.26       
  55      37           1.16       
  55      38           0.94       
  55      39           1.96       
  55      40           0.15       
  55      41           2.30       
  55      42           0.66       
  55      43           2.45       
  55      44           1.06       
  55      45           1.16       
  55      46           2.29       
  55      47           1.73       
  55      48           1.82       
  55      49           1.03       
  55      50           2.52       
  55      51           0.40       
  55      52           0.15       
  55      53           3.63       
  55      54           1.21       
  55      55           0.00       
  55      56           0.08       
  55      57           2.32       
  55      58           3.63       
  55      59           1.70       
  55      60           0.52       
  55      61           0.40       
  55      62           1.87       
  55      63           0.73       
  55      64           2.71       
  55      65           0.38       
  55      66           1.26       
  55      67           0.08       
  55      68           1.96       
  55      69           0.15       
  55      70           0.91       
  55      71           0.09       
  55      72           1.30       
  55      73           0.71       
  55      74           0.21       
  55      75           0.15       
  55      76           1.23       
  55      77           2.32       
  55      78           0.73       
  55      79           0.08       
  55      80           2.36       
  55      81           1.61       
  55      82           1.96       
  55      83           0.42       
  55      84           1.23       
  55      85           2.75       
  55      86           1.16       
  55      87           1.06       
  55      88           1.38       
  55      89           0.73       
  55      90           2.01       
  55      91           2.52       
  55      92           0.66       
  55      93           2.52       
  55      94           1.70       
  55      95           1.65       
  55      96           1.79       
  55      97           0.09       
  55      98           0.73       
  55      99           2.48       
  55     100           2.52       
  56       1           0.17       
  56       2           0.02       
  56       3           0.07       
  56       4           1.00       
  56       5           0.19       
  56       6           1.32       
  56       7           0.20       
  56       8           0.14       
  56       9           0.18       
  56      10           0.37       
  56      11           0.15       
  56      12           0.37       
  56      13           0.39       
  56      14           0.57       
  56      15           0.18       
  56      16           0.80       
  56      17           0.39       
  56      18           0.57       
  56      19           0.62       
  56      20           0.35       
  56      21           0.18       
  56      22           1.23       
  56      23           0.49       
  56      24           0.35       
  56      25           0.53       
  56      26           0.32       
  56      27           1.32       
  56      28           0.22       
  56      29           0.19       
  56      30           0.01       
  56      31           0.80       
  56      32           0.59       
  56      33           0.32       
  56      34           0.15       
  56      35           0.95       
  56      36           0.15       
  56      37           0.20       
  56      38           0.11       
  56      39           0.06       
  56      40           1.73       
  56      41           0.59       
  56      42           0.04       
  56      43           0.43       
  56      44           0.28       
  56      45           0.20       
  56      46           0.18       
  56      47           0.02       
  56      48           0.28       
  56      49           0.02       
  56      50           0.25       
  56      51           0.53       
  56      52           1.73       
  56      53           0.43       
  56      54           0.32       
  56      55           1.73       
  56      56           0.00       
  56      57           0.25       
  56      58           0.43       
  56      59           0.14       
  56      60           0.96       
  56      61           0.10       
  56      62           0.14       
  56      63           2.30       
  56      64           0.11       
  56      65           0.28       
  56      66           0.15       
  56      67           0.47       
  56      68           0.06       
  56      69           1.73       
  56      70           0.14       
  56      71           0.44       
  56      72           0.33       
  56      73           0.62       
  56      74           0.22       
  56      75           1.73       
  56      76           0.71       
  56      77           0.25       
  56      78           2.30       
  56      79           0.65       
  56      80           0.49       
  56      81           0.33       
  56      82           0.22       
  56      83           0.25       
  56      84           0.71       
  56      85           0.44       
  56      86           0.20       
  56      87           0.28       
  56      88           0.06       
  56      89           2.30       
  56      90           1.00       
  56      91           0.40       
  56      92           0.04       
  56      93           0.40       
  56      94           0.14       
  56      95           0.07       
  56      96           0.38       
  56      97           0.49       
  56      98           2.30       
  56      99           0.06       
  56     100           0.40       
  57       1           0.14       
  57       2           0.16       
  57       3           0.20       
  57       4           0.24       
  57       5           0.31       
  57       6           0.46       
  57       7           0.03       
  57       8           0.34       
  57       9           0.17       
  57      10           0.08       
  57      11           0.13       
  57      12           0.08       
  57      13           1.20       
  57      14           1.43       
  57      15           1.31       
  57      16           0.50       
  57      17           0.36       
  57      18           0.91       
  57      19           0.41       
  57      20           0.47       
  57      21           0.30       
  57      22           0.60       
  57      23           0.03       
  57      24           0.47       
  57      25           0.16       
  57      26           0.47       
  57      27           0.46       
  57      28           0.08       
  57      29           0.31       
  57      30           0.14       
  57      31           0.12       
  57      32           0.26       
  57      33           0.47       
  57      34           0.28       
  57      35           0.58       
  57      36           0.13       
  57      37           0.03       
  57      38           0.20       
  57      39           0.15       
  57      40           2.27       
  57      41           0.26       
  57      42           0.25       
  57      43           0.24       
  57      44           1.07       
  57      45           0.03       
  57      46           1.31       
  57      47           0.28       
  57      48           0.40       
  57      49           0.21       
  57      50           0.06       
  57      51           0.16       
  57      52           2.27       
  57      53           0.06       
  57      54           0.40       
  57      55           2.27       
  57      56           0.28       
  57      57           0.00       
  57      58           0.06       
  57      59           0.42       
  57      60           0.05       
  57      61           0.16       
  57      62           0.34       
  57      63           1.95       
  57      64           0.31       
  57      65           0.08       
  57      66           0.13       
  57      67           0.02       
  57      68           0.15       
  57      69           2.27       
  57      70           0.03       
  57      71           0.33       
  57      72           0.34       
  57      73           0.41       
  57      74           0.44       
  57      75           2.27       
  57      76           0.06       
  57      77           0.15       
  57      78           1.95       
  57      79           1.08       
  57      80           0.01       
  57      81           0.09       
  57      82           0.08       
  57      83           0.24       
  57      84           0.06       
  57      85           0.43       
  57      86           0.03       
  57      87           1.07       
  57      88           0.33       
  57      89           1.95       
  57      90           0.69       
  57      91           0.50       
  57      92           0.25       
  57      93           0.50       
  57      94           0.42       
  57      95           0.20       
  57      96           0.57       
  57      97           0.03       
  57      98           1.95       
  57      99           0.05       
  57     100           0.50       
  58       1           0.51       
  58       2           0.23       
  58       3           0.57       
  58       4           0.70       
  58       5           0.64       
  58       6           1.19       
  58       7           0.64       
  58       8           0.28       
  58       9           0.11       
  58      10           0.17       
  58      11           0.27       
  58      12           0.17       
  58      13           0.14       
  58      14           2.19       
  58      15           0.37       
  58      16           0.75       
  58      17           0.06       
  58      18           0.12       
  58      19           0.68       
  58      20           0.70       
  58      21           0.15       
  58      22           0.09       
  58      23           0.45       
  58      24           0.70       
  58      25           0.23       
  58      26           0.35       
  58      27           1.19       
  58      28           0.10       
  58      29           0.64       
  58      30           0.85       
  58      31           0.71       
  58      32           0.78       
  58      33           0.35       
  58      34           0.44       
  58      35           0.86       
  58      36           0.27       
  58      37           0.64       
  58      38           0.26       
  58      39           0.11       
  58      40           1.04       
  58      41           0.78       
  58      42           0.23       
  58      43           0.34       
  58      44           1.31       
  58      45           0.64       
  58      46           0.37       
  58      47           0.27       
  58      48           0.12       
  58      49           0.57       
  58      50           0.06       
  58      51           0.23       
  58      52           1.04       
  58      53           0.15       
  58      54           0.09       
  58      55           1.04       
  58      56           0.44       
  58      57           0.97       
  58      58           0.00       
  58      59           0.98       
  58      60           0.46       
  58      61           0.49       
  58      62           0.28       
  58      63           1.43       
  58      64           0.82       
  58      65           0.37       
  58      66           0.27       
  58      67           0.57       
  58      68           0.11       
  58      69           1.04       
  58      70           0.36       
  58      71           0.98       
  58      72           0.27       
  58      73           0.68       
  58      74           0.06       
  58      75           1.04       
  58      76           0.05       
  58      77           0.97       
  58      78           1.43       
  58      79           2.04       
  58      80           0.63       
  58      81           0.62       
  58      82           0.10       
  58      83           0.51       
  58      84           0.05       
  58      85           0.62       
  58      86           0.64       
  58      87           1.31       
  58      88           0.52       
  58      89           1.43       
  58      90           0.35       
  58      91           0.68       
  58      92           0.23       
  58      93           0.68       
  58      94           0.98       
  58      95           0.57       
  58      96           0.40       
  58      97           0.45       
  58      98           1.43       
  58      99           0.39       
  58     100           0.68       
  59       1           0.16       
  59       2           0.11       
  59       3           0.12       
  59       4           0.20       
  59       5           0.82       
  59       6           0.79       
  59       7           0.02       
  59       8           0.22       
  59       9           0.36       
  59      10           0.09       
  59      11           0.20       
  59      12           0.09       
  59      13           2.30       
  59      14           0.75       
  59      15           0.51       
  59      16           0.47       
  59      17           0.01       
  59      18           0.41       
  59      19           0.09       
  59      20           0.75       
  59      21           0.29       
  59      22           0.88       
  59      23           0.08       
  59      24           0.75       
  59      25           0.75       
  59      26           0.04       
  59      27           0.79       
  59      28           0.58       
  59      29           0.82       
  59      30           0.44       
  59      31           0.55       
  59      32           0.03       
  59      33           0.04       
  59      34           0.60       
  59      35           0.71       
  59      36           0.20       
  59      37           0.02       
  59      38           0.24       
  59      39           0.06       
  59      40           0.86       
  59      41           0.03       
  59      42           0.68       
  59      43           0.17       
  59      44           0.98       
  59      45           0.02       
  59      46           0.51       
  59      47           0.49       
  59      48           0.01       
  59      49           0.71       
  59      50           0.13       
  59      51           0.75       
  59      52           0.86       
  59      53           0.56       
  59      54           0.07       
  59      55           0.86       
  59      56           0.60       
  59      57           0.27       
  59      58           0.56       
  59      59           0.00       
  59      60           0.18       
  59      61           0.43       
  59      62           0.22       
  59      63           0.38       
  59      64           0.06       
  59      65           0.10       
  59      66           0.20       
  59      67           0.32       
  59      68           0.06       
  59      69           0.86       
  59      70           0.43       
  59      71           0.63       
  59      72           0.07       
  59      73           0.09       
  59      74           0.29       
  59      75           0.86       
  59      76           0.75       
  59      77           0.27       
  59      78           0.38       
  59      79           1.60       
  59      80           0.12       
  59      81           0.25       
  59      82           0.58       
  59      83           0.10       
  59      84           0.75       
  59      85           0.35       
  59      86           0.02       
  59      87           0.98       
  59      88           0.54       
  59      89           0.38       
  59      90           0.39       
  59      91           0.24       
  59      92           0.68       
  59      93           0.24       
  59      94           0.15       
  59      95           0.12       
  59      96           0.42       
  59      97           0.08       
  59      98           0.38       
  59      99           0.40       
  59     100           0.24       
  60       1           0.04       
  60       2           0.29       
  60       3           0.18       
  60       4           0.09       
  60       5           0.05       
  60       6           1.10       
  60       7           0.43       
  60       8           0.08       
  60       9           0.56       
  60      10           0.83       
  60      11           0.15       
  60      12           0.83       
  60      13           0.19       
  60      14           4.00       
  60      15           1.07       
  60      16           0.42       
  60      17           0.97       
  60      18           0.47       
  60      19           0.27       
  60      20           0.63       
  60      21           0.68       
  60      22           1.03       
  60      23           0.51       
  60      24           0.63       
  60      25           0.01       
  60      26           0.15       
  60      27           1.10       
  60      28           0.13       
  60      29           0.05       
  60      30           0.08       
  60      31           1.52       
  60      32           0.12       
  60      33           0.15       
  60      34           0.01       
  60      35           0.56       
  60      36           0.15       
  60      37           0.43       
  60      38           0.21       
  60      39           0.39       
  60      40           1.25       
  60      41           0.12       
  60      42           0.76       
  60      43           0.09       
  60      44           1.04       
  60      45           0.43       
  60      46           1.07       
  60      47           0.67       
  60      48           0.76       
  60      49           0.24       
  60      50           0.40       
  60      51           0.01       
  60      52           1.25       
  60      53           0.11       
  60      54           0.62       
  60      55           1.25       
  60      56           0.01       
  60      57           0.31       
  60      58           0.11       
  60      59           0.47       
  60      60           0.00       
  60      61           0.24       
  60      62           0.08       
  60      63           1.46       
  60      64           0.46       
  60      65           0.63       
  60      66           0.15       
  60      67           0.47       
  60      68           0.39       
  60      69           1.25       
  60      70           0.72       
  60      71           0.58       
  60      72           0.13       
  60      73           0.27       
  60      74           0.35       
  60      75           1.25       
  60      76           0.14       
  60      77           0.31       
  60      78           1.46       
  60      79           0.51       
  60      80           0.05       
  60      81           0.18       
  60      82           0.13       
  60      83           0.51       
  60      84           0.14       
  60      85           0.34       
  60      86           0.43       
  60      87           1.04       
  60      88           0.58       
  60      89           1.46       
  60      90           0.08       
  60      91           0.11       
  60      92           0.76       
  60      93           0.11       
  60      94           0.47       
  60      95           0.18       
  60      96           0.27       
  60      97           0.51       
  60      98           1.46       
  60      99           0.38       
  60     100           0.11       
  61       1           0.26       
  61       2           0.94       
  61       3           0.43       
  61       4           0.72       
  61       5           1.27       
  61       6           1.10       
  61       7           0.16       
  61       8           0.88       
  61       9           0.47       
  61      10           0.57       
  61      11           0.53       
  61      12           0.57       
  61      13           2.52       
  61      14           0.65       
  61      15           1.42       
  61      16           0.67       
  61      17           0.10       
  61      18           0.82       
  61      19           0.19       
  61      20           0.05       
  61      21           0.05       
  61      22           0.90       
  61      23           0.71       
  61      24           0.05       
  61      25           0.13       
  61      26           0.36       
  61      27           1.10       
  61      28           0.39       
  61      29           1.27       
  61      30           0.49       
  61      31           0.06       
  61      32           0.51       
  61      33           0.36       
  61      34           0.10       
  61      35           0.66       
  61      36           0.53       
  61      37           0.16       
  61      38           0.50       
  61      39           0.99       
  61      40           0.49       
  61      41           0.51       
  61      42           0.26       
  61      43           0.21       
  61      44           1.65       
  61      45           0.16       
  61      46           1.42       
  61      47           0.82       
  61      48           0.47       
  61      49           0.62       
  61      50           0.63       
  61      51           0.13       
  61      52           0.49       
  61      53           0.03       
  61      54           0.58       
  61      55           0.49       
  61      56           0.10       
  61      57           0.66       
  61      58           0.03       
  61      59           0.54       
  61      60           0.23       
  61      61           0.00       
  61      62           0.88       
  61      63           1.36       
  61      64           0.59       
  61      65           0.73       
  61      66           0.53       
  61      67           0.16       
  61      68           0.99       
  61      69           0.49       
  61      70           0.22       
  61      71           1.04       
  61      72           0.30       
  61      73           0.19       
  61      74           0.41       
  61      75           0.49       
  61      76           0.45       
  61      77           0.66       
  61      78           1.36       
  61      79           3.99       
  61      80           0.11       
  61      81           0.42       
  61      82           0.39       
  61      83           1.18       
  61      84           0.45       
  61      85           0.88       
  61      86           0.16       
  61      87           1.65       
  61      88           0.34       
  61      89           1.36       
  61      90           0.02       
  61      91           0.85       
  61      92           0.26       
  61      93           0.85       
  61      94           0.54       
  61      95           0.43       
  61      96           0.41       
  61      97           0.71       
  61      98           1.36       
  61      99           0.58       
  61     100           0.85       
  62       1           0.19       
  62       2           0.17       
  62       3           0.36       
  62       4           0.80       
  62       5           0.46       
  62       6           1.26       
  62       7           0.12       
  62       8           0.15       
  62       9           0.10       
  62      10           0.32       
  62      11           0.37       
  62      12           0.32       
  62      13           1.58       
  62      14           0.42       
  62      15           0.54       
  62      16           0.15       
  62      17           0.28       
  62      18           1.58       
  62      19           0.08       
  62      20           0.08       
  62      21           0.31       
  62      22           1.35       
  62      23           0.20       
  62      24           0.08       
  62      25           0.28       
  62      26           0.27       
  62      27           1.26       
  62      28           0.39       
  62      29           0.46       
  62      30           0.56       
  62      31           0.89       
  62      32           0.14       
  62      33           0.27       
  62      34           0.21       
  62      35           0.29       
  62      36           0.37       
  62      37           0.12       
  62      38           0.17       
  62      39           0.22       
  62      40           0.42       
  62      41           0.14       
  62      42           0.39       
  62      43           0.05       
  62      44           0.13       
  62      45           0.12       
  62      46           0.54       
  62      47           0.58       
  62      48           0.26       
  62      49           0.13       
  62      50           0.11       
  62      51           0.28       
  62      52           0.42       
  62      53           0.95       
  62      54           0.18       
  62      55           0.42       
  62      56           0.21       
  62      57           0.18       
  62      58           0.95       
  62      59           0.17       
  62      60           0.72       
  62      61           0.37       
  62      62           0.00       
  62      63           2.81       
  62      64           0.35       
  62      65           0.05       
  62      66           0.37       
  62      67           0.02       
  62      68           0.22       
  62      69           0.42       
  62      70           0.14       
  62      71           0.18       
  62      72           0.55       
  62      73           0.08       
  62      74           0.72       
  62      75           0.42       
  62      76           0.07       
  62      77           0.18       
  62      78           2.81       
  62      79           0.11       
  62      80           0.32       
  62      81           0.32       
  62      82           0.39       
  62      83           0.11       
  62      84           0.07       
  62      85           0.05       
  62      86           0.12       
  62      87           0.13       
  62      88           0.45       
  62      89           2.81       
  62      90           0.04       
  62      91           0.04       
  62      92           0.39       
  62      93           0.04       
  62      94           0.17       
  62      95           0.36       
  62      96           0.21       
  62      97           0.20       
  62      98           2.81       
  62      99           0.13       
  62     100           0.04       
  63       1           0.73       
  63       2           1.45       
  63       3           1.49       
  63       4           1.23       
  63       5           0.56       
  63       6           0.19       
  63       7           1.47       
  63       8           0.13       
  63       9           1.35       
  63      10           2.70       
  63      11           0.42       
  63      12           2.70       
  63      13           0.37       
  63      14           3.03       
  63      15           1.24       
  63      16           1.43       
  63      17           1.94       
  63      18           0.01       
  63      19           1.48       
  63      20           1.26       
  63      21           1.10       
