Alis

CUSTOMERS
store1  store2  tempo_deslocamento
  68       4           0.32       
  68       5           0.21       
  68       6           0.10       
  68       7           0.31       
  68       8           0.22       
  68       9           0.21       
  68      10           0.01       
  68      11           0.73       
  68      12           0.01       
  68      13           0.53       
  68      14           0.04       
  68      15           0.35       
  68      16           0.36       
  68      17           0.40       
  68      18           0.15       
  68      19           0.34       
  68      20           0.46       
  68      21           0.30       
  68      22           0.37       
  68      23           0.09       
  68      24           0.22       
  68      25           0.28       
  68      26           0.55       
  68      27           0.50       
  68      28           0.73       
  68      29           0.33       
  68      30           1.67       
  68      31           0.40       
  68      32           0.21       
  68      33           0.08       
  68      34           0.31       
  68      35           0.09       
  68      36           0.04       
  68      37           0.42       
  68      38           0.23       
  68      39           1.67       
  68      40           0.01       
  68      41           0.37       
  68      42           0.31       
  68      43           0.15       
  68      44           0.15       
  68      45           0.26       
  68      46           0.28       
  68      47           0.56       
  68      48           0.21       
  68      49           0.08       
  68      50           0.08       
  68      51           0.92       
  68      52           0.01       
  68      53           0.11       
  68      54           0.22       
  68      55           0.51       
  68      56           2.72       
  68      57           0.15       
  68      58           0.19       
  68      59           0.05       
  68      60           1.67       
  68      61           0.33       
  68      62           0.35       
  68      63           0.09       
  68      64           0.71       
  68      65           0.34       
  68      66           0.08       
  68      67           0.30       
  68      68           0.00       
  68      69           0.50       
  68      70           0.23       
  68      71           0.30       
  68      72           0.40       
  68      73           0.23       
  68      74           0.39       
  68      75           0.56       
  68      76           0.05       
  68      77           0.35       
  68      78           0.02       
  68      79           0.05       
  68      80           1.50       
  68      81           0.05       
  68      82           0.37       
  68      83           0.04       
  68      84           0.35       
  68      85           0.21       
  68      86           2.72       
  68      87           0.92       
  68      88           0.19       
  68      89           0.09       
  68      90           0.42       
  68      91           0.02       
  68      92           0.15       
  68      93           0.02       
  68      94           1.67       
  68      95           0.41       
  68      96           0.53       
  68      97           0.51       
  68      98           0.10       
  68      99           0.34       
  68     100           0.22       
  68     101           0.03       
  68     102           0.37       
  68     103           1.82       
  68     104           0.25       
  68     105           0.04       
  68     106           0.01       
  68     107           0.23       
  68     108           1.82       
  68     109           0.15       
  68     110           2.17       
  68     111           0.37       
  68     112           0.29       
  68     113           0.19       
  68     114           0.09       
  68     115           0.23       
  68     116           0.51       
  68     117           0.07       
  68     118           0.13       
  68     119           0.35       
  68     120           0.28       
  68     121           0.32       
  68     122           0.01       
  68     123           0.43       
  68     124           0.21       
  68     125           0.26       
  68     126           0.22       
  68     127           0.28       
  68     128           0.39       
  68     129           0.21       
  68     130           0.55       
  68     131           0.34       
  68     132           0.10       
  68     133           0.51       
  68     134           0.27       
  68     135           1.14       
  68     136           0.35       
  68     137           0.36       
  68     138           0.01       
  68     139           0.28       
  68     140           1.43       
  68     141           2.72       
  68     142           2.17       
  68     143           2.14       
  68     144           0.31       
  68     145           0.66       
  68     146           2.14       
  68     147           0.27       
  68     148           0.29       
  68     149           0.34       
  68     150           0.22       
  68     151           0.10       
  68     152           0.21       
  68     153           1.43       
  68     154           0.05       
  68     155           0.34       
  68     156           0.56       
  68     157           0.03       
  68     158           0.25       
  68     159           0.35       
  68     160           0.05       
  68     161           0.37       
  68     162           0.08       
  68     163           0.55       
  68     164           0.41       
  68     165           1.04       
  68     166           0.51       
  68     167           0.03       
  68     168           0.10       
  68     169           1.14       
  68     170           0.71       
  68     171           0.34       
  68     172           0.08       
  68     173           0.15       
  68     174           0.05       
  68     175           0.42       
  68     176           0.76       
  68     177           0.36       
  68     178           0.05       
  68     179           0.39       
  68     180           0.92       
  68     181           0.40       
  68     182           0.15       
  68     183           0.76       
  68     184           0.21       
  68     185           0.29       
  68     186           0.37       
  68     187           0.15       
  68     188           0.04       
  68     189           0.21       
  68     190           0.04       
  68     191           0.31       
  68     192           0.34       
  68     193           0.20       
  68     194           0.02       
  68     195           0.62       
  68     196           0.42       
  68     197           0.41       
  68     198           0.26       
  68     199           0.33       
  68     200           0.15       
  69       1           0.15       
  69       2           1.55       
  69       3           0.21       
  69       4           0.91       
  69       5           0.21       
  69       6           1.33       
  69       7           0.33       
  69       8           0.41       
  69       9           0.23       
  69      10           0.06       
  69      11           0.09       
  69      12           0.53       
  69      13           0.75       
  69      14           0.50       
  69      15           0.24       
  69      16           0.03       
  69      17           0.35       
  69      18           0.20       
  69      19           0.59       
  69      20           0.29       
  69      21           0.29       
  69      22           0.17       
  69      23           1.28       
  69      24           0.41       
  69      25           0.44       
  69      26           0.81       
  69      27           0.15       
  69      28           0.09       
  69      29           0.44       
  69      30           1.63       
  69      31           0.35       
  69      32           0.51       
  69      33           0.17       
  69      34           0.33       
  69      35           0.16       
  69      36           0.22       
  69      37           0.61       
  69      38           0.24       
  69      39           1.63       
  69      40           0.60       
  69      41           0.30       
  69      42           0.33       
  69      43           0.03       
  69      44           0.10       
  69      45           0.17       
  69      46           0.44       
  69      47           1.44       
  69      48           0.21       
  69      49           0.12       
  69      50           0.08       
  69      51           0.62       
  69      52           0.60       
  69      53           0.37       
  69      54           0.41       
  69      55           0.31       
  69      56           2.12       
  69      57           0.10       
  69      58           0.12       
  69      59           0.37       
  69      60           1.63       
  69      61           0.44       
  69      62           0.24       
  69      63           0.16       
  69      64           0.28       
  69      65           1.55       
  69      66           0.08       
  69      67           0.29       
  69      68           0.21       
  69      69           0.00       
  69      70           0.24       
  69      71           0.29       
  69      72           0.35       
  69      73           0.15       
  69      74           1.04       
  69      75           1.44       
  69      76           0.37       
  69      77           0.92       
  69      78           0.26       
  69      79           0.37       
  69      80           1.88       
  69      81           0.03       
  69      82           0.30       
  69      83           0.22       
  69      84           0.92       
  69      85           0.21       
  69      86           2.12       
  69      87           0.62       
  69      88           0.12       
  69      89           1.28       
  69      90           0.61       
  69      91           0.14       
  69      92           0.26       
  69      93           0.26       
  69      94           1.63       
  69      95           0.03       
  69      96           0.75       
  69      97           0.65       
  69      98           1.33       
  69      99           0.24       
  69     100           0.41       
  69     101           0.16       
  69     102           0.17       
  69     103           1.52       
  69     104           0.01       
  69     105           0.50       
  69     106           0.60       
  69     107           0.05       
  69     108           1.52       
  69     109           0.03       
  69     110           1.64       
  69     111           0.17       
  69     112           0.15       
  69     113           0.12       
  69     114           0.16       
  69     115           0.15       
  69     116           0.31       
  69     117           0.40       
  69     118           0.17       
  69     119           0.63       
  69     120           0.49       
  69     121           0.91       
  69     122           0.06       
  69     123           0.50       
  69     124           0.21       
  69     125           0.17       
  69     126           0.41       
  69     127           0.49       
  69     128           1.04       
  69     129           0.21       
  69     130           0.81       
  69     131           0.24       
  69     132           0.36       
  69     133           0.65       
  69     134           0.28       
  69     135           0.10       
  69     136           0.92       
  69     137           0.03       
  69     138           0.60       
  69     139           0.49       
  69     140           0.72       
  69     141           2.12       
  69     142           1.64       
  69     143           0.72       
  69     144           0.33       
  69     145           0.56       
  69     146           0.72       
  69     147           0.28       
  69     148           0.15       
  69     149           0.24       
  69     150           0.41       
  69     151           0.36       
  69     152           0.21       
  69     153           0.72       
  69     154           0.37       
  69     155           1.55       
  69     156           1.44       
  69     157           0.35       
  69     158           0.01       
  69     159           0.63       
  69     160           0.37       
  69     161           0.17       
  69     162           0.08       
  69     163           0.81       
  69     164           0.03       
  69     165           0.07       
  69     166           0.65       
  69     167           0.16       
  69     168           1.33       
  69     169           1.33       
  69     170           0.28       
  69     171           1.55       
  69     172           0.12       
  69     173           0.21       
  69     174           0.03       
  69     175           0.61       
  69     176           0.18       
  69     177           0.03       
  69     178           0.37       
  69     179           1.04       
  69     180           0.62       
  69     181           0.35       
  69     182           0.20       
  69     183           0.18       
  69     184           0.51       
  69     185           0.15       
  69     186           0.30       
  69     187           0.20       
  69     188           0.22       
  69     189           0.23       
  69     190           0.50       
  69     191           0.33       
  69     192           0.59       
  69     193           0.26       
  69     194           0.14       
  69     195           0.74       
  69     196           0.61       
  69     197           0.03       
  69     198           0.17       
  69     199           0.44       
  69     200           0.21       
  70       1           0.11       
  70       2           0.69       
  70       3           0.37       
  70       4           0.89       
  70       5           0.56       
  70       6           1.58       
  70       7           0.10       
  70       8           0.11       
  70       9           0.26       
  70      10           0.06       
  70      11           1.35       
  70      12           0.48       
  70      13           0.18       
  70      14           0.21       
  70      15           0.26       
  70      16           0.17       
  70      17           0.31       
  70      18           0.02       
  70      19           0.72       
  70      20           0.39       
  70      21           0.36       
  70      22           0.27       
  70      23           0.08       
  70      24           0.11       
  70      25           0.32       
  70      26           0.15       
  70      27           0.11       
  70      28           1.35       
  70      29           0.80       
  70      30           0.42       
  70      31           0.31       
  70      32           0.45       
  70      33           0.80       
  70      34           0.10       
  70      35           0.29       
  70      36           0.14       
  70      37           0.13       
  70      38           0.15       
  70      39           0.42       
  70      40           0.07       
  70      41           0.35       
  70      42           0.10       
  70      43           0.14       
  70      44           0.06       
  70      45           0.17       
  70      46           0.32       
  70      47           0.42       
  70      48           0.56       
  70      49           0.04       
  70      50           0.28       
  70      51           1.03       
  70      52           0.07       
  70      53           0.05       
  70      54           0.11       
  70      55           0.08       
  70      56           3.84       
  70      57           0.06       
  70      58           0.12       
  70      59           0.07       
  70      60           0.42       
  70      61           0.80       
  70      62           0.26       
  70      63           0.29       
  70      64           0.31       
  70      65           0.69       
  70      66           0.28       
  70      67           0.36       
  70      68           0.37       
  70      69           0.11       
  70      70           0.00       
  70      71           0.36       
  70      72           0.31       
  70      73           0.17       
  70      74           0.74       
  70      75           0.42       
  70      76           0.07       
  70      77           2.81       
  70      78           0.17       
  70      79           0.07       
  70      80           0.01       
  70      81           0.11       
  70      82           0.35       
  70      83           0.14       
  70      84           2.81       
  70      85           0.56       
  70      86           3.84       
  70      87           1.03       
  70      88           0.12       
  70      89           0.08       
  70      90           0.13       
  70      91           0.21       
  70      92           0.03       
  70      93           0.17       
  70      94           0.42       
  70      95           0.60       
  70      96           0.18       
  70      97           0.04       
  70      98           1.58       
  70      99           0.55       
  70     100           0.11       
  70     101           0.29       
  70     102           0.27       
  70     103           0.86       
  70     104           0.13       
  70     105           0.21       
  70     106           0.07       
  70     107           0.32       
  70     108           0.86       
  70     109           0.24       
  70     110           1.58       
  70     111           0.27       
  70     112           0.36       
  70     113           0.12       
  70     114           0.29       
  70     115           0.17       
  70     116           0.08       
  70     117           0.35       
  70     118           0.39       
  70     119           0.05       
  70     120           0.04       
  70     121           0.89       
  70     122           0.06       
  70     123           0.13       
  70     124           0.56       
  70     125           0.17       
  70     126           0.11       
  70     127           0.04       
  70     128           0.74       
  70     129           0.56       
  70     130           0.15       
  70     131           0.55       
  70     132           0.05       
  70     133           0.04       
  70     134           0.18       
  70     135           0.35       
  70     136           2.81       
  70     137           0.17       
  70     138           0.07       
  70     139           0.04       
  70     140           1.85       
  70     141           3.84       
  70     142           1.58       
  70     143           1.26       
  70     144           0.10       
  70     145           0.72       
  70     146           1.26       
  70     147           0.18       
  70     148           0.36       
  70     149           0.55       
  70     150           0.11       
  70     151           0.05       
  70     152           0.56       
  70     153           1.85       
  70     154           0.07       
  70     155           0.69       
  70     156           0.42       
  70     157           0.22       
  70     158           0.13       
  70     159           0.05       
  70     160           0.07       
  70     161           0.27       
  70     162           0.28       
  70     163           0.15       
  70     164           0.60       
  70     165           0.37       
  70     166           0.04       
  70     167           0.29       
  70     168           1.58       
  70     169           0.54       
  70     170           0.31       
  70     171           0.69       
  70     172           0.04       
  70     173           0.37       
  70     174           0.11       
  70     175           0.13       
  70     176           1.17       
  70     177           0.17       
  70     178           0.07       
  70     179           0.74       
  70     180           1.03       
  70     181           0.31       
  70     182           0.02       
  70     183           1.17       
  70     184           0.45       
  70     185           0.36       
  70     186           0.35       
  70     187           0.02       
  70     188           0.14       
  70     189           0.26       
  70     190           0.21       
  70     191           0.10       
  70     192           0.72       
  70     193           0.11       
  70     194           0.21       
  70     195           0.95       
  70     196           0.13       
  70     197           0.60       
  70     198           0.17       
  70     199           0.80       
  70     200           0.37       
  71       1           0.06       
  71       2           2.60       
  71       3           0.02       
  71       4           1.13       
  71       5           0.68       
  71       6           1.08       
  71       7           0.42       
  71       8           0.23       
  71       9           0.17       
  71      10           0.38       
  71      11           0.68       
  71      12           0.61       
  71      13           0.39       
  71      14           0.57       
  71      15           0.10       
  71      16           0.16       
  71      17           0.10       
  71      18           0.13       
  71      19           0.28       
  71      20           0.03       
  71      21           0.15       
  71      22           0.44       
  71      23           0.30       
  71      24           0.23       
  71      25           0.11       
  71      26           0.74       
  71      27           0.06       
  71      28           0.68       
  71      29           0.31       
  71      30           0.70       
  71      31           0.10       
  71      32           0.72       
  71      33           0.28       
  71      34           0.42       
  71      35           0.02       
  71      36           0.09       
  71      37           0.48       
  71      38           0.06       
  71      39           0.70       
  71      40           0.26       
  71      41           0.33       
  71      42           0.42       
  71      43           0.03       
  71      44           0.10       
  71      45           0.34       
  71      46           0.11       
  71      47           2.07       
  71      48           0.68       
  71      49           0.52       
  71      50           0.23       
  71      51           0.57       
  71      52           0.26       
  71      53           0.14       
  71      54           0.23       
  71      55           0.17       
  71      56           2.26       
  71      57           0.10       
  71      58           0.26       
  71      59           0.54       
  71      60           0.70       
  71      61           0.31       
  71      62           0.10       
  71      63           0.02       
  71      64           0.78       
  71      65           2.60       
  71      66           0.23       
  71      67           0.15       
  71      68           0.02       
  71      69           0.06       
  71      70           0.06       
  71      71           0.00       
  71      72           0.10       
  71      73           0.33       
  71      74           0.37       
  71      75           2.07       
  71      76           0.54       
  71      77           0.25       
  71      78           0.49       
  71      79           0.54       
  71      80           0.70       
  71      81           0.35       
  71      82           0.33       
  71      83           0.09       
  71      84           0.25       
  71      85           0.68       
  71      86           2.26       
  71      87           0.57       
  71      88           0.26       
  71      89           0.30       
  71      90           0.48       
  71      91           0.07       
  71      92           0.19       
  71      93           0.49       
  71      94           0.70       
  71      95           0.21       
  71      96           0.39       
  71      97           0.03       
  71      98           1.08       
  71      99           0.18       
  71     100           0.23       
  71     101           0.23       
  71     102           0.44       
  71     103           2.85       
  71     104           0.14       
  71     105           0.57       
  71     106           0.26       
  71     107           0.39       
  71     108           2.85       
  71     109           0.52       
  71     110           0.44       
  71     111           0.44       
  71     112           0.07       
  71     113           0.26       
  71     114           0.02       
  71     115           0.33       
  71     116           0.17       
  71     117           0.11       
  71     118           0.20       
  71     119           0.39       
  71     120           0.10       
  71     121           1.13       
  71     122           0.38       
  71     123           0.08       
  71     124           0.68       
  71     125           0.34       
  71     126           0.23       
  71     127           0.10       
  71     128           0.37       
  71     129           0.68       
  71     130           0.74       
  71     131           0.18       
  71     132           0.26       
  71     133           0.03       
  71     134           0.31       
  71     135           0.14       
  71     136           0.25       
  71     137           0.16       
  71     138           0.26       
  71     139           0.10       
  71     140           2.16       
  71     141           2.26       
  71     142           0.44       
  71     143           1.47       
  71     144           0.42       
  71     145           0.24       
  71     146           1.47       
  71     147           0.31       
  71     148           0.07       
  71     149           0.18       
  71     150           0.23       
  71     151           0.26       
  71     152           0.68       
  71     153           2.16       
  71     154           0.54       
  71     155           2.60       
  71     156           2.07       
  71     157           0.34       
  71     158           0.14       
  71     159           0.39       
  71     160           0.54       
  71     161           0.44       
  71     162           0.23       
  71     163           0.74       
  71     164           0.21       
  71     165           0.01       
  71     166           0.03       
  71     167           0.23       
  71     168           1.08       
  71     169           1.46       
  71     170           0.78       
  71     171           2.60       
  71     172           0.52       
  71     173           0.02       
  71     174           0.35       
  71     175           0.48       
  71     176           0.06       
  71     177           0.16       
  71     178           0.54       
  71     179           0.37       
  71     180           0.57       
  71     181           0.10       
  71     182           0.13       
  71     183           0.06       
  71     184           0.72       
  71     185           0.07       
  71     186           0.33       
  71     187           0.13       
  71     188           0.09       
  71     189           0.17       
  71     190           0.57       
  71     191           0.42       
  71     192           0.28       
  71     193           0.49       
  71     194           0.07       
  71     195           0.31       
  71     196           0.48       
  71     197           0.21       
  71     198           0.34       
  71     199           0.31       
  71     200           0.02       
  72       1           0.14       
  72       2           1.95       
  72       3           0.30       
  72       4           0.90       
  72       5           0.17       
  72       6           0.95       
  72       7           0.54       
  72       8           0.67       
  72       9           0.77       
  72      10           0.51       
  72      11           0.20       
  72      12           0.33       
  72      13           0.43       
  72      14           0.27       
  72      15           0.35       
  72      16           0.54       
  72      17           0.15       
  72      18           0.35       
  72      19           0.49       
  72      20           0.53       
  72      21           0.60       
  72      22           0.03       
  72      23           0.90       
  72      24           0.67       
  72      25           0.85       
  72      26           0.65       
  72      27           0.14       
  72      28           0.20       
  72      29           0.63       
  72      30           2.03       
  72      31           0.15       
  72      32           0.18       
  72      33           0.50       
  72      34           0.54       
  72      35           0.08       
  72      36           0.45       
  72      37           0.69       
  72      38           0.13       
  72      39           2.03       
  72      40           0.48       
  72      41           0.42       
  72      42           0.54       
  72      43           0.61       
  72      44           0.56       
  72      45           0.20       
  72      46           0.85       
  72      47           0.72       
  72      48           0.17       
  72      49           0.66       
  72      50           0.13       
  72      51           0.80       
  72      52           0.48       
  72      53           0.12       
  72      54           0.67       
  72      55           0.71       
  72      56           0.18       
  72      57           0.56       
  72      58           0.63       
  72      59           0.73       
  72      60           2.03       
  72      61           0.63       
  72      62           0.35       
  72      63           0.08       
  72      64           1.03       
  72      65           1.95       
  72      66           0.13       
  72      67           0.60       
  72      68           0.30       
  72      69           0.14       
  72      70           0.13       
  72      71           0.60       
  72      72           0.00       
  72      73           0.20       
  72      74           1.44       
  72      75           0.72       
  72      76           0.73       
  72      77           0.02       
  72      78           0.11       
  72      79           0.73       
  72      80           0.03       
  72      81           0.28       
  72      82           0.42       
  72      83           0.45       
  72      84           0.02       
  72      85           0.17       
  72      86           0.18       
  72      87           0.80       
  72      88           0.63       
  72      89           0.90       
  72      90           0.69       
  72      91           0.56       
  72      92           0.39       
  72      93           0.11       
  72      94           2.03       
  72      95           0.08       
  72      96           0.43       
  72      97           0.22       
  72      98           0.95       
  72      99           0.40       
  72     100           0.67       
  72     101           1.12       
  72     102           0.03       
  72     103           0.42       
  72     104           0.13       
  72     105           0.27       
  72     106           0.48       
  72     107           0.22       
  72     108           0.42       
  72     109           0.63       
  72     110           2.27       
  72     111           0.03       
  72     112           0.13       
  72     113           0.63       
  72     114           0.08       
  72     115           0.20       
  72     116           0.71       
  72     117           0.14       
  72     118           0.07       
  72     119           0.28       
  72     120           0.36       
  72     121           0.90       
  72     122           0.51       
  72     123           0.11       
  72     124           0.17       
  72     125           0.20       
  72     126           0.67       
  72     127           0.36       
  72     128           1.44       
  72     129           0.17       
  72     130           0.65       
  72     131           0.40       
  72     132           0.42       
  72     133           0.22       
  72     134           0.16       
  72     135           0.43       
  72     136           0.02       
  72     137           0.54       
  72     138           0.48       
  72     139           0.36       
  72     140           1.69       
  72     141           0.18       
  72     142           2.27       
  72     143           1.16       
  72     144           0.54       
  72     145           0.66       
  72     146           1.16       
  72     147           0.16       
  72     148           0.13       
  72     149           0.40       
  72     150           0.67       
  72     151           0.42       
  72     152           0.17       
  72     153           1.69       
  72     154           0.73       
  72     155           1.95       
  72     156           0.72       
  72     157           0.29       
  72     158           0.13       
  72     159           0.28       
  72     160           0.73       
  72     161           0.03       
  72     162           0.13       
  72     163           0.65       
  72     164           0.08       
  72     165           0.11       
  72     166           0.22       
  72     167           1.12       
  72     168           0.95       
  72     169           0.43       
  72     170           1.03       
  72     171           1.95       
  72     172           0.66       
  72     173           0.30       
  72     174           0.28       
  72     175           0.69       
  72     176           0.98       
  72     177           0.54       
  72     178           0.73       
  72     179           1.44       
  72     180           0.80       
  72     181           0.15       
  72     182           0.35       
  72     183           0.98       
  72     184           0.18       
  72     185           0.13       
  72     186           0.42       
  72     187           0.35       
  72     188           0.45       
  72     189           0.77       
  72     190           0.27       
  72     191           0.54       
  72     192           0.49       
  72     193           0.05       
  72     194           0.56       
  72     195           0.15       
  72     196           0.69       
  72     197           0.08       
  72     198           0.20       
  72     199           0.63       
  72     200           0.30       
  73       1           0.10       
  73       2           0.70       
  73       3           0.20       
  73       4           0.55       
  73       5           0.44       
  73       6           0.41       
  73       7           0.36       
  73       8           0.32       
  73       9           0.01       
  73      10           0.08       
  73      11           0.88       
  73      12           0.18       
  73      13           0.63       
  73      14           0.60       
  73      15           0.19       
  73      16           0.11       
  73      17           0.29       
  73      18           0.32       
  73      19           0.29       
  73      20           0.58       
  73      21           0.06       
  73      22           0.04       
  73      23           0.75       
  73      24           0.32       
  73      25           0.25       
  73      26           0.47       
  73      27           0.10       
  73      28           0.88       
  73      29           0.20       
  73      30           0.75       
  73      31           0.29       
  73      32           0.54       
  73      33           0.11       
  73      34           0.36       
  73      35           0.26       
  73      36           0.43       
  73      37           0.98       
  73      38           0.22       
  73      39           0.75       
  73      40           0.75       
  73      41           0.35       
  73      42           0.36       
  73      43           0.03       
  73      44           0.11       
  73      45           0.24       
  73      46           0.25       
  73      47           0.86       
  73      48           0.44       
  73      49           0.24       
  73      50           0.01       
  73      51           0.91       
  73      52           0.75       
  73      53           0.10       
  73      54           0.32       
  73      55           0.09       
  73      56           0.26       
  73      57           0.11       
  73      58           0.02       
  73      59           0.41       
  73      60           0.75       
  73      61           0.20       
  73      62           0.19       
  73      63           0.26       
  73      64           0.39       
  73      65           0.70       
  73      66           0.01       
  73      67           0.06       
  73      68           0.20       
  73      69           0.10       
  73      70           0.22       
  73      71           0.06       
  73      72           0.29       
  73      73           0.00       
  73      74           1.41       
  73      75           0.86       
  73      76           0.41       
  73      77           0.38       
  73      78           0.19       
  73      79           0.41       
  73      80           0.71       
  73      81           0.13       
  73      82           0.35       
  73      83           0.43       
  73      84           0.38       
  73      85           0.44       
  73      86           0.26       
  73      87           0.91       
  73      88           0.02       
  73      89           0.75       
  73      90           0.98       
  73      91           0.42       
  73      92           0.11       
  73      93           0.19       
  73      94           0.75       
  73      95           0.39       
  73      96           0.63       
  73      97           0.26       
  73      98           0.41       
  73      99           0.07       
  73     100           0.32       
  73     101           0.71       
  73     102           0.04       
  73     103           2.24       
  73     104           0.71       
  73     105           0.60       
  73     106           0.75       
  73     107           0.09       
  73     108           2.24       
  73     109           0.06       
  73     110           2.30       
  73     111           0.04       
  73     112           0.12       
  73     113           0.02       
  73     114           0.26       
  73     115           0.15       
  73     116           0.09       
  73     117           0.06       
  73     118           0.68       
  73     119           0.21       
  73     120           0.39       
  73     121           0.55       
  73     122           0.08       
  73     123           0.40       
  73     124           0.44       
  73     125           0.24       
  73     126           0.32       
  73     127           0.39       
  73     128           1.41       
  73     129           0.44       
  73     130           0.47       
  73     131           0.07       
  73     132           0.35       
  73     133           0.26       
  73     134           0.27       
  73     135           0.14       
  73     136           0.38       
  73     137           0.11       
  73     138           0.75       
  73     139           0.39       
  73     140           2.00       
  73     141           0.26       
  73     142           2.30       
  73     143           0.79       
  73     144           0.36       
  73     145           0.06       
  73     146           0.79       
  73     147           0.27       
  73     148           0.12       
  73     149           0.07       
  73     150           0.32       
  73     151           0.35       
  73     152           0.44       
  73     153           2.00       
  73     154           0.41       
  73     155           0.70       
  73     156           0.86       
  73     157           0.06       
  73     158           0.71       
  73     159           0.21       
  73     160           0.41       
  73     161           0.04       
  73     162           0.01       
  73     163           0.47       
  73     164           0.39       
  73     165           0.43       
  73     166           0.26       
  73     167           0.71       
  73     168           0.41       
  73     169           0.51       
  73     170           0.39       
  73     171           0.70       
  73     172           0.24       
  73     173           0.20       
  73     174           0.13       
  73     175           0.98       
  73     176           0.84       
  73     177           0.11       
  73     178           0.41       
  73     179           1.41       
  73     180           0.91       
  73     181           0.29       
  73     182           0.32       
  73     183           0.84       
  73     184           0.54       
  73     185           0.12       
  73     186           0.35       
  73     187           0.32       
  73     188           0.43       
  73     189           0.01       
  73     190           0.60       
  73     191           0.36       
  73     192           0.29       
  73     193           0.39       
  73     194           0.42       
  73     195           0.56       
  73     196           0.98       
  73     197           0.39       
  73     198           0.24       
  73     199           0.20       
  73     200           0.20       
  74       1           0.44       
  74       2           0.33       
  74       3           0.22       
  74       4           0.86       
  74       5           0.96       
  74       6           1.44       
  74       7           0.29       
  74       8           2.51       
  74       9           1.54       
  74      10           1.12       
  74      11           0.73       
  74      12           0.07       
  74      13           0.84       
  74      14           0.91       
  74      15           1.44       
  74      16           0.27       
  74      17           1.45       
  74      18           1.21       
  74      19           1.45       
  74      20           0.78       
  74      21           1.11       
  74      22           1.26       
  74      23           0.91       
  74      24           2.51       
  74      25           1.79       
  74      26           0.21       
  74      27           0.44       
  74      28           0.73       
  74      29           2.09       
  74      30           0.02       
  74      31           1.45       
  74      32           0.34       
  74      33           1.65       
  74      34           0.29       
  74      35           1.00       
  74      36           1.38       
  74      37           0.59       
  74      38           0.01       
  74      39           0.02       
  74      40           0.63       
  74      41           0.45       
  74      42           0.29       
  74      43           1.65       
  74      44           1.26       
  74      45           0.13       
  74      46           1.79       
  74      47           0.47       
  74      48           0.96       
  74      49           0.85       
  74      50           1.98       
  74      51           0.39       
  74      52           0.63       
  74      53           1.48       
  74      54           2.51       
  74      55           1.08       
  74      56           3.94       
  74      57           1.26       
  74      58           0.07       
  74      59           1.11       
  74      60           0.02       
  74      61           2.09       
  74      62           1.44       
  74      63           1.00       
  74      64           2.32       
  74      65           0.33       
  74      66           1.98       
  74      67           1.11       
  74      68           0.22       
  74      69           0.44       
  74      70           0.01       
  74      71           1.11       
  74      72           1.45       
  74      73           0.38       
  74      74           0.00       
  74      75           0.47       
  74      76           1.11       
  74      77           4.18       
  74      78           1.80       
  74      79           1.11       
  74      80           3.06       
  74      81           1.86       
  74      82           0.45       
  74      83           1.38       
  74      84           4.18       
  74      85           0.96       
  74      86           3.94       
  74      87           0.39       
  74      88           0.07       
  74      89           0.91       
