id_Client1,id_Client2,Distance
26,13,0.982777777777778
26,14,0.608333333333333
26,15,0.650277777777778
26,16,0.2875
26,17,0.457777777777778
26,18,2.54444444444444
26,19,0.592777777777778
26,20,1.08444444444444
26,21,0.707222222222222
26,22,0.877222222222222
26,23,2.45972222222222
26,24,0.346111111111111
26,25,0.781111111111111
26,26,0.0
26,27,0.591388888888889
26,28,0.529722222222222
26,29,0.491944444444444
26,30,1.1
26,31,0.566388888888889
26,32,0.283333333333333
26,33,0.590833333333333
26,34,0.396388888888889
26,35,0.475277777777778
26,36,1.04
26,37,0.848055555555555
26,38,0.808333333333333
26,39,1.70638888888889
26,40,0.269444444444444
26,41,0.764444444444445
26,42,2.13694444444444
26,43,3.88194444444444
26,44,0.941388888888889
26,45,0.86
26,46,0.704722222222222
26,47,0.579444444444444
26,48,1.34277777777778
26,49,2.54305555555556
26,50,3.00972222222222
26,51,1.01527777777778
26,52,2.90972222222222
26,53,0.696388888888889
26,54,0.371666666666667
26,55,0.858333333333333
26,56,2.94416666666667
26,57,0.568055555555556
26,58,0.479444444444444
26,59,2.35166666666667
26,60,0.944166666666667
26,61,1.13194444444444
26,62,0.577222222222222
26,63,0.458611111111111
26,64,2.63611111111111
26,65,1.47277777777778
26,66,0.053888888888889
26,67,0.603888888888889
26,68,1.15444444444444
26,69,0.8425
26,70,0.395
26,71,0.255
26,72,2.23416666666667
26,73,0.370833333333333
26,74,1.48694444444444
26,75,0.566111111111111
26,76,0.561944444444444
26,77,2.78666666666667
26,78,0.915277777777778
26,79,2.28805555555556
26,80,1.16416666666667
26,81,0.255833333333333
26,82,0.928055555555556
26,83,0.785833333333333
26,84,2.23111111111111
26,85,1.055
26,86,1.11388888888889
26,87,2.89083333333333
26,88,0.438888888888889
26,89,0.373888888888889
26,90,0.765277777777778
26,91,0.336111111111111
26,92,0.506944444444444
26,93,0.696388888888889
26,94,0.760555555555555
26,95,0.404722222222222
26,96,0.607777777777778
26,97,0.629722222222222
26,98,0.370833333333333
26,99,1.18722222222222
26,100,0.928055555555556
27,1,0.693888888888889
27,2,0.581666666666667
27,3,0.372222222222222
27,4,0.446388888888889
27,5,1.83444444444444
27,6,0.396666666666667
27,7,0.533333333333333
27,8,0.440833333333333
27,9,0.504444444444444
27,10,0.4675
27,11,0.518055555555556
27,12,0.518055555555556
27,13,0.643055555555556
27,14,0.230555555555555
27,15,0.4
27,16,0.496111111111111
27,17,0.524444444444444
27,18,2.20472222222222
27,19,0.424722222222222
27,20,0.758333333333333
27,21,0.296388888888889
27,22,0.620555555555556
27,23,2.34944444444444
27,24,0.495833333333333
27,25,0.524444444444444
27,26,0.550833333333333
27,27,0.0
27,28,0.479444444444444
27,29,0.469166666666667
27,30,1.08055555555556
27,31,0.404722222222222
27,32,0.491944444444444
27,33,0.429166666666667
27,34,0.476111111111111
27,35,0.4675
27,36,0.783333333333333
27,37,0.591388888888889
27,38,0.551666666666667
27,39,1.38027777777778
27,40,0.37
27,41,0.446388888888889
27,42,1.7975
27,43,3.77138888888889
27,44,0.830833333333333
27,45,0.639444444444445
27,46,0.300555555555556
27,47,0.440833333333333
27,48,1.08638888888889
27,49,2.20333333333333
27,50,2.75305555555556
27,51,0.758611111111111
27,52,2.65333333333333
27,53,0.283055555555555
27,54,0.366944444444444
27,55,0.454166666666667
27,56,2.68777777777778
27,57,0.406388888888889
27,58,0.590833333333333
27,59,2.02555555555556
27,60,0.723888888888889
27,61,1.02888888888889
27,62,0.451111111111111
27,63,0.314722222222222
27,64,2.37944444444444
27,65,1.21611111111111
27,66,0.513888888888889
27,67,0.56
27,68,0.897777777777778
27,69,0.524166666666667
27,70,0.321111111111111
27,71,0.4375
27,72,1.89472222222222
27,73,0.520555555555555
27,74,1.23027777777778
27,75,0.486111111111111
27,76,0.481944444444444
27,77,2.53027777777778
27,78,0.658611111111111
27,79,1.94861111111111
27,80,0.9075
27,81,0.571666666666667
27,82,0.8175
27,83,0.381944444444444
27,84,1.89166666666667
27,85,1.13972222222222
27,86,0.774166666666667
27,87,2.63444444444444
27,88,0.394166666666667
27,89,0.523888888888889
27,90,0.380555555555555
27,91,0.408611111111111
27,92,0.402222222222222
27,93,0.283055555555555
27,94,0.434444444444444
27,95,0.484444444444444
27,96,0.335
27,97,0.417222222222222
27,98,0.520833333333333
27,99,1.28305555555556
27,100,0.8175
28,1,0.855277777777778
28,2,0.792222222222222
28,3,0.693611111111111
28,4,0.454722222222222
28,5,1.89722222222222
28,6,0.536388888888889
28,7,0.182777777777778
28,8,0.374444444444444
28,9,0.615277777777778
28,10,0.103333333333333
28,11,0.517777777777778
28,12,0.308611111111111
28,13,0.804166666666667
28,14,0.519444444444444
28,15,0.342777777777778
28,16,0.365833333333333
28,17,0.168333333333333
28,18,2.36611111111111
28,19,0.391388888888889
28,20,0.906111111111111
28,21,0.470555555555556
28,22,0.683333333333333
28,23,2.50777777777778
28,24,0.286388888888889
28,25,0.587222222222222
28,26,0.555555555555556
28,27,0.570277777777778
28,28,0.0
28,29,0.138888888888889
28,30,1.23888888888889
28,31,0.301944444444444
28,32,0.308611111111111
28,33,0.321111111111111
28,34,0.228888888888889
28,35,0.078055555555556
28,36,0.846111111111111
28,37,0.654166666666667
28,38,0.614444444444444
28,39,1.52805555555556
28,40,0.655
28,41,0.586111111111111
28,42,1.95861111111111
28,43,3.93
28,44,0.989444444444444
28,45,0.819166666666667
28,46,0.6025
28,47,0.374444444444444
28,48,1.14916666666667
28,49,2.36444444444444
28,50,2.81583333333333
28,51,0.821388888888889
28,52,2.71611111111111
28,53,0.684444444444444
28,54,0.706944444444444
28,55,0.633888888888889
28,56,2.75055555555556
28,57,0.293333333333333
28,58,0.875833333333333
28,59,2.17333333333333
28,60,0.903333333333333
28,61,1.18722222222222
28,62,0.120555555555555
28,63,0.654722222222222
28,64,2.44222222222222
28,65,1.27916666666667
28,66,0.518611111111111
28,67,0.124444444444444
28,68,0.960555555555556
28,69,0.664166666666667
28,70,0.660833333333333
28,71,0.651388888888889
28,72,2.05583333333333
28,73,0.311111111111111
28,74,1.29305555555556
28,75,0.213333333333333
28,76,0.170277777777778
28,77,2.59305555555556
28,78,0.721388888888889
28,79,2.10972222222222
28,80,0.970277777777778
28,81,0.387777777777778
28,82,0.976111111111111
28,83,0.638611111111111
28,84,2.05277777777778
28,85,1.29833333333333
28,86,0.935277777777778
28,87,2.69722222222222
28,88,0.734166666666667
28,89,0.314444444444444
28,90,0.555
28,91,0.278055555555555
28,92,0.306111111111111
28,93,0.684444444444444
28,94,0.582222222222222
28,95,0.237222222222222
28,96,0.406388888888889
28,97,0.225277777777778
28,98,0.311388888888889
28,99,1.49305555555556
28,100,0.976111111111111
29,1,0.8225
29,2,0.780833333333333
29,3,0.630833333333333
29,4,0.445
29,5,1.88
29,6,0.503888888888889
29,7,0.231944444444444
29,8,0.368333333333333
29,9,0.552222222222222
29,10,0.115555555555555
29,11,0.455
29,12,0.309444444444444
29,13,0.771666666666667
29,14,0.51
29,15,0.383611111111111
29,16,0.270555555555555
29,17,0.208888888888889
29,18,2.33333333333333
29,19,0.381944444444444
29,20,0.873333333333333
29,21,0.451111111111111
29,22,0.666111111111111
29,23,2.49638888888889
29,24,0.287222222222222
29,25,0.57
29,26,0.4925
29,27,0.530555555555556
29,28,0.1275
29,29,0.0
29,30,1.2275
29,31,0.333333333333333
29,32,0.288888888888889
29,33,0.347222222222222
29,34,0.269444444444444
29,35,0.095277777777778
29,36,0.828888888888889
29,37,0.636944444444444
29,38,0.597222222222222
29,39,1.49527777777778
29,40,0.592222222222222
29,41,0.553333333333333
29,42,1.92583333333333
29,43,3.91861111111111
29,44,0.978055555555556
29,45,0.807777777777778
29,46,0.569722222222222
29,47,0.368333333333333
29,48,1.13166666666667
29,49,2.33194444444444
29,50,2.79861111111111
29,51,0.804166666666667
29,52,2.69861111111111
29,53,0.651944444444444
29,54,0.674166666666667
29,55,0.601388888888889
29,56,2.73333333333333
29,57,0.319444444444444
29,58,0.812777777777778
29,59,2.14055555555556
29,60,0.891944444444444
29,61,1.17583333333333
29,62,0.126388888888889
29,63,0.621944444444444
29,64,2.425
29,65,1.26166666666667
29,66,0.455555555555555
29,67,0.207777777777778
29,68,0.943333333333333
29,69,0.631388888888889
29,70,0.628333333333333
29,71,0.588333333333333
29,72,2.02305555555556
29,73,0.311944444444444
29,74,1.27583333333333
29,75,0.217222222222222
29,76,0.174166666666667
29,77,2.57583333333333
29,78,0.704166666666667
29,79,2.07694444444444
29,80,0.953055555555556
29,81,0.346111111111111
29,82,0.964722222222222
29,83,0.627222222222222
29,84,2.02
29,85,1.28694444444444
29,86,0.902777777777778
29,87,2.68
29,88,0.701388888888889
29,89,0.315
29,90,0.554166666666667
29,91,0.183055555555555
29,92,0.295833333333333
29,93,0.651944444444444
29,94,0.549444444444444
29,95,0.2775
29,96,0.396666666666667
29,97,0.280833333333333
29,98,0.311944444444444
29,99,1.505
29,100,0.964722222222222
30,1,1.07277777777778
30,2,0.675833333333333
30,3,0.951666666666667
30,4,1.27611111111111
30,5,2.60166666666667
30,6,1.13416666666667
30,7,1.32638888888889
30,8,1.19083333333333
30,9,0.994444444444444
30,10,1.23472222222222
30,11,1.00833333333333
30,12,1.27388888888889
30,13,1.03222222222222
30,14,1.165
30,15,1.16722222222222
30,16,1.23722222222222
30,17,1.3175
30,18,2.07277777777778
30,19,1.21277777777778
30,20,1.30055555555556
30,21,0.916388888888889
30,22,1.38777777777778
30,23,1.66833333333333
30,24,1.29583333333333
30,25,1.29194444444444
30,26,1.04083333333333
30,27,1.12888888888889
30,28,1.24666666666667
30,29,1.23666666666667
30,30,0.0
30,31,1.17194444444444
30,32,1.23305555555556
30,33,1.19638888888889
30,34,1.26944444444444
30,35,1.23472222222222
30,36,1.55055555555556
30,37,1.35861111111111
30,38,1.31888888888889
30,39,1.9225
30,40,0.893611111111111
30,41,0.971944444444444
30,42,1.66527777777778
30,43,3.09055555555556
30,44,0.457777777777778
30,45,0.805833333333333
30,46,0.964166666666667
30,47,1.19083333333333
30,48,1.85361111111111
30,49,2.07111111111111
30,50,3.52027777777778
30,51,1.52583333333333
30,52,3.42055555555556
30,53,0.916944444444444
30,54,0.964722222222222
30,55,0.841111111111111
30,56,3.455
30,57,1.17361111111111
30,58,0.701944444444445
30,59,2.56777777777778
30,60,0.89
30,61,0.5425
30,62,1.21833333333333
30,63,0.948333333333333
30,64,3.14666666666667
30,65,1.98361111111111
30,66,1.00388888888889
30,67,1.32722222222222
30,68,1.665
30,69,0.973888888888889
30,70,1.01916666666667
30,71,0.926666666666666
30,72,1.7625
30,73,1.32055555555556
30,74,1.99777777777778
30,75,1.25333333333333
30,76,1.24944444444444
30,77,3.2975
30,78,1.42583333333333
30,79,1.81638888888889
30,80,1.67472222222222
30,81,1.20583333333333
30,82,0.7
30,83,0.761388888888889
30,84,1.7475
30,85,0.638888888888889
30,86,1.12166666666667
30,87,3.40166666666667
30,88,1.06305555555556
30,89,1.32388888888889
30,90,0.8275
30,91,1.20166666666667
30,92,1.14555555555556
30,93,0.916944444444444
30,94,0.976666666666667
30,95,1.2775
30,96,1.22388888888889
30,97,1.18444444444444
30,98,1.32083333333333
30,99,0.334444444444444
30,100,0.7
31,1,0.830277777777778
31,2,0.745555555555556
31,3,0.663055555555555
31,4,0.424722222222222
31,5,1.85277777777778
31,6,0.511666666666667
31,7,0.318333333333333
31,8,0.343333333333333
31,9,0.699166666666667
31,10,0.217222222222222
31,11,0.601666666666667
31,12,0.461944444444444
31,13,0.779444444444444
31,14,0.489444444444444
31,15,0.176944444444444
31,16,0.439722222222222
31,17,0.338055555555555
31,18,2.34111111111111
31,19,0.361388888888889
31,20,0.881111111111111
31,21,0.423888888888889
31,22,0.638888888888889
31,23,2.46111111111111
31,24,0.439722222222222
31,25,0.542777777777778
31,26,0.639444444444445
31,27,0.540277777777778
31,28,0.229444444444444
31,29,0.267222222222222
31,30,1.19222222222222
31,31,0.0
31,32,0.435555555555555
31,33,0.178611111111111
31,34,0.411388888888889
31,35,0.218333333333333
31,36,0.801666666666667
31,37,0.609722222222222
31,38,0.57
31,39,1.50305555555556
31,40,0.660555555555556
31,41,0.561111111111111
31,42,1.93361111111111
31,43,3.88305555555556
31,44,0.9425
31,45,0.772222222222222
31,46,0.553055555555556
31,47,0.343333333333333
31,48,1.10472222222222
31,49,2.33972222222222
31,50,2.77138888888889
31,51,0.776944444444444
31,52,2.67166666666667
31,53,0.635277777777778
31,54,0.657777777777778
31,55,0.609166666666667
31,56,2.70611111111111
31,57,0.150833333333333
31,58,0.881666666666667
31,59,2.14833333333333
31,60,0.856666666666667
31,61,1.14055555555556
31,62,0.285
31,63,0.605555555555555
31,64,2.39777777777778
31,65,1.23444444444444
31,66,0.6025
31,67,0.309722222222222
31,68,0.916111111111111
31,69,0.639166666666667
31,70,0.611666666666667
31,71,0.728055555555556
31,72,2.03083333333333
31,73,0.464444444444444
31,74,1.24861111111111
31,75,0.2275
31,76,0.263611111111111
31,77,2.54861111111111
31,78,0.676944444444444
31,79,2.085
31,80,0.925833333333333
31,81,0.515277777777778
31,82,0.929444444444444
31,83,0.591944444444444
31,84,2.02777777777778
31,85,1.25138888888889
31,86,0.910555555555555
31,87,2.65277777777778
31,88,0.685
31,89,0.4675
31,90,0.508055555555556
31,91,0.352222222222222
31,92,0.276111111111111
31,93,0.635277777777778
31,94,0.557222222222222
31,95,0.405
31,96,0.376388888888889
31,97,0.059444444444444
31,98,0.464444444444444
31,99,1.44638888888889
31,100,0.929444444444444
32,1,0.867777777777778
32,2,0.826388888888889
32,3,0.482777777777778
32,4,0.490277777777778
32,5,1.92527777777778
32,6,0.549166666666667
32,7,0.245
32,8,0.413611111111111
32,9,0.404444444444444
32,10,0.35
32,11,0.306944444444444
32,12,0.078055555555556
32,13,0.816944444444444
32,14,0.555277777777778
32,15,0.484722222222222
32,16,0.155277777777778
32,17,0.255277777777778
32,18,2.37861111111111
32,19,0.427222222222222
32,20,0.918611111111111
32,21,0.496388888888889
32,22,0.711388888888889
32,23,2.54194444444444
32,24,0.120277777777778
32,25,0.615555555555556
32,26,0.344722222222222
32,27,0.575833333333333
32,28,0.341666666666667
32,29,0.326111111111111
32,30,1.26972222222222
32,31,0.400833333333333
32,32,0.0
32,33,0.425
32,34,0.194166666666667
32,35,0.309444444444444
32,36,0.874166666666667
32,37,0.682222222222222
32,38,0.6425
32,39,1.54083333333333
32,40,0.444444444444444
32,41,0.598611111111111
32,42,1.97138888888889
32,43,3.96388888888889
32,44,1.02333333333333
32,45,0.853055555555556
32,46,0.615
32,47,0.413611111111111
32,48,1.17722222222222
32,49,2.37722222222222
32,50,2.84388888888889
32,51,0.849444444444444
32,52,2.74416666666667
32,53,0.697222222222222
32,54,0.546388888888889
32,55,0.646666666666667
32,56,2.77861111111111
32,57,0.4025
32,58,0.665
32,59,2.18611111111111
32,60,0.937222222222222
32,61,1.22138888888889
32,62,0.411666666666667
32,63,0.633333333333333
32,64,2.47027777777778
32,65,1.30722222222222
32,66,0.307777777777778
32,67,0.408333333333333
32,68,0.988611111111111
32,69,0.676666666666667
32,70,0.569722222222222
32,71,0.440555555555555
32,72,2.06861111111111
32,73,0.144722222222222
32,74,1.32138888888889
32,75,0.400555555555555
32,76,0.396388888888889
32,77,2.62111111111111
32,78,0.749444444444444
32,79,2.1225
32,80,0.998333333333333
32,81,0.1
32,82,1.01
32,83,0.672777777777778
32,84,2.06527777777778
32,85,1.225
32,86,0.948055555555555
32,87,2.72527777777778
32,88,0.613888888888889
32,89,0.148055555555556
32,90,0.599444444444444
32,91,0.170277777777778
32,92,0.341111111111111
32,93,0.697222222222222
32,94,0.595
32,95,0.1925
32,96,0.441944444444444
32,97,0.464166666666667
32,98,0.145
32,99,1.35722222222222
32,100,1.01
33,1,0.798333333333333
33,2,0.720277777777778
33,3,0.655277777777778
33,4,0.390277777777778
33,5,1.8275
33,6,0.479444444444444
33,7,0.333611111111111
33,8,0.306111111111111
33,9,0.664722222222222
33,10,0.2325
33,11,0.5675
33,12,0.4275
33,13,0.747222222222222
33,14,0.455277777777778
33,15,0.251111111111111
33,16,0.405555555555555
33,17,0.353333333333333
33,18,2.30916666666667
33,19,0.326944444444444
33,20,0.849166666666667
33,21,0.398611111111111
33,22,0.613888888888889
33,23,2.43583333333333
33,24,0.405277777777778
33,25,0.517777777777778
33,26,0.605277777777778
33,27,0.506111111111111
33,28,0.244722222222222
33,29,0.2825
33,30,1.16694444444444
33,31,0.191666666666667
33,32,0.401388888888889
33,33,0.0
33,34,0.385555555555555
33,35,0.233611111111111
33,36,0.776388888888889
33,37,0.584722222222222
33,38,0.545
33,39,1.47111111111111
33,40,0.652777777777778
33,41,0.529166666666667
33,42,1.90166666666667
33,43,3.85805555555556
33,44,0.9175
33,45,0.747222222222222
33,46,0.545277777777778
33,47,0.306111111111111
33,48,1.07944444444444
33,49,2.3075
33,50,2.74611111111111
33,51,0.751944444444444
33,52,2.64638888888889
33,53,0.6275
33,54,0.65
33,55,0.576944444444445
33,56,2.68083333333333
33,57,0.071666666666667
33,58,0.873888888888889
33,59,2.11638888888889
33,60,0.831388888888889
33,61,1.11527777777778
33,62,0.271111111111111
33,63,0.597777777777778
33,64,2.3725
33,65,1.20944444444444
33,66,0.568333333333333
33,67,0.325
33,68,0.890833333333333
33,69,0.606944444444444
33,70,0.603888888888889
33,71,0.720277777777778
33,72,1.99888888888889
33,73,0.43
33,74,1.22361111111111
33,75,0.223333333333333
33,76,0.267222222222222
33,77,2.52333333333333
33,78,0.651666666666667
33,79,2.05277777777778
33,80,0.900555555555555
33,81,0.480833333333333
33,82,0.904166666666667
33,83,0.566666666666667
33,84,1.99583333333333
33,85,1.22638888888889
33,86,0.878333333333333
33,87,2.6275
33,88,0.677222222222222
33,89,0.433055555555556
33,90,0.483055555555556
33,91,0.317777777777778
33,92,0.241944444444444
33,93,0.6275
33,94,0.525277777777778
33,95,0.393611111111111
33,96,0.341944444444444
33,97,0.133333333333333
33,98,0.43
33,99,1.42111111111111
33,100,0.904166666666667
34,1,0.918055555555556
34,2,0.876388888888889
34,3,0.598611111111111
34,4,0.540555555555556
34,5,1.97527777777778
34,6,0.599166666666667
34,7,0.132222222222222
34,8,0.463888888888889
34,9,0.52
34,10,0.250833333333333
34,11,0.422777777777778
34,12,0.119722222222222
34,13,0.866944444444444
34,14,0.605277777777778
34,15,0.518611111111111
34,16,0.271111111111111
34,17,0.175555555555555
34,18,2.42888888888889
34,19,0.477222222222222
34,20,0.968888888888889
34,21,0.546388888888889
34,22,0.761666666666667
34,23,2.59194444444444
34,24,0.087777777777778
34,25,0.665555555555556
34,26,0.460277777777778
34,27,0.625833333333333
34,28,0.233333333333333
34,29,0.3075
34,30,1.32305555555556
34,31,0.450833333333333
34,32,0.154722222222222
34,33,0.475
34,34,0.0
34,35,0.253611111111111
34,36,0.924166666666667
34,37,0.7325
34,38,0.692777777777778
34,39,1.59083333333333
34,40,0.56
34,41,0.648888888888889
34,42,2.02138888888889
34,43,4.01388888888889
34,44,1.07333333333333
34,45,0.903055555555556
34,46,0.665
34,47,0.463888888888889
34,48,1.22722222222222
34,49,2.42722222222222
34,50,2.89388888888889
34,51,0.899722222222222
34,52,2.79416666666667
34,53,0.747222222222222
34,54,0.662222222222222
34,55,0.696666666666667
34,56,2.82861111111111
34,57,0.4525
34,58,0.780555555555556
34,59,2.23611111111111
34,60,0.9875
34,61,1.27138888888889
34,62,0.296388888888889
34,63,0.7175
34,64,2.52027777777778
34,65,1.35722222222222
34,66,0.423333333333333
34,67,0.300277777777778
34,68,1.03861111111111
34,69,0.726666666666667
34,70,0.685555555555556
34,71,0.556111111111111
34,72,2.11861111111111
34,73,0.089444444444444
34,74,1.37138888888889
34,75,0.388888888888889
34,76,0.345833333333333
34,77,2.67111111111111
34,78,0.799444444444444
34,79,2.1725
34,80,1.04833333333333
34,81,0.196944444444444
34,82,1.06027777777778
34,83,0.722777777777778
34,84,2.11555555555556
34,85,1.34055555555556
34,86,0.998055555555556
34,87,2.77527777777778
34,88,0.729444444444444
34,89,0.0925
34,90,0.649722222222222
34,91,0.285
34,92,0.391111111111111
34,93,0.747222222222222
34,94,0.645
34,95,0.056111111111111
34,96,0.492222222222222
34,97,0.400833333333333
34,98,0.089444444444444
34,99,1.47277777777778
34,100,1.06027777777778
35,1,0.858888888888889
35,2,0.796111111111111
35,3,0.700277777777778
35,4,0.458333333333333
35,5,1.90083333333333
35,6,0.540277777777778
35,7,0.147222222222222
35,8,0.378055555555555
35,9,0.621944444444444
35,10,0.046111111111111
35,11,0.524444444444444
35,12,0.315277777777778
35,13,0.808055555555555
35,14,0.523333333333333
35,15,0.346388888888889
35,16,0.357777777777778
35,17,0.166666666666667
35,18,2.36972222222222
35,19,0.395
35,20,0.909722222222222
35,21,0.474166666666667
35,22,0.687222222222222
35,23,2.51166666666667
35,24,0.293055555555555
35,25,0.591111111111111
35,26,0.562222222222222
35,27,0.573888888888889
35,28,0.060277777777778
35,29,0.140555555555555
35,30,1.24277777777778
35,31,0.305833333333333
35,32,0.315277777777778
35,33,0.325
35,34,0.24
35,35,0.0
35,36,0.849722222222222
35,37,0.658055555555556
35,38,0.618333333333333
35,39,1.53166666666667
35,40,0.661666666666667
35,41,0.589722222222222
35,42,1.96222222222222
35,43,3.93361111111111
35,44,0.993055555555556
35,45,0.822777777777778
35,46,0.606111111111111
35,47,0.378055555555555
35,48,1.15277777777778
35,49,2.36833333333333
35,50,2.81944444444444
35,51,0.825277777777778
35,52,2.71972222222222
35,53,0.688333333333333
35,54,0.710555555555556
35,55,0.637777777777778
35,56,2.75416666666667
35,57,0.297222222222222
35,58,0.8825
35,59,2.17694444444444
35,60,0.906944444444444
35,61,1.19111111111111
35,62,0.124444444444444
35,63,0.658333333333333
35,64,2.44583333333333
35,65,1.28277777777778
35,66,0.525277777777778
35,67,0.134166666666667
35,68,0.964166666666667
35,69,0.667777777777778
35,70,0.664722222222222
35,71,0.658055555555556
35,72,2.05944444444444
35,73,0.2975
35,74,1.29694444444444
35,75,0.216944444444444
35,76,0.173888888888889
35,77,2.59666666666667
35,78,0.725
35,79,2.11333333333333
35,80,0.973888888888889
35,81,0.394444444444444
35,82,0.979722222222222
35,83,0.6425
35,84,2.05638888888889
35,85,1.30194444444444
35,86,0.939166666666667
35,87,2.70083333333333
35,88,0.737777777777778
35,89,0.300833333333333
35,90,0.558611111111111
35,91,0.270277777777778
35,92,0.31
35,93,0.688333333333333
35,94,0.585833333333333
35,95,0.233611111111111
35,96,0.41
35,97,0.228888888888889
35,98,0.297777777777778
35,99,1.49694444444444
35,100,0.979722222222222
36,1,1.10805555555556
36,2,1.04527777777778
36,3,0.965
36,4,0.829722222222222
36,5,1.7225
36,6,0.789444444444444
36,7,0.88
36,8,0.744444444444444
36,9,1.09722222222222
36,10,0.788333333333333
36,11,1.00472222222222
36,12,0.865
36,13,1.05722222222222
36,14,0.870833333333333
36,15,0.721111111111111
36,16,0.842777777777778
36,17,0.871111111111111
36,18,2.61888888888889
36,19,0.766388888888889
36,20,1.15888888888889
36,21,0.723333333333333
36,22,0.281388888888889
36,23,2.76055555555556
36,24,0.842777777777778
36,25,0.400833333333333
36,26,1.0425
36,27,0.815833333333333
36,28,0.800277777777778
36,29,0.79
36,30,1.49194444444444
36,31,0.725555555555555
36,32,0.838611111111111
36,33,0.75
36,34,0.823055555555555
36,35,0.788333333333333
36,36,0.0
36,37,0.320555555555555
36,38,0.390833333333333
36,39,1.65916666666667
36,40,0.962777777777778
36,41,0.838888888888889
36,42,2.21138888888889
36,43,4.18277777777778
36,44,1.24222222222222
36,45,1.07194444444444
36,46,0.855277777777778
36,47,0.744444444444444
36,48,0.974166666666667
36,49,2.6175
36,50,2.64111111111111
36,51,0.4725
36,52,2.54111111111111
36,53,0.937222222222222
36,54,0.959722222222222
36,55,0.886666666666667
36,56,2.57555555555556
36,57,0.727222222222222
36,58,1.18361111111111
36,59,2.42611111111111
36,60,1.15611111111111
36,61,1.44027777777778
36,62,0.771944444444444
36,63,0.9075
36,64,2.26722222222222
36,65,0.754444444444444
36,66,1.00555555555556
36,67,0.880833333333333
36,68,0.770833333333333
36,69,0.916944444444444
36,70,0.913611111111111
36,71,1.03
36,72,2.30861111111111
36,73,0.8675
36,74,1.11833333333333
36,75,0.806944444444444
36,76,0.802777777777778
36,77,2.41805555555556
36,78,0.213333333333333
36,79,2.3625
36,80,0.124166666666667
36,81,0.918333333333333
36,82,1.22888888888889
36,83,0.891666666666667
36,84,2.30555555555556
36,85,1.55111111111111
36,86,1.18833333333333
36,87,2.52222222222222
36,88,0.986944444444444
36,89,0.870555555555555
36,90,0.807777777777778
36,91,0.755277777777778
36,92,0.699166666666667
36,93,0.937222222222222
36,94,0.835
36,95,0.831111111111111
36,96,0.781388888888889
36,97,0.738055555555556
36,98,0.8675
36,99,1.74583333333333
36,100,1.22888888888889
37,1,0.859444444444444
37,2,0.796388888888889
37,3,0.716388888888889
37,4,0.580833333333333
37,5,1.54388888888889
37,6,0.540555555555556
37,7,0.631388888888889
37,8,0.495555555555556
37,9,0.848611111111111
37,10,0.539722222222222
37,11,0.756111111111111
37,12,0.616111111111111
37,13,0.808333333333333
37,14,0.621944444444444
37,15,0.472222222222222
37,16,0.594166666666667
37,17,0.6225
37,18,2.37027777777778
37,19,0.517777777777778
37,20,0.910277777777778
37,21,0.474722222222222
37,22,0.078333333333333
37,23,2.51194444444444
37,24,0.593888888888889
37,25,0.152222222222222
37,26,0.793888888888889
37,27,0.567222222222222
37,28,0.551666666666667
37,29,0.541388888888889
37,30,1.24305555555556
37,31,0.476944444444444
37,32,0.59
37,33,0.501388888888889
37,34,0.574444444444444
37,35,0.539722222222222
37,36,0.316111111111111
37,37,0.0
37,38,0.142222222222222
37,39,1.48833333333333
37,40,0.713888888888889
37,41,0.590277777777778
37,42,1.96277777777778
37,43,3.93416666666667
37,44,0.993611111111111
37,45,0.823333333333333
37,46,0.606388888888889
37,47,0.495555555555556
37,48,0.795555555555556
37,49,2.36861111111111
37,50,2.4625
37,51,0.391111111111111
37,52,2.3625
37,53,0.688611111111111
37,54,0.711111111111111
37,55,0.638055555555556
37,56,2.39722222222222
37,57,0.478611111111111
37,58,0.935
37,59,2.1775
37,60,0.9075
37,61,1.19138888888889
37,62,0.523333333333333
37,63,0.658888888888889
37,64,2.08888888888889
37,65,0.848611111111111
37,66,0.756944444444444
37,67,0.631944444444444
37,68,0.607222222222222
37,69,0.668055555555555
37,70,0.665
37,71,0.781388888888889
37,72,2.06
37,73,0.618611111111111
37,74,0.939722222222222
37,75,0.558333333333333
37,76,0.554166666666667
37,77,2.23972222222222
37,78,0.222777777777778
37,79,2.11388888888889
37,80,0.427777777777778
37,81,0.669722222222222
37,82,0.980277777777778
37,83,0.642777777777778
37,84,2.05694444444444
37,85,1.3025
37,86,0.939444444444444
37,87,2.34388888888889
37,88,0.738333333333333
37,89,0.621944444444444
37,90,0.559166666666667
37,91,0.506666666666667
37,92,0.450555555555555
37,93,0.688611111111111
37,94,0.586388888888889
37,95,0.5825
37,96,0.5325
37,97,0.489166666666667
37,98,0.618888888888889
37,99,1.49722222222222
37,100,0.980277777777778
38,1,0.865
38,2,0.801944444444444
38,3,0.721944444444445
38,4,0.586666666666667
38,5,1.53888888888889
38,6,0.546111111111111
38,7,0.636944444444444
38,8,0.501111111111111
38,9,0.854166666666667
38,10,0.545277777777778
38,11,0.761666666666667
38,12,0.621944444444444
38,13,0.813888888888889
38,14,0.6275
38,15,0.478055555555556
38,16,0.599722222222222
38,17,0.628055555555556
38,18,2.37583333333333
38,19,0.523333333333333
38,20,0.915833333333333
38,21,0.480277777777778
38,22,0.232222222222222
38,23,2.5175
